time,rssi,isTag
1641964590.221201,-65,True
1641964590.274504,-64.9965,False
1641964590.404504,-64.9965,False
1641964590.4314163,-65,True
1641964590.5345042,-64.9965,False
1641964590.5402353,-70,True
1641964590.648277,-59,True
1641964590.6645043,-64.9965,False
1641964590.7576175,-65,True
1641964590.7945044,-64.9965,False
1641964590.8660245,-71,True
1641964590.9245045,-64.9965,False
1641964590.9712276,-65,True
1641964591.0545046,-64.9965,False
1641964591.0798366,-69,True
1641964591.1845047,-64.9965,False
1641964591.1893892,-59,True
1641964591.2975664,-65,True
1641964591.3145049,-64.9965,False
1641964591.405944,-70,True
1641964591.444505,-64.9965,False
1641964591.5112164,-65,True
1641964591.574505,-64.9965,False
1641964591.6184177,-70,True
1641964591.7045052,-64.9965,False
1641964591.7281027,-59,True
1641964591.8332992,-70,True
1641964591.8345053,-64.9965,False
1641964591.941779,-59,True
1641964591.9645054,-64.9965,False
1641964592.0499003,-65,True
1641964592.0945055,-64.9965,False
1641964592.1571093,-70,True
1641964592.2245057,-64.9965,False
1641964592.2637033,-65,True
1641964592.3545058,-64.9965,False
1641964592.372098,-70,True
1641964592.4792378,-59,True
1641964592.484506,-64.9965,False
1641964592.614506,-64.9965,False
1641964592.689306,-59,True
1641964592.7445061,-64.9965,False
1641964592.8745062,-64.9965,False
1641964593.0045063,-64.9965,False
1641964593.0111291,-50,True
1641964593.1184487,-71,True
1641964593.1345065,-64.9965,False
1641964593.2267616,-59,True
1641964593.2645066,-64.9965,False
1641964593.332017,-70,True
1641964593.3945067,-64.9965,False
1641964593.439207,-59,True
1641964593.5245068,-64.9965,False
1641964593.6504242,-59,True
1641964593.654507,-64.9965,False
1641964593.7573414,-65,True
1641964593.784507,-64.9965,False
1641964593.8657837,-70,True
1641964593.9145072,-64.9965,False
1641964593.9722803,-65,True
1641964594.0445073,-64.9965,False
1641964594.0807216,-70,True
1641964594.1745074,-64.9965,False
1641964594.187966,-59,True
1641964594.3045075,-64.9965,False
1641964594.4345076,-64.9965,False
1641964594.5645077,-64.9965,False
1641964594.6115615,-59,True
1641964594.6945078,-64.9965,False
1641964594.7160518,-65,True
1641964594.821527,-60,True
1641964594.824508,-64.9965,False
1641964594.9284484,-65,True
1641964594.954508,-64.9965,False
1641964595.0845082,-64.9965,False
1641964595.1382878,-65,True
1641964595.2145083,-64.9965,False
1641964595.3445084,-64.9965,False
1641964595.3507438,-65,True
1641964595.4594545,-69,True
1641964595.4745085,-64.9965,False
1641964595.5664651,-59,True
1641964595.6045086,-64.9965,False
1641964595.7345088,-64.9965,False
1641964595.8645089,-64.9965,False
1641964595.994509,-64.9965,False
1641964596.124509,-64.9965,False
1641964596.2545092,-64.9965,False
1641964596.3845093,-64.9965,False
1641964596.5145094,-64.9965,False
1641964596.6445096,-64.9965,False
1641964596.7745097,-64.9965,False
1641964596.9045098,-64.9965,False
1641964597.03451,-64.9965,False
1641964597.16451,-64.9965,False
1641964597.2945101,-64.9965,False
1641964597.4245102,-64.9965,False
1641964597.5545104,-64.9965,False
1641964597.6845105,-64.9965,False
1641964597.8145106,-64.9965,False
1641964597.9445107,-64.9965,False
1641964598.0745108,-64.9965,False
1641964598.204511,-64.9965,False
1641964598.334511,-64.9965,False
1641964598.4645112,-64.9965,False
1641964598.5945113,-64.9965,False
1641964598.6514668,-64,True
1641964598.7245114,-64.9965,False
1641964598.7612162,-70,True
1641964598.8545115,-64.9965,False
1641964598.8671,-60,True
1641964598.9711652,-69,True
1641964598.9845116,-64.9965,False
1641964599.0770578,-60,True
1641964599.1145117,-64.9965,False
1641964599.2445118,-64.9965,False
1641964599.291969,-60,True
1641964599.374512,-64.9965,False
1641964599.3981206,-65,True
1641964599.504512,-64.9965,False
1641964599.50507,-70,True
1641964599.6159432,-61,True
1641964599.6345122,-64.9965,False
1641964599.7645123,-64.9965,False
1641964599.8321404,-60,True
1641964599.8945124,-64.9965,False
1641964599.936903,-64,True
1641964600.0245125,-64.9965,False
1641964600.045018,-70,True
1641964600.15152,-65,True
1641964600.1545126,-64.9965,False
1641964600.257475,-70,True
1641964600.2845128,-64.9965,False
1641964600.367157,-60,True
1641964600.4145129,-64.9965,False
1641964600.4712183,-70,True
1641964600.544513,-64.9965,False
1641964600.5808752,-60,True
1641964600.674513,-64.9965,False
1641964600.6865518,-49,True
1641964600.7950974,-69,True
1641964600.8045132,-64.9965,False
1641964600.900291,-64,True
1641964600.9345133,-64.9965,False
1641964601.0049593,-70,True
1641964601.0645134,-64.9965,False
1641964601.1127481,-64,True
1641964601.1945136,-64.9965,False
1641964601.2174072,-71,True
1641964601.3245137,-64.9965,False
1641964601.3258455,-59,True
1641964601.4545138,-64.9965,False
1641964601.5395405,-60,True
1641964601.584514,-64.9965,False
1641964601.6489375,-65,True
1641964601.714514,-64.9965,False
1641964601.757335,-69,True
1641964601.8445141,-64.9965,False
1641964601.8646052,-60,True
1641964601.9699562,-70,True
1641964601.9745142,-64.9965,False
1641964602.0770242,-60,True
1641964602.1045144,-64.9965,False
1641964602.1851592,-65,True
1641964602.2345145,-64.9965,False
1641964602.2919776,-59,True
1641964602.3645146,-64.9965,False
1641964602.4001417,-65,True
1641964602.4945147,-64.9965,False
1641964602.508622,-70,True
1641964602.6157525,-60,True
1641964602.6245148,-64.9965,False
1641964602.7198312,-70,True
1641964602.754515,-64.9965,False
1641964602.825686,-60,True
1641964602.884515,-64.9965,False
1641964602.9297314,-69,True
1641964603.0145152,-64.9965,False
1641964603.0357053,-61,True
1641964603.1410313,-70,True
1641964603.1445153,-64.9965,False
1641964603.2506866,-59,True
1641964603.2745154,-64.9965,False
1641964603.3587754,-64,True
1641964603.4045155,-64.9965,False
1641964603.5345156,-64.9965,False
1641964603.5711749,-64,True
1641964603.6645157,-64.9965,False
1641964603.7945158,-64.9965,False
1641964603.924516,-64.9965,False
1641964604.054516,-64.9965,False
1641964604.1845162,-64.9965,False
1641964604.3145163,-64.9965,False
1641964604.4445164,-64.9965,False
1641964604.5745165,-64.9965,False
1641964604.7045166,-64.9965,False
1641964604.8345168,-64.9965,False
1641964604.9645169,-64.9965,False
1641964605.094517,-64.9965,False
1641964605.224517,-64.9965,False
1641964605.3545172,-64.9965,False
1641964605.4845173,-64.9965,False
1641964605.6145175,-64.9965,False
1641964605.7445176,-64.9965,False
1641964605.8745177,-64.9965,False
1641964606.0045178,-64.9965,False
1641964606.134518,-64.9965,False
1641964606.264518,-64.9965,False
1641964606.3945181,-64.9965,False
1641964606.5245183,-64.9965,False
1641964606.6545184,-64.9965,False
1641964606.7845185,-64.9965,False
1641964606.9145186,-64.9965,False
1641964607.0445187,-64.9965,False
1641964607.1745188,-64.9965,False
1641964607.304519,-64.9965,False
1641964607.434519,-64.9965,False
1641964607.5645192,-64.9965,False
1641964607.6945193,-64.9965,False
1641964607.722617,-60,True
1641964607.8245194,-64.9965,False
1641964607.8320699,-64,True
1641964607.936685,-70,True
1641964607.9545195,-64.9965,False
1641964608.0438833,-60,True
1641964608.0845196,-64.9965,False
1641964608.150415,-69,True
1641964608.2145197,-64.9965,False
1641964608.2551773,-60,True
1641964608.3445199,-64.9965,False
1641964608.3603861,-70,True
1641964608.4713392,-60,True
1641964608.47452,-64.9965,False
1641964608.5757658,-65,True
1641964608.60452,-64.9965,False
1641964608.6813326,-61,True
1641964608.7345202,-64.9965,False
1641964608.7856479,-65,True
1641964608.8645203,-64.9965,False
1641964608.9945204,-64.9965,False
1641964608.9981244,-64,True
1641964609.1080008,-70,True
1641964609.1245205,-64.9965,False
1641964609.2138245,-60,True
1641964609.2545207,-64.9965,False
1641964609.321433,-69,True
1641964609.3845208,-64.9965,False
1641964609.4300523,-60,True
1641964609.514521,-64.9965,False
1641964609.5342517,-64,True
1641964609.644521,-64.9965,False
1641964609.7468607,-65,True
1641964609.774521,-64.9965,False
1641964609.8539474,-69,True
1641964609.9045212,-64.9965,False
1641964609.9617572,-65,True
1641964610.0345213,-64.9965,False
1641964610.0689776,-70,True
1641964610.1645215,-64.9965,False
1641964610.174879,-60,True
1641964610.2789545,-70,True
1641964610.2945216,-64.9965,False
1641964610.386115,-60,True
1641964610.4245217,-64.9965,False
1641964610.4901469,-70,True
1641964610.5545218,-64.9965,False
1641964610.5998313,-60,True
1641964610.684522,-64.9965,False
1641964610.7053769,-64,True
1641964610.814522,-64.9965,False
1641964610.9180863,-64,True
1641964610.9445221,-64.9965,False
1641964611.0263503,-71,True
1641964611.0745223,-64.9965,False
1641964611.1347837,-60,True
1641964611.2045224,-64.9965,False
1641964611.24006,-69,True
1641964611.3345225,-64.9965,False
1641964611.3460016,-60,True
1641964611.4645226,-64.9965,False
1641964611.559905,-60,True
1641964611.5945227,-64.9965,False
1641964611.6678913,-65,True
1641964611.7245228,-64.9965,False
1641964611.7775097,-70,True
1641964611.854523,-64.9965,False
1641964611.8846993,-60,True
1641964611.984523,-64.9965,False
1641964611.9887462,-69,True
1641964612.0997238,-60,True
1641964612.1145232,-64.9965,False
1641964612.2065513,-65,True
1641964612.2445233,-64.9965,False
1641964612.3745234,-64.9965,False
1641964612.4215038,-65,True
1641964612.5045235,-64.9965,False
1641964612.5310247,-70,True
1641964612.6345236,-64.9965,False
1641964612.6372004,-59,True
1641964612.7411177,-69,True
1641964612.7645237,-64.9965,False
1641964612.8521502,-60,True
1641964612.8945239,-64.9965,False
1641964612.9577436,-65,True
1641964613.024524,-64.9965,False
1641964613.0661826,-70,True
1641964613.154524,-64.9965,False
1641964613.1771348,-59,True
1641964613.2845242,-64.9965,False
1641964613.392183,-60,True
