time,rssi,isTag
1641967176.7243986,-69,True
1641967176.8352566,-68,True
1641967177.0491824,-68,True
1641967177.2620137,-69,True
1641967177.4732604,-70,True
1641967177.5803022,-67,True
1641967177.684452,-70,True
1641967177.7903128,-50,True
1641967177.8944595,-70,True
1641967178.0003228,-68,True
1641967183.3039808,-73,True
1641967183.4094508,-67,True
1641967183.7253232,-72,True
1641967183.8310595,-71,True
1641967183.937853,-72,True
1641967184.1543922,-66,True
1641967184.2628863,-69,True
1641967184.3711324,-75,True
1641967184.5810747,-71,True
1641967184.6880825,-70,True
1641967184.7962005,-68,True
1641967184.9031992,-66,True
1641967185.0073948,-67,True
1641967185.1183326,-65,True
1641967185.2228904,-64,True
1641967185.3283443,-68,True
1641967185.4366696,-63,True
1641967185.5412283,-67,True
1641967185.858094,-64,True
1641967186.0758333,-73,True
1641967186.2858236,-68,True
1641967186.498399,-68,True
1641967186.602997,-66,True
1641967186.7097085,-65,True
1641967186.8167155,-69,True
1641967186.9249663,-70,True
1641967187.1351714,-72,True
1641967187.2446182,-67,True
1641967187.4626098,-80,True
1641967187.5681562,-68,True
1641967187.6724956,-79,True
1641967187.7821975,-67,True
1641967187.8918898,-70,True
1641967187.9972303,-65,True
1641967188.1055448,-71,True
1641967188.2138155,-71,True
1641967188.322253,-65,True
1641967188.4276557,-71,True
1641967188.533522,-66,True
1641967188.6419604,-67,True
1641967188.8592825,-67,True
1641967188.9666042,-73,True
1641967189.0722356,-66,True
1641967189.1819916,-68,True
1641967193.2933366,-74,True
1641967193.4015276,-76,True
1641967193.5096524,-68,True
1641967193.6167135,-72,True
1641967193.7249975,-65,True
1641967193.936336,-66,True
1641967194.043399,-74,True
1641967194.1488461,-67,True
1641967194.253495,-68,True
1641967194.4646606,-77,True
1641967194.5701938,-66,True
1641967194.6746888,-70,True
1641967194.8884375,-73,True
1641967194.9967864,-73,True
1641967195.1025238,-67,True
1641967195.2093139,-75,True
1641967195.3164499,-67,True
1641967195.5301518,-66,True
1641967195.6347535,-68,True
1641967195.740209,-66,True
1641967195.8473656,-70,True
1641967195.954294,-73,True
1641967196.5935805,-70,True
1641967196.8048801,-72,True
1641967197.0172794,-66,True
1641967197.1218219,-70,True
1641967197.227291,-68,True
1641967197.3318572,-69,True
1641967197.442654,-67,True
1641967197.5468476,-70,True
1641967197.6527283,-67,True
1641967197.759299,-69,True
1641967197.8677316,-66,True
1641967197.9761434,-71,True
1641967198.0831409,-71,True
1641967198.194057,-66,True
1641967201.315257,-67,True
1641967201.4208193,-69,True
1641967201.6363182,-70,True
1641967201.7458067,-70,True
1641967201.95593,-70,True
1641967202.0641727,-66,True
1641967202.1725547,-68,True
1641967202.2778752,-67,True
1641967202.386313,-69,True
1641967202.600091,-69,True
1641967202.7071545,-70,True
1641967202.8128917,-66,True
1641967202.9225943,-69,True
1641967203.0321412,-70,True
1641967203.1388535,-69,True
1641967203.2473066,-70,True
1641967203.352958,-67,True
1641967203.461121,-69,True
1641967203.5693214,-67,True
1641967203.6740022,-69,True
1641967203.78062,-67,True
1641967203.8851583,-68,True
1641967203.9906363,-67,True
1641967204.099037,-69,True
1641967204.204878,-70,True
1641967204.3156075,-67,True
1641967204.4227004,-70,True
1641967204.636473,-70,True
1641967204.7461717,-69,True
1641967204.854464,-67,True
1641967205.068117,-67,True
1641967205.174121,-70,True
1641967205.3901908,-68,True
1641967205.4963489,-70,True
1641967205.711159,-71,True
1641967205.8194451,-67,True
1641967205.9240243,-69,True
1641967206.0293841,-67,True
1641967206.1365798,-69,True
1641967206.2437778,-70,True
1641967206.4574606,-69,True
1641967206.5630918,-67,True
1641967206.6674178,-70,True
1641967206.7731497,-66,True
1641967206.985722,-67,True
1641967207.089866,-69,True
1641967207.1982203,-67,True
1641967212.3340125,-69,True
1641967212.446074,-67,True
1641967212.5545993,-70,True
1641967212.7684417,-69,True
1641967212.8727736,-70,True
1641967212.980741,-69,True
1641967213.0903454,-69,True
1641967213.1961398,-66,True
1641967213.4085944,-66,True
1641967213.5170918,-70,True
1641967213.7307866,-70,True
1641967213.8365657,-71,True
1641967214.0466685,-69,True
1641967214.2617004,-69,True
1641967214.3675272,-67,True
1641967214.4759908,-69,True
1641967214.5811398,-67,True
1641967214.6870186,-69,True
1641967214.796627,-70,True
1641967215.0104039,-70,True
1641967215.1162736,-67,True
1641967215.2204404,-70,True
1641967215.3262193,-67,True
1641967215.4303765,-70,True
1641967215.5362353,-67,True
1641967215.6418312,-69,True
1641967215.748703,-67,True
1641967215.8534153,-70,True
1641967215.9630952,-70,True
1641967216.0709097,-70,True
1641967216.177984,-69,True
1641967216.2838223,-67,True
1641967216.3918355,-69,True
1641967216.4987738,-68,True
1641967216.6036165,-70,True
1641967216.8198504,-70,True
1641967216.9244587,-70,True
1641967217.1381316,-70,True
1641967217.2475536,-67,True
1641967217.4587927,-66,True
1641967217.5638833,-70,True
1641967217.6699934,-67,True
1641967217.778684,-69,True
1641967217.8868937,-70,True
1641967217.9976428,-67,True
1641967218.1050177,-70,True
1641967218.2101038,-67,True
1641967218.3187807,-69,True
1641967218.4231894,-70,True
1641967218.5299418,-70,True
1641967218.6356,-69,True
1641967218.7463295,-67,True
1641967218.8538353,-70,True
1641967218.9601018,-67,True
1641967219.0673265,-70,True
1641967219.17688,-69,True
1641967224.3150723,-71,True
1641967224.4244843,-70,True
1641967224.531235,-70,True
1641967224.6370018,-70,True
1641967224.7466564,-67,True
1641967224.8520894,-70,True
1641967224.9579105,-68,True
1641967225.0664048,-70,True
1641967225.173283,-69,True
1641967225.2812843,-71,True
1641967225.3883457,-71,True
1641967225.4980042,-67,True
1641967225.6020703,-69,True
1641967225.8164687,-70,True
1641967225.9233315,-70,True
1641967226.0290606,-70,True
1641967226.1334076,-71,True
1641967226.2390203,-71,True
1641967226.3434527,-71,True
1641967226.4489915,-69,True
1641967226.553449,-69,True
1641967226.6613967,-69,True
1641967226.7708688,-70,True
1641967226.8768485,-67,True
1641967226.9821792,-70,True
1641967227.0919075,-67,True
1641967227.196636,-69,True
1641967227.4090655,-69,True
1641967227.5171568,-69,True
1641967227.7297144,-69,True
1641967227.8394039,-67,True
1641967228.1591296,-68,True
1641967228.268438,-70,True
1641967228.3755836,-68,True
1641967228.485338,-69,True
1641967228.590597,-67,True
1641967228.6977818,-68,True
1641967228.8048198,-70,True
1641967228.9115155,-70,True
1641967229.0210657,-69,True
1641967229.1268888,-67,True
1641967229.2341187,-69,True
1641967231.354855,-69,True
1641967231.5711327,-70,True
1641967231.785515,-69,True
1641967232.0016177,-69,True
1641967232.1073458,-70,True
1641967232.3187425,-69,True
1641967232.428514,-67,True
1641967232.53426,-69,True
1641967232.6408548,-68,True
1641967232.746907,-70,True
1641967232.961649,-69,True
1641967233.0662155,-70,True
1641967233.175872,-67,True
1641967233.2825174,-69,True
1641967233.390856,-67,True
1641967233.498187,-70,True
1641967233.7145913,-67,True
1641967233.8213046,-69,True
1641967233.930993,-67,True
1641967234.0368934,-69,True
1641967234.1463256,-70,True
1641967234.2558777,-67,True
1641967234.3613281,-70,True
1641967234.4671943,-67,True
1641967234.5757692,-69,True
1641967234.7918777,-69,True
1641967234.898848,-69,True
1641967235.0073426,-68,True
1641967235.111435,-68,True
1641967235.21975,-67,True
1641967235.3245156,-69,True
1641967235.5383286,-70,True
1641967235.6463733,-71,True
1641967235.8614237,-69,True
1641967235.9673817,-67,True
1641967236.0714726,-69,True
1641967236.1799252,-67,True
1641967240.3658981,-69,True
1641967240.5797613,-69,True
1641967240.6852858,-71,True
1641967240.790988,-69,True
1641967240.8991013,-70,True
1641967241.0075042,-67,True
1641967241.11471,-68,True
1641967241.22138,-67,True
1641967241.3246772,-71,True
1641967241.4314075,-66,True
1641967241.6454117,-71,True
1641967241.750987,-70,True
1641967241.8553104,-69,True
1641967241.9621315,-69,True
1641967242.0667667,-71,True
1641967242.2780027,-70,True
1641967242.3863885,-67,True
1641967242.4904187,-70,True
1641967242.5989141,-68,True
1641967242.704785,-69,True
1641967242.810105,-67,True
1641967242.9185145,-68,True
1641967243.0254269,-70,True
1641967243.2404797,-70,True
1641967243.3464487,-67,True
1641967243.4517598,-70,True
1641967243.5614688,-67,True
1641967243.670013,-68,True
1641967243.882301,-71,True
1641967243.9881299,-70,True
1641967244.2018917,-70,True
1641967244.3092449,-68,True
1641967244.413183,-69,True
1641967244.5202816,-67,True
1641967244.6249967,-68,True
1641967244.7303658,-68,True
1641967244.8400602,-67,True
1641967245.0512702,-68,True
1641967245.1558287,-69,True
1641967247.19096,-68.4205,False
1641967247.32096,-68.4205,False
1641967247.3667061,-68,True
1641967247.4509602,-68.4205,False
1641967247.4763606,-69,True
1641967247.5809603,-68.4205,False
1641967247.585817,-71,True
1641967247.6914332,-70,True
1641967247.7109604,-68.4205,False
1641967247.7970557,-70,True
1641967247.8409605,-68.4205,False
1641967247.9080243,-68,True
1641967247.9709606,-68.4205,False
1641967248.0133612,-69,True
1641967248.1009607,-68.4205,False
1641967248.2309608,-68.4205,False
1641967248.3358493,-69,True
1641967248.360961,-68.4205,False
1641967248.4456203,-67,True
1641967248.490961,-68.4205,False
1641967248.5494957,-70,True
1641967248.6209612,-68.4205,False
1641967248.6556146,-69,True
1641967248.7509613,-68.4205,False
1641967248.7608612,-70,True
1641967248.8717701,-68,True
1641967248.8809614,-68.4205,False
1641967248.9764311,-69,True
1641967249.0109615,-68.4205,False
1641967249.0818357,-67,True
1641967249.1409616,-68.4205,False
1641967249.1878166,-69,True
1641967249.2709618,-68.4205,False
1641967249.2931187,-67,True
1641967249.4009619,-68.4205,False
1641967249.5058963,-70,True
1641967249.530962,-68.4205,False
1641967249.6114547,-70,True
1641967249.660962,-68.4205,False
1641967249.7208228,-70,True
1641967249.7909622,-68.4205,False
1641967249.8307104,-67,True
1641967249.9209623,-68.4205,False
1641967249.9364471,-70,True
1641967250.0509624,-68.4205,False
1641967250.1515355,-72,True
1641967250.1809626,-68.4205,False
1641967250.2571158,-70,True
1641967250.3109627,-68.4205,False
1641967250.4409628,-68.4205,False
1641967250.469611,-69,True
1641967250.570963,-68.4205,False
1641967250.5769973,-67,True
1641967250.6808796,-70,True
1641967250.700963,-68.4205,False
1641967250.7869117,-67,True
1641967250.8309631,-68.4205,False
1641967250.8910031,-70,True
1641967250.9609632,-68.4205,False
1641967250.996913,-67,True
1641967251.0909634,-68.4205,False
1641967251.1010435,-70,True
1641967251.2108119,-67,True
1641967251.2209635,-68.4205,False
1641967251.3190558,-69,True
1641967251.3509636,-68.4205,False
1641967251.4809637,-68.4205,False
1641967251.5358202,-67,True
1641967251.6109638,-68.4205,False
1641967251.6410267,-70,True
1641967251.740964,-68.4205,False
1641967251.7470667,-67,True
1641967251.8509521,-69,True
1641967251.870964,-68.4205,False
1641967251.9620507,-67,True
1641967252.0009642,-68.4205,False
1641967252.0667126,-69,True
1641967252.1309643,-68.4205,False
1641967252.1720307,-68,True
1641967252.2609644,-68.4205,False
1641967252.3909645,-68.4205,False
1641967252.5209646,-68.4205,False
1641967252.6509647,-68.4205,False
1641967252.7809649,-68.4205,False
1641967252.910965,-68.4205,False
1641967253.040965,-68.4205,False
1641967253.1709652,-68.4205,False
1641967253.3009653,-68.4205,False
1641967253.4309654,-68.4205,False
1641967253.5609655,-68.4205,False
1641967253.6909657,-68.4205,False
1641967253.8209658,-68.4205,False
1641967253.950966,-68.4205,False
1641967254.080966,-68.4205,False
1641967254.210966,-68.4205,False
1641967254.3409662,-68.4205,False
1641967254.4709663,-68.4205,False
1641967254.6009665,-68.4205,False
1641967254.7309666,-68.4205,False
1641967254.8609667,-68.4205,False
1641967254.9909668,-68.4205,False
1641967255.120967,-68.4205,False
1641967255.250967,-68.4205,False
1641967255.3809671,-68.4205,False
1641967255.5109673,-68.4205,False
1641967255.6409674,-68.4205,False
1641967255.7709675,-68.4205,False
1641967255.9009676,-68.4205,False
1641967256.0309677,-68.4205,False
1641967256.1609678,-68.4205,False
1641967256.290968,-68.4205,False
1641967256.376011,-68,True
1641967256.420968,-68.4205,False
1641967256.5509682,-68.4205,False
1641967256.5922592,-69,True
1641967256.6809683,-68.4205,False
1641967256.7033243,-67,True
1641967256.807896,-69,True
1641967256.8109684,-68.4205,False
1641967256.9409685,-68.4205,False
1641967257.0709686,-68.4205,False
1641967257.2009687,-68.4205,False
1641967257.3309689,-68.4205,False
1641967257.343865,-70,True
1641967257.4512382,-68,True
1641967257.460969,-68.4205,False
1641967257.5556405,-69,True
1641967257.590969,-68.4205,False
1641967257.6623604,-67,True
1641967257.7209692,-68.4205,False
1641967257.7669144,-70,True
1641967257.8509693,-68.4205,False
1641967257.8763402,-70,True
1641967257.9809694,-68.4205,False
1641967258.0888832,-69,True
1641967258.1109695,-68.4205,False
1641967258.1999578,-68,True
1641967258.2409697,-68.4205,False
1641967258.3057053,-68,True
1641967258.3709698,-68.4205,False
1641967258.4112191,-68,True
1641967258.50097,-68.4205,False
1641967258.5183375,-69,True
1641967258.6236553,-68,True
1641967258.63097,-68.4205,False
1641967258.7294767,-69,True
1641967258.76097,-68.4205,False
1641967258.8388572,-70,True
1641967258.8909702,-68.4205,False
1641967259.0209703,-68.4205,False
1641967259.0488737,-71,True
1641967259.1509705,-68.4205,False
1641967259.2601974,-70,True
1641967259.2809706,-68.4205,False
1641967259.3687615,-68,True
1641967259.4109707,-68.4205,False
1641967259.4726655,-71,True
1641967259.5409708,-68.4205,False
1641967259.5824873,-68,True
1641967259.670971,-68.4205,False
1641967259.6895988,-68,True
1641967259.800971,-68.4205,False
1641967259.8995826,-69,True
1641967259.9309711,-68.4205,False
1641967260.0609713,-68.4205,False
1641967260.11326,-69,True
1641967260.1909714,-68.4205,False
1641967260.2177913,-69,True
1641967260.3209715,-68.4205,False
1641967260.4289718,-72,True
1641967260.4509716,-68.4205,False
1641967260.5809717,-68.4205,False
1641967260.6414902,-70,True
1641967260.7109718,-68.4205,False
1641967260.7489872,-68,True
1641967260.840972,-68.4205,False
1641967260.8584862,-67,True
1641967260.9639175,-69,True
1641967260.970972,-68.4205,False
1641967261.0733852,-68,True
1641967261.1009722,-68.4205,False
1641967261.177755,-71,True
1641967261.2309723,-68.4205,False
1641967261.287782,-68,True
1641967261.3609724,-68.4205,False
1641967261.392861,-71,True
1641967261.4909725,-68.4205,False
1641967261.5026839,-69,True
1641967261.6209726,-68.4205,False
1641967261.7509727,-68.4205,False
1641967261.8210175,-69,True
1641967261.8809729,-68.4205,False
1641967261.9290864,-69,True
1641967262.010973,-68.4205,False
1641967262.0364678,-69,True
1641967262.140973,-68.4205,False
1641967262.142977,-70,True
1641967262.2502341,-69,True
1641967262.2709732,-68.4205,False
1641967262.4009733,-68.4205,False
1641967262.5309734,-68.4205,False
1641967262.6609735,-68.4205,False
1641967262.7909737,-68.4205,False
1641967262.9209738,-68.4205,False
1641967263.050974,-68.4205,False
1641967263.180974,-68.4205,False
1641967263.3109741,-68.4205,False
1641967263.4409742,-68.4205,False
1641967263.5709743,-68.4205,False
1641967263.7009745,-68.4205,False
1641967263.8309746,-68.4205,False
1641967263.9609747,-68.4205,False
1641967264.0909748,-68.4205,False
1641967264.220975,-68.4205,False
1641967264.350975,-68.4205,False
1641967264.4809752,-68.4205,False
1641967264.6109753,-68.4205,False
1641967264.7409754,-68.4205,False
1641967264.8709755,-68.4205,False
1641967265.0009756,-68.4205,False
1641967265.1309757,-68.4205,False
1641967265.2609758,-68.4205,False
1641967265.390976,-68.4205,False
1641967265.520976,-68.4205,False
1641967265.6509762,-68.4205,False
1641967265.7809763,-68.4205,False
1641967265.9109764,-68.4205,False
1641967266.0409765,-68.4205,False
1641967266.1709766,-68.4205,False
1641967266.3009768,-68.4205,False
1641967266.3878112,-67,True
1641967266.4309769,-68.4205,False
1641967266.4943795,-70,True
1641967266.560977,-68.4205,False
1641967266.6005192,-68,True
1641967266.690977,-68.4205,False
1641967266.7088103,-70,True
1641967266.8143418,-68,True
1641967266.8209772,-68.4205,False
1641967266.920104,-71,True
1641967266.9509773,-68.4205,False
1641967267.027115,-71,True
1641967267.0809774,-68.4205,False
1641967267.1327074,-70,True
1641967267.2109776,-68.4205,False
1641967267.2382069,-71,True
1641967267.3409777,-68.4205,False
1641967267.3482695,-68,True
1641967267.4545043,-70,True
1641967267.4709778,-68.4205,False
1641967267.5643835,-69,True
1641967267.600978,-68.4205,False
1641967267.6737947,-70,True
1641967267.730978,-68.4205,False
1641967267.7795906,-70,True
1641967267.8609781,-68.4205,False
1641967267.9894075,-70,True
1641967267.9909782,-68.4205,False
1641967268.0969539,-68,True
1641967268.1209784,-68.4205,False
1641967268.2032769,-71,True
1641967268.2509785,-68.4205,False
1641967268.3095012,-68,True
1641967268.3809786,-68.4205,False
1641967268.4163117,-72,True
1641967268.5109787,-68.4205,False
1641967268.5219986,-67,True
1641967268.6263685,-70,True
1641967268.6409788,-68.4205,False
1641967268.7320018,-68,True
1641967268.770979,-68.4205,False
1641967268.8364146,-71,True
1641967268.900979,-68.4205,False
1641967268.9443426,-67,True
1641967269.0309792,-68.4205,False
1641967269.050171,-71,True
1641967269.1571887,-70,True
1641967269.1609793,-68.4205,False
1641967269.262686,-69,True
1641967269.2909794,-68.4205,False
1641967269.3695457,-70,True
1641967269.4209795,-68.4205,False
1641967269.5509796,-68.4205,False
1641967269.583303,-71,True
1641967269.6809797,-68.4205,False
1641967269.6897027,-68,True
1641967269.8109798,-68.4205,False
1641967269.9032092,-67,True
1641967269.94098,-68.4205,False
1641967270.0115938,-70,True
1641967270.07098,-68.4205,False
1641967270.11702,-69,True
1641967270.2009802,-68.4205,False
1641967270.3296838,-70,True
1641967270.3309803,-68.4205,False
1641967270.4394138,-67,True
1641967270.4609804,-68.4205,False
1641967270.5464835,-70,True
1641967270.5909805,-68.4205,False
1641967270.6543558,-68,True
1641967270.7209806,-68.4205,False
1641967270.7590046,-69,True
1641967270.8509808,-68.4205,False
1641967270.8670774,-70,True
1641967270.9809809,-68.4205,False
1641967271.0796595,-71,True
1641967271.110981,-68.4205,False
1641967271.1870341,-67,True
1641967271.240981,-68.4205,False
1641967271.2935417,-70,True
1641967271.3709812,-68.4205,False
1641967271.3995452,-67,True
1641967271.5009813,-68.4205,False
1641967271.504817,-70,True
1641967271.610845,-68,True
1641967271.6309814,-68.4205,False
1641967271.7177694,-70,True
1641967271.7609816,-68.4205,False
1641967271.8233008,-68,True
1641967271.8909817,-68.4205,False
1641967271.9278612,-70,True
1641967272.0209818,-68.4205,False
1641967272.141587,-71,True
1641967272.150982,-68.4205,False
1641967272.280982,-68.4205,False
1641967272.4109821,-68.4205,False
1641967272.5409822,-68.4205,False
1641967272.6709824,-68.4205,False
1641967272.8009825,-68.4205,False
1641967272.9309826,-68.4205,False
1641967273.0609827,-68.4205,False
1641967273.1909828,-68.4205,False
1641967273.320983,-68.4205,False
1641967273.450983,-68.4205,False
1641967273.5809832,-68.4205,False
1641967273.7109833,-68.4205,False
1641967273.8409834,-68.4205,False
1641967273.9709835,-68.4205,False
1641967274.1009836,-68.4205,False
1641967274.2309837,-68.4205,False
1641967274.3609838,-68.4205,False
1641967274.490984,-68.4205,False
1641967274.620984,-68.4205,False
1641967274.7509842,-68.4205,False
1641967274.8809843,-68.4205,False
1641967275.0109844,-68.4205,False
1641967275.1409845,-68.4205,False
1641967275.2709846,-68.4205,False
1641967275.3973274,-69,True
1641967275.4009848,-68.4205,False
1641967275.50717,-68,True
1641967275.5309849,-68.4205,False
1641967275.6111531,-69,True
1641967275.660985,-68.4205,False
1641967275.7185175,-68,True
1641967275.790985,-68.4205,False
1641967275.8223617,-68,True
1641967275.9209852,-68.4205,False
1641967275.9297712,-67,True
1641967276.0367224,-69,True
1641967276.0509853,-68.4205,False
1641967276.1450381,-69,True
1641967276.1809855,-68.4205,False
1641967276.251768,-65,True
1641967276.3109856,-68.4205,False
1641967276.3599746,-69,True
1641967276.4409857,-68.4205,False
1641967276.569971,-68,True
1641967276.5709858,-68.4205,False
1641967276.6773927,-67,True
1641967276.700986,-68.4205,False
1641967276.7825756,-69,True
1641967276.830986,-68.4205,False
1641967276.8935373,-65,True
1641967276.9609861,-68.4205,False
1641967276.9981546,-64,True
1641967277.0909863,-68.4205,False
1641967277.1035411,-67,True
1641967277.2118692,-65,True
1641967277.2209864,-68.4205,False
1641967277.317518,-69,True
1641967277.3509865,-68.4205,False
1641967277.4273002,-69,True
1641967277.4809866,-68.4205,False
1641967277.5369875,-68,True
1641967277.6109867,-68.4205,False
1641967277.642304,-69,True
1641967277.7409868,-68.4205,False
1641967277.7506034,-68,True
1641967277.870987,-68.4205,False
1641967277.9643402,-68,True
1641967278.000987,-68.4205,False
1641967278.070048,-69,True
1641967278.1309872,-68.4205,False
1641967278.1798754,-71,True
1641967278.2609873,-68.4205,False
1641967278.2882175,-66,True
1641967278.3909874,-68.4205,False
1641967278.393584,-70,True
1641967278.5006618,-65,True
1641967278.5209875,-68.4205,False
1641967278.6099908,-71,True
1641967278.6509876,-68.4205,False
1641967278.7809877,-68.4205,False
1641967278.8200784,-70,True
1641967278.9109879,-68.4205,False
1641967278.9286325,-69,True
1641967279.032508,-71,True
1641967279.040988,-68.4205,False
1641967279.1436255,-70,True
1641967279.170988,-68.4205,False
1641967279.2520018,-68,True
1641967279.3009882,-68.4205,False
1641967279.4309883,-68.4205,False
1641967279.461998,-69,True
1641967279.5609884,-68.4205,False
1641967279.5688086,-72,True
1641967279.679922,-71,True
1641967279.6909885,-68.4205,False
1641967279.7851076,-70,True
1641967279.8209887,-68.4205,False
1641967279.9509888,-68.4205,False
1641967280.0020254,-68,True
1641967280.080989,-68.4205,False
1641967280.1088636,-72,True
1641967280.210989,-68.4205,False
1641967280.2144918,-70,True
1641967280.340989,-68.4205,False
1641967280.4709892,-68.4205,False
1641967280.6009893,-68.4205,False
1641967280.7309895,-68.4205,False
1641967280.8609896,-68.4205,False
1641967280.9909897,-68.4205,False
1641967281.1209898,-68.4205,False
1641967281.25099,-68.4205,False
1641967281.38099,-68.4205,False
1641967281.5109901,-68.4205,False
1641967281.6409903,-68.4205,False
1641967281.7709904,-68.4205,False
1641967281.9009905,-68.4205,False
1641967282.0309906,-68.4205,False
1641967282.1609907,-68.4205,False
1641967282.2909908,-68.4205,False
1641967282.420991,-68.4205,False
1641967282.550991,-68.4205,False
1641967282.6809912,-68.4205,False
1641967282.8109913,-68.4205,False
1641967282.9409914,-68.4205,False
1641967283.0709915,-68.4205,False
1641967283.2009916,-68.4205,False
1641967283.3309917,-68.4205,False
1641967283.4609919,-68.4205,False
1641967283.590992,-68.4205,False
1641967283.720992,-68.4205,False
1641967283.8509922,-68.4205,False
1641967283.9809923,-68.4205,False
1641967284.1109924,-68.4205,False
1641967284.2409925,-68.4205,False
1641967284.3709927,-68.4205,False
1641967284.5009928,-68.4205,False
1641967284.5241375,-73,True
1641967284.630993,-68.4205,False
1641967284.6351583,-69,True
1641967284.7410169,-67,True
1641967284.760993,-68.4205,False
1641967284.8478298,-73,True
1641967284.890993,-68.4205,False
1641967284.958936,-69,True
1641967285.0209932,-68.4205,False
1641967285.0628362,-73,True
1641967285.1509933,-68.4205,False
1641967285.1727364,-69,True
1641967285.2809935,-68.4205,False
1641967285.3891704,-73,True
1641967285.4109936,-68.4205,False
1641967285.4947546,-67,True
1641967285.5409937,-68.4205,False
1641967285.6028237,-73,True
1641967285.6709938,-68.4205,False
1641967285.7090542,-69,True
1641967285.800994,-68.4205,False
1641967285.817435,-67,True
1641967285.930994,-68.4205,False
1641967286.028593,-67,True
1641967286.0609941,-68.4205,False
1641967286.1352518,-70,True
1641967286.1909943,-68.4205,False
1641967286.3209944,-68.4205,False
1641967286.347966,-72,True
1641967286.4509945,-68.4205,False
1641967286.4537642,-67,True
1641967286.5617268,-72,True
1641967286.5809946,-68.4205,False
1641967286.6729047,-69,True
1641967286.7109947,-68.4205,False
1641967286.778635,-67,True
1641967286.8409948,-68.4205,False
1641967286.8879044,-72,True
1641967286.970995,-68.4205,False
1641967286.994792,-67,True
1641967287.100995,-68.4205,False
1641967287.1016657,-71,True
1641967287.2080412,-70,True
1641967287.2309952,-68.4205,False
1641967287.31744,-67,True
1641967287.3609953,-68.4205,False
1641967287.4909954,-68.4205,False
1641967287.5336862,-67,True
1641967287.6209955,-68.4205,False
1641967287.6404922,-72,True
1641967287.7463324,-67,True
1641967287.7509956,-68.4205,False
1641967287.8518536,-72,True
1641967287.8809958,-68.4205,False
1641967287.9578834,-69,True
1641967288.0109959,-68.4205,False
1641967288.06186,-72,True
1641967288.140996,-68.4205,False
1641967288.1705134,-69,True
1641967288.270996,-68.4205,False
1641967288.2800953,-67,True
1641967288.4009962,-68.4205,False
1641967288.4963028,-67,True
1641967288.5309963,-68.4205,False
1641967288.6019125,-71,True
1641967288.6609964,-68.4205,False
1641967288.7092006,-69,True
1641967288.7909966,-68.4205,False
1641967288.8131528,-71,True
1641967288.9209967,-68.4205,False
1641967288.9230106,-69,True
1641967289.0312815,-67,True
1641967289.0509968,-68.4205,False
1641967289.180997,-68.4205,False
1641967289.2463682,-66,True
1641967289.310997,-68.4205,False
1641967289.3544312,-71,True
1641967289.4409971,-68.4205,False
1641967289.4631612,-70,True
1641967289.5675445,-66,True
1641967289.5709972,-68.4205,False
1641967289.7009974,-68.4205,False
1641967289.781367,-66,True
1641967289.8309975,-68.4205,False
1641967289.8894236,-72,True
1641967289.9609976,-68.4205,False
1641967289.996351,-65,True
