time,rssi,isTag
1641965087.1284866,-62,True
1641965087.1646993,-66.856,False
1641965087.2369819,-69,True
1641965087.2946994,-66.856,False
1641965087.3422873,-63,True
1641965087.4246995,-66.856,False
1641965087.4468791,-68,True
1641965087.5522754,-63,True
1641965087.5546997,-66.856,False
1641965087.661842,-69,True
1641965087.6846998,-66.856,False
1641965087.7663758,-69,True
1641965087.8147,-66.856,False
1641965087.8772452,-63,True
1641965087.9447,-66.856,False
1641965087.9813797,-70,True
1641965088.0747,-66.856,False
1641965088.0896938,-62,True
1641965088.2047002,-66.856,False
1641965088.300909,-62,True
1641965088.3347003,-66.856,False
1641965088.4068348,-66,True
1641965088.4647005,-66.856,False
1641965088.5121014,-63,True
1641965088.5947006,-66.856,False
1641965088.6192756,-67,True
1641965088.7247007,-66.856,False
1641965088.728677,-68,True
1641965088.8383396,-62,True
1641965088.8547008,-66.856,False
1641965088.942358,-68,True
1641965088.984701,-66.856,False
1641965089.114701,-66.856,False
1641965089.2447011,-66.856,False
1641965089.3747013,-66.856,False
1641965089.5047014,-66.856,False
1641965089.6347015,-66.856,False
1641965089.7647016,-66.856,False
1641965089.8947017,-66.856,False
1641965090.0247018,-66.856,False
1641965090.154702,-66.856,False
1641965090.284702,-66.856,False
1641965090.4147022,-66.856,False
1641965090.5447023,-66.856,False
1641965090.6747024,-66.856,False
1641965090.8047025,-66.856,False
1641965090.9347026,-66.856,False
1641965091.0647027,-66.856,False
1641965091.1871428,-69,True
1641965091.1947029,-66.856,False
1641965091.295584,-61,True
1641965091.324703,-66.856,False
1641965091.3996286,-69,True
1641965091.454703,-66.856,False
1641965091.5054672,-62,True
1641965091.5847032,-66.856,False
1641965091.6095896,-70,True
1641965091.7147033,-66.856,False
1641965091.7204385,-61,True
1641965091.830128,-69,True
1641965091.8447034,-66.856,False
1641965091.935894,-68,True
1641965091.9747036,-66.856,False
1641965092.0401247,-68,True
1641965092.1047037,-66.856,False
1641965092.1471543,-70,True
1641965092.2347038,-66.856,False
1641965092.256727,-63,True
1641965092.360792,-70,True
1641965092.364704,-66.856,False
1641965092.4692051,-63,True
1641965092.494704,-66.856,False
1641965092.5762599,-67,True
1641965092.6247041,-66.856,False
1641965092.6816223,-62,True
1641965092.7547042,-66.856,False
1641965092.786322,-71,True
1641965092.8847044,-66.856,False
1641965092.8929012,-61,True
1641965092.9975379,-67,True
1641965093.0147045,-66.856,False
1641965093.1029456,-61,True
1641965093.1447046,-66.856,False
1641965093.2075245,-68,True
1641965093.2747047,-66.856,False
1641965093.4047048,-66.856,False
1641965093.5282686,-68,True
1641965093.534705,-66.856,False
1641965093.664705,-66.856,False
1641965093.7394493,-69,True
1641965093.7947052,-66.856,False
1641965093.8465385,-62,True
1641965093.9247053,-66.856,False
1641965093.9507039,-70,True
1641965094.0547054,-66.856,False
1641965094.0589514,-63,True
1641965094.1662352,-68,True
1641965094.1847055,-66.856,False
1641965094.3147056,-66.856,False
1641965094.3760684,-69,True
1641965094.4447057,-66.856,False
1641965094.5747058,-66.856,False
1641965094.5873168,-67,True
1641965094.694377,-70,True
1641965094.704706,-66.856,False
1641965094.834706,-66.856,False
1641965094.9117033,-69,True
1641965094.9647062,-66.856,False
1641965095.0189464,-63,True
1641965095.0947063,-66.856,False
1641965095.2247064,-66.856,False
1641965095.3547065,-66.856,False
1641965095.442664,-62,True
1641965095.4847066,-66.856,False
1641965095.5496254,-68,True
1641965095.6147068,-66.856,False
1641965095.654106,-69,True
1641965095.7447069,-66.856,False
1641965095.8680124,-68,True
1641965095.874707,-66.856,False
1641965096.004707,-66.856,False
1641965096.1347072,-66.856,False
1641965096.2647073,-66.856,False
1641965096.3947074,-66.856,False
1641965096.5247076,-66.856,False
1641965096.6547077,-66.856,False
1641965096.7847078,-66.856,False
1641965096.914708,-66.856,False
1641965097.044708,-66.856,False
1641965097.1747081,-66.856,False
1641965097.3047082,-66.856,False
1641965097.4347084,-66.856,False
1641965097.5647085,-66.856,False
1641965097.6947086,-66.856,False
1641965097.8247087,-66.856,False
1641965097.9547088,-66.856,False
1641965098.084709,-66.856,False
1641965098.214709,-66.856,False
1641965098.3447092,-66.856,False
1641965098.4747093,-66.856,False
1641965098.6047094,-66.856,False
1641965098.7347095,-66.856,False
1641965098.8647096,-66.856,False
1641965098.9947097,-66.856,False
1641965099.1247098,-66.856,False
1641965099.25471,-66.856,False
1641965099.38471,-66.856,False
1641965099.5147102,-66.856,False
1641965099.6447103,-66.856,False
1641965099.7747104,-66.856,False
1641965099.9047105,-66.856,False
1641965100.0347106,-66.856,False
1641965100.1647108,-66.856,False
1641965100.1781018,-62,True
1641965100.2851603,-69,True
1641965100.2947109,-66.856,False
1641965100.3905282,-62,True
1641965100.424711,-66.856,False
1641965100.4977365,-70,True
1641965100.554711,-66.856,False
1641965100.6047397,-69,True
1641965100.6847112,-66.856,False
1641965100.7142415,-62,True
1641965100.8147113,-66.856,False
1641965100.8196528,-69,True
1641965100.926884,-62,True
1641965100.9447114,-66.856,False
1641965101.0366235,-71,True
1641965101.0747116,-66.856,False
1641965101.1420557,-62,True
1641965101.2047117,-66.856,False
1641965101.246595,-69,True
1641965101.3347118,-66.856,False
1641965101.4577794,-69,True
1641965101.464712,-66.856,False
1641965101.594712,-66.856,False
1641965101.6677158,-69,True
1641965101.7247121,-66.856,False
1641965101.773604,-68,True
1641965101.8547122,-66.856,False
1641965101.8789747,-71,True
1641965101.9847124,-66.856,False
1641965101.9859984,-69,True
1641965102.1147125,-66.856,False
1641965102.1973135,-68,True
1641965102.2447126,-66.856,False
1641965102.3747127,-66.856,False
1641965102.4073186,-69,True
1641965102.5047128,-66.856,False
1641965102.5142903,-62,True
1641965102.618502,-69,True
1641965102.634713,-66.856,False
1641965102.7241771,-63,True
1641965102.764713,-66.856,False
1641965102.828431,-69,True
1641965102.8947132,-66.856,False
1641965102.9381077,-62,True
1641965103.0247133,-66.856,False
1641965103.0475447,-69,True
1641965103.1547134,-66.856,False
1641965103.155925,-69,True
1641965103.2653515,-63,True
1641965103.2847135,-66.856,False
1641965103.3707972,-69,True
1641965103.4147136,-66.856,False
1641965103.4780416,-64,True
1641965103.5447137,-66.856,False
1641965103.5837429,-71,True
1641965103.6747139,-66.856,False
1641965103.690321,-63,True
1641965103.7949724,-70,True
1641965103.804714,-66.856,False
1641965103.934714,-66.856,False
1641965104.0087,-69,True
1641965104.0647142,-66.856,False
1641965104.117242,-69,True
1641965104.1947143,-66.856,False
1641965104.3247144,-66.856,False
1641965104.3295505,-70,True
1641965104.4355094,-62,True
1641965104.4547145,-66.856,False
1641965104.5394878,-69,True
1641965104.5847147,-66.856,False
1641965104.6503155,-62,True
1641965104.7147148,-66.856,False
1641965104.757365,-68,True
1641965104.8447149,-66.856,False
1641965104.863191,-69,True
1641965104.9685953,-68,True
1641965104.974715,-66.856,False
1641965105.104715,-66.856,False
1641965105.2347152,-66.856,False
1641965105.3647153,-66.856,False
1641965105.4947155,-66.856,False
1641965105.6247156,-66.856,False
1641965105.7547157,-66.856,False
1641965105.8847158,-66.856,False
1641965106.014716,-66.856,False
1641965106.144716,-66.856,False
1641965106.2747161,-66.856,False
1641965106.4047163,-66.856,False
1641965106.5347164,-66.856,False
1641965106.6647165,-66.856,False
1641965106.7947166,-66.856,False
1641965106.9247167,-66.856,False
1641965107.0547168,-66.856,False
1641965107.155943,-68,True
1641965107.184717,-66.856,False
1641965107.2654185,-69,True
1641965107.314717,-66.856,False
1641965107.3707747,-67,True
1641965107.4447172,-66.856,False
1641965107.4791212,-69,True
1641965107.5747173,-66.856,False
1641965107.58741,-63,True
1641965107.6945715,-66,True
1641965107.7047174,-66.856,False
1641965107.8029022,-68,True
1641965107.8347175,-66.856,False
1641965107.910847,-66,True
1641965107.9647176,-66.856,False
1641965108.0947177,-66.856,False
1641965108.1248653,-64,True
1641965108.2247179,-66.856,False
1641965108.2304094,-68,True
1641965108.338574,-63,True
1641965108.354718,-66.856,False
1641965108.4471154,-66,True
1641965108.484718,-66.856,False
1641965108.6147182,-66.856,False
1641965108.6569502,-67,True
1641965108.7447183,-66.856,False
1641965108.869428,-67,True
1641965108.8747184,-66.856,False
1641965108.9741428,-69,True
1641965109.0047185,-66.856,False
1641965109.0836177,-62,True
1641965109.1347187,-66.856,False
1641965109.1891706,-69,True
1641965109.2647188,-66.856,False
1641965109.294807,-63,True
1641965109.394719,-66.856,False
1641965109.399129,-67,True
1641965109.50481,-63,True
1641965109.524719,-66.856,False
1641965109.608901,-67,True
1641965109.654719,-66.856,False
1641965109.7171881,-63,True
1641965109.7847192,-66.856,False
1641965109.8215535,-68,True
1641965109.9147193,-66.856,False
1641965110.0367777,-68,True
1641965110.0447195,-66.856,False
1641965110.1453135,-67,True
1641965110.1747196,-66.856,False
1641965110.3047197,-66.856,False
1641965110.36432,-68,True
1641965110.4347198,-66.856,False
1641965110.4726782,-69,True
1641965110.56472,-66.856,False
1641965110.578088,-69,True
1641965110.6839302,-60,True
1641965110.69472,-66.856,False
1641965110.7893221,-69,True
1641965110.8247201,-66.856,False
1641965110.8951519,-68,True
1641965110.9547203,-66.856,False
1641965111.0847204,-66.856,False
1641965111.1101177,-69,True
1641965111.2147205,-66.856,False
1641965111.2183797,-62,True
1641965111.3268144,-68,True
1641965111.3447206,-66.856,False
1641965111.4747207,-66.856,False
1641965111.6047208,-66.856,False
1641965111.6487763,-68,True
1641965111.734721,-66.856,False
1641965111.864721,-66.856,False
1641965111.8666782,-68,True
1641965111.9947212,-66.856,False
1641965112.1247213,-66.856,False
1641965112.2547214,-66.856,False
1641965112.3847215,-66.856,False
1641965112.5147216,-66.856,False
1641965112.6447217,-66.856,False
1641965112.7747219,-66.856,False
1641965112.904722,-66.856,False
1641965113.034722,-66.856,False
1641965113.1647222,-66.856,False
1641965113.2947223,-66.856,False
1641965113.4247224,-66.856,False
1641965113.5547225,-66.856,False
1641965113.6847227,-66.856,False
1641965113.8147228,-66.856,False
1641965113.944723,-66.856,False
1641965114.074723,-66.856,False
1641965114.2047231,-66.856,False
1641965114.3347232,-66.856,False
1641965114.4647233,-66.856,False
1641965114.5947235,-66.856,False
1641965114.7247236,-66.856,False
1641965114.8547237,-66.856,False
1641965114.9847238,-66.856,False
1641965115.114724,-66.856,False
1641965115.244724,-66.856,False
1641965115.3747241,-66.856,False
1641965115.5047243,-66.856,False
1641965115.6347244,-66.856,False
1641965115.7647245,-66.856,False
1641965115.8947246,-66.856,False
1641965116.0247247,-66.856,False
1641965116.1547248,-66.856,False
1641965116.195201,-62,True
1641965116.284725,-66.856,False
1641965116.3036475,-68,True
1641965116.4118745,-69,True
1641965116.414725,-66.856,False
1641965116.5447252,-66.856,False
1641965116.6255376,-69,True
1641965116.6747253,-66.856,False
1641965116.7326221,-62,True
1641965116.8047254,-66.856,False
1641965116.8367126,-69,True
1641965116.9347255,-66.856,False
1641965116.946488,-62,True
1641965117.0506098,-70,True
1641965117.0647256,-66.856,False
1641965117.1575766,-62,True
1641965117.1947258,-66.856,False
1641965117.2636113,-69,True
1641965117.3247259,-66.856,False
1641965117.3717713,-70,True
1641965117.454726,-66.856,False
1641965117.4773464,-69,True
1641965117.584726,-66.856,False
1641965117.585404,-69,True
1641965117.7147262,-66.856,False
1641965117.799105,-70,True
1641965117.8447263,-66.856,False
1641965117.9063797,-63,True
1641965117.9747264,-66.856,False
1641965118.0106952,-70,True
1641965118.1047266,-66.856,False
1641965118.11875,-62,True
1641965118.2347267,-66.856,False
1641965118.3300009,-62,True
1641965118.3647268,-66.856,False
1641965118.43731,-69,True
1641965118.494727,-66.856,False
1641965118.5440626,-69,True
1641965118.624727,-66.856,False
1641965118.64971,-70,True
1641965118.7547271,-66.856,False
1641965118.757894,-70,True
1641965118.8847272,-66.856,False
1641965118.9733741,-69,True
1641965119.0147274,-66.856,False
1641965119.0787294,-63,True
1641965119.1447275,-66.856,False
1641965119.1872368,-70,True
1641965119.2747276,-66.856,False
1641965119.2928638,-69,True
1641965119.4024844,-63,True
1641965119.4047277,-66.856,False
1641965119.5105038,-71,True
1641965119.5347278,-66.856,False
1641965119.6162233,-63,True
1641965119.664728,-66.856,False
1641965119.720397,-69,True
1641965119.794728,-66.856,False
1641965119.827304,-63,True
1641965119.9247282,-66.856,False
1641965119.935765,-70,True
1641965120.043899,-71,True
1641965120.0547283,-66.856,False
1641965120.1535373,-64,True
1641965120.1847284,-66.856,False
1641965120.257614,-70,True
1641965120.3147285,-66.856,False
1641965120.3660052,-63,True
1641965120.4447286,-66.856,False
1641965120.4702988,-70,True
1641965120.5747287,-66.856,False
1641965120.685706,-70,True
1641965120.7047288,-66.856,False
1641965120.834729,-66.856,False
1641965120.89822,-70,True
1641965120.964729,-66.856,False
1641965121.0063376,-71,True
1641965121.0947292,-66.856,False
1641965121.1135092,-65,True
1641965121.2175236,-70,True
1641965121.2247293,-66.856,False
1641965121.3259032,-65,True
1641965121.3547294,-66.856,False
1641965121.430193,-69,True
1641965121.4847295,-66.856,False
1641965121.6147296,-66.856,False
1641965121.646899,-71,True
1641965121.7447298,-66.856,False
1641965121.751221,-70,True
1641965121.8598585,-70,True
1641965121.8747299,-66.856,False
1641965121.9637291,-70,True
1641965122.00473,-66.856,False
1641965122.0691922,-70,True
1641965122.13473,-66.856,False
1641965122.2647302,-66.856,False
1641965122.3947303,-66.856,False
1641965122.5247304,-66.856,False
1641965122.6547306,-66.856,False
1641965122.7847307,-66.856,False
1641965122.9147308,-66.856,False
1641965123.044731,-66.856,False
1641965123.174731,-66.856,False
1641965123.3047311,-66.856,False
1641965123.4347312,-66.856,False
1641965123.5647314,-66.856,False
1641965123.6947315,-66.856,False
1641965123.8247316,-66.856,False
1641965123.9547317,-66.856,False
1641965124.0847318,-66.856,False
1641965124.214732,-66.856,False
1641965124.344732,-66.856,False
1641965124.4747322,-66.856,False
1641965124.6047323,-66.856,False
1641965124.7347324,-66.856,False
1641965124.8647325,-66.856,False
1641965124.9947326,-66.856,False
1641965125.1247327,-66.856,False
1641965125.2547328,-66.856,False
1641965125.384733,-66.856,False
1641965125.514733,-66.856,False
1641965125.6447332,-66.856,False
1641965125.7747333,-66.856,False
1641965125.9047334,-66.856,False
1641965126.0347335,-66.856,False
1641965126.1647336,-66.856,False
1641965126.204102,-70,True
1641965126.2947338,-66.856,False
1641965126.309154,-63,True
1641965126.4175887,-69,True
1641965126.4247339,-66.856,False
1641965126.526866,-69,True
1641965126.554734,-66.856,False
1641965126.6353269,-62,True
1641965126.684734,-66.856,False
1641965126.7394857,-70,True
1641965126.8147342,-66.856,False
1641965126.8465502,-63,True
1641965126.9447343,-66.856,False
1641965126.9538412,-70,True
1641965127.0747344,-66.856,False
1641965127.2047346,-66.856,False
1641965127.2741165,-69,True
1641965127.3347347,-66.856,False
1641965127.4647348,-66.856,False
1641965127.4934523,-70,True
1641965127.594735,-66.856,False
1641965127.5988233,-63,True
1641965127.7035277,-69,True
1641965127.724735,-66.856,False
1641965127.8547351,-66.856,False
1641965127.9214475,-62,True
1641965127.9847353,-66.856,False
1641965128.0254326,-70,True
1641965128.1147354,-66.856,False
1641965128.2393508,-70,True
1641965128.2447355,-66.856,False
1641965128.3463607,-63,True
1641965128.3747356,-66.856,False
1641965128.4510791,-70,True
1641965128.5047357,-66.856,False
1641965128.6347358,-66.856,False
1641965128.6661363,-70,True
1641965128.764736,-66.856,False
1641965128.7741823,-70,True
1641965128.8838065,-63,True
1641965128.894736,-66.856,False
1641965128.9910316,-70,True
1641965129.0247362,-66.856,False
1641965129.0962925,-63,True
1641965129.1547363,-66.856,False
1641965129.2021887,-69,True
1641965129.2847364,-66.856,False
1641965129.4147365,-66.856,False
1641965129.5447366,-66.856,False
1641965129.6260283,-69,True
1641965129.6747367,-66.856,False
1641965129.7340848,-69,True
1641965129.8047369,-66.856,False
1641965129.842473,-62,True
1641965129.934737,-66.856,False
1641965130.0574253,-62,True
1641965130.064737,-66.856,False
1641965130.1621876,-68,True
1641965130.1947372,-66.856,False
1641965130.2673998,-62,True
1641965130.3247373,-66.856,False
1641965130.3746402,-67,True
1641965130.4547374,-66.856,False
1641965130.5847375,-66.856,False
1641965130.5882192,-68,True
1641965130.6964808,-69,True
1641965130.7147377,-66.856,False
1641965130.8074305,-62,True
1641965130.8447378,-66.856,False
1641965130.9172761,-69,True
1641965130.974738,-66.856,False
1641965131.021531,-69,True
1641965131.104738,-66.856,False
1641965131.1282742,-68,True
1641965131.234738,-66.856,False
1641965131.235239,-68,True
1641965131.3410609,-63,True
1641965131.3647382,-66.856,False
1641965131.450949,-68,True
1641965131.4947383,-66.856,False
1641965131.5585864,-62,True
1641965131.6247385,-66.856,False
1641965131.6633363,-70,True
1641965131.7547386,-66.856,False
1641965131.7713754,-68,True
1641965131.8824859,-61,True
1641965131.8847387,-66.856,False
1641965131.9876182,-68,True
1641965132.0147388,-66.856,False
1641965132.144739,-66.856,False
1641965132.274739,-66.856,False
1641965132.4047391,-66.856,False
1641965132.5347393,-66.856,False
1641965132.6647394,-66.856,False
1641965132.7947395,-66.856,False
1641965132.9247396,-66.856,False
1641965133.0547397,-66.856,False
1641965133.1847398,-66.856,False
1641965133.31474,-66.856,False
1641965133.44474,-66.856,False
1641965133.5747402,-66.856,False
1641965133.7047403,-66.856,False
1641965133.8347404,-66.856,False
1641965133.9647405,-66.856,False
1641965134.0947406,-66.856,False
1641965134.2247407,-66.856,False
1641965134.3547409,-66.856,False
1641965134.484741,-66.856,False
1641965134.614741,-66.856,False
1641965134.7447412,-66.856,False
1641965134.8747413,-66.856,False
1641965135.0047414,-66.856,False
1641965135.1347415,-66.856,False
1641965135.2030356,-69,True
1641965135.2647417,-66.856,False
1641965135.3947418,-66.856,False
1641965135.5235076,-68,True
1641965135.524742,-66.856,False
1641965135.6333063,-62,True
1641965135.654742,-66.856,False
1641965135.7372258,-70,True
1641965135.784742,-66.856,False
1641965135.8432937,-62,True
1641965135.9147422,-66.856,False
1641965135.9471536,-70,True
1641965136.0447423,-66.856,False
1641965136.0557792,-62,True
1641965136.1602273,-70,True
1641965136.1747425,-66.856,False
1641965136.3047426,-66.856,False
1641965136.4347427,-66.856,False
1641965136.4859743,-69,True
1641965136.5647428,-66.856,False
1641965136.595465,-62,True
1641965136.694743,-66.856,False
1641965136.7002172,-70,True
1641965136.8080044,-61,True
1641965136.824743,-66.856,False
1641965136.916638,-71,True
1641965136.9547431,-66.856,False
1641965137.0219636,-69,True
1641965137.0847433,-66.856,False
1641965137.1330178,-62,True
1641965137.2147434,-66.856,False
1641965137.2383432,-70,True
1641965137.344376,-62,True
1641965137.3447435,-66.856,False
1641965137.4483178,-69,True
1641965137.4747436,-66.856,False
1641965137.5541694,-62,True
1641965137.6047437,-66.856,False
1641965137.7347438,-66.856,False
1641965137.7679887,-62,True
1641965137.864744,-66.856,False
1641965137.8725722,-70,True
1641965137.9778702,-62,True
1641965137.994744,-66.856,False
1641965138.0874217,-70,True
1641965138.1247442,-66.856,False
1641965138.1918871,-69,True
1641965138.2547443,-66.856,False
1641965138.302856,-62,True
1641965138.3847444,-66.856,False
1641965138.4083908,-70,True
1641965138.5140176,-62,True
1641965138.5147445,-66.856,False
1641965138.6236837,-70,True
1641965138.6447446,-66.856,False
1641965138.7747447,-66.856,False
1641965138.9047449,-66.856,False
1641965138.9468834,-69,True
1641965139.034745,-66.856,False
1641965139.057785,-63,True
1641965139.162438,-69,True
1641965139.164745,-66.856,False
1641965139.267736,-62,True
