time,rssi,isTag
1641967688.7460673,-67,True
1641967688.8539803,-69,True
1641967688.9596283,-68,True
1641967689.1750233,-66,True
1641967689.2820756,-66,True
1641967689.3875632,-66,True
1641967689.4919903,-66,True
1641967689.5998194,-67,True
1641967689.708213,-66,True
1641967689.9222708,-66,True
1641967690.0273843,-68,True
1641967690.1333349,-66,True
1641967690.348378,-66,True
1641967690.45655,-66,True
1641967690.5646138,-69,True
1641967690.6756735,-66,True
1641967690.7839725,-66,True
1641967690.8893151,-66,True
1641967690.996423,-66,True
1641967691.1031673,-68,True
1641967691.2087708,-67,True
1641967691.3143592,-68,True
1641967691.420043,-67,True
1641967696.546459,-67,True
1641967696.6546268,-68,True
1641967696.7657251,-66,True
1641967696.8738565,-67,True
1641967697.0876818,-67,True
1641967697.1957686,-69,True
1641967697.3045614,-66,True
1641967697.411335,-67,True
1641967697.6237626,-67,True
1641967697.729689,-68,True
1641967697.8361216,-67,True
1641967697.9420328,-68,True
1641967698.0476553,-67,True
1641967698.1519043,-69,True
1641967698.260478,-66,True
1641967698.3667777,-69,True
1641967698.4764905,-67,True
1641967698.583533,-67,True
1641967698.7972894,-67,True
1641967698.9016259,-68,True
1641967699.0127163,-66,True
1641967699.1207159,-67,True
1641967699.230305,-68,True
1641967699.3370814,-69,True
1641967699.4438555,-69,True
1641967699.553733,-67,True
1641967699.6580923,-67,True
1641967699.7660177,-66,True
1641967699.8754432,-67,True
1641967699.9799414,-69,True
1641967700.089826,-67,True
1641967700.194893,-70,True
1641967700.3034468,-65,True
1641967700.411499,-70,True
1641967700.6215065,-70,True
1641967700.8365963,-69,True
1641967700.9458525,-69,True
1641967701.055561,-67,True
1641967701.1624975,-68,True
1641967701.2719502,-68,True
1641967701.383041,-66,True
1641967701.491116,-68,True
1641967701.5982885,-69,True
1641967701.8117814,-69,True
1641967701.918037,-67,True
1641967702.025546,-69,True
1641967702.1316004,-65,True
1641967702.2355194,-70,True
1641967702.3427854,-65,True
1641967702.449639,-68,True
1641967702.5554373,-66,True
1641967702.6620727,-67,True
1641967702.7703145,-69,True
1641967702.8788571,-67,True
1641967703.0924368,-67,True
1641967703.199327,-67,True
1641967703.3075626,-68,True
1641967703.4141612,-66,True
1641967708.5604918,-69,True
1641967708.670207,-65,True
1641967708.778271,-66,True
1641967708.993256,-66,True
1641967709.099046,-68,True
1641967709.2062562,-65,True
1641967709.5307941,-66,True
1641967709.6390915,-68,True
1641967709.748766,-65,True
1641967709.852687,-67,True
1641967709.9587789,-64,True
1641967710.2805848,-66,True
1641967710.3876944,-69,True
1641967710.4961061,-64,True
1641967710.7120814,-63,True
1641967710.8167813,-64,True
1641967710.9262736,-67,True
1641967711.0329208,-64,True
1641967711.1422741,-67,True
1641967711.2496583,-63,True
1641967711.3563936,-63,True
1641967711.5714228,-62,True
1641967711.6771426,-66,True
1641967711.7827203,-62,True
1641967711.8909397,-67,True
1641967712.000618,-61,True
1641967712.10742,-62,True
1641967712.31975,-63,True
1641967712.4257958,-66,True
1641967712.5365694,-63,True
1641967712.7515075,-62,True
1641967712.856049,-64,True
1641967713.17418,-68,True
1641967713.2794442,-63,True
1641967713.387897,-69,True
1641967715.5703979,-62,True
1641967715.6760523,-63,True
1641967715.8873403,-64,True
1641967716.0997987,-64,True
1641967716.204315,-68,True
1641967716.310958,-64,True
1641967716.4180598,-68,True
1641967716.5252361,-62,True
1641967716.6291673,-68,True
1641967716.7351193,-63,True
1641967716.8444903,-65,True
1641967716.9499164,-63,True
1641967717.268178,-65,True
1641967717.375245,-68,True
1641967717.4836504,-63,True
1641967717.5930142,-64,True
1641967717.8091855,-64,True
1641967717.9175065,-67,True
1641967718.0259547,-63,True
1641967718.3521547,-62,True
1641967718.4574487,-68,True
1641967718.5645163,-63,True
1641967718.6684928,-67,True
1641967718.7745366,-65,True
1641967718.8797019,-66,True
1641967718.986936,-63,True
1641967719.1992574,-65,True
1641967719.3051403,-66,True
1641967719.4133742,-67,True
1641967719.52176,-64,True
1641967719.625786,-66,True
1641967719.7317567,-62,True
1641967719.839367,-66,True
1641967719.9477904,-62,True
1641967720.0547538,-68,True
1641967720.267119,-66,True
1641967720.371664,-67,True
1641967724.3967657,-66.764,False
1641967724.5267658,-66.764,False
1641967724.565967,-62,True
1641967724.656766,-66.764,False
1641967724.6728122,-67,True
1641967724.7799797,-67,True
1641967724.786766,-66.764,False
1641967724.8864567,-67,True
1641967724.9167662,-66.764,False
1641967724.992398,-67,True
1641967725.0467663,-66.764,False
1641967725.097714,-67,True
1641967725.1767664,-66.764,False
1641967725.2060308,-66,True
1641967725.3067665,-66.764,False
1641967725.317316,-62,True
1641967725.4215767,-66,True
1641967725.4367666,-66.764,False
1641967725.5270889,-62,True
1641967725.5667667,-66.764,False
1641967725.631497,-69,True
1641967725.6967669,-66.764,False
1641967725.7369359,-61,True
1641967725.826767,-66.764,False
1641967725.8464825,-65,True
1641967725.9511232,-67,True
1641967725.956767,-66.764,False
1641967726.0576346,-63,True
1641967726.0867672,-66.764,False
1641967726.1622427,-65,True
1641967726.2167673,-66.764,False
1641967726.2731993,-65,True
1641967726.3467674,-66.764,False
1641967726.3771703,-67,True
1641967726.4767675,-66.764,False
1641967726.4867568,-65,True
1641967726.5960693,-68,True
1641967726.6067677,-66.764,False
1641967726.7008235,-70,True
1641967726.7367678,-66.764,False
1641967726.8072772,-64,True
1641967726.866768,-66.764,False
1641967726.9118986,-65,True
1641967726.996768,-66.764,False
1641967727.019067,-68,True
1641967727.1243272,-68,True
1641967727.126768,-66.764,False
1641967727.230247,-66,True
1641967727.2567682,-66.764,False
1641967727.334264,-69,True
1641967727.3867683,-66.764,False
1641967727.4414446,-66,True
1641967727.5167685,-66.764,False
1641967727.5455685,-69,True
1641967727.6467686,-66.764,False
1641967727.6526525,-63,True
1641967727.7566226,-69,True
1641967727.7767687,-66.764,False
1641967727.9067688,-66.764,False
1641967727.9719613,-67,True
1641967728.036769,-66.764,False
1641967728.166769,-66.764,False
1641967728.1844397,-69,True
1641967728.2928,-68,True
1641967728.2967691,-66.764,False
1641967728.3986268,-69,True
1641967728.4267693,-66.764,False
1641967728.5064163,-68,True
1641967728.5567694,-66.764,False
1641967728.6149144,-64,True
1641967728.6867695,-66.764,False
1641967728.7216597,-66,True
1641967728.8167696,-66.764,False
1641967728.9315782,-68,True
1641967728.9467697,-66.764,False
1641967729.0389123,-68,True
1641967729.0767698,-66.764,False
1641967729.1453311,-71,True
1641967729.20677,-66.764,False
1641967729.2526743,-66,True
1641967729.33677,-66.764,False
1641967729.359645,-68,True
1641967729.4667702,-66.764,False
1641967729.5967703,-66.764,False
1641967729.7267704,-66.764,False
1641967729.8567705,-66.764,False
1641967729.9867706,-66.764,False
1641967730.1167707,-66.764,False
1641967730.2467709,-66.764,False
1641967730.376771,-66.764,False
1641967730.506771,-66.764,False
1641967730.6367712,-66.764,False
1641967730.7667713,-66.764,False
1641967730.8967714,-66.764,False
1641967731.0267715,-66.764,False
1641967731.1567717,-66.764,False
1641967731.2867718,-66.764,False
1641967731.416772,-66.764,False
1641967731.546772,-66.764,False
1641967731.569146,-69,True
1641967731.676772,-66.764,False
1641967731.7819057,-64,True
1641967731.8067722,-66.764,False
1641967731.9367723,-66.764,False
1641967731.9919455,-67,True
1641967732.0667725,-66.764,False
1641967732.1967726,-66.764,False
1641967732.2018888,-68,True
1641967732.3076954,-66,True
1641967732.3267727,-66.764,False
1641967732.4567728,-66.764,False
1641967732.5176876,-66,True
1641967732.586773,-66.764,False
1641967732.6228848,-65,True
1641967732.716773,-66.764,False
1641967732.7276976,-67,True
1641967732.8341951,-67,True
1641967732.8467731,-66.764,False
1641967732.940077,-67,True
1641967732.9767733,-66.764,False
1641967733.0452788,-64,True
1641967733.1067734,-66.764,False
1641967733.1499283,-66,True
1641967733.2367735,-66.764,False
1641967733.2553303,-67,True
1641967733.3611898,-64,True
1641967733.3667736,-66.764,False
1641967733.4682667,-68,True
1641967733.4967737,-66.764,False
1641967733.6267738,-66.764,False
1641967733.6818943,-79,True
1641967733.756774,-66.764,False
1641967733.7877264,-65,True
1641967733.886774,-66.764,False
1641967734.0049992,-66,True
1641967734.0167742,-66.764,False
1641967734.11348,-68,True
1641967734.1467743,-66.764,False
1641967734.2205007,-71,True
1641967734.2767744,-66.764,False
1641967734.3245592,-69,True
1641967734.4067745,-66.764,False
1641967734.4318144,-67,True
1641967734.5367746,-66.764,False
1641967734.642927,-68,True
1641967734.6667747,-66.764,False
1641967734.7967749,-66.764,False
1641967734.8528588,-70,True
1641967734.926775,-66.764,False
1641967734.962222,-69,True
1641967735.056775,-66.764,False
1641967735.0681238,-68,True
1641967735.1765265,-68,True
1641967735.1867752,-66.764,False
1641967735.2818584,-67,True
1641967735.3167753,-66.764,False
1641967735.3888867,-69,True
1641967735.4467754,-66.764,False
1641967735.4941993,-67,True
1641967735.5767756,-66.764,False
1641967735.7067757,-66.764,False
1641967735.7093945,-65,True
1641967735.8166945,-67,True
1641967735.8367758,-66.764,False
1641967735.9218476,-66,True
1641967735.966776,-66.764,False
1641967736.0266504,-62,True
1641967736.096776,-66.764,False
1641967736.1318748,-63,True
1641967736.2267761,-66.764,False
1641967736.2402425,-64,True
1641967736.3499503,-73,True
1641967736.3567762,-66.764,False
1641967736.4867764,-66.764,False
1641967736.6167765,-66.764,False
1641967736.7467766,-66.764,False
1641967736.8767767,-66.764,False
1641967737.0067768,-66.764,False
1641967737.136777,-66.764,False
1641967737.266777,-66.764,False
1641967737.3967772,-66.764,False
1641967737.5267773,-66.764,False
1641967737.6567774,-66.764,False
1641967737.7867775,-66.764,False
1641967737.9167776,-66.764,False
1641967738.0467777,-66.764,False
1641967738.1767778,-66.764,False
1641967738.306778,-66.764,False
1641967738.436778,-66.764,False
1641967738.5667782,-66.764,False
1641967738.6967783,-66.764,False
1641967738.8267784,-66.764,False
1641967738.9567785,-66.764,False
1641967739.0867786,-66.764,False
1641967739.2167788,-66.764,False
1641967739.3467789,-66.764,False
1641967739.476779,-66.764,False
1641967739.606779,-66.764,False
1641967739.7367792,-66.764,False
1641967739.8667793,-66.764,False
1641967739.9967794,-66.764,False
1641967740.1267796,-66.764,False
1641967740.2567797,-66.764,False
1641967740.3867798,-66.764,False
1641967740.51678,-66.764,False
1641967740.64678,-66.764,False
1641967740.6982725,-72,True
1641967740.7767801,-66.764,False
1641967740.8050854,-65,True
1641967740.9067802,-66.764,False
1641967740.9119546,-71,True
1641967741.020083,-64,True
1641967741.0367804,-66.764,False
1641967741.129733,-65,True
1641967741.1667805,-66.764,False
1641967741.2356734,-71,True
1641967741.2967806,-66.764,False
1641967741.342442,-64,True
1641967741.4267807,-66.764,False
1641967741.4508438,-73,True
1641967741.5564554,-64,True
1641967741.5567808,-66.764,False
1641967741.686781,-66.764,False
1641967741.7726176,-64,True
1641967741.816781,-66.764,False
1641967741.8810384,-64,True
1641967741.9467812,-66.764,False
1641967741.9869719,-71,True
1641967742.0767813,-66.764,False
1641967742.2006526,-71,True
1641967742.2067814,-66.764,False
1641967742.304967,-64,True
1641967742.3367815,-66.764,False
1641967742.4667816,-66.764,False
1641967742.5210853,-65,True
1641967742.5967817,-66.764,False
1641967742.6272066,-65,True
1641967742.7267818,-66.764,False
1641967742.734264,-73,True
1641967742.838317,-65,True
1641967742.856782,-66.764,False
1641967742.9479575,-72,True
1641967742.986782,-66.764,False
1641967743.0558834,-64,True
1641967743.1167822,-66.764,False
1641967743.1615205,-71,True
1641967743.2467823,-66.764,False
1641967743.2671897,-64,True
1641967743.375614,-65,True
1641967743.3767824,-66.764,False
1641967743.485155,-71,True
1641967743.5067825,-66.764,False
1641967743.5893447,-65,True
1641967743.6367826,-66.764,False
1641967743.700079,-72,True
1641967743.7667828,-66.764,False
1641967743.8093755,-64,True
1641967743.8967829,-66.764,False
1641967743.9165926,-65,True
1641967744.026357,-72,True
1641967744.026783,-66.764,False
1641967744.1343942,-63,True
1641967744.156783,-66.764,False
1641967744.2867832,-66.764,False
1641967744.3480916,-64,True
1641967744.4167833,-66.764,False
1641967744.4552484,-65,True
1641967744.5467834,-66.764,False
1641967744.5660815,-72,True
1641967744.6767836,-66.764,False
1641967744.7785833,-71,True
1641967744.8067837,-66.764,False
1641967744.9367838,-66.764,False
1641967744.990929,-72,True
1641967745.066784,-66.764,False
1641967745.0989895,-64,True
1641967745.196784,-66.764,False
1641967745.3115604,-64,True
1641967745.3267841,-66.764,False
1641967745.418637,-65,True
1641967745.4567842,-66.764,False
1641967745.5270367,-72,True
1641967745.5867844,-66.764,False
1641967745.7167845,-66.764,False
1641967745.7394674,-71,True
1641967745.8464134,-64,True
1641967745.8467846,-66.764,False
1641967745.9559793,-64,True
1641967745.9767847,-66.764,False
1641967746.065647,-72,True
1641967746.1067848,-66.764,False
1641967746.1736739,-65,True
1641967746.236785,-66.764,False
1641967746.366785,-66.764,False
1641967746.3886282,-64,True
1641967746.4967852,-66.764,False
1641967746.6267853,-66.764,False
1641967746.7567854,-66.764,False
1641967746.8867855,-66.764,False
1641967747.0167856,-66.764,False
1641967747.1467857,-66.764,False
1641967747.2767859,-66.764,False
1641967747.406786,-66.764,False
1641967747.536786,-66.764,False
1641967747.6667862,-66.764,False
1641967747.7967863,-66.764,False
1641967747.9267864,-66.764,False
1641967748.0567865,-66.764,False
1641967748.1867867,-66.764,False
1641967748.3167868,-66.764,False
1641967748.4467869,-66.764,False
1641967748.576787,-66.764,False
1641967748.706787,-66.764,False
1641967748.8367872,-66.764,False
1641967748.9667873,-66.764,False
1641967749.0967875,-66.764,False
1641967749.2267876,-66.764,False
1641967749.3567877,-66.764,False
1641967749.4867878,-66.764,False
1641967749.616788,-66.764,False
1641967749.746788,-66.764,False
1641967749.8767881,-66.764,False
1641967750.0067883,-66.764,False
1641967750.1367884,-66.764,False
1641967750.2667885,-66.764,False
1641967750.3967886,-66.764,False
1641967750.5267887,-66.764,False
1641967750.5883577,-64,True
1641967750.6567888,-66.764,False
1641967750.699146,-65,True
1641967750.786789,-66.764,False
1641967750.808917,-72,True
1641967750.9145155,-65,True
1641967750.916789,-66.764,False
1641967751.0467892,-66.764,False
1641967751.1767893,-66.764,False
1641967751.3067894,-66.764,False
1641967751.3397615,-65,True
1641967751.4367895,-66.764,False
1641967751.4468148,-65,True
1641967751.5527291,-71,True
1641967751.5667896,-66.764,False
1641967751.658067,-65,True
1641967751.6967897,-66.764,False
1641967751.7664037,-72,True
1641967751.8267899,-66.764,False
1641967751.8744366,-64,True
1641967751.95679,-66.764,False
1641967751.9801245,-71,True
1641967752.084355,-64,True
1641967752.08679,-66.764,False
1641967752.2167902,-66.764,False
1641967752.3025954,-71,True
1641967752.3467903,-66.764,False
1641967752.4767904,-66.764,False
1641967752.5186594,-71,True
1641967752.6067905,-66.764,False
1641967752.626706,-64,True
1641967752.7315338,-65,True
1641967752.7367907,-66.764,False
1641967752.836687,-64,True
1641967752.8667908,-66.764,False
1641967752.9450936,-65,True
1641967752.996791,-66.764,False
1641967753.0547729,-71,True
1641967753.126791,-66.764,False
1641967753.164053,-64,True
1641967753.256791,-66.764,False
1641967753.2697685,-72,True
1641967753.3764732,-64,True
1641967753.3867912,-66.764,False
1641967753.4824743,-65,True
1641967753.5167913,-66.764,False
1641967753.5876791,-65,True
1641967753.6467915,-66.764,False
1641967753.7767916,-66.764,False
1641967753.8008916,-72,True
1641967753.9067917,-66.764,False
1641967753.9083807,-65,True
1641967754.019504,-71,True
1641967754.0367918,-66.764,False
1641967754.126288,-64,True
1641967754.166792,-66.764,False
1641967754.2310734,-65,True
1641967754.296792,-66.764,False
1641967754.3362842,-64,True
1641967754.4267921,-66.764,False
1641967754.4448276,-65,True
1641967754.550623,-71,True
1641967754.5567923,-66.764,False
1641967754.6572235,-64,True
1641967754.6867924,-66.764,False
1641967754.763197,-71,True
1641967754.8167925,-66.764,False
1641967754.871178,-64,True
1641967754.9467926,-66.764,False
1641967755.0767927,-66.764,False
1641967755.0886128,-64,True
1641967755.193349,-65,True
1641967755.2067928,-66.764,False
1641967755.3004835,-71,True
1641967755.336793,-66.764,False
1641967755.4069088,-65,True
1641967755.466793,-66.764,False
1641967755.5133612,-72,True
1641967755.5967932,-66.764,False
1641967755.6168587,-65,True
1641967755.7229335,-71,True
1641967755.7267933,-66.764,False
1641967755.8268714,-64,True
1641967755.8567934,-66.764,False
1641967755.9327414,-72,True
1641967755.9867935,-66.764,False
1641967756.0420637,-64,True
1641967756.1167936,-66.764,False
1641967756.147579,-72,True
1641967756.2467937,-66.764,False
1641967756.2519636,-64,True
1641967756.357599,-72,True
1641967756.3767939,-66.764,False
1641967756.4668567,-63,True
1641967756.506794,-66.764,False
1641967756.636794,-66.764,False
1641967756.7667942,-66.764,False
1641967756.8967943,-66.764,False
1641967757.0267944,-66.764,False
1641967757.1567945,-66.764,False
1641967757.2867947,-66.764,False
1641967757.4167948,-66.764,False
1641967757.546795,-66.764,False
1641967757.676795,-66.764,False
1641967757.8067951,-66.764,False
1641967757.9367952,-66.764,False
1641967758.0667953,-66.764,False
1641967758.1967955,-66.764,False
1641967758.3267956,-66.764,False
1641967758.4567957,-66.764,False
1641967758.5867958,-66.764,False
1641967758.716796,-66.764,False
1641967758.846796,-66.764,False
1641967758.9767962,-66.764,False
1641967759.1067963,-66.764,False
1641967759.2367964,-66.764,False
1641967759.3667965,-66.764,False
1641967759.4967966,-66.764,False
1641967759.595082,-73,True
1641967759.6267967,-66.764,False
1641967759.7036011,-64,True
1641967759.7567968,-66.764,False
1641967759.8106434,-66,True
1641967759.886797,-66.764,False
1641967759.91887,-72,True
1641967760.016797,-66.764,False
1641967760.0243163,-64,True
1641967760.130062,-73,True
1641967760.1467972,-66.764,False
1641967760.2342904,-66,True
1641967760.2767973,-66.764,False
1641967760.3425925,-73,True
1641967760.4067974,-66.764,False
1641967760.4464998,-67,True
1641967760.5367975,-66.764,False
1641967760.5577297,-72,True
1641967760.662015,-65,True
1641967760.6667976,-66.764,False
1641967760.7676506,-72,True
1641967760.7967978,-66.764,False
1641967760.8718715,-66,True
1641967760.9267979,-66.764,False
1641967760.979051,-66,True
1641967761.056798,-66.764,False
1641967761.088616,-74,True
1641967761.186798,-66.764,False
1641967761.1962883,-67,True
1641967761.3022664,-73,True
1641967761.3167982,-66.764,False
1641967761.4062152,-67,True
1641967761.4467983,-66.764,False
1641967761.5160074,-73,True
1641967761.5767984,-66.764,False
1641967761.6230106,-65,True
1641967761.7067986,-66.764,False
1641967761.7301674,-66,True
1641967761.8367987,-66.764,False
1641967761.9449933,-65,True
1641967761.9667988,-66.764,False
1641967762.0520585,-73,True
1641967762.096799,-66.764,False
1641967762.1615958,-65,True
1641967762.226799,-66.764,False
1641967762.2672532,-73,True
1641967762.3567991,-66.764,False
1641967762.37164,-66,True
1641967762.4786642,-65,True
1641967762.4867992,-66.764,False
1641967762.5840032,-66,True
1641967762.6167994,-66.764,False
1641967762.6923184,-65,True
1641967762.7467995,-66.764,False
1641967762.7981353,-73,True
1641967762.8767996,-66.764,False
1641967762.902257,-67,True
1641967763.0067997,-66.764,False
1641967763.008137,-72,True
1641967763.1157923,-68,True
1641967763.1367998,-66.764,False
1641967763.2218192,-72,True
1641967763.2668,-66.764,False
1641967763.330068,-65,True
1641967763.3968,-66.764,False
1641967763.4396954,-65,True
1641967763.5268002,-66.764,False
1641967763.5448837,-64,True
1641967763.6508713,-65,True
1641967763.6568003,-66.764,False
1641967763.7868004,-66.764,False
1641967763.8685935,-65,True
1641967763.9168005,-66.764,False
1641967764.0468006,-66.764,False
1641967764.0822685,-65,True
1641967764.1768007,-66.764,False
1641967764.1882377,-65,True
1641967764.2947524,-65,True
1641967764.3068008,-66.764,False
1641967764.436801,-66.764,False
1641967764.566801,-66.764,False
1641967764.6968012,-66.764,False
1641967764.8268013,-66.764,False
1641967764.9568014,-66.764,False
1641967765.0868015,-66.764,False
1641967765.2168016,-66.764,False
1641967765.3468018,-66.764,False
1641967765.4768019,-66.764,False
1641967765.606802,-66.764,False
1641967765.736802,-66.764,False
1641967765.8668022,-66.764,False
1641967765.9968023,-66.764,False
1641967766.1268024,-66.764,False
1641967766.2568026,-66.764,False
1641967766.3868027,-66.764,False
1641967766.5168028,-66.764,False
1641967766.646803,-66.764,False
1641967766.776803,-66.764,False
1641967766.9068031,-66.764,False
1641967767.0368032,-66.764,False
1641967767.1668034,-66.764,False
1641967767.2968035,-66.764,False
1641967767.4268036,-66.764,False
1641967767.5568037,-66.764,False
1641967767.6868038,-66.764,False
1641967767.816804,-66.764,False
1641967767.946804,-66.764,False
1641967768.0768042,-66.764,False
1641967768.2068043,-66.764,False
1641967768.3368044,-66.764,False
1641967768.4668045,-66.764,False
1641967768.5937054,-71,True
1641967768.5968046,-66.764,False
1641967768.7008185,-64,True
1641967768.7268047,-66.764,False
1641967768.8102927,-65,True
1641967768.8568048,-66.764,False
1641967768.9198833,-71,True
1641967768.986805,-66.764,False
1641967769.0282307,-64,True
1641967769.116805,-66.764,False
1641967769.1335666,-70,True
1641967769.2409258,-65,True
1641967769.2468052,-66.764,False
1641967769.349077,-65,True
1641967769.3768053,-66.764,False
1641967769.4546328,-65,True
1641967769.5068054,-66.764,False
1641967769.5603423,-65,True
1641967769.6368055,-66.764,False
1641967769.7668056,-66.764,False
1641967769.7741554,-65,True
1641967769.8822932,-71,True
1641967769.8968058,-66.764,False
1641967769.987031,-64,True
1641967770.0268059,-66.764,False
1641967770.093626,-71,True
1641967770.156806,-66.764,False
1641967770.2018914,-64,True
1641967770.286806,-66.764,False
1641967770.4168062,-66.764,False
1641967770.5282204,-64,True
1641967770.5468063,-66.764,False
1641967770.6335807,-71,True
1641967770.6768064,-66.764,False
1641967770.742975,-64,True
1641967770.8068066,-66.764,False
1641967770.847623,-65,True
1641967770.9368067,-66.764,False
1641967770.9540985,-63,True
