index,time,uuid,rssi
374,1626945362,96d86360-21c8-4568-ab47-94c430d7961b,-69
378,1626945362,96d86360-21c8-4568-ab47-94c430d7961b,-77
382,1626945362,96d86360-21c8-4568-ab47-94c430d7961b,-70
386,1626945362,96d86360-21c8-4568-ab47-94c430d7961b,-70
390,1626945362,96d86360-21c8-4568-ab47-94c430d7961b,-77
401,1626945363,96d86360-21c8-4568-ab47-94c430d7961b,-69
408,1626945363,96d86360-21c8-4568-ab47-94c430d7961b,-69
415,1626945363,96d86360-21c8-4568-ab47-94c430d7961b,-76
418,1626945364,96d86360-21c8-4568-ab47-94c430d7961b,-69
423,1626945364,96d86360-21c8-4568-ab47-94c430d7961b,-71
431,1626945364,96d86360-21c8-4568-ab47-94c430d7961b,-68
434,1626945364,96d86360-21c8-4568-ab47-94c430d7961b,-67
439,1626945364,96d86360-21c8-4568-ab47-94c430d7961b,-78
451,1626945365,96d86360-21c8-4568-ab47-94c430d7961b,-69
461,1626945365,96d86360-21c8-4568-ab47-94c430d7961b,-68
464,1626945365,96d86360-21c8-4568-ab47-94c430d7961b,-75
474,1626945366,96d86360-21c8-4568-ab47-94c430d7961b,-69
480,1626945366,96d86360-21c8-4568-ab47-94c430d7961b,-67
487,1626945366,96d86360-21c8-4568-ab47-94c430d7961b,-67
497,1626945367,96d86360-21c8-4568-ab47-94c430d7961b,-67
505,1626945367,96d86360-21c8-4568-ab47-94c430d7961b,-68
508,1626945367,96d86360-21c8-4568-ab47-94c430d7961b,-68
514,1626945367,96d86360-21c8-4568-ab47-94c430d7961b,-68
518,1626945368,96d86360-21c8-4568-ab47-94c430d7961b,-77
521,1626945368,96d86360-21c8-4568-ab47-94c430d7961b,-67
529,1626945368,96d86360-21c8-4568-ab47-94c430d7961b,-67
537,1626945369,96d86360-21c8-4568-ab47-94c430d7961b,-78
547,1626945369,96d86360-21c8-4568-ab47-94c430d7961b,-68
551,1626945369,96d86360-21c8-4568-ab47-94c430d7961b,-79
556,1626945369,96d86360-21c8-4568-ab47-94c430d7961b,-68
560,1626945369,96d86360-21c8-4568-ab47-94c430d7961b,-77
570,1626945370,96d86360-21c8-4568-ab47-94c430d7961b,-67
579,1626945370,96d86360-21c8-4568-ab47-94c430d7961b,-77
582,1626945370,96d86360-21c8-4568-ab47-94c430d7961b,-67
590,1626945371,96d86360-21c8-4568-ab47-94c430d7961b,-69
599,1626945371,96d86360-21c8-4568-ab47-94c430d7961b,-66
603,1626945371,96d86360-21c8-4568-ab47-94c430d7961b,-67
613,1626945372,96d86360-21c8-4568-ab47-94c430d7961b,-74
620,1626945372,96d86360-21c8-4568-ab47-94c430d7961b,-71
622,1626945372,96d86360-21c8-4568-ab47-94c430d7961b,-67
625,1626945372,96d86360-21c8-4568-ab47-94c430d7961b,-71
627,1626945372,96d86360-21c8-4568-ab47-94c430d7961b,-66
633,1626945372,96d86360-21c8-4568-ab47-94c430d7961b,-68
635,1626945373,96d86360-21c8-4568-ab47-94c430d7961b,-72
643,1626945373,96d86360-21c8-4568-ab47-94c430d7961b,-75
648,1626945373,96d86360-21c8-4568-ab47-94c430d7961b,-69
652,1626945373,96d86360-21c8-4568-ab47-94c430d7961b,-81
655,1626945373,96d86360-21c8-4568-ab47-94c430d7961b,-66
659,1626945374,96d86360-21c8-4568-ab47-94c430d7961b,-80
663,1626945374,96d86360-21c8-4568-ab47-94c430d7961b,-67
677,1626945374,96d86360-21c8-4568-ab47-94c430d7961b,-67
684,1626945374,96d86360-21c8-4568-ab47-94c430d7961b,-78
692,1626945375,96d86360-21c8-4568-ab47-94c430d7961b,-66
703,1626945375,96d86360-21c8-4568-ab47-94c430d7961b,-67
707,1626945376,96d86360-21c8-4568-ab47-94c430d7961b,-76
708,1626945376,96d86360-21c8-4568-ab47-94c430d7961b,-68
718,1626945376,96d86360-21c8-4568-ab47-94c430d7961b,-66
722,1626945376,96d86360-21c8-4568-ab47-94c430d7961b,-75
735,1626945377,96d86360-21c8-4568-ab47-94c430d7961b,-63
739,1626945377,96d86360-21c8-4568-ab47-94c430d7961b,-76
743,1626945377,96d86360-21c8-4568-ab47-94c430d7961b,-65
747,1626945377,96d86360-21c8-4568-ab47-94c430d7961b,-76
751,1626945377,96d86360-21c8-4568-ab47-94c430d7961b,-67
754,1626945377,96d86360-21c8-4568-ab47-94c430d7961b,-77
758,1626945377,96d86360-21c8-4568-ab47-94c430d7961b,-66
766,1626945378,96d86360-21c8-4568-ab47-94c430d7961b,-67
774,1626945378,96d86360-21c8-4568-ab47-94c430d7961b,-66
778,1626945378,96d86360-21c8-4568-ab47-94c430d7961b,-66
782,1626945379,96d86360-21c8-4568-ab47-94c430d7961b,-67
786,1626945379,96d86360-21c8-4568-ab47-94c430d7961b,-77
789,1626945379,96d86360-21c8-4568-ab47-94c430d7961b,-77
794,1626945379,96d86360-21c8-4568-ab47-94c430d7961b,-75
799,1626945379,96d86360-21c8-4568-ab47-94c430d7961b,-77
804,1626945380,96d86360-21c8-4568-ab47-94c430d7961b,-66
806,1626945380,96d86360-21c8-4568-ab47-94c430d7961b,-75
810,1626945380,96d86360-21c8-4568-ab47-94c430d7961b,-67
814,1626945380,96d86360-21c8-4568-ab47-94c430d7961b,-77
819,1626945380,96d86360-21c8-4568-ab47-94c430d7961b,-67
825,1626945380,96d86360-21c8-4568-ab47-94c430d7961b,-68
829,1626945381,96d86360-21c8-4568-ab47-94c430d7961b,-75
833,1626945381,96d86360-21c8-4568-ab47-94c430d7961b,-76
838,1626945381,96d86360-21c8-4568-ab47-94c430d7961b,-65
849,1626945381,96d86360-21c8-4568-ab47-94c430d7961b,-75
852,1626945382,96d86360-21c8-4568-ab47-94c430d7961b,-66
855,1626945382,96d86360-21c8-4568-ab47-94c430d7961b,-67
862,1626945382,96d86360-21c8-4568-ab47-94c430d7961b,-67
866,1626945382,96d86360-21c8-4568-ab47-94c430d7961b,-73
880,1626945383,96d86360-21c8-4568-ab47-94c430d7961b,-67
883,1626945383,96d86360-21c8-4568-ab47-94c430d7961b,-73
887,1626945383,96d86360-21c8-4568-ab47-94c430d7961b,-65
891,1626945383,96d86360-21c8-4568-ab47-94c430d7961b,-66
895,1626945383,96d86360-21c8-4568-ab47-94c430d7961b,-75
899,1626945383,96d86360-21c8-4568-ab47-94c430d7961b,-67
903,1626945384,96d86360-21c8-4568-ab47-94c430d7961b,-67
907,1626945384,96d86360-21c8-4568-ab47-94c430d7961b,-74
915,1626945384,96d86360-21c8-4568-ab47-94c430d7961b,-75
918,1626945384,96d86360-21c8-4568-ab47-94c430d7961b,-69
921,1626945384,96d86360-21c8-4568-ab47-94c430d7961b,-75
924,1626945384,96d86360-21c8-4568-ab47-94c430d7961b,-66
928,1626945384,96d86360-21c8-4568-ab47-94c430d7961b,-76
930,1626945385,96d86360-21c8-4568-ab47-94c430d7961b,-66
934,1626945385,96d86360-21c8-4568-ab47-94c430d7961b,-67
938,1626945385,96d86360-21c8-4568-ab47-94c430d7961b,-75
941,1626945385,96d86360-21c8-4568-ab47-94c430d7961b,-67
950,1626945385,96d86360-21c8-4568-ab47-94c430d7961b,-74
953,1626945386,96d86360-21c8-4568-ab47-94c430d7961b,-68
956,1626945386,96d86360-21c8-4568-ab47-94c430d7961b,-76
957,1626945386,96d86360-21c8-4568-ab47-94c430d7961b,-67
958,1626945386,96d86360-21c8-4568-ab47-94c430d7961b,-76
966,1626945386,96d86360-21c8-4568-ab47-94c430d7961b,-66
970,1626945387,96d86360-21c8-4568-ab47-94c430d7961b,-75
978,1626945387,96d86360-21c8-4568-ab47-94c430d7961b,-76
991,1626945387,96d86360-21c8-4568-ab47-94c430d7961b,-77
993,1626945388,96d86360-21c8-4568-ab47-94c430d7961b,-76
996,1626945388,96d86360-21c8-4568-ab47-94c430d7961b,-70
999,1626945388,96d86360-21c8-4568-ab47-94c430d7961b,-77
1003,1626945388,96d86360-21c8-4568-ab47-94c430d7961b,-67
1007,1626945388,96d86360-21c8-4568-ab47-94c430d7961b,-76
1010,1626945388,96d86360-21c8-4568-ab47-94c430d7961b,-67
1014,1626945389,96d86360-21c8-4568-ab47-94c430d7961b,-76
1019,1626945389,96d86360-21c8-4568-ab47-94c430d7961b,-77
1021,1626945389,96d86360-21c8-4568-ab47-94c430d7961b,-68
1026,1626945389,96d86360-21c8-4568-ab47-94c430d7961b,-67
1030,1626945389,96d86360-21c8-4568-ab47-94c430d7961b,-77
1032,1626945389,96d86360-21c8-4568-ab47-94c430d7961b,-67
1034,1626945390,96d86360-21c8-4568-ab47-94c430d7961b,-76
1035,1626945390,96d86360-21c8-4568-ab47-94c430d7961b,-67
1045,1626945390,96d86360-21c8-4568-ab47-94c430d7961b,-77
1048,1626945390,96d86360-21c8-4568-ab47-94c430d7961b,-67
1052,1626945391,96d86360-21c8-4568-ab47-94c430d7961b,-68
1057,1626945391,96d86360-21c8-4568-ab47-94c430d7961b,-67
1060,1626945391,96d86360-21c8-4568-ab47-94c430d7961b,-78
1063,1626945391,96d86360-21c8-4568-ab47-94c430d7961b,-67
1067,1626945391,96d86360-21c8-4568-ab47-94c430d7961b,-76
1070,1626945391,96d86360-21c8-4568-ab47-94c430d7961b,-67
1072,1626945391,96d86360-21c8-4568-ab47-94c430d7961b,-75
1074,1626945392,96d86360-21c8-4568-ab47-94c430d7961b,-65
1077,1626945392,96d86360-21c8-4568-ab47-94c430d7961b,-68
1080,1626945392,96d86360-21c8-4568-ab47-94c430d7961b,-69
1083,1626945392,96d86360-21c8-4568-ab47-94c430d7961b,-67
1087,1626945392,96d86360-21c8-4568-ab47-94c430d7961b,-77
1091,1626945392,96d86360-21c8-4568-ab47-94c430d7961b,-67
1094,1626945392,96d86360-21c8-4568-ab47-94c430d7961b,-75
1100,1626945393,96d86360-21c8-4568-ab47-94c430d7961b,-77
1105,1626945393,96d86360-21c8-4568-ab47-94c430d7961b,-75
1118,1626945394,96d86360-21c8-4568-ab47-94c430d7961b,-79
1121,1626945394,96d86360-21c8-4568-ab47-94c430d7961b,-66
1124,1626945394,96d86360-21c8-4568-ab47-94c430d7961b,-76
1128,1626945394,96d86360-21c8-4568-ab47-94c430d7961b,-67
1132,1626945394,96d86360-21c8-4568-ab47-94c430d7961b,-77
1140,1626945395,96d86360-21c8-4568-ab47-94c430d7961b,-75
1147,1626945395,96d86360-21c8-4568-ab47-94c430d7961b,-73
1161,1626945396,96d86360-21c8-4568-ab47-94c430d7961b,-68
1165,1626945396,96d86360-21c8-4568-ab47-94c430d7961b,-68
1169,1626945396,96d86360-21c8-4568-ab47-94c430d7961b,-66
1183,1626945397,96d86360-21c8-4568-ab47-94c430d7961b,-67
1197,1626945397,96d86360-21c8-4568-ab47-94c430d7961b,-68
1201,1626945398,96d86360-21c8-4568-ab47-94c430d7961b,-75
1204,1626945398,96d86360-21c8-4568-ab47-94c430d7961b,-67
1211,1626945398,96d86360-21c8-4568-ab47-94c430d7961b,-69
1223,1626945398,96d86360-21c8-4568-ab47-94c430d7961b,-75
1230,1626945399,96d86360-21c8-4568-ab47-94c430d7961b,-74
1233,1626945399,96d86360-21c8-4568-ab47-94c430d7961b,-68
1238,1626945399,96d86360-21c8-4568-ab47-94c430d7961b,-75
1254,1626945400,96d86360-21c8-4568-ab47-94c430d7961b,-68
1266,1626945400,96d86360-21c8-4568-ab47-94c430d7961b,-67
1275,1626945401,96d86360-21c8-4568-ab47-94c430d7961b,-74
1286,1626945401,96d86360-21c8-4568-ab47-94c430d7961b,-75
1300,1626945402,96d86360-21c8-4568-ab47-94c430d7961b,-69
1304,1626945402,96d86360-21c8-4568-ab47-94c430d7961b,-75
1309,1626945402,96d86360-21c8-4568-ab47-94c430d7961b,-70
1316,1626945402,96d86360-21c8-4568-ab47-94c430d7961b,-73
1325,1626945403,96d86360-21c8-4568-ab47-94c430d7961b,-69
1328,1626945403,96d86360-21c8-4568-ab47-94c430d7961b,-73
1333,1626945403,96d86360-21c8-4568-ab47-94c430d7961b,-69
1336,1626945403,96d86360-21c8-4568-ab47-94c430d7961b,-67
1339,1626945403,96d86360-21c8-4568-ab47-94c430d7961b,-68
1349,1626945403,96d86360-21c8-4568-ab47-94c430d7961b,-73
1351,1626945404,96d86360-21c8-4568-ab47-94c430d7961b,-67
1354,1626945404,96d86360-21c8-4568-ab47-94c430d7961b,-69
1358,1626945404,96d86360-21c8-4568-ab47-94c430d7961b,-69
1362,1626945404,96d86360-21c8-4568-ab47-94c430d7961b,-73
1367,1626945404,96d86360-21c8-4568-ab47-94c430d7961b,-68
1371,1626945404,96d86360-21c8-4568-ab47-94c430d7961b,-73
1376,1626945404,96d86360-21c8-4568-ab47-94c430d7961b,-68
1390,1626945405,96d86360-21c8-4568-ab47-94c430d7961b,-67
1394,1626945405,96d86360-21c8-4568-ab47-94c430d7961b,-68
1399,1626945405,96d86360-21c8-4568-ab47-94c430d7961b,-67
1402,1626945406,96d86360-21c8-4568-ab47-94c430d7961b,-74
1406,1626945406,96d86360-21c8-4568-ab47-94c430d7961b,-68
1410,1626945406,96d86360-21c8-4568-ab47-94c430d7961b,-69
1413,1626945406,96d86360-21c8-4568-ab47-94c430d7961b,-67
1419,1626945406,96d86360-21c8-4568-ab47-94c430d7961b,-67
1423,1626945406,96d86360-21c8-4568-ab47-94c430d7961b,-73
1429,1626945407,96d86360-21c8-4568-ab47-94c430d7961b,-67
1434,1626945407,96d86360-21c8-4568-ab47-94c430d7961b,-72
1436,1626945407,96d86360-21c8-4568-ab47-94c430d7961b,-69
1445,1626945408,96d86360-21c8-4568-ab47-94c430d7961b,-68
1452,1626945408,96d86360-21c8-4568-ab47-94c430d7961b,-73
1455,1626945408,96d86360-21c8-4568-ab47-94c430d7961b,-67
1457,1626945408,96d86360-21c8-4568-ab47-94c430d7961b,-74
1460,1626945408,96d86360-21c8-4568-ab47-94c430d7961b,-68
1463,1626945408,96d86360-21c8-4568-ab47-94c430d7961b,-67
1467,1626945408,96d86360-21c8-4568-ab47-94c430d7961b,-68
1471,1626945409,96d86360-21c8-4568-ab47-94c430d7961b,-67
1474,1626945409,96d86360-21c8-4568-ab47-94c430d7961b,-68
1478,1626945409,96d86360-21c8-4568-ab47-94c430d7961b,-67
1483,1626945409,96d86360-21c8-4568-ab47-94c430d7961b,-68
1489,1626945409,96d86360-21c8-4568-ab47-94c430d7961b,-68
1493,1626945409,96d86360-21c8-4568-ab47-94c430d7961b,-68
1497,1626945410,96d86360-21c8-4568-ab47-94c430d7961b,-67
1501,1626945410,96d86360-21c8-4568-ab47-94c430d7961b,-73
1505,1626945410,96d86360-21c8-4568-ab47-94c430d7961b,-68
1510,1626945410,96d86360-21c8-4568-ab47-94c430d7961b,-68
1514,1626945410,96d86360-21c8-4568-ab47-94c430d7961b,-68
1533,1626945411,96d86360-21c8-4568-ab47-94c430d7961b,-72
1538,1626945411,96d86360-21c8-4568-ab47-94c430d7961b,-66
1545,1626945412,96d86360-21c8-4568-ab47-94c430d7961b,-73
1549,1626945412,96d86360-21c8-4568-ab47-94c430d7961b,-68
1553,1626945412,96d86360-21c8-4568-ab47-94c430d7961b,-72
1560,1626945412,96d86360-21c8-4568-ab47-94c430d7961b,-73
1564,1626945412,96d86360-21c8-4568-ab47-94c430d7961b,-69
1567,1626945412,96d86360-21c8-4568-ab47-94c430d7961b,-73
1571,1626945413,96d86360-21c8-4568-ab47-94c430d7961b,-69
1577,1626945413,96d86360-21c8-4568-ab47-94c430d7961b,-68
1580,1626945413,96d86360-21c8-4568-ab47-94c430d7961b,-73
1583,1626945413,96d86360-21c8-4568-ab47-94c430d7961b,-69
1592,1626945413,96d86360-21c8-4568-ab47-94c430d7961b,-67
1602,1626945414,96d86360-21c8-4568-ab47-94c430d7961b,-68
1607,1626945414,96d86360-21c8-4568-ab47-94c430d7961b,-74
1614,1626945414,96d86360-21c8-4568-ab47-94c430d7961b,-74
1627,1626945415,96d86360-21c8-4568-ab47-94c430d7961b,-72
1639,1626945415,96d86360-21c8-4568-ab47-94c430d7961b,-68
1644,1626945415,96d86360-21c8-4568-ab47-94c430d7961b,-73
1648,1626945416,96d86360-21c8-4568-ab47-94c430d7961b,-68
1652,1626945416,96d86360-21c8-4568-ab47-94c430d7961b,-69
1655,1626945416,96d86360-21c8-4568-ab47-94c430d7961b,-74
1661,1626945416,96d86360-21c8-4568-ab47-94c430d7961b,-68
1665,1626945416,96d86360-21c8-4568-ab47-94c430d7961b,-73
1669,1626945416,96d86360-21c8-4568-ab47-94c430d7961b,-69
1674,1626945416,96d86360-21c8-4568-ab47-94c430d7961b,-73
1685,1626945417,96d86360-21c8-4568-ab47-94c430d7961b,-73
1691,1626945417,96d86360-21c8-4568-ab47-94c430d7961b,-69
1695,1626945417,96d86360-21c8-4568-ab47-94c430d7961b,-73
1699,1626945417,96d86360-21c8-4568-ab47-94c430d7961b,-67
1704,1626945417,96d86360-21c8-4568-ab47-94c430d7961b,-75
1709,1626945418,96d86360-21c8-4568-ab47-94c430d7961b,-68
1723,1626945418,96d86360-21c8-4568-ab47-94c430d7961b,-72
1728,1626945418,96d86360-21c8-4568-ab47-94c430d7961b,-67
1733,1626945418,96d86360-21c8-4568-ab47-94c430d7961b,-66
1738,1626945419,96d86360-21c8-4568-ab47-94c430d7961b,-69
1742,1626945419,96d86360-21c8-4568-ab47-94c430d7961b,-73
1744,1626945419,96d86360-21c8-4568-ab47-94c430d7961b,-67
1751,1626945419,96d86360-21c8-4568-ab47-94c430d7961b,-69
1756,1626945419,96d86360-21c8-4568-ab47-94c430d7961b,-74
1759,1626945419,96d86360-21c8-4568-ab47-94c430d7961b,-69
1761,1626945420,96d86360-21c8-4568-ab47-94c430d7961b,-74
1766,1626945420,96d86360-21c8-4568-ab47-94c430d7961b,-74
1770,1626945420,96d86360-21c8-4568-ab47-94c430d7961b,-69
1774,1626945420,96d86360-21c8-4568-ab47-94c430d7961b,-67
1788,1626945421,96d86360-21c8-4568-ab47-94c430d7961b,-73
1791,1626945421,96d86360-21c8-4568-ab47-94c430d7961b,-68
1793,1626945421,96d86360-21c8-4568-ab47-94c430d7961b,-73
1798,1626945421,96d86360-21c8-4568-ab47-94c430d7961b,-68
1800,1626945421,96d86360-21c8-4568-ab47-94c430d7961b,-67
1804,1626945421,96d86360-21c8-4568-ab47-94c430d7961b,-68
1808,1626945422,96d86360-21c8-4568-ab47-94c430d7961b,-73
1811,1626945422,96d86360-21c8-4568-ab47-94c430d7961b,-69
1814,1626945422,96d86360-21c8-4568-ab47-94c430d7961b,-74
1820,1626945422,96d86360-21c8-4568-ab47-94c430d7961b,-67
1830,1626945423,96d86360-21c8-4568-ab47-94c430d7961b,-75
1833,1626945423,96d86360-21c8-4568-ab47-94c430d7961b,-69
1838,1626945423,96d86360-21c8-4568-ab47-94c430d7961b,-69
1841,1626945423,96d86360-21c8-4568-ab47-94c430d7961b,-73
1850,1626945424,96d86360-21c8-4568-ab47-94c430d7961b,-70
1857,1626945424,96d86360-21c8-4568-ab47-94c430d7961b,-67
1861,1626945424,96d86360-21c8-4568-ab47-94c430d7961b,-69
1863,1626945424,96d86360-21c8-4568-ab47-94c430d7961b,-73
1867,1626945424,96d86360-21c8-4568-ab47-94c430d7961b,-68
1871,1626945425,96d86360-21c8-4568-ab47-94c430d7961b,-74
1876,1626945425,96d86360-21c8-4568-ab47-94c430d7961b,-68
1878,1626945425,96d86360-21c8-4568-ab47-94c430d7961b,-73
1881,1626945425,96d86360-21c8-4568-ab47-94c430d7961b,-68
1892,1626945425,96d86360-21c8-4568-ab47-94c430d7961b,-73
1897,1626945426,96d86360-21c8-4568-ab47-94c430d7961b,-68
1900,1626945426,96d86360-21c8-4568-ab47-94c430d7961b,-72
1905,1626945426,96d86360-21c8-4568-ab47-94c430d7961b,-67
1908,1626945426,96d86360-21c8-4568-ab47-94c430d7961b,-72
1913,1626945426,96d86360-21c8-4568-ab47-94c430d7961b,-68
1917,1626945426,96d86360-21c8-4568-ab47-94c430d7961b,-73
1931,1626945427,96d86360-21c8-4568-ab47-94c430d7961b,-67
1945,1626945428,96d86360-21c8-4568-ab47-94c430d7961b,-68
1950,1626945428,96d86360-21c8-4568-ab47-94c430d7961b,-68
1955,1626945428,96d86360-21c8-4568-ab47-94c430d7961b,-68
1958,1626945428,96d86360-21c8-4568-ab47-94c430d7961b,-65
1972,1626945429,96d86360-21c8-4568-ab47-94c430d7961b,-68
1974,1626945429,96d86360-21c8-4568-ab47-94c430d7961b,-73
1979,1626945429,96d86360-21c8-4568-ab47-94c430d7961b,-69
1983,1626945429,96d86360-21c8-4568-ab47-94c430d7961b,-72
1989,1626945429,96d86360-21c8-4568-ab47-94c430d7961b,-67
1995,1626945430,96d86360-21c8-4568-ab47-94c430d7961b,-68
1999,1626945430,96d86360-21c8-4568-ab47-94c430d7961b,-73
2008,1626945430,96d86360-21c8-4568-ab47-94c430d7961b,-72
2011,1626945430,96d86360-21c8-4568-ab47-94c430d7961b,-68
2014,1626945430,96d86360-21c8-4568-ab47-94c430d7961b,-73
2018,1626945431,96d86360-21c8-4568-ab47-94c430d7961b,-68
2021,1626945431,96d86360-21c8-4568-ab47-94c430d7961b,-73
2025,1626945431,96d86360-21c8-4568-ab47-94c430d7961b,-67
2034,1626945431,96d86360-21c8-4568-ab47-94c430d7961b,-72
2038,1626945431,96d86360-21c8-4568-ab47-94c430d7961b,-68
2042,1626945432,96d86360-21c8-4568-ab47-94c430d7961b,-73
2045,1626945432,96d86360-21c8-4568-ab47-94c430d7961b,-68
2049,1626945432,96d86360-21c8-4568-ab47-94c430d7961b,-72
2051,1626945432,96d86360-21c8-4568-ab47-94c430d7961b,-67
2054,1626945432,96d86360-21c8-4568-ab47-94c430d7961b,-73
2060,1626945432,96d86360-21c8-4568-ab47-94c430d7961b,-73
2067,1626945433,96d86360-21c8-4568-ab47-94c430d7961b,-67
2071,1626945433,96d86360-21c8-4568-ab47-94c430d7961b,-74
2074,1626945433,96d86360-21c8-4568-ab47-94c430d7961b,-68
2078,1626945433,96d86360-21c8-4568-ab47-94c430d7961b,-73
2082,1626945433,96d86360-21c8-4568-ab47-94c430d7961b,-69
2091,1626945434,96d86360-21c8-4568-ab47-94c430d7961b,-67
2096,1626945434,96d86360-21c8-4568-ab47-94c430d7961b,-73
2100,1626945434,96d86360-21c8-4568-ab47-94c430d7961b,-67
2105,1626945434,96d86360-21c8-4568-ab47-94c430d7961b,-74
2108,1626945434,96d86360-21c8-4568-ab47-94c430d7961b,-68
2112,1626945434,96d86360-21c8-4568-ab47-94c430d7961b,-73
2114,1626945434,96d86360-21c8-4568-ab47-94c430d7961b,-68
2118,1626945435,96d86360-21c8-4568-ab47-94c430d7961b,-68
2122,1626945435,96d86360-21c8-4568-ab47-94c430d7961b,-73
2126,1626945435,96d86360-21c8-4568-ab47-94c430d7961b,-67
