index,time,uuid,rssi
583,1626945221,96d86360-21c8-4568-ab47-94c430d7961b,-64
588,1626945221,96d86360-21c8-4568-ab47-94c430d7961b,-72
591,1626945221,96d86360-21c8-4568-ab47-94c430d7961b,-65
594,1626945221,96d86360-21c8-4568-ab47-94c430d7961b,-72
601,1626945221,96d86360-21c8-4568-ab47-94c430d7961b,-72
603,1626945222,96d86360-21c8-4568-ab47-94c430d7961b,-73
607,1626945222,96d86360-21c8-4568-ab47-94c430d7961b,-64
613,1626945222,96d86360-21c8-4568-ab47-94c430d7961b,-72
619,1626945222,96d86360-21c8-4568-ab47-94c430d7961b,-63
626,1626945222,96d86360-21c8-4568-ab47-94c430d7961b,-63
638,1626945223,96d86360-21c8-4568-ab47-94c430d7961b,-75
644,1626945223,96d86360-21c8-4568-ab47-94c430d7961b,-75
651,1626945223,96d86360-21c8-4568-ab47-94c430d7961b,-72
666,1626945224,96d86360-21c8-4568-ab47-94c430d7961b,-66
671,1626945224,96d86360-21c8-4568-ab47-94c430d7961b,-73
675,1626945224,96d86360-21c8-4568-ab47-94c430d7961b,-65
678,1626945224,96d86360-21c8-4568-ab47-94c430d7961b,-72
683,1626945225,96d86360-21c8-4568-ab47-94c430d7961b,-72
705,1626945226,96d86360-21c8-4568-ab47-94c430d7961b,-65
717,1626945226,96d86360-21c8-4568-ab47-94c430d7961b,-73
720,1626945226,96d86360-21c8-4568-ab47-94c430d7961b,-65
725,1626945226,96d86360-21c8-4568-ab47-94c430d7961b,-73
730,1626945227,96d86360-21c8-4568-ab47-94c430d7961b,-66
741,1626945227,96d86360-21c8-4568-ab47-94c430d7961b,-64
748,1626945227,96d86360-21c8-4568-ab47-94c430d7961b,-64
755,1626945228,96d86360-21c8-4568-ab47-94c430d7961b,-64
773,1626945228,96d86360-21c8-4568-ab47-94c430d7961b,-72
779,1626945229,96d86360-21c8-4568-ab47-94c430d7961b,-72
784,1626945229,96d86360-21c8-4568-ab47-94c430d7961b,-64
789,1626945229,96d86360-21c8-4568-ab47-94c430d7961b,-73
794,1626945229,96d86360-21c8-4568-ab47-94c430d7961b,-63
797,1626945229,96d86360-21c8-4568-ab47-94c430d7961b,-73
800,1626945229,96d86360-21c8-4568-ab47-94c430d7961b,-63
806,1626945230,96d86360-21c8-4568-ab47-94c430d7961b,-63
814,1626945230,96d86360-21c8-4568-ab47-94c430d7961b,-73
818,1626945230,96d86360-21c8-4568-ab47-94c430d7961b,-63
822,1626945230,96d86360-21c8-4568-ab47-94c430d7961b,-76
827,1626945230,96d86360-21c8-4568-ab47-94c430d7961b,-63
832,1626945231,96d86360-21c8-4568-ab47-94c430d7961b,-73
834,1626945231,96d86360-21c8-4568-ab47-94c430d7961b,-63
839,1626945231,96d86360-21c8-4568-ab47-94c430d7961b,-72
858,1626945232,96d86360-21c8-4568-ab47-94c430d7961b,-72
866,1626945232,96d86360-21c8-4568-ab47-94c430d7961b,-72
870,1626945232,96d86360-21c8-4568-ab47-94c430d7961b,-65
879,1626945232,96d86360-21c8-4568-ab47-94c430d7961b,-64
886,1626945233,96d86360-21c8-4568-ab47-94c430d7961b,-65
899,1626945233,96d86360-21c8-4568-ab47-94c430d7961b,-73
910,1626945234,96d86360-21c8-4568-ab47-94c430d7961b,-76
915,1626945234,96d86360-21c8-4568-ab47-94c430d7961b,-73
919,1626945234,96d86360-21c8-4568-ab47-94c430d7961b,-65
923,1626945234,96d86360-21c8-4568-ab47-94c430d7961b,-73
930,1626945234,96d86360-21c8-4568-ab47-94c430d7961b,-74
934,1626945234,96d86360-21c8-4568-ab47-94c430d7961b,-65
950,1626945235,96d86360-21c8-4568-ab47-94c430d7961b,-64
955,1626945235,96d86360-21c8-4568-ab47-94c430d7961b,-72
959,1626945236,96d86360-21c8-4568-ab47-94c430d7961b,-63
968,1626945236,96d86360-21c8-4568-ab47-94c430d7961b,-64
978,1626945236,96d86360-21c8-4568-ab47-94c430d7961b,-64
983,1626945236,96d86360-21c8-4568-ab47-94c430d7961b,-71
986,1626945237,96d86360-21c8-4568-ab47-94c430d7961b,-65
992,1626945237,96d86360-21c8-4568-ab47-94c430d7961b,-64
996,1626945237,96d86360-21c8-4568-ab47-94c430d7961b,-71
1002,1626945237,96d86360-21c8-4568-ab47-94c430d7961b,-65
1004,1626945237,96d86360-21c8-4568-ab47-94c430d7961b,-72
1008,1626945237,96d86360-21c8-4568-ab47-94c430d7961b,-64
1016,1626945238,96d86360-21c8-4568-ab47-94c430d7961b,-73
1020,1626945238,96d86360-21c8-4568-ab47-94c430d7961b,-65
1028,1626945238,96d86360-21c8-4568-ab47-94c430d7961b,-65
1036,1626945239,96d86360-21c8-4568-ab47-94c430d7961b,-64
1041,1626945239,96d86360-21c8-4568-ab47-94c430d7961b,-72
1044,1626945239,96d86360-21c8-4568-ab47-94c430d7961b,-64
1050,1626945239,96d86360-21c8-4568-ab47-94c430d7961b,-76
1056,1626945240,96d86360-21c8-4568-ab47-94c430d7961b,-76
1064,1626945240,96d86360-21c8-4568-ab47-94c430d7961b,-74
1077,1626945241,96d86360-21c8-4568-ab47-94c430d7961b,-74
1092,1626945241,96d86360-21c8-4568-ab47-94c430d7961b,-65
1105,1626945242,96d86360-21c8-4568-ab47-94c430d7961b,-73
1110,1626945242,96d86360-21c8-4568-ab47-94c430d7961b,-66
1119,1626945242,96d86360-21c8-4568-ab47-94c430d7961b,-65
1122,1626945242,96d86360-21c8-4568-ab47-94c430d7961b,-74
1126,1626945242,96d86360-21c8-4568-ab47-94c430d7961b,-65
1135,1626945243,96d86360-21c8-4568-ab47-94c430d7961b,-74
1139,1626945243,96d86360-21c8-4568-ab47-94c430d7961b,-66
1142,1626945243,96d86360-21c8-4568-ab47-94c430d7961b,-73
1161,1626945244,96d86360-21c8-4568-ab47-94c430d7961b,-65
1165,1626945244,96d86360-21c8-4568-ab47-94c430d7961b,-73
1172,1626945244,96d86360-21c8-4568-ab47-94c430d7961b,-74
1176,1626945244,96d86360-21c8-4568-ab47-94c430d7961b,-65
1183,1626945245,96d86360-21c8-4568-ab47-94c430d7961b,-65
1187,1626945245,96d86360-21c8-4568-ab47-94c430d7961b,-73
1192,1626945245,96d86360-21c8-4568-ab47-94c430d7961b,-66
1197,1626945245,96d86360-21c8-4568-ab47-94c430d7961b,-73
1201,1626945245,96d86360-21c8-4568-ab47-94c430d7961b,-65
1213,1626945246,96d86360-21c8-4568-ab47-94c430d7961b,-73
1217,1626945246,96d86360-21c8-4568-ab47-94c430d7961b,-64
1220,1626945246,96d86360-21c8-4568-ab47-94c430d7961b,-72
1226,1626945246,96d86360-21c8-4568-ab47-94c430d7961b,-72
1234,1626945246,96d86360-21c8-4568-ab47-94c430d7961b,-72
1236,1626945247,96d86360-21c8-4568-ab47-94c430d7961b,-65
1240,1626945247,96d86360-21c8-4568-ab47-94c430d7961b,-72
1242,1626945247,96d86360-21c8-4568-ab47-94c430d7961b,-65
1249,1626945247,96d86360-21c8-4568-ab47-94c430d7961b,-65
1252,1626945247,96d86360-21c8-4568-ab47-94c430d7961b,-71
1257,1626945247,96d86360-21c8-4568-ab47-94c430d7961b,-72
1260,1626945247,96d86360-21c8-4568-ab47-94c430d7961b,-71
1267,1626945248,96d86360-21c8-4568-ab47-94c430d7961b,-71
1271,1626945248,96d86360-21c8-4568-ab47-94c430d7961b,-64
1275,1626945248,96d86360-21c8-4568-ab47-94c430d7961b,-71
1279,1626945248,96d86360-21c8-4568-ab47-94c430d7961b,-64
1282,1626945248,96d86360-21c8-4568-ab47-94c430d7961b,-72
1287,1626945248,96d86360-21c8-4568-ab47-94c430d7961b,-64
1299,1626945249,96d86360-21c8-4568-ab47-94c430d7961b,-71
1306,1626945249,96d86360-21c8-4568-ab47-94c430d7961b,-64
1311,1626945249,96d86360-21c8-4568-ab47-94c430d7961b,-65
1325,1626945250,96d86360-21c8-4568-ab47-94c430d7961b,-64
1333,1626945250,96d86360-21c8-4568-ab47-94c430d7961b,-63
1340,1626945250,96d86360-21c8-4568-ab47-94c430d7961b,-65
1356,1626945251,96d86360-21c8-4568-ab47-94c430d7961b,-73
1363,1626945252,96d86360-21c8-4568-ab47-94c430d7961b,-72
1366,1626945252,96d86360-21c8-4568-ab47-94c430d7961b,-65
1370,1626945252,96d86360-21c8-4568-ab47-94c430d7961b,-72
1373,1626945252,96d86360-21c8-4568-ab47-94c430d7961b,-65
1378,1626945252,96d86360-21c8-4568-ab47-94c430d7961b,-74
1385,1626945252,96d86360-21c8-4568-ab47-94c430d7961b,-72
1392,1626945253,96d86360-21c8-4568-ab47-94c430d7961b,-64
1400,1626945253,96d86360-21c8-4568-ab47-94c430d7961b,-73
1403,1626945253,96d86360-21c8-4568-ab47-94c430d7961b,-73
1406,1626945253,96d86360-21c8-4568-ab47-94c430d7961b,-64
1413,1626945254,96d86360-21c8-4568-ab47-94c430d7961b,-64
1417,1626945254,96d86360-21c8-4568-ab47-94c430d7961b,-73
1426,1626945254,96d86360-21c8-4568-ab47-94c430d7961b,-73
1445,1626945255,96d86360-21c8-4568-ab47-94c430d7961b,-64
1451,1626945255,96d86360-21c8-4568-ab47-94c430d7961b,-74
1456,1626945255,96d86360-21c8-4568-ab47-94c430d7961b,-64
1463,1626945256,96d86360-21c8-4568-ab47-94c430d7961b,-64
1469,1626945256,96d86360-21c8-4568-ab47-94c430d7961b,-64
1472,1626945256,96d86360-21c8-4568-ab47-94c430d7961b,-73
1477,1626945256,96d86360-21c8-4568-ab47-94c430d7961b,-73
1484,1626945257,96d86360-21c8-4568-ab47-94c430d7961b,-74
1491,1626945257,96d86360-21c8-4568-ab47-94c430d7961b,-72
1496,1626945257,96d86360-21c8-4568-ab47-94c430d7961b,-65
1500,1626945257,96d86360-21c8-4568-ab47-94c430d7961b,-73
1505,1626945257,96d86360-21c8-4568-ab47-94c430d7961b,-65
1512,1626945258,96d86360-21c8-4568-ab47-94c430d7961b,-64
1518,1626945258,96d86360-21c8-4568-ab47-94c430d7961b,-64
1522,1626945258,96d86360-21c8-4568-ab47-94c430d7961b,-73
1526,1626945258,96d86360-21c8-4568-ab47-94c430d7961b,-65
1529,1626945258,96d86360-21c8-4568-ab47-94c430d7961b,-74
1534,1626945258,96d86360-21c8-4568-ab47-94c430d7961b,-64
1539,1626945259,96d86360-21c8-4568-ab47-94c430d7961b,-73
1546,1626945259,96d86360-21c8-4568-ab47-94c430d7961b,-73
1554,1626945259,96d86360-21c8-4568-ab47-94c430d7961b,-73
1561,1626945259,96d86360-21c8-4568-ab47-94c430d7961b,-72
1571,1626945260,96d86360-21c8-4568-ab47-94c430d7961b,-67
1574,1626945260,96d86360-21c8-4568-ab47-94c430d7961b,-69
1578,1626945260,96d86360-21c8-4568-ab47-94c430d7961b,-67
1582,1626945260,96d86360-21c8-4568-ab47-94c430d7961b,-70
1585,1626945260,96d86360-21c8-4568-ab47-94c430d7961b,-67
1593,1626945261,96d86360-21c8-4568-ab47-94c430d7961b,-69
1607,1626945261,96d86360-21c8-4568-ab47-94c430d7961b,-64
1620,1626945262,96d86360-21c8-4568-ab47-94c430d7961b,-65
1627,1626945262,96d86360-21c8-4568-ab47-94c430d7961b,-67
1636,1626945262,96d86360-21c8-4568-ab47-94c430d7961b,-68
1639,1626945262,96d86360-21c8-4568-ab47-94c430d7961b,-71
1641,1626945263,96d86360-21c8-4568-ab47-94c430d7961b,-64
1655,1626945263,96d86360-21c8-4568-ab47-94c430d7961b,-75
1659,1626945263,96d86360-21c8-4568-ab47-94c430d7961b,-65
1663,1626945264,96d86360-21c8-4568-ab47-94c430d7961b,-73
1666,1626945264,96d86360-21c8-4568-ab47-94c430d7961b,-68
1673,1626945264,96d86360-21c8-4568-ab47-94c430d7961b,-67
1682,1626945264,96d86360-21c8-4568-ab47-94c430d7961b,-65
1685,1626945264,96d86360-21c8-4568-ab47-94c430d7961b,-70
1689,1626945264,96d86360-21c8-4568-ab47-94c430d7961b,-68
1691,1626945265,96d86360-21c8-4568-ab47-94c430d7961b,-76
1696,1626945265,96d86360-21c8-4568-ab47-94c430d7961b,-68
1699,1626945265,96d86360-21c8-4568-ab47-94c430d7961b,-77
1719,1626945266,96d86360-21c8-4568-ab47-94c430d7961b,-65
1722,1626945266,96d86360-21c8-4568-ab47-94c430d7961b,-73
1725,1626945266,96d86360-21c8-4568-ab47-94c430d7961b,-65
1730,1626945266,96d86360-21c8-4568-ab47-94c430d7961b,-73
1735,1626945266,96d86360-21c8-4568-ab47-94c430d7961b,-67
1740,1626945266,96d86360-21c8-4568-ab47-94c430d7961b,-69
1744,1626945267,96d86360-21c8-4568-ab47-94c430d7961b,-67
1757,1626945267,96d86360-21c8-4568-ab47-94c430d7961b,-65
1763,1626945267,96d86360-21c8-4568-ab47-94c430d7961b,-72
1770,1626945268,96d86360-21c8-4568-ab47-94c430d7961b,-73
1784,1626945268,96d86360-21c8-4568-ab47-94c430d7961b,-69
1789,1626945268,96d86360-21c8-4568-ab47-94c430d7961b,-70
1794,1626945269,96d86360-21c8-4568-ab47-94c430d7961b,-64
1799,1626945269,96d86360-21c8-4568-ab47-94c430d7961b,-72
1803,1626945269,96d86360-21c8-4568-ab47-94c430d7961b,-63
1817,1626945269,96d86360-21c8-4568-ab47-94c430d7961b,-76
1820,1626945269,96d86360-21c8-4568-ab47-94c430d7961b,-69
1824,1626945270,96d86360-21c8-4568-ab47-94c430d7961b,-67
1834,1626945270,96d86360-21c8-4568-ab47-94c430d7961b,-76
1842,1626945270,96d86360-21c8-4568-ab47-94c430d7961b,-67
1849,1626945271,96d86360-21c8-4568-ab47-94c430d7961b,-66
1854,1626945271,96d86360-21c8-4568-ab47-94c430d7961b,-70
1856,1626945271,96d86360-21c8-4568-ab47-94c430d7961b,-66
1868,1626945271,96d86360-21c8-4568-ab47-94c430d7961b,-72
1872,1626945272,96d86360-21c8-4568-ab47-94c430d7961b,-65
1877,1626945272,96d86360-21c8-4568-ab47-94c430d7961b,-73
1882,1626945272,96d86360-21c8-4568-ab47-94c430d7961b,-72
1887,1626945272,96d86360-21c8-4568-ab47-94c430d7961b,-70
1893,1626945272,96d86360-21c8-4568-ab47-94c430d7961b,-68
1900,1626945273,96d86360-21c8-4568-ab47-94c430d7961b,-67
1903,1626945273,96d86360-21c8-4568-ab47-94c430d7961b,-72
1909,1626945273,96d86360-21c8-4568-ab47-94c430d7961b,-71
1914,1626945273,96d86360-21c8-4568-ab47-94c430d7961b,-64
1917,1626945273,96d86360-21c8-4568-ab47-94c430d7961b,-70
1924,1626945274,96d86360-21c8-4568-ab47-94c430d7961b,-68
1929,1626945274,96d86360-21c8-4568-ab47-94c430d7961b,-71
1933,1626945274,96d86360-21c8-4568-ab47-94c430d7961b,-64
1951,1626945274,96d86360-21c8-4568-ab47-94c430d7961b,-74
1956,1626945275,96d86360-21c8-4568-ab47-94c430d7961b,-69
1968,1626945275,96d86360-21c8-4568-ab47-94c430d7961b,-65
1989,1626945276,96d86360-21c8-4568-ab47-94c430d7961b,-66
1992,1626945276,96d86360-21c8-4568-ab47-94c430d7961b,-70
1993,1626945276,96d86360-21c8-4568-ab47-94c430d7961b,-65
1997,1626945276,96d86360-21c8-4568-ab47-94c430d7961b,-71
2001,1626945277,96d86360-21c8-4568-ab47-94c430d7961b,-64
2006,1626945277,96d86360-21c8-4568-ab47-94c430d7961b,-72
2010,1626945277,96d86360-21c8-4568-ab47-94c430d7961b,-64
2013,1626945277,96d86360-21c8-4568-ab47-94c430d7961b,-71
2030,1626945278,96d86360-21c8-4568-ab47-94c430d7961b,-65
2034,1626945278,96d86360-21c8-4568-ab47-94c430d7961b,-71
2042,1626945278,96d86360-21c8-4568-ab47-94c430d7961b,-71
2049,1626945278,96d86360-21c8-4568-ab47-94c430d7961b,-65
2051,1626945279,96d86360-21c8-4568-ab47-94c430d7961b,-73
2054,1626945279,96d86360-21c8-4568-ab47-94c430d7961b,-65
2058,1626945279,96d86360-21c8-4568-ab47-94c430d7961b,-73
2062,1626945279,96d86360-21c8-4568-ab47-94c430d7961b,-64
2068,1626945279,96d86360-21c8-4568-ab47-94c430d7961b,-64
2071,1626945279,96d86360-21c8-4568-ab47-94c430d7961b,-72
2076,1626945280,96d86360-21c8-4568-ab47-94c430d7961b,-65
2084,1626945280,96d86360-21c8-4568-ab47-94c430d7961b,-65
2087,1626945280,96d86360-21c8-4568-ab47-94c430d7961b,-73
2103,1626945281,96d86360-21c8-4568-ab47-94c430d7961b,-65
2107,1626945281,96d86360-21c8-4568-ab47-94c430d7961b,-73
2116,1626945281,96d86360-21c8-4568-ab47-94c430d7961b,-72
2131,1626945282,96d86360-21c8-4568-ab47-94c430d7961b,-64
2135,1626945282,96d86360-21c8-4568-ab47-94c430d7961b,-73
2140,1626945282,96d86360-21c8-4568-ab47-94c430d7961b,-65
2165,1626945283,96d86360-21c8-4568-ab47-94c430d7961b,-65
2171,1626945283,96d86360-21c8-4568-ab47-94c430d7961b,-72
2174,1626945284,96d86360-21c8-4568-ab47-94c430d7961b,-65
2183,1626945284,96d86360-21c8-4568-ab47-94c430d7961b,-65
2191,1626945284,96d86360-21c8-4568-ab47-94c430d7961b,-65
2200,1626945284,96d86360-21c8-4568-ab47-94c430d7961b,-64
2206,1626945285,96d86360-21c8-4568-ab47-94c430d7961b,-73
2218,1626945285,96d86360-21c8-4568-ab47-94c430d7961b,-65
2222,1626945285,96d86360-21c8-4568-ab47-94c430d7961b,-64
2227,1626945286,96d86360-21c8-4568-ab47-94c430d7961b,-66
2231,1626945286,96d86360-21c8-4568-ab47-94c430d7961b,-73
2234,1626945286,96d86360-21c8-4568-ab47-94c430d7961b,-65
2238,1626945286,96d86360-21c8-4568-ab47-94c430d7961b,-73
2243,1626945286,96d86360-21c8-4568-ab47-94c430d7961b,-66
2248,1626945286,96d86360-21c8-4568-ab47-94c430d7961b,-75
2252,1626945287,96d86360-21c8-4568-ab47-94c430d7961b,-65
2257,1626945287,96d86360-21c8-4568-ab47-94c430d7961b,-74
2265,1626945287,96d86360-21c8-4568-ab47-94c430d7961b,-74
2272,1626945287,96d86360-21c8-4568-ab47-94c430d7961b,-73
2276,1626945287,96d86360-21c8-4568-ab47-94c430d7961b,-64
2280,1626945287,96d86360-21c8-4568-ab47-94c430d7961b,-73
2287,1626945288,96d86360-21c8-4568-ab47-94c430d7961b,-73
2292,1626945288,96d86360-21c8-4568-ab47-94c430d7961b,-73
2299,1626945288,96d86360-21c8-4568-ab47-94c430d7961b,-64
2303,1626945288,96d86360-21c8-4568-ab47-94c430d7961b,-74
2307,1626945289,96d86360-21c8-4568-ab47-94c430d7961b,-77
2311,1626945289,96d86360-21c8-4568-ab47-94c430d7961b,-65
2317,1626945289,96d86360-21c8-4568-ab47-94c430d7961b,-74
2321,1626945289,96d86360-21c8-4568-ab47-94c430d7961b,-65
2326,1626945289,96d86360-21c8-4568-ab47-94c430d7961b,-73
2333,1626945290,96d86360-21c8-4568-ab47-94c430d7961b,-66
2339,1626945290,96d86360-21c8-4568-ab47-94c430d7961b,-65
2344,1626945290,96d86360-21c8-4568-ab47-94c430d7961b,-73
2349,1626945290,96d86360-21c8-4568-ab47-94c430d7961b,-66
2356,1626945290,96d86360-21c8-4568-ab47-94c430d7961b,-73
2362,1626945291,96d86360-21c8-4568-ab47-94c430d7961b,-73
2370,1626945291,96d86360-21c8-4568-ab47-94c430d7961b,-74
2377,1626945291,96d86360-21c8-4568-ab47-94c430d7961b,-66
2387,1626945292,96d86360-21c8-4568-ab47-94c430d7961b,-73
2390,1626945292,96d86360-21c8-4568-ab47-94c430d7961b,-64
2395,1626945292,96d86360-21c8-4568-ab47-94c430d7961b,-74
2400,1626945292,96d86360-21c8-4568-ab47-94c430d7961b,-73
2403,1626945292,96d86360-21c8-4568-ab47-94c430d7961b,-64
2410,1626945293,96d86360-21c8-4568-ab47-94c430d7961b,-66
2419,1626945293,96d86360-21c8-4568-ab47-94c430d7961b,-73
2424,1626945293,96d86360-21c8-4568-ab47-94c430d7961b,-65
2426,1626945293,96d86360-21c8-4568-ab47-94c430d7961b,-74
2428,1626945294,96d86360-21c8-4568-ab47-94c430d7961b,-65
2432,1626945294,96d86360-21c8-4568-ab47-94c430d7961b,-73
2437,1626945294,96d86360-21c8-4568-ab47-94c430d7961b,-66
2448,1626945294,96d86360-21c8-4568-ab47-94c430d7961b,-65
2452,1626945294,96d86360-21c8-4568-ab47-94c430d7961b,-73
2457,1626945295,96d86360-21c8-4568-ab47-94c430d7961b,-65
2463,1626945295,96d86360-21c8-4568-ab47-94c430d7961b,-65
2466,1626945295,96d86360-21c8-4568-ab47-94c430d7961b,-73
2469,1626945295,96d86360-21c8-4568-ab47-94c430d7961b,-65
2473,1626945295,96d86360-21c8-4568-ab47-94c430d7961b,-71
2475,1626945295,96d86360-21c8-4568-ab47-94c430d7961b,-65
2480,1626945296,96d86360-21c8-4568-ab47-94c430d7961b,-64
2486,1626945296,96d86360-21c8-4568-ab47-94c430d7961b,-64
2487,1626945296,96d86360-21c8-4568-ab47-94c430d7961b,-72
2491,1626945296,96d86360-21c8-4568-ab47-94c430d7961b,-65
2496,1626945296,96d86360-21c8-4568-ab47-94c430d7961b,-64
2503,1626945297,96d86360-21c8-4568-ab47-94c430d7961b,-73
2506,1626945297,96d86360-21c8-4568-ab47-94c430d7961b,-65
2511,1626945297,96d86360-21c8-4568-ab47-94c430d7961b,-73
2514,1626945297,96d86360-21c8-4568-ab47-94c430d7961b,-65
