index,time,uuid,rssi
39,1626945347,00021592-a7d5-0268-024f-0b9ab687c246,-63
41,1626945347,00021592-a7d5-0268-024f-0b9ab687c246,-54
42,1626945347,00021592-a7d5-0268-024f-0b9ab687c246,-52
43,1626945347,00021592-a7d5-0268-024f-0b9ab687c246,-57
44,1626945347,00021592-a7d5-0268-024f-0b9ab687c246,-59
46,1626945347,00021592-a7d5-0268-024f-0b9ab687c246,-74
47,1626945347,00021592-a7d5-0268-024f-0b9ab687c246,-52
49,1626945347,00021592-a7d5-0268-024f-0b9ab687c246,-63
50,1626945347,00021592-a7d5-0268-024f-0b9ab687c246,-64
51,1626945347,00021592-a7d5-0268-024f-0b9ab687c246,-64
52,1626945347,00021592-a7d5-0268-024f-0b9ab687c246,-63
53,1626945347,00021592-a7d5-0268-024f-0b9ab687c246,-52
54,1626945347,00021592-a7d5-0268-024f-0b9ab687c246,-53
55,1626945347,00021592-a7d5-0268-024f-0b9ab687c246,-61
56,1626945347,00021592-a7d5-0268-024f-0b9ab687c246,-61
57,1626945347,00021592-a7d5-0268-024f-0b9ab687c246,-69
59,1626945348,00021592-a7d5-0268-024f-0b9ab687c246,-52
60,1626945348,00021592-a7d5-0268-024f-0b9ab687c246,-53
61,1626945348,00021592-a7d5-0268-024f-0b9ab687c246,-60
63,1626945348,00021592-a7d5-0268-024f-0b9ab687c246,-52
64,1626945348,00021592-a7d5-0268-024f-0b9ab687c246,-59
66,1626945348,00021592-a7d5-0268-024f-0b9ab687c246,-67
68,1626945348,00021592-a7d5-0268-024f-0b9ab687c246,-54
69,1626945348,00021592-a7d5-0268-024f-0b9ab687c246,-70
71,1626945348,00021592-a7d5-0268-024f-0b9ab687c246,-54
72,1626945348,00021592-a7d5-0268-024f-0b9ab687c246,-58
73,1626945348,00021592-a7d5-0268-024f-0b9ab687c246,-55
74,1626945348,00021592-a7d5-0268-024f-0b9ab687c246,-66
75,1626945348,00021592-a7d5-0268-024f-0b9ab687c246,-61
76,1626945348,00021592-a7d5-0268-024f-0b9ab687c246,-54
78,1626945348,00021592-a7d5-0268-024f-0b9ab687c246,-55
79,1626945348,00021592-a7d5-0268-024f-0b9ab687c246,-58
80,1626945348,00021592-a7d5-0268-024f-0b9ab687c246,-57
82,1626945349,00021592-a7d5-0268-024f-0b9ab687c246,-58
83,1626945349,00021592-a7d5-0268-024f-0b9ab687c246,-60
84,1626945349,00021592-a7d5-0268-024f-0b9ab687c246,-54
85,1626945349,00021592-a7d5-0268-024f-0b9ab687c246,-54
87,1626945349,00021592-a7d5-0268-024f-0b9ab687c246,-54
88,1626945349,00021592-a7d5-0268-024f-0b9ab687c246,-55
90,1626945349,00021592-a7d5-0268-024f-0b9ab687c246,-57
91,1626945349,00021592-a7d5-0268-024f-0b9ab687c246,-60
93,1626945349,00021592-a7d5-0268-024f-0b9ab687c246,-64
94,1626945349,00021592-a7d5-0268-024f-0b9ab687c246,-60
96,1626945349,00021592-a7d5-0268-024f-0b9ab687c246,-52
97,1626945349,00021592-a7d5-0268-024f-0b9ab687c246,-51
99,1626945349,00021592-a7d5-0268-024f-0b9ab687c246,-63
100,1626945349,00021592-a7d5-0268-024f-0b9ab687c246,-60
101,1626945349,00021592-a7d5-0268-024f-0b9ab687c246,-60
102,1626945349,00021592-a7d5-0268-024f-0b9ab687c246,-59
104,1626945349,00021592-a7d5-0268-024f-0b9ab687c246,-66
105,1626945349,00021592-a7d5-0268-024f-0b9ab687c246,-66
106,1626945349,00021592-a7d5-0268-024f-0b9ab687c246,-65
107,1626945349,00021592-a7d5-0268-024f-0b9ab687c246,-51
108,1626945349,00021592-a7d5-0268-024f-0b9ab687c246,-51
109,1626945350,00021592-a7d5-0268-024f-0b9ab687c246,-52
110,1626945350,00021592-a7d5-0268-024f-0b9ab687c246,-61
112,1626945350,00021592-a7d5-0268-024f-0b9ab687c246,-67
113,1626945350,00021592-a7d5-0268-024f-0b9ab687c246,-67
114,1626945350,00021592-a7d5-0268-024f-0b9ab687c246,-51
115,1626945350,00021592-a7d5-0268-024f-0b9ab687c246,-62
116,1626945350,00021592-a7d5-0268-024f-0b9ab687c246,-61
117,1626945350,00021592-a7d5-0268-024f-0b9ab687c246,-50
118,1626945350,00021592-a7d5-0268-024f-0b9ab687c246,-61
119,1626945350,00021592-a7d5-0268-024f-0b9ab687c246,-60
120,1626945350,00021592-a7d5-0268-024f-0b9ab687c246,-61
121,1626945350,00021592-a7d5-0268-024f-0b9ab687c246,-50
123,1626945350,00021592-a7d5-0268-024f-0b9ab687c246,-61
124,1626945350,00021592-a7d5-0268-024f-0b9ab687c246,-50
125,1626945350,00021592-a7d5-0268-024f-0b9ab687c246,-50
126,1626945350,00021592-a7d5-0268-024f-0b9ab687c246,-50
127,1626945350,00021592-a7d5-0268-024f-0b9ab687c246,-60
128,1626945350,00021592-a7d5-0268-024f-0b9ab687c246,-58
130,1626945351,00021592-a7d5-0268-024f-0b9ab687c246,-64
131,1626945351,00021592-a7d5-0268-024f-0b9ab687c246,-49
132,1626945351,00021592-a7d5-0268-024f-0b9ab687c246,-59
133,1626945351,00021592-a7d5-0268-024f-0b9ab687c246,-58
135,1626945351,00021592-a7d5-0268-024f-0b9ab687c246,-47
137,1626945351,00021592-a7d5-0268-024f-0b9ab687c246,-58
138,1626945351,00021592-a7d5-0268-024f-0b9ab687c246,-49
140,1626945351,00021592-a7d5-0268-024f-0b9ab687c246,-49
141,1626945351,00021592-a7d5-0268-024f-0b9ab687c246,-59
142,1626945351,00021592-a7d5-0268-024f-0b9ab687c246,-50
143,1626945351,00021592-a7d5-0268-024f-0b9ab687c246,-50
144,1626945351,00021592-a7d5-0268-024f-0b9ab687c246,-50
145,1626945351,00021592-a7d5-0268-024f-0b9ab687c246,-58
146,1626945351,00021592-a7d5-0268-024f-0b9ab687c246,-67
147,1626945351,00021592-a7d5-0268-024f-0b9ab687c246,-50
149,1626945352,00021592-a7d5-0268-024f-0b9ab687c246,-66
150,1626945352,00021592-a7d5-0268-024f-0b9ab687c246,-50
151,1626945352,00021592-a7d5-0268-024f-0b9ab687c246,-60
152,1626945352,00021592-a7d5-0268-024f-0b9ab687c246,-59
154,1626945352,00021592-a7d5-0268-024f-0b9ab687c246,-65
155,1626945352,00021592-a7d5-0268-024f-0b9ab687c246,-47
156,1626945352,00021592-a7d5-0268-024f-0b9ab687c246,-65
157,1626945352,00021592-a7d5-0268-024f-0b9ab687c246,-51
159,1626945352,00021592-a7d5-0268-024f-0b9ab687c246,-59
160,1626945352,00021592-a7d5-0268-024f-0b9ab687c246,-59
161,1626945352,00021592-a7d5-0268-024f-0b9ab687c246,-65
163,1626945352,00021592-a7d5-0268-024f-0b9ab687c246,-58
164,1626945352,00021592-a7d5-0268-024f-0b9ab687c246,-57
165,1626945352,00021592-a7d5-0268-024f-0b9ab687c246,-56
166,1626945352,00021592-a7d5-0268-024f-0b9ab687c246,-66
167,1626945352,00021592-a7d5-0268-024f-0b9ab687c246,-65
169,1626945352,00021592-a7d5-0268-024f-0b9ab687c246,-51
170,1626945352,00021592-a7d5-0268-024f-0b9ab687c246,-52
171,1626945352,00021592-a7d5-0268-024f-0b9ab687c246,-55
173,1626945352,00021592-a7d5-0268-024f-0b9ab687c246,-55
174,1626945352,00021592-a7d5-0268-024f-0b9ab687c246,-55
175,1626945353,00021592-a7d5-0268-024f-0b9ab687c246,-53
177,1626945353,00021592-a7d5-0268-024f-0b9ab687c246,-54
178,1626945353,00021592-a7d5-0268-024f-0b9ab687c246,-54
179,1626945353,00021592-a7d5-0268-024f-0b9ab687c246,-57
180,1626945353,00021592-a7d5-0268-024f-0b9ab687c246,-57
182,1626945353,00021592-a7d5-0268-024f-0b9ab687c246,-54
183,1626945353,00021592-a7d5-0268-024f-0b9ab687c246,-60
184,1626945353,00021592-a7d5-0268-024f-0b9ab687c246,-59
185,1626945353,00021592-a7d5-0268-024f-0b9ab687c246,-59
186,1626945353,00021592-a7d5-0268-024f-0b9ab687c246,-59
187,1626945353,00021592-a7d5-0268-024f-0b9ab687c246,-54
188,1626945353,00021592-a7d5-0268-024f-0b9ab687c246,-59
190,1626945353,00021592-a7d5-0268-024f-0b9ab687c246,-59
191,1626945353,00021592-a7d5-0268-024f-0b9ab687c246,-50
192,1626945353,00021592-a7d5-0268-024f-0b9ab687c246,-49
194,1626945353,00021592-a7d5-0268-024f-0b9ab687c246,-50
195,1626945353,00021592-a7d5-0268-024f-0b9ab687c246,-63
196,1626945353,00021592-a7d5-0268-024f-0b9ab687c246,-58
197,1626945353,00021592-a7d5-0268-024f-0b9ab687c246,-55
198,1626945353,00021592-a7d5-0268-024f-0b9ab687c246,-54
199,1626945353,00021592-a7d5-0268-024f-0b9ab687c246,-60
200,1626945354,00021592-a7d5-0268-024f-0b9ab687c246,-57
202,1626945354,00021592-a7d5-0268-024f-0b9ab687c246,-55
203,1626945354,00021592-a7d5-0268-024f-0b9ab687c246,-55
204,1626945354,00021592-a7d5-0268-024f-0b9ab687c246,-54
205,1626945354,00021592-a7d5-0268-024f-0b9ab687c246,-55
206,1626945354,00021592-a7d5-0268-024f-0b9ab687c246,-58
207,1626945354,00021592-a7d5-0268-024f-0b9ab687c246,-53
208,1626945354,00021592-a7d5-0268-024f-0b9ab687c246,-53
209,1626945354,00021592-a7d5-0268-024f-0b9ab687c246,-59
210,1626945354,00021592-a7d5-0268-024f-0b9ab687c246,-58
211,1626945354,00021592-a7d5-0268-024f-0b9ab687c246,-58
212,1626945354,00021592-a7d5-0268-024f-0b9ab687c246,-60
214,1626945354,00021592-a7d5-0268-024f-0b9ab687c246,-64
215,1626945354,00021592-a7d5-0268-024f-0b9ab687c246,-53
217,1626945354,00021592-a7d5-0268-024f-0b9ab687c246,-54
218,1626945354,00021592-a7d5-0268-024f-0b9ab687c246,-66
219,1626945354,00021592-a7d5-0268-024f-0b9ab687c246,-53
220,1626945354,00021592-a7d5-0268-024f-0b9ab687c246,-53
221,1626945354,00021592-a7d5-0268-024f-0b9ab687c246,-66
222,1626945354,00021592-a7d5-0268-024f-0b9ab687c246,-64
223,1626945355,00021592-a7d5-0268-024f-0b9ab687c246,-67
224,1626945355,00021592-a7d5-0268-024f-0b9ab687c246,-64
225,1626945355,00021592-a7d5-0268-024f-0b9ab687c246,-53
226,1626945355,00021592-a7d5-0268-024f-0b9ab687c246,-67
228,1626945355,00021592-a7d5-0268-024f-0b9ab687c246,-53
229,1626945355,00021592-a7d5-0268-024f-0b9ab687c246,-53
230,1626945355,00021592-a7d5-0268-024f-0b9ab687c246,-67
231,1626945355,00021592-a7d5-0268-024f-0b9ab687c246,-66
233,1626945355,00021592-a7d5-0268-024f-0b9ab687c246,-67
234,1626945355,00021592-a7d5-0268-024f-0b9ab687c246,-52
236,1626945355,00021592-a7d5-0268-024f-0b9ab687c246,-52
237,1626945355,00021592-a7d5-0268-024f-0b9ab687c246,-67
238,1626945355,00021592-a7d5-0268-024f-0b9ab687c246,-66
239,1626945355,00021592-a7d5-0268-024f-0b9ab687c246,-66
240,1626945355,00021592-a7d5-0268-024f-0b9ab687c246,-66
242,1626945355,00021592-a7d5-0268-024f-0b9ab687c246,-66
243,1626945355,00021592-a7d5-0268-024f-0b9ab687c246,-65
244,1626945355,00021592-a7d5-0268-024f-0b9ab687c246,-51
245,1626945355,00021592-a7d5-0268-024f-0b9ab687c246,-65
246,1626945355,00021592-a7d5-0268-024f-0b9ab687c246,-65
247,1626945356,00021592-a7d5-0268-024f-0b9ab687c246,-66
248,1626945356,00021592-a7d5-0268-024f-0b9ab687c246,-65
249,1626945356,00021592-a7d5-0268-024f-0b9ab687c246,-64
250,1626945356,00021592-a7d5-0268-024f-0b9ab687c246,-52
251,1626945356,00021592-a7d5-0268-024f-0b9ab687c246,-64
253,1626945356,00021592-a7d5-0268-024f-0b9ab687c246,-52
254,1626945356,00021592-a7d5-0268-024f-0b9ab687c246,-52
256,1626945356,00021592-a7d5-0268-024f-0b9ab687c246,-62
257,1626945356,00021592-a7d5-0268-024f-0b9ab687c246,-52
259,1626945356,00021592-a7d5-0268-024f-0b9ab687c246,-63
260,1626945356,00021592-a7d5-0268-024f-0b9ab687c246,-62
261,1626945356,00021592-a7d5-0268-024f-0b9ab687c246,-52
262,1626945356,00021592-a7d5-0268-024f-0b9ab687c246,-52
263,1626945356,00021592-a7d5-0268-024f-0b9ab687c246,-52
264,1626945356,00021592-a7d5-0268-024f-0b9ab687c246,-63
266,1626945356,00021592-a7d5-0268-024f-0b9ab687c246,-66
267,1626945356,00021592-a7d5-0268-024f-0b9ab687c246,-63
268,1626945356,00021592-a7d5-0268-024f-0b9ab687c246,-52
270,1626945356,00021592-a7d5-0268-024f-0b9ab687c246,-52
271,1626945356,00021592-a7d5-0268-024f-0b9ab687c246,-63
272,1626945357,00021592-a7d5-0268-024f-0b9ab687c246,-63
273,1626945357,00021592-a7d5-0268-024f-0b9ab687c246,-51
274,1626945357,00021592-a7d5-0268-024f-0b9ab687c246,-65
275,1626945357,00021592-a7d5-0268-024f-0b9ab687c246,-65
276,1626945357,00021592-a7d5-0268-024f-0b9ab687c246,-51
277,1626945357,00021592-a7d5-0268-024f-0b9ab687c246,-52
278,1626945357,00021592-a7d5-0268-024f-0b9ab687c246,-65
280,1626945357,00021592-a7d5-0268-024f-0b9ab687c246,-65
281,1626945357,00021592-a7d5-0268-024f-0b9ab687c246,-65
283,1626945357,00021592-a7d5-0268-024f-0b9ab687c246,-52
284,1626945357,00021592-a7d5-0268-024f-0b9ab687c246,-52
285,1626945357,00021592-a7d5-0268-024f-0b9ab687c246,-51
287,1626945357,00021592-a7d5-0268-024f-0b9ab687c246,-65
288,1626945357,00021592-a7d5-0268-024f-0b9ab687c246,-65
289,1626945357,00021592-a7d5-0268-024f-0b9ab687c246,-51
290,1626945357,00021592-a7d5-0268-024f-0b9ab687c246,-65
292,1626945357,00021592-a7d5-0268-024f-0b9ab687c246,-64
293,1626945357,00021592-a7d5-0268-024f-0b9ab687c246,-65
294,1626945357,00021592-a7d5-0268-024f-0b9ab687c246,-65
295,1626945357,00021592-a7d5-0268-024f-0b9ab687c246,-51
296,1626945358,00021592-a7d5-0268-024f-0b9ab687c246,-65
297,1626945358,00021592-a7d5-0268-024f-0b9ab687c246,-65
299,1626945358,00021592-a7d5-0268-024f-0b9ab687c246,-67
300,1626945358,00021592-a7d5-0268-024f-0b9ab687c246,-67
301,1626945358,00021592-a7d5-0268-024f-0b9ab687c246,-67
302,1626945358,00021592-a7d5-0268-024f-0b9ab687c246,-52
304,1626945358,00021592-a7d5-0268-024f-0b9ab687c246,-67
305,1626945358,00021592-a7d5-0268-024f-0b9ab687c246,-68
306,1626945358,00021592-a7d5-0268-024f-0b9ab687c246,-59
308,1626945358,00021592-a7d5-0268-024f-0b9ab687c246,-69
309,1626945358,00021592-a7d5-0268-024f-0b9ab687c246,-52
310,1626945358,00021592-a7d5-0268-024f-0b9ab687c246,-52
312,1626945358,00021592-a7d5-0268-024f-0b9ab687c246,-52
313,1626945358,00021592-a7d5-0268-024f-0b9ab687c246,-67
314,1626945359,00021592-a7d5-0268-024f-0b9ab687c246,-68
315,1626945359,00021592-a7d5-0268-024f-0b9ab687c246,-53
317,1626945359,00021592-a7d5-0268-024f-0b9ab687c246,-52
320,1626945359,00021592-a7d5-0268-024f-0b9ab687c246,-65
321,1626945359,00021592-a7d5-0268-024f-0b9ab687c246,-66
322,1626945359,00021592-a7d5-0268-024f-0b9ab687c246,-54
323,1626945359,00021592-a7d5-0268-024f-0b9ab687c246,-54
324,1626945359,00021592-a7d5-0268-024f-0b9ab687c246,-64
325,1626945359,00021592-a7d5-0268-024f-0b9ab687c246,-67
326,1626945359,00021592-a7d5-0268-024f-0b9ab687c246,-68
329,1626945359,00021592-a7d5-0268-024f-0b9ab687c246,-63
330,1626945359,00021592-a7d5-0268-024f-0b9ab687c246,-54
331,1626945359,00021592-a7d5-0268-024f-0b9ab687c246,-55
332,1626945360,00021592-a7d5-0268-024f-0b9ab687c246,-75
333,1626945360,00021592-a7d5-0268-024f-0b9ab687c246,-75
334,1626945360,00021592-a7d5-0268-024f-0b9ab687c246,-73
335,1626945360,00021592-a7d5-0268-024f-0b9ab687c246,-69
336,1626945360,00021592-a7d5-0268-024f-0b9ab687c246,-71
337,1626945360,00021592-a7d5-0268-024f-0b9ab687c246,-53
338,1626945360,00021592-a7d5-0268-024f-0b9ab687c246,-67
339,1626945360,00021592-a7d5-0268-024f-0b9ab687c246,-53
341,1626945360,00021592-a7d5-0268-024f-0b9ab687c246,-67
342,1626945360,00021592-a7d5-0268-024f-0b9ab687c246,-66
344,1626945360,00021592-a7d5-0268-024f-0b9ab687c246,-51
345,1626945360,00021592-a7d5-0268-024f-0b9ab687c246,-64
346,1626945360,00021592-a7d5-0268-024f-0b9ab687c246,-62
347,1626945360,00021592-a7d5-0268-024f-0b9ab687c246,-68
349,1626945360,00021592-a7d5-0268-024f-0b9ab687c246,-63
350,1626945361,00021592-a7d5-0268-024f-0b9ab687c246,-62
351,1626945361,00021592-a7d5-0268-024f-0b9ab687c246,-54
352,1626945361,00021592-a7d5-0268-024f-0b9ab687c246,-59
353,1626945361,00021592-a7d5-0268-024f-0b9ab687c246,-61
355,1626945361,00021592-a7d5-0268-024f-0b9ab687c246,-55
356,1626945361,00021592-a7d5-0268-024f-0b9ab687c246,-59
357,1626945361,00021592-a7d5-0268-024f-0b9ab687c246,-61
358,1626945361,00021592-a7d5-0268-024f-0b9ab687c246,-54
359,1626945361,00021592-a7d5-0268-024f-0b9ab687c246,-54
361,1626945361,00021592-a7d5-0268-024f-0b9ab687c246,-58
362,1626945361,00021592-a7d5-0268-024f-0b9ab687c246,-61
363,1626945361,00021592-a7d5-0268-024f-0b9ab687c246,-61
364,1626945361,00021592-a7d5-0268-024f-0b9ab687c246,-53
366,1626945361,00021592-a7d5-0268-024f-0b9ab687c246,-59
367,1626945361,00021592-a7d5-0268-024f-0b9ab687c246,-62
368,1626945361,00021592-a7d5-0268-024f-0b9ab687c246,-64
370,1626945362,00021592-a7d5-0268-024f-0b9ab687c246,-54
371,1626945362,00021592-a7d5-0268-024f-0b9ab687c246,-61
372,1626945362,00021592-a7d5-0268-024f-0b9ab687c246,-64
373,1626945362,00021592-a7d5-0268-024f-0b9ab687c246,-53
375,1626945362,00021592-a7d5-0268-024f-0b9ab687c246,-53
376,1626945362,00021592-a7d5-0268-024f-0b9ab687c246,-52
377,1626945362,00021592-a7d5-0268-024f-0b9ab687c246,-52
379,1626945362,00021592-a7d5-0268-024f-0b9ab687c246,-66
380,1626945362,00021592-a7d5-0268-024f-0b9ab687c246,-53
381,1626945362,00021592-a7d5-0268-024f-0b9ab687c246,-61
383,1626945362,00021592-a7d5-0268-024f-0b9ab687c246,-66
384,1626945362,00021592-a7d5-0268-024f-0b9ab687c246,-53
385,1626945362,00021592-a7d5-0268-024f-0b9ab687c246,-61
387,1626945362,00021592-a7d5-0268-024f-0b9ab687c246,-64
388,1626945362,00021592-a7d5-0268-024f-0b9ab687c246,-64
389,1626945362,00021592-a7d5-0268-024f-0b9ab687c246,-52
391,1626945362,00021592-a7d5-0268-024f-0b9ab687c246,-61
392,1626945362,00021592-a7d5-0268-024f-0b9ab687c246,-67
393,1626945362,00021592-a7d5-0268-024f-0b9ab687c246,-52
394,1626945362,00021592-a7d5-0268-024f-0b9ab687c246,-61
395,1626945363,00021592-a7d5-0268-024f-0b9ab687c246,-60
396,1626945363,00021592-a7d5-0268-024f-0b9ab687c246,-66
397,1626945363,00021592-a7d5-0268-024f-0b9ab687c246,-54
398,1626945363,00021592-a7d5-0268-024f-0b9ab687c246,-54
399,1626945363,00021592-a7d5-0268-024f-0b9ab687c246,-57
400,1626945363,00021592-a7d5-0268-024f-0b9ab687c246,-65
402,1626945363,00021592-a7d5-0268-024f-0b9ab687c246,-53
403,1626945363,00021592-a7d5-0268-024f-0b9ab687c246,-53
404,1626945363,00021592-a7d5-0268-024f-0b9ab687c246,-62
405,1626945363,00021592-a7d5-0268-024f-0b9ab687c246,-59
406,1626945363,00021592-a7d5-0268-024f-0b9ab687c246,-58
407,1626945363,00021592-a7d5-0268-024f-0b9ab687c246,-54
409,1626945363,00021592-a7d5-0268-024f-0b9ab687c246,-57
410,1626945363,00021592-a7d5-0268-024f-0b9ab687c246,-57
411,1626945363,00021592-a7d5-0268-024f-0b9ab687c246,-54
412,1626945363,00021592-a7d5-0268-024f-0b9ab687c246,-53
413,1626945363,00021592-a7d5-0268-024f-0b9ab687c246,-53
414,1626945363,00021592-a7d5-0268-024f-0b9ab687c246,-62
416,1626945363,00021592-a7d5-0268-024f-0b9ab687c246,-62
417,1626945364,00021592-a7d5-0268-024f-0b9ab687c246,-53
419,1626945364,00021592-a7d5-0268-024f-0b9ab687c246,-54
420,1626945364,00021592-a7d5-0268-024f-0b9ab687c246,-59
421,1626945364,00021592-a7d5-0268-024f-0b9ab687c246,-55
422,1626945364,00021592-a7d5-0268-024f-0b9ab687c246,-62
424,1626945364,00021592-a7d5-0268-024f-0b9ab687c246,-59
425,1626945364,00021592-a7d5-0268-024f-0b9ab687c246,-54
426,1626945364,00021592-a7d5-0268-024f-0b9ab687c246,-62
427,1626945364,00021592-a7d5-0268-024f-0b9ab687c246,-61
428,1626945364,00021592-a7d5-0268-024f-0b9ab687c246,-60
429,1626945364,00021592-a7d5-0268-024f-0b9ab687c246,-55
430,1626945364,00021592-a7d5-0268-024f-0b9ab687c246,-55
432,1626945364,00021592-a7d5-0268-024f-0b9ab687c246,-55
433,1626945364,00021592-a7d5-0268-024f-0b9ab687c246,-60
435,1626945364,00021592-a7d5-0268-024f-0b9ab687c246,-59
436,1626945364,00021592-a7d5-0268-024f-0b9ab687c246,-59
437,1626945364,00021592-a7d5-0268-024f-0b9ab687c246,-59
438,1626945364,00021592-a7d5-0268-024f-0b9ab687c246,-55
440,1626945364,00021592-a7d5-0268-024f-0b9ab687c246,-54
441,1626945364,00021592-a7d5-0268-024f-0b9ab687c246,-55
442,1626945364,00021592-a7d5-0268-024f-0b9ab687c246,-50
443,1626945364,00021592-a7d5-0268-024f-0b9ab687c246,-55
444,1626945364,00021592-a7d5-0268-024f-0b9ab687c246,-59
445,1626945365,00021592-a7d5-0268-024f-0b9ab687c246,-58
446,1626945365,00021592-a7d5-0268-024f-0b9ab687c246,-59
447,1626945365,00021592-a7d5-0268-024f-0b9ab687c246,-59
448,1626945365,00021592-a7d5-0268-024f-0b9ab687c246,-54
449,1626945365,00021592-a7d5-0268-024f-0b9ab687c246,-61
450,1626945365,00021592-a7d5-0268-024f-0b9ab687c246,-60
452,1626945365,00021592-a7d5-0268-024f-0b9ab687c246,-61
453,1626945365,00021592-a7d5-0268-024f-0b9ab687c246,-60
454,1626945365,00021592-a7d5-0268-024f-0b9ab687c246,-54
455,1626945365,00021592-a7d5-0268-024f-0b9ab687c246,-56
456,1626945365,00021592-a7d5-0268-024f-0b9ab687c246,-58
457,1626945365,00021592-a7d5-0268-024f-0b9ab687c246,-58
458,1626945365,00021592-a7d5-0268-024f-0b9ab687c246,-54
459,1626945365,00021592-a7d5-0268-024f-0b9ab687c246,-59
460,1626945365,00021592-a7d5-0268-024f-0b9ab687c246,-62
462,1626945365,00021592-a7d5-0268-024f-0b9ab687c246,-64
463,1626945365,00021592-a7d5-0268-024f-0b9ab687c246,-52
465,1626945365,00021592-a7d5-0268-024f-0b9ab687c246,-67
466,1626945365,00021592-a7d5-0268-024f-0b9ab687c246,-65
467,1626945365,00021592-a7d5-0268-024f-0b9ab687c246,-63
468,1626945365,00021592-a7d5-0268-024f-0b9ab687c246,-51
469,1626945366,00021592-a7d5-0268-024f-0b9ab687c246,-73
470,1626945366,00021592-a7d5-0268-024f-0b9ab687c246,-55
471,1626945366,00021592-a7d5-0268-024f-0b9ab687c246,-51
472,1626945366,00021592-a7d5-0268-024f-0b9ab687c246,-62
473,1626945366,00021592-a7d5-0268-024f-0b9ab687c246,-64
475,1626945366,00021592-a7d5-0268-024f-0b9ab687c246,-60
476,1626945366,00021592-a7d5-0268-024f-0b9ab687c246,-53
477,1626945366,00021592-a7d5-0268-024f-0b9ab687c246,-59
478,1626945366,00021592-a7d5-0268-024f-0b9ab687c246,-64
479,1626945366,00021592-a7d5-0268-024f-0b9ab687c246,-53
481,1626945366,00021592-a7d5-0268-024f-0b9ab687c246,-63
482,1626945366,00021592-a7d5-0268-024f-0b9ab687c246,-62
483,1626945366,00021592-a7d5-0268-024f-0b9ab687c246,-60
484,1626945366,00021592-a7d5-0268-024f-0b9ab687c246,-53
485,1626945366,00021592-a7d5-0268-024f-0b9ab687c246,-57
486,1626945366,00021592-a7d5-0268-024f-0b9ab687c246,-56
488,1626945366,00021592-a7d5-0268-024f-0b9ab687c246,-59
489,1626945366,00021592-a7d5-0268-024f-0b9ab687c246,-58
490,1626945367,00021592-a7d5-0268-024f-0b9ab687c246,-53
491,1626945367,00021592-a7d5-0268-024f-0b9ab687c246,-53
492,1626945367,00021592-a7d5-0268-024f-0b9ab687c246,-52
493,1626945367,00021592-a7d5-0268-024f-0b9ab687c246,-60
494,1626945367,00021592-a7d5-0268-024f-0b9ab687c246,-62
495,1626945367,00021592-a7d5-0268-024f-0b9ab687c246,-54
496,1626945367,00021592-a7d5-0268-024f-0b9ab687c246,-54
498,1626945367,00021592-a7d5-0268-024f-0b9ab687c246,-64
499,1626945367,00021592-a7d5-0268-024f-0b9ab687c246,-62
500,1626945367,00021592-a7d5-0268-024f-0b9ab687c246,-54
501,1626945367,00021592-a7d5-0268-024f-0b9ab687c246,-54
502,1626945367,00021592-a7d5-0268-024f-0b9ab687c246,-62
503,1626945367,00021592-a7d5-0268-024f-0b9ab687c246,-61
