index,time,uuid,rssi
87,1626945477,00021592-a7d5-0268-024f-0b9ab687c246,-41
88,1626945477,00021592-a7d5-0268-024f-0b9ab687c246,-42
89,1626945477,00021592-a7d5-0268-024f-0b9ab687c246,-42
90,1626945477,00021592-a7d5-0268-024f-0b9ab687c246,-42
91,1626945478,00021592-a7d5-0268-024f-0b9ab687c246,-41
92,1626945478,00021592-a7d5-0268-024f-0b9ab687c246,-41
93,1626945478,00021592-a7d5-0268-024f-0b9ab687c246,-42
94,1626945478,00021592-a7d5-0268-024f-0b9ab687c246,-42
96,1626945478,00021592-a7d5-0268-024f-0b9ab687c246,-46
97,1626945478,00021592-a7d5-0268-024f-0b9ab687c246,-46
98,1626945478,00021592-a7d5-0268-024f-0b9ab687c246,-46
99,1626945478,00021592-a7d5-0268-024f-0b9ab687c246,-37
100,1626945478,00021592-a7d5-0268-024f-0b9ab687c246,-43
101,1626945478,00021592-a7d5-0268-024f-0b9ab687c246,-42
102,1626945478,00021592-a7d5-0268-024f-0b9ab687c246,-46
104,1626945478,00021592-a7d5-0268-024f-0b9ab687c246,-41
105,1626945478,00021592-a7d5-0268-024f-0b9ab687c246,-41
106,1626945478,00021592-a7d5-0268-024f-0b9ab687c246,-42
108,1626945478,00021592-a7d5-0268-024f-0b9ab687c246,-42
109,1626945478,00021592-a7d5-0268-024f-0b9ab687c246,-37
110,1626945478,00021592-a7d5-0268-024f-0b9ab687c246,-42
112,1626945478,00021592-a7d5-0268-024f-0b9ab687c246,-46
113,1626945478,00021592-a7d5-0268-024f-0b9ab687c246,-44
114,1626945478,00021592-a7d5-0268-024f-0b9ab687c246,-46
115,1626945478,00021592-a7d5-0268-024f-0b9ab687c246,-42
116,1626945478,00021592-a7d5-0268-024f-0b9ab687c246,-42
117,1626945478,00021592-a7d5-0268-024f-0b9ab687c246,-42
119,1626945479,00021592-a7d5-0268-024f-0b9ab687c246,-46
121,1626945479,00021592-a7d5-0268-024f-0b9ab687c246,-42
122,1626945479,00021592-a7d5-0268-024f-0b9ab687c246,-42
123,1626945479,00021592-a7d5-0268-024f-0b9ab687c246,-42
125,1626945479,00021592-a7d5-0268-024f-0b9ab687c246,-42
126,1626945479,00021592-a7d5-0268-024f-0b9ab687c246,-46
127,1626945479,00021592-a7d5-0268-024f-0b9ab687c246,-41
128,1626945479,00021592-a7d5-0268-024f-0b9ab687c246,-42
129,1626945479,00021592-a7d5-0268-024f-0b9ab687c246,-42
130,1626945479,00021592-a7d5-0268-024f-0b9ab687c246,-46
132,1626945479,00021592-a7d5-0268-024f-0b9ab687c246,-41
133,1626945479,00021592-a7d5-0268-024f-0b9ab687c246,-41
134,1626945479,00021592-a7d5-0268-024f-0b9ab687c246,-42
136,1626945479,00021592-a7d5-0268-024f-0b9ab687c246,-46
137,1626945479,00021592-a7d5-0268-024f-0b9ab687c246,-41
138,1626945479,00021592-a7d5-0268-024f-0b9ab687c246,-41
139,1626945479,00021592-a7d5-0268-024f-0b9ab687c246,-46
141,1626945480,00021592-a7d5-0268-024f-0b9ab687c246,-41
142,1626945480,00021592-a7d5-0268-024f-0b9ab687c246,-41
143,1626945480,00021592-a7d5-0268-024f-0b9ab687c246,-42
144,1626945480,00021592-a7d5-0268-024f-0b9ab687c246,-46
145,1626945480,00021592-a7d5-0268-024f-0b9ab687c246,-44
146,1626945480,00021592-a7d5-0268-024f-0b9ab687c246,-45
147,1626945480,00021592-a7d5-0268-024f-0b9ab687c246,-45
149,1626945480,00021592-a7d5-0268-024f-0b9ab687c246,-41
150,1626945480,00021592-a7d5-0268-024f-0b9ab687c246,-41
151,1626945480,00021592-a7d5-0268-024f-0b9ab687c246,-41
153,1626945480,00021592-a7d5-0268-024f-0b9ab687c246,-42
154,1626945480,00021592-a7d5-0268-024f-0b9ab687c246,-42
155,1626945480,00021592-a7d5-0268-024f-0b9ab687c246,-45
156,1626945480,00021592-a7d5-0268-024f-0b9ab687c246,-44
157,1626945480,00021592-a7d5-0268-024f-0b9ab687c246,-43
158,1626945480,00021592-a7d5-0268-024f-0b9ab687c246,-44
159,1626945480,00021592-a7d5-0268-024f-0b9ab687c246,-44
161,1626945480,00021592-a7d5-0268-024f-0b9ab687c246,-45
162,1626945480,00021592-a7d5-0268-024f-0b9ab687c246,-43
163,1626945480,00021592-a7d5-0268-024f-0b9ab687c246,-44
165,1626945480,00021592-a7d5-0268-024f-0b9ab687c246,-44
166,1626945480,00021592-a7d5-0268-024f-0b9ab687c246,-48
167,1626945480,00021592-a7d5-0268-024f-0b9ab687c246,-47
169,1626945480,00021592-a7d5-0268-024f-0b9ab687c246,-48
170,1626945481,00021592-a7d5-0268-024f-0b9ab687c246,-43
172,1626945481,00021592-a7d5-0268-024f-0b9ab687c246,-47
173,1626945481,00021592-a7d5-0268-024f-0b9ab687c246,-43
174,1626945481,00021592-a7d5-0268-024f-0b9ab687c246,-43
176,1626945481,00021592-a7d5-0268-024f-0b9ab687c246,-47
177,1626945481,00021592-a7d5-0268-024f-0b9ab687c246,-47
179,1626945481,00021592-a7d5-0268-024f-0b9ab687c246,-42
180,1626945481,00021592-a7d5-0268-024f-0b9ab687c246,-44
181,1626945481,00021592-a7d5-0268-024f-0b9ab687c246,-46
182,1626945481,00021592-a7d5-0268-024f-0b9ab687c246,-43
183,1626945481,00021592-a7d5-0268-024f-0b9ab687c246,-44
184,1626945481,00021592-a7d5-0268-024f-0b9ab687c246,-44
186,1626945481,00021592-a7d5-0268-024f-0b9ab687c246,-44
187,1626945481,00021592-a7d5-0268-024f-0b9ab687c246,-45
188,1626945481,00021592-a7d5-0268-024f-0b9ab687c246,-40
189,1626945481,00021592-a7d5-0268-024f-0b9ab687c246,-40
191,1626945481,00021592-a7d5-0268-024f-0b9ab687c246,-45
192,1626945481,00021592-a7d5-0268-024f-0b9ab687c246,-43
193,1626945481,00021592-a7d5-0268-024f-0b9ab687c246,-42
194,1626945481,00021592-a7d5-0268-024f-0b9ab687c246,-42
195,1626945481,00021592-a7d5-0268-024f-0b9ab687c246,-44
196,1626945481,00021592-a7d5-0268-024f-0b9ab687c246,-45
198,1626945481,00021592-a7d5-0268-024f-0b9ab687c246,-41
199,1626945482,00021592-a7d5-0268-024f-0b9ab687c246,-43
200,1626945482,00021592-a7d5-0268-024f-0b9ab687c246,-43
202,1626945482,00021592-a7d5-0268-024f-0b9ab687c246,-46
203,1626945482,00021592-a7d5-0268-024f-0b9ab687c246,-46
204,1626945482,00021592-a7d5-0268-024f-0b9ab687c246,-43
205,1626945482,00021592-a7d5-0268-024f-0b9ab687c246,-43
207,1626945482,00021592-a7d5-0268-024f-0b9ab687c246,-43
208,1626945482,00021592-a7d5-0268-024f-0b9ab687c246,-42
210,1626945482,00021592-a7d5-0268-024f-0b9ab687c246,-43
211,1626945482,00021592-a7d5-0268-024f-0b9ab687c246,-42
212,1626945482,00021592-a7d5-0268-024f-0b9ab687c246,-42
213,1626945482,00021592-a7d5-0268-024f-0b9ab687c246,-41
215,1626945482,00021592-a7d5-0268-024f-0b9ab687c246,-42
216,1626945482,00021592-a7d5-0268-024f-0b9ab687c246,-39
217,1626945482,00021592-a7d5-0268-024f-0b9ab687c246,-44
218,1626945482,00021592-a7d5-0268-024f-0b9ab687c246,-44
219,1626945482,00021592-a7d5-0268-024f-0b9ab687c246,-44
221,1626945482,00021592-a7d5-0268-024f-0b9ab687c246,-44
222,1626945482,00021592-a7d5-0268-024f-0b9ab687c246,-45
223,1626945482,00021592-a7d5-0268-024f-0b9ab687c246,-41
225,1626945482,00021592-a7d5-0268-024f-0b9ab687c246,-42
226,1626945482,00021592-a7d5-0268-024f-0b9ab687c246,-42
227,1626945482,00021592-a7d5-0268-024f-0b9ab687c246,-41
228,1626945482,00021592-a7d5-0268-024f-0b9ab687c246,-42
229,1626945482,00021592-a7d5-0268-024f-0b9ab687c246,-44
230,1626945482,00021592-a7d5-0268-024f-0b9ab687c246,-45
231,1626945483,00021592-a7d5-0268-024f-0b9ab687c246,-42
232,1626945483,00021592-a7d5-0268-024f-0b9ab687c246,-43
233,1626945483,00021592-a7d5-0268-024f-0b9ab687c246,-45
234,1626945483,00021592-a7d5-0268-024f-0b9ab687c246,-45
235,1626945483,00021592-a7d5-0268-024f-0b9ab687c246,-41
236,1626945483,00021592-a7d5-0268-024f-0b9ab687c246,-41
237,1626945483,00021592-a7d5-0268-024f-0b9ab687c246,-42
239,1626945483,00021592-a7d5-0268-024f-0b9ab687c246,-45
240,1626945483,00021592-a7d5-0268-024f-0b9ab687c246,-37
241,1626945483,00021592-a7d5-0268-024f-0b9ab687c246,-43
242,1626945483,00021592-a7d5-0268-024f-0b9ab687c246,-37
243,1626945483,00021592-a7d5-0268-024f-0b9ab687c246,-37
244,1626945483,00021592-a7d5-0268-024f-0b9ab687c246,-44
245,1626945483,00021592-a7d5-0268-024f-0b9ab687c246,-41
246,1626945483,00021592-a7d5-0268-024f-0b9ab687c246,-42
247,1626945483,00021592-a7d5-0268-024f-0b9ab687c246,-43
248,1626945483,00021592-a7d5-0268-024f-0b9ab687c246,-44
249,1626945483,00021592-a7d5-0268-024f-0b9ab687c246,-44
251,1626945483,00021592-a7d5-0268-024f-0b9ab687c246,-41
252,1626945483,00021592-a7d5-0268-024f-0b9ab687c246,-42
253,1626945483,00021592-a7d5-0268-024f-0b9ab687c246,-42
254,1626945483,00021592-a7d5-0268-024f-0b9ab687c246,-42
255,1626945484,00021592-a7d5-0268-024f-0b9ab687c246,-44
256,1626945484,00021592-a7d5-0268-024f-0b9ab687c246,-44
257,1626945484,00021592-a7d5-0268-024f-0b9ab687c246,-41
258,1626945484,00021592-a7d5-0268-024f-0b9ab687c246,-41
260,1626945484,00021592-a7d5-0268-024f-0b9ab687c246,-42
261,1626945484,00021592-a7d5-0268-024f-0b9ab687c246,-42
262,1626945484,00021592-a7d5-0268-024f-0b9ab687c246,-44
264,1626945484,00021592-a7d5-0268-024f-0b9ab687c246,-42
265,1626945484,00021592-a7d5-0268-024f-0b9ab687c246,-41
266,1626945484,00021592-a7d5-0268-024f-0b9ab687c246,-42
268,1626945484,00021592-a7d5-0268-024f-0b9ab687c246,-45
269,1626945484,00021592-a7d5-0268-024f-0b9ab687c246,-43
270,1626945484,00021592-a7d5-0268-024f-0b9ab687c246,-43
272,1626945484,00021592-a7d5-0268-024f-0b9ab687c246,-42
273,1626945484,00021592-a7d5-0268-024f-0b9ab687c246,-42
274,1626945484,00021592-a7d5-0268-024f-0b9ab687c246,-42
275,1626945484,00021592-a7d5-0268-024f-0b9ab687c246,-45
277,1626945484,00021592-a7d5-0268-024f-0b9ab687c246,-45
278,1626945484,00021592-a7d5-0268-024f-0b9ab687c246,-41
279,1626945484,00021592-a7d5-0268-024f-0b9ab687c246,-41
280,1626945484,00021592-a7d5-0268-024f-0b9ab687c246,-42
282,1626945484,00021592-a7d5-0268-024f-0b9ab687c246,-43
283,1626945484,00021592-a7d5-0268-024f-0b9ab687c246,-43
285,1626945484,00021592-a7d5-0268-024f-0b9ab687c246,-42
286,1626945484,00021592-a7d5-0268-024f-0b9ab687c246,-41
287,1626945485,00021592-a7d5-0268-024f-0b9ab687c246,-42
289,1626945485,00021592-a7d5-0268-024f-0b9ab687c246,-41
290,1626945485,00021592-a7d5-0268-024f-0b9ab687c246,-41
291,1626945485,00021592-a7d5-0268-024f-0b9ab687c246,-42
293,1626945485,00021592-a7d5-0268-024f-0b9ab687c246,-42
294,1626945485,00021592-a7d5-0268-024f-0b9ab687c246,-45
296,1626945485,00021592-a7d5-0268-024f-0b9ab687c246,-42
297,1626945485,00021592-a7d5-0268-024f-0b9ab687c246,-41
299,1626945485,00021592-a7d5-0268-024f-0b9ab687c246,-42
300,1626945485,00021592-a7d5-0268-024f-0b9ab687c246,-42
301,1626945485,00021592-a7d5-0268-024f-0b9ab687c246,-43
302,1626945485,00021592-a7d5-0268-024f-0b9ab687c246,-41
303,1626945485,00021592-a7d5-0268-024f-0b9ab687c246,-42
304,1626945485,00021592-a7d5-0268-024f-0b9ab687c246,-42
305,1626945485,00021592-a7d5-0268-024f-0b9ab687c246,-45
307,1626945485,00021592-a7d5-0268-024f-0b9ab687c246,-41
308,1626945485,00021592-a7d5-0268-024f-0b9ab687c246,-42
310,1626945485,00021592-a7d5-0268-024f-0b9ab687c246,-44
311,1626945485,00021592-a7d5-0268-024f-0b9ab687c246,-41
312,1626945486,00021592-a7d5-0268-024f-0b9ab687c246,-36
314,1626945486,00021592-a7d5-0268-024f-0b9ab687c246,-37
315,1626945486,00021592-a7d5-0268-024f-0b9ab687c246,-45
316,1626945486,00021592-a7d5-0268-024f-0b9ab687c246,-44
318,1626945486,00021592-a7d5-0268-024f-0b9ab687c246,-41
319,1626945486,00021592-a7d5-0268-024f-0b9ab687c246,-41
320,1626945486,00021592-a7d5-0268-024f-0b9ab687c246,-42
322,1626945486,00021592-a7d5-0268-024f-0b9ab687c246,-44
323,1626945486,00021592-a7d5-0268-024f-0b9ab687c246,-44
324,1626945486,00021592-a7d5-0268-024f-0b9ab687c246,-44
326,1626945486,00021592-a7d5-0268-024f-0b9ab687c246,-44
327,1626945486,00021592-a7d5-0268-024f-0b9ab687c246,-41
328,1626945486,00021592-a7d5-0268-024f-0b9ab687c246,-42
329,1626945486,00021592-a7d5-0268-024f-0b9ab687c246,-42
331,1626945486,00021592-a7d5-0268-024f-0b9ab687c246,-42
332,1626945486,00021592-a7d5-0268-024f-0b9ab687c246,-42
333,1626945486,00021592-a7d5-0268-024f-0b9ab687c246,-42
334,1626945486,00021592-a7d5-0268-024f-0b9ab687c246,-42
335,1626945486,00021592-a7d5-0268-024f-0b9ab687c246,-42
337,1626945486,00021592-a7d5-0268-024f-0b9ab687c246,-42
338,1626945486,00021592-a7d5-0268-024f-0b9ab687c246,-42
339,1626945486,00021592-a7d5-0268-024f-0b9ab687c246,-42
340,1626945486,00021592-a7d5-0268-024f-0b9ab687c246,-45
342,1626945486,00021592-a7d5-0268-024f-0b9ab687c246,-44
343,1626945486,00021592-a7d5-0268-024f-0b9ab687c246,-42
344,1626945486,00021592-a7d5-0268-024f-0b9ab687c246,-42
345,1626945486,00021592-a7d5-0268-024f-0b9ab687c246,-42
347,1626945486,00021592-a7d5-0268-024f-0b9ab687c246,-44
348,1626945487,00021592-a7d5-0268-024f-0b9ab687c246,-44
349,1626945487,00021592-a7d5-0268-024f-0b9ab687c246,-41
350,1626945487,00021592-a7d5-0268-024f-0b9ab687c246,-37
351,1626945487,00021592-a7d5-0268-024f-0b9ab687c246,-42
353,1626945487,00021592-a7d5-0268-024f-0b9ab687c246,-41
354,1626945487,00021592-a7d5-0268-024f-0b9ab687c246,-41
355,1626945487,00021592-a7d5-0268-024f-0b9ab687c246,-42
356,1626945487,00021592-a7d5-0268-024f-0b9ab687c246,-44
358,1626945487,00021592-a7d5-0268-024f-0b9ab687c246,-39
359,1626945487,00021592-a7d5-0268-024f-0b9ab687c246,-45
360,1626945487,00021592-a7d5-0268-024f-0b9ab687c246,-45
361,1626945487,00021592-a7d5-0268-024f-0b9ab687c246,-45
362,1626945487,00021592-a7d5-0268-024f-0b9ab687c246,-41
364,1626945487,00021592-a7d5-0268-024f-0b9ab687c246,-42
365,1626945487,00021592-a7d5-0268-024f-0b9ab687c246,-44
367,1626945487,00021592-a7d5-0268-024f-0b9ab687c246,-42
368,1626945487,00021592-a7d5-0268-024f-0b9ab687c246,-42
369,1626945487,00021592-a7d5-0268-024f-0b9ab687c246,-45
371,1626945487,00021592-a7d5-0268-024f-0b9ab687c246,-44
372,1626945487,00021592-a7d5-0268-024f-0b9ab687c246,-42
373,1626945487,00021592-a7d5-0268-024f-0b9ab687c246,-42
375,1626945487,00021592-a7d5-0268-024f-0b9ab687c246,-44
376,1626945487,00021592-a7d5-0268-024f-0b9ab687c246,-45
377,1626945488,00021592-a7d5-0268-024f-0b9ab687c246,-46
379,1626945488,00021592-a7d5-0268-024f-0b9ab687c246,-42
380,1626945488,00021592-a7d5-0268-024f-0b9ab687c246,-41
381,1626945488,00021592-a7d5-0268-024f-0b9ab687c246,-37
383,1626945488,00021592-a7d5-0268-024f-0b9ab687c246,-40
384,1626945488,00021592-a7d5-0268-024f-0b9ab687c246,-41
386,1626945488,00021592-a7d5-0268-024f-0b9ab687c246,-44
387,1626945488,00021592-a7d5-0268-024f-0b9ab687c246,-44
388,1626945488,00021592-a7d5-0268-024f-0b9ab687c246,-42
389,1626945488,00021592-a7d5-0268-024f-0b9ab687c246,-42
390,1626945488,00021592-a7d5-0268-024f-0b9ab687c246,-42
391,1626945488,00021592-a7d5-0268-024f-0b9ab687c246,-42
392,1626945488,00021592-a7d5-0268-024f-0b9ab687c246,-44
394,1626945488,00021592-a7d5-0268-024f-0b9ab687c246,-44
395,1626945488,00021592-a7d5-0268-024f-0b9ab687c246,-41
396,1626945488,00021592-a7d5-0268-024f-0b9ab687c246,-41
398,1626945488,00021592-a7d5-0268-024f-0b9ab687c246,-42
399,1626945488,00021592-a7d5-0268-024f-0b9ab687c246,-46
400,1626945488,00021592-a7d5-0268-024f-0b9ab687c246,-45
402,1626945488,00021592-a7d5-0268-024f-0b9ab687c246,-42
403,1626945488,00021592-a7d5-0268-024f-0b9ab687c246,-43
404,1626945488,00021592-a7d5-0268-024f-0b9ab687c246,-46
405,1626945488,00021592-a7d5-0268-024f-0b9ab687c246,-45
406,1626945489,00021592-a7d5-0268-024f-0b9ab687c246,-43
407,1626945489,00021592-a7d5-0268-024f-0b9ab687c246,-42
409,1626945489,00021592-a7d5-0268-024f-0b9ab687c246,-41
410,1626945489,00021592-a7d5-0268-024f-0b9ab687c246,-41
411,1626945489,00021592-a7d5-0268-024f-0b9ab687c246,-44
413,1626945489,00021592-a7d5-0268-024f-0b9ab687c246,-44
414,1626945489,00021592-a7d5-0268-024f-0b9ab687c246,-42
415,1626945489,00021592-a7d5-0268-024f-0b9ab687c246,-42
417,1626945489,00021592-a7d5-0268-024f-0b9ab687c246,-42
418,1626945489,00021592-a7d5-0268-024f-0b9ab687c246,-42
419,1626945489,00021592-a7d5-0268-024f-0b9ab687c246,-42
420,1626945489,00021592-a7d5-0268-024f-0b9ab687c246,-41
421,1626945489,00021592-a7d5-0268-024f-0b9ab687c246,-44
422,1626945489,00021592-a7d5-0268-024f-0b9ab687c246,-42
423,1626945489,00021592-a7d5-0268-024f-0b9ab687c246,-37
425,1626945489,00021592-a7d5-0268-024f-0b9ab687c246,-42
426,1626945489,00021592-a7d5-0268-024f-0b9ab687c246,-45
427,1626945489,00021592-a7d5-0268-024f-0b9ab687c246,-44
428,1626945489,00021592-a7d5-0268-024f-0b9ab687c246,-41
430,1626945490,00021592-a7d5-0268-024f-0b9ab687c246,-42
431,1626945490,00021592-a7d5-0268-024f-0b9ab687c246,-42
433,1626945490,00021592-a7d5-0268-024f-0b9ab687c246,-42
434,1626945490,00021592-a7d5-0268-024f-0b9ab687c246,-42
435,1626945490,00021592-a7d5-0268-024f-0b9ab687c246,-44
436,1626945490,00021592-a7d5-0268-024f-0b9ab687c246,-42
437,1626945490,00021592-a7d5-0268-024f-0b9ab687c246,-42
438,1626945490,00021592-a7d5-0268-024f-0b9ab687c246,-42
439,1626945490,00021592-a7d5-0268-024f-0b9ab687c246,-41
440,1626945490,00021592-a7d5-0268-024f-0b9ab687c246,-36
442,1626945490,00021592-a7d5-0268-024f-0b9ab687c246,-36
443,1626945490,00021592-a7d5-0268-024f-0b9ab687c246,-42
444,1626945490,00021592-a7d5-0268-024f-0b9ab687c246,-44
446,1626945490,00021592-a7d5-0268-024f-0b9ab687c246,-42
447,1626945490,00021592-a7d5-0268-024f-0b9ab687c246,-41
449,1626945490,00021592-a7d5-0268-024f-0b9ab687c246,-42
450,1626945490,00021592-a7d5-0268-024f-0b9ab687c246,-44
451,1626945490,00021592-a7d5-0268-024f-0b9ab687c246,-44
452,1626945490,00021592-a7d5-0268-024f-0b9ab687c246,-36
453,1626945490,00021592-a7d5-0268-024f-0b9ab687c246,-42
454,1626945490,00021592-a7d5-0268-024f-0b9ab687c246,-41
455,1626945490,00021592-a7d5-0268-024f-0b9ab687c246,-42
457,1626945490,00021592-a7d5-0268-024f-0b9ab687c246,-41
458,1626945490,00021592-a7d5-0268-024f-0b9ab687c246,-42
459,1626945490,00021592-a7d5-0268-024f-0b9ab687c246,-44
460,1626945491,00021592-a7d5-0268-024f-0b9ab687c246,-42
461,1626945491,00021592-a7d5-0268-024f-0b9ab687c246,-41
462,1626945491,00021592-a7d5-0268-024f-0b9ab687c246,-41
463,1626945491,00021592-a7d5-0268-024f-0b9ab687c246,-44
464,1626945491,00021592-a7d5-0268-024f-0b9ab687c246,-42
466,1626945491,00021592-a7d5-0268-024f-0b9ab687c246,-42
467,1626945491,00021592-a7d5-0268-024f-0b9ab687c246,-41
468,1626945491,00021592-a7d5-0268-024f-0b9ab687c246,-44
469,1626945491,00021592-a7d5-0268-024f-0b9ab687c246,-44
471,1626945491,00021592-a7d5-0268-024f-0b9ab687c246,-41
472,1626945491,00021592-a7d5-0268-024f-0b9ab687c246,-41
473,1626945491,00021592-a7d5-0268-024f-0b9ab687c246,-44
475,1626945491,00021592-a7d5-0268-024f-0b9ab687c246,-44
476,1626945491,00021592-a7d5-0268-024f-0b9ab687c246,-41
478,1626945491,00021592-a7d5-0268-024f-0b9ab687c246,-41
479,1626945491,00021592-a7d5-0268-024f-0b9ab687c246,-44
480,1626945491,00021592-a7d5-0268-024f-0b9ab687c246,-44
482,1626945491,00021592-a7d5-0268-024f-0b9ab687c246,-42
483,1626945491,00021592-a7d5-0268-024f-0b9ab687c246,-41
484,1626945491,00021592-a7d5-0268-024f-0b9ab687c246,-44
485,1626945491,00021592-a7d5-0268-024f-0b9ab687c246,-41
487,1626945491,00021592-a7d5-0268-024f-0b9ab687c246,-41
488,1626945491,00021592-a7d5-0268-024f-0b9ab687c246,-44
490,1626945492,00021592-a7d5-0268-024f-0b9ab687c246,-44
491,1626945492,00021592-a7d5-0268-024f-0b9ab687c246,-42
493,1626945492,00021592-a7d5-0268-024f-0b9ab687c246,-41
494,1626945492,00021592-a7d5-0268-024f-0b9ab687c246,-36
495,1626945492,00021592-a7d5-0268-024f-0b9ab687c246,-42
497,1626945492,00021592-a7d5-0268-024f-0b9ab687c246,-42
498,1626945492,00021592-a7d5-0268-024f-0b9ab687c246,-41
499,1626945492,00021592-a7d5-0268-024f-0b9ab687c246,-41
500,1626945492,00021592-a7d5-0268-024f-0b9ab687c246,-41
501,1626945492,00021592-a7d5-0268-024f-0b9ab687c246,-41
502,1626945492,00021592-a7d5-0268-024f-0b9ab687c246,-44
503,1626945492,00021592-a7d5-0268-024f-0b9ab687c246,-44
504,1626945492,00021592-a7d5-0268-024f-0b9ab687c246,-43
506,1626945492,00021592-a7d5-0268-024f-0b9ab687c246,-41
507,1626945492,00021592-a7d5-0268-024f-0b9ab687c246,-41
509,1626945492,00021592-a7d5-0268-024f-0b9ab687c246,-42
510,1626945492,00021592-a7d5-0268-024f-0b9ab687c246,-41
