index,time,uuid,rssi
61,1626945200,00021592-a7d5-0268-024f-0b9ab687c246,-57
63,1626945200,00021592-a7d5-0268-024f-0b9ab687c246,-55
64,1626945200,00021592-a7d5-0268-024f-0b9ab687c246,-56
65,1626945200,00021592-a7d5-0268-024f-0b9ab687c246,-54
66,1626945200,00021592-a7d5-0268-024f-0b9ab687c246,-49
68,1626945200,00021592-a7d5-0268-024f-0b9ab687c246,-59
69,1626945200,00021592-a7d5-0268-024f-0b9ab687c246,-57
70,1626945200,00021592-a7d5-0268-024f-0b9ab687c246,-55
71,1626945200,00021592-a7d5-0268-024f-0b9ab687c246,-55
72,1626945200,00021592-a7d5-0268-024f-0b9ab687c246,-57
73,1626945200,00021592-a7d5-0268-024f-0b9ab687c246,-56
75,1626945200,00021592-a7d5-0268-024f-0b9ab687c246,-54
76,1626945200,00021592-a7d5-0268-024f-0b9ab687c246,-58
77,1626945200,00021592-a7d5-0268-024f-0b9ab687c246,-55
78,1626945200,00021592-a7d5-0268-024f-0b9ab687c246,-49
79,1626945200,00021592-a7d5-0268-024f-0b9ab687c246,-49
80,1626945200,00021592-a7d5-0268-024f-0b9ab687c246,-56
82,1626945200,00021592-a7d5-0268-024f-0b9ab687c246,-57
83,1626945200,00021592-a7d5-0268-024f-0b9ab687c246,-61
84,1626945200,00021592-a7d5-0268-024f-0b9ab687c246,-54
85,1626945201,00021592-a7d5-0268-024f-0b9ab687c246,-56
86,1626945201,00021592-a7d5-0268-024f-0b9ab687c246,-49
87,1626945201,00021592-a7d5-0268-024f-0b9ab687c246,-62
89,1626945201,00021592-a7d5-0268-024f-0b9ab687c246,-59
90,1626945201,00021592-a7d5-0268-024f-0b9ab687c246,-48
91,1626945201,00021592-a7d5-0268-024f-0b9ab687c246,-54
92,1626945201,00021592-a7d5-0268-024f-0b9ab687c246,-49
94,1626945201,00021592-a7d5-0268-024f-0b9ab687c246,-60
95,1626945201,00021592-a7d5-0268-024f-0b9ab687c246,-59
97,1626945201,00021592-a7d5-0268-024f-0b9ab687c246,-55
98,1626945201,00021592-a7d5-0268-024f-0b9ab687c246,-55
99,1626945201,00021592-a7d5-0268-024f-0b9ab687c246,-50
100,1626945201,00021592-a7d5-0268-024f-0b9ab687c246,-50
101,1626945201,00021592-a7d5-0268-024f-0b9ab687c246,-57
103,1626945201,00021592-a7d5-0268-024f-0b9ab687c246,-49
104,1626945201,00021592-a7d5-0268-024f-0b9ab687c246,-57
105,1626945201,00021592-a7d5-0268-024f-0b9ab687c246,-56
107,1626945201,00021592-a7d5-0268-024f-0b9ab687c246,-57
108,1626945202,00021592-a7d5-0268-024f-0b9ab687c246,-56
110,1626945202,00021592-a7d5-0268-024f-0b9ab687c246,-49
111,1626945202,00021592-a7d5-0268-024f-0b9ab687c246,-49
112,1626945202,00021592-a7d5-0268-024f-0b9ab687c246,-58
113,1626945202,00021592-a7d5-0268-024f-0b9ab687c246,-59
114,1626945202,00021592-a7d5-0268-024f-0b9ab687c246,-55
115,1626945202,00021592-a7d5-0268-024f-0b9ab687c246,-55
116,1626945202,00021592-a7d5-0268-024f-0b9ab687c246,-47
118,1626945202,00021592-a7d5-0268-024f-0b9ab687c246,-49
119,1626945202,00021592-a7d5-0268-024f-0b9ab687c246,-59
121,1626945202,00021592-a7d5-0268-024f-0b9ab687c246,-58
122,1626945202,00021592-a7d5-0268-024f-0b9ab687c246,-55
123,1626945202,00021592-a7d5-0268-024f-0b9ab687c246,-49
125,1626945202,00021592-a7d5-0268-024f-0b9ab687c246,-57
126,1626945202,00021592-a7d5-0268-024f-0b9ab687c246,-54
127,1626945202,00021592-a7d5-0268-024f-0b9ab687c246,-49
128,1626945202,00021592-a7d5-0268-024f-0b9ab687c246,-49
129,1626945202,00021592-a7d5-0268-024f-0b9ab687c246,-60
130,1626945202,00021592-a7d5-0268-024f-0b9ab687c246,-56
132,1626945202,00021592-a7d5-0268-024f-0b9ab687c246,-49
133,1626945202,00021592-a7d5-0268-024f-0b9ab687c246,-49
134,1626945202,00021592-a7d5-0268-024f-0b9ab687c246,-62
135,1626945203,00021592-a7d5-0268-024f-0b9ab687c246,-54
137,1626945203,00021592-a7d5-0268-024f-0b9ab687c246,-54
138,1626945203,00021592-a7d5-0268-024f-0b9ab687c246,-49
139,1626945203,00021592-a7d5-0268-024f-0b9ab687c246,-63
140,1626945203,00021592-a7d5-0268-024f-0b9ab687c246,-55
141,1626945203,00021592-a7d5-0268-024f-0b9ab687c246,-49
142,1626945203,00021592-a7d5-0268-024f-0b9ab687c246,-60
143,1626945203,00021592-a7d5-0268-024f-0b9ab687c246,-63
144,1626945203,00021592-a7d5-0268-024f-0b9ab687c246,-61
145,1626945203,00021592-a7d5-0268-024f-0b9ab687c246,-56
146,1626945203,00021592-a7d5-0268-024f-0b9ab687c246,-55
148,1626945203,00021592-a7d5-0268-024f-0b9ab687c246,-56
149,1626945203,00021592-a7d5-0268-024f-0b9ab687c246,-49
150,1626945203,00021592-a7d5-0268-024f-0b9ab687c246,-56
152,1626945203,00021592-a7d5-0268-024f-0b9ab687c246,-55
153,1626945203,00021592-a7d5-0268-024f-0b9ab687c246,-56
154,1626945203,00021592-a7d5-0268-024f-0b9ab687c246,-55
155,1626945203,00021592-a7d5-0268-024f-0b9ab687c246,-55
156,1626945203,00021592-a7d5-0268-024f-0b9ab687c246,-54
157,1626945203,00021592-a7d5-0268-024f-0b9ab687c246,-55
158,1626945203,00021592-a7d5-0268-024f-0b9ab687c246,-55
159,1626945203,00021592-a7d5-0268-024f-0b9ab687c246,-48
160,1626945203,00021592-a7d5-0268-024f-0b9ab687c246,-65
161,1626945203,00021592-a7d5-0268-024f-0b9ab687c246,-55
162,1626945203,00021592-a7d5-0268-024f-0b9ab687c246,-47
163,1626945204,00021592-a7d5-0268-024f-0b9ab687c246,-48
164,1626945204,00021592-a7d5-0268-024f-0b9ab687c246,-48
165,1626945204,00021592-a7d5-0268-024f-0b9ab687c246,-66
167,1626945204,00021592-a7d5-0268-024f-0b9ab687c246,-48
168,1626945204,00021592-a7d5-0268-024f-0b9ab687c246,-63
169,1626945204,00021592-a7d5-0268-024f-0b9ab687c246,-48
171,1626945204,00021592-a7d5-0268-024f-0b9ab687c246,-65
172,1626945204,00021592-a7d5-0268-024f-0b9ab687c246,-64
173,1626945204,00021592-a7d5-0268-024f-0b9ab687c246,-55
174,1626945204,00021592-a7d5-0268-024f-0b9ab687c246,-55
175,1626945204,00021592-a7d5-0268-024f-0b9ab687c246,-49
176,1626945204,00021592-a7d5-0268-024f-0b9ab687c246,-62
178,1626945204,00021592-a7d5-0268-024f-0b9ab687c246,-62
179,1626945204,00021592-a7d5-0268-024f-0b9ab687c246,-55
180,1626945204,00021592-a7d5-0268-024f-0b9ab687c246,-46
181,1626945204,00021592-a7d5-0268-024f-0b9ab687c246,-56
182,1626945204,00021592-a7d5-0268-024f-0b9ab687c246,-56
183,1626945204,00021592-a7d5-0268-024f-0b9ab687c246,-48
184,1626945205,00021592-a7d5-0268-024f-0b9ab687c246,-48
186,1626945205,00021592-a7d5-0268-024f-0b9ab687c246,-62
187,1626945205,00021592-a7d5-0268-024f-0b9ab687c246,-59
188,1626945205,00021592-a7d5-0268-024f-0b9ab687c246,-45
190,1626945205,00021592-a7d5-0268-024f-0b9ab687c246,-47
191,1626945205,00021592-a7d5-0268-024f-0b9ab687c246,-57
192,1626945205,00021592-a7d5-0268-024f-0b9ab687c246,-49
193,1626945205,00021592-a7d5-0268-024f-0b9ab687c246,-58
194,1626945205,00021592-a7d5-0268-024f-0b9ab687c246,-54
195,1626945205,00021592-a7d5-0268-024f-0b9ab687c246,-55
196,1626945205,00021592-a7d5-0268-024f-0b9ab687c246,-48
197,1626945205,00021592-a7d5-0268-024f-0b9ab687c246,-55
198,1626945205,00021592-a7d5-0268-024f-0b9ab687c246,-55
199,1626945205,00021592-a7d5-0268-024f-0b9ab687c246,-55
200,1626945205,00021592-a7d5-0268-024f-0b9ab687c246,-49
201,1626945205,00021592-a7d5-0268-024f-0b9ab687c246,-62
202,1626945205,00021592-a7d5-0268-024f-0b9ab687c246,-60
203,1626945205,00021592-a7d5-0268-024f-0b9ab687c246,-55
204,1626945205,00021592-a7d5-0268-024f-0b9ab687c246,-55
205,1626945205,00021592-a7d5-0268-024f-0b9ab687c246,-55
206,1626945206,00021592-a7d5-0268-024f-0b9ab687c246,-49
207,1626945206,00021592-a7d5-0268-024f-0b9ab687c246,-49
208,1626945206,00021592-a7d5-0268-024f-0b9ab687c246,-49
210,1626945206,00021592-a7d5-0268-024f-0b9ab687c246,-49
211,1626945206,00021592-a7d5-0268-024f-0b9ab687c246,-57
212,1626945206,00021592-a7d5-0268-024f-0b9ab687c246,-54
213,1626945206,00021592-a7d5-0268-024f-0b9ab687c246,-49
215,1626945206,00021592-a7d5-0268-024f-0b9ab687c246,-53
216,1626945206,00021592-a7d5-0268-024f-0b9ab687c246,-50
217,1626945206,00021592-a7d5-0268-024f-0b9ab687c246,-49
218,1626945206,00021592-a7d5-0268-024f-0b9ab687c246,-49
219,1626945206,00021592-a7d5-0268-024f-0b9ab687c246,-59
221,1626945206,00021592-a7d5-0268-024f-0b9ab687c246,-54
222,1626945206,00021592-a7d5-0268-024f-0b9ab687c246,-50
224,1626945206,00021592-a7d5-0268-024f-0b9ab687c246,-59
225,1626945206,00021592-a7d5-0268-024f-0b9ab687c246,-58
226,1626945206,00021592-a7d5-0268-024f-0b9ab687c246,-58
227,1626945206,00021592-a7d5-0268-024f-0b9ab687c246,-53
228,1626945206,00021592-a7d5-0268-024f-0b9ab687c246,-49
229,1626945206,00021592-a7d5-0268-024f-0b9ab687c246,-56
230,1626945206,00021592-a7d5-0268-024f-0b9ab687c246,-55
232,1626945206,00021592-a7d5-0268-024f-0b9ab687c246,-48
233,1626945207,00021592-a7d5-0268-024f-0b9ab687c246,-62
234,1626945207,00021592-a7d5-0268-024f-0b9ab687c246,-64
235,1626945207,00021592-a7d5-0268-024f-0b9ab687c246,-61
236,1626945207,00021592-a7d5-0268-024f-0b9ab687c246,-59
238,1626945207,00021592-a7d5-0268-024f-0b9ab687c246,-55
239,1626945207,00021592-a7d5-0268-024f-0b9ab687c246,-54
240,1626945207,00021592-a7d5-0268-024f-0b9ab687c246,-56
241,1626945207,00021592-a7d5-0268-024f-0b9ab687c246,-48
243,1626945207,00021592-a7d5-0268-024f-0b9ab687c246,-56
244,1626945207,00021592-a7d5-0268-024f-0b9ab687c246,-57
245,1626945207,00021592-a7d5-0268-024f-0b9ab687c246,-63
246,1626945207,00021592-a7d5-0268-024f-0b9ab687c246,-49
247,1626945207,00021592-a7d5-0268-024f-0b9ab687c246,-63
248,1626945207,00021592-a7d5-0268-024f-0b9ab687c246,-64
249,1626945207,00021592-a7d5-0268-024f-0b9ab687c246,-63
250,1626945207,00021592-a7d5-0268-024f-0b9ab687c246,-63
252,1626945207,00021592-a7d5-0268-024f-0b9ab687c246,-47
253,1626945207,00021592-a7d5-0268-024f-0b9ab687c246,-59
255,1626945207,00021592-a7d5-0268-024f-0b9ab687c246,-59
256,1626945207,00021592-a7d5-0268-024f-0b9ab687c246,-64
257,1626945207,00021592-a7d5-0268-024f-0b9ab687c246,-61
258,1626945207,00021592-a7d5-0268-024f-0b9ab687c246,-49
260,1626945208,00021592-a7d5-0268-024f-0b9ab687c246,-50
261,1626945208,00021592-a7d5-0268-024f-0b9ab687c246,-55
263,1626945208,00021592-a7d5-0268-024f-0b9ab687c246,-57
264,1626945208,00021592-a7d5-0268-024f-0b9ab687c246,-56
265,1626945208,00021592-a7d5-0268-024f-0b9ab687c246,-57
266,1626945208,00021592-a7d5-0268-024f-0b9ab687c246,-49
268,1626945208,00021592-a7d5-0268-024f-0b9ab687c246,-48
269,1626945208,00021592-a7d5-0268-024f-0b9ab687c246,-57
270,1626945208,00021592-a7d5-0268-024f-0b9ab687c246,-58
271,1626945208,00021592-a7d5-0268-024f-0b9ab687c246,-59
272,1626945208,00021592-a7d5-0268-024f-0b9ab687c246,-58
273,1626945208,00021592-a7d5-0268-024f-0b9ab687c246,-49
274,1626945208,00021592-a7d5-0268-024f-0b9ab687c246,-49
275,1626945208,00021592-a7d5-0268-024f-0b9ab687c246,-49
277,1626945208,00021592-a7d5-0268-024f-0b9ab687c246,-50
278,1626945208,00021592-a7d5-0268-024f-0b9ab687c246,-55
279,1626945208,00021592-a7d5-0268-024f-0b9ab687c246,-55
281,1626945208,00021592-a7d5-0268-024f-0b9ab687c246,-49
282,1626945208,00021592-a7d5-0268-024f-0b9ab687c246,-49
283,1626945208,00021592-a7d5-0268-024f-0b9ab687c246,-49
285,1626945208,00021592-a7d5-0268-024f-0b9ab687c246,-64
286,1626945208,00021592-a7d5-0268-024f-0b9ab687c246,-56
287,1626945208,00021592-a7d5-0268-024f-0b9ab687c246,-57
289,1626945209,00021592-a7d5-0268-024f-0b9ab687c246,-63
290,1626945209,00021592-a7d5-0268-024f-0b9ab687c246,-59
291,1626945209,00021592-a7d5-0268-024f-0b9ab687c246,-49
292,1626945209,00021592-a7d5-0268-024f-0b9ab687c246,-50
294,1626945209,00021592-a7d5-0268-024f-0b9ab687c246,-55
295,1626945209,00021592-a7d5-0268-024f-0b9ab687c246,-55
296,1626945209,00021592-a7d5-0268-024f-0b9ab687c246,-54
298,1626945209,00021592-a7d5-0268-024f-0b9ab687c246,-56
299,1626945209,00021592-a7d5-0268-024f-0b9ab687c246,-57
300,1626945209,00021592-a7d5-0268-024f-0b9ab687c246,-55
301,1626945209,00021592-a7d5-0268-024f-0b9ab687c246,-50
303,1626945209,00021592-a7d5-0268-024f-0b9ab687c246,-57
304,1626945209,00021592-a7d5-0268-024f-0b9ab687c246,-57
305,1626945209,00021592-a7d5-0268-024f-0b9ab687c246,-56
307,1626945209,00021592-a7d5-0268-024f-0b9ab687c246,-56
308,1626945209,00021592-a7d5-0268-024f-0b9ab687c246,-59
309,1626945209,00021592-a7d5-0268-024f-0b9ab687c246,-48
311,1626945209,00021592-a7d5-0268-024f-0b9ab687c246,-72
312,1626945209,00021592-a7d5-0268-024f-0b9ab687c246,-68
313,1626945209,00021592-a7d5-0268-024f-0b9ab687c246,-58
314,1626945209,00021592-a7d5-0268-024f-0b9ab687c246,-47
316,1626945210,00021592-a7d5-0268-024f-0b9ab687c246,-49
317,1626945210,00021592-a7d5-0268-024f-0b9ab687c246,-61
318,1626945210,00021592-a7d5-0268-024f-0b9ab687c246,-59
319,1626945210,00021592-a7d5-0268-024f-0b9ab687c246,-58
321,1626945210,00021592-a7d5-0268-024f-0b9ab687c246,-58
322,1626945210,00021592-a7d5-0268-024f-0b9ab687c246,-59
323,1626945210,00021592-a7d5-0268-024f-0b9ab687c246,-49
324,1626945210,00021592-a7d5-0268-024f-0b9ab687c246,-49
325,1626945210,00021592-a7d5-0268-024f-0b9ab687c246,-62
326,1626945210,00021592-a7d5-0268-024f-0b9ab687c246,-56
327,1626945210,00021592-a7d5-0268-024f-0b9ab687c246,-58
329,1626945210,00021592-a7d5-0268-024f-0b9ab687c246,-55
330,1626945210,00021592-a7d5-0268-024f-0b9ab687c246,-50
331,1626945210,00021592-a7d5-0268-024f-0b9ab687c246,-58
332,1626945210,00021592-a7d5-0268-024f-0b9ab687c246,-58
333,1626945210,00021592-a7d5-0268-024f-0b9ab687c246,-57
334,1626945210,00021592-a7d5-0268-024f-0b9ab687c246,-58
335,1626945210,00021592-a7d5-0268-024f-0b9ab687c246,-48
336,1626945210,00021592-a7d5-0268-024f-0b9ab687c246,-48
337,1626945210,00021592-a7d5-0268-024f-0b9ab687c246,-66
338,1626945211,00021592-a7d5-0268-024f-0b9ab687c246,-64
339,1626945211,00021592-a7d5-0268-024f-0b9ab687c246,-58
341,1626945211,00021592-a7d5-0268-024f-0b9ab687c246,-57
342,1626945211,00021592-a7d5-0268-024f-0b9ab687c246,-57
343,1626945211,00021592-a7d5-0268-024f-0b9ab687c246,-48
345,1626945211,00021592-a7d5-0268-024f-0b9ab687c246,-61
347,1626945211,00021592-a7d5-0268-024f-0b9ab687c246,-58
348,1626945211,00021592-a7d5-0268-024f-0b9ab687c246,-57
349,1626945211,00021592-a7d5-0268-024f-0b9ab687c246,-48
351,1626945211,00021592-a7d5-0268-024f-0b9ab687c246,-58
352,1626945211,00021592-a7d5-0268-024f-0b9ab687c246,-59
353,1626945211,00021592-a7d5-0268-024f-0b9ab687c246,-58
354,1626945211,00021592-a7d5-0268-024f-0b9ab687c246,-49
356,1626945211,00021592-a7d5-0268-024f-0b9ab687c246,-49
357,1626945211,00021592-a7d5-0268-024f-0b9ab687c246,-59
358,1626945211,00021592-a7d5-0268-024f-0b9ab687c246,-59
359,1626945211,00021592-a7d5-0268-024f-0b9ab687c246,-54
360,1626945211,00021592-a7d5-0268-024f-0b9ab687c246,-50
361,1626945211,00021592-a7d5-0268-024f-0b9ab687c246,-58
362,1626945211,00021592-a7d5-0268-024f-0b9ab687c246,-55
363,1626945211,00021592-a7d5-0268-024f-0b9ab687c246,-57
364,1626945212,00021592-a7d5-0268-024f-0b9ab687c246,-49
365,1626945212,00021592-a7d5-0268-024f-0b9ab687c246,-60
366,1626945212,00021592-a7d5-0268-024f-0b9ab687c246,-61
367,1626945212,00021592-a7d5-0268-024f-0b9ab687c246,-56
369,1626945212,00021592-a7d5-0268-024f-0b9ab687c246,-49
370,1626945212,00021592-a7d5-0268-024f-0b9ab687c246,-61
371,1626945212,00021592-a7d5-0268-024f-0b9ab687c246,-61
372,1626945212,00021592-a7d5-0268-024f-0b9ab687c246,-59
373,1626945212,00021592-a7d5-0268-024f-0b9ab687c246,-59
374,1626945212,00021592-a7d5-0268-024f-0b9ab687c246,-58
375,1626945212,00021592-a7d5-0268-024f-0b9ab687c246,-48
376,1626945212,00021592-a7d5-0268-024f-0b9ab687c246,-55
377,1626945212,00021592-a7d5-0268-024f-0b9ab687c246,-56
378,1626945212,00021592-a7d5-0268-024f-0b9ab687c246,-55
379,1626945212,00021592-a7d5-0268-024f-0b9ab687c246,-56
380,1626945212,00021592-a7d5-0268-024f-0b9ab687c246,-57
381,1626945212,00021592-a7d5-0268-024f-0b9ab687c246,-49
382,1626945212,00021592-a7d5-0268-024f-0b9ab687c246,-49
383,1626945212,00021592-a7d5-0268-024f-0b9ab687c246,-57
384,1626945212,00021592-a7d5-0268-024f-0b9ab687c246,-56
385,1626945212,00021592-a7d5-0268-024f-0b9ab687c246,-56
387,1626945212,00021592-a7d5-0268-024f-0b9ab687c246,-49
388,1626945213,00021592-a7d5-0268-024f-0b9ab687c246,-60
389,1626945213,00021592-a7d5-0268-024f-0b9ab687c246,-60
390,1626945213,00021592-a7d5-0268-024f-0b9ab687c246,-55
392,1626945213,00021592-a7d5-0268-024f-0b9ab687c246,-50
393,1626945213,00021592-a7d5-0268-024f-0b9ab687c246,-61
395,1626945213,00021592-a7d5-0268-024f-0b9ab687c246,-59
396,1626945213,00021592-a7d5-0268-024f-0b9ab687c246,-60
397,1626945213,00021592-a7d5-0268-024f-0b9ab687c246,-55
398,1626945213,00021592-a7d5-0268-024f-0b9ab687c246,-49
400,1626945213,00021592-a7d5-0268-024f-0b9ab687c246,-60
401,1626945213,00021592-a7d5-0268-024f-0b9ab687c246,-59
402,1626945213,00021592-a7d5-0268-024f-0b9ab687c246,-54
403,1626945213,00021592-a7d5-0268-024f-0b9ab687c246,-50
404,1626945213,00021592-a7d5-0268-024f-0b9ab687c246,-58
405,1626945213,00021592-a7d5-0268-024f-0b9ab687c246,-54
406,1626945213,00021592-a7d5-0268-024f-0b9ab687c246,-49
407,1626945213,00021592-a7d5-0268-024f-0b9ab687c246,-57
408,1626945213,00021592-a7d5-0268-024f-0b9ab687c246,-54
409,1626945213,00021592-a7d5-0268-024f-0b9ab687c246,-49
410,1626945213,00021592-a7d5-0268-024f-0b9ab687c246,-49
411,1626945214,00021592-a7d5-0268-024f-0b9ab687c246,-58
412,1626945214,00021592-a7d5-0268-024f-0b9ab687c246,-58
413,1626945214,00021592-a7d5-0268-024f-0b9ab687c246,-50
414,1626945214,00021592-a7d5-0268-024f-0b9ab687c246,-59
415,1626945214,00021592-a7d5-0268-024f-0b9ab687c246,-55
416,1626945214,00021592-a7d5-0268-024f-0b9ab687c246,-55
417,1626945214,00021592-a7d5-0268-024f-0b9ab687c246,-49
418,1626945214,00021592-a7d5-0268-024f-0b9ab687c246,-60
419,1626945214,00021592-a7d5-0268-024f-0b9ab687c246,-60
420,1626945214,00021592-a7d5-0268-024f-0b9ab687c246,-61
421,1626945214,00021592-a7d5-0268-024f-0b9ab687c246,-56
422,1626945214,00021592-a7d5-0268-024f-0b9ab687c246,-49
423,1626945214,00021592-a7d5-0268-024f-0b9ab687c246,-49
424,1626945214,00021592-a7d5-0268-024f-0b9ab687c246,-60
425,1626945214,00021592-a7d5-0268-024f-0b9ab687c246,-60
426,1626945214,00021592-a7d5-0268-024f-0b9ab687c246,-59
427,1626945214,00021592-a7d5-0268-024f-0b9ab687c246,-56
429,1626945214,00021592-a7d5-0268-024f-0b9ab687c246,-49
430,1626945214,00021592-a7d5-0268-024f-0b9ab687c246,-58
431,1626945214,00021592-a7d5-0268-024f-0b9ab687c246,-58
432,1626945214,00021592-a7d5-0268-024f-0b9ab687c246,-49
434,1626945215,00021592-a7d5-0268-024f-0b9ab687c246,-59
435,1626945215,00021592-a7d5-0268-024f-0b9ab687c246,-57
436,1626945215,00021592-a7d5-0268-024f-0b9ab687c246,-49
437,1626945215,00021592-a7d5-0268-024f-0b9ab687c246,-49
438,1626945215,00021592-a7d5-0268-024f-0b9ab687c246,-60
440,1626945215,00021592-a7d5-0268-024f-0b9ab687c246,-60
441,1626945215,00021592-a7d5-0268-024f-0b9ab687c246,-55
442,1626945215,00021592-a7d5-0268-024f-0b9ab687c246,-49
443,1626945215,00021592-a7d5-0268-024f-0b9ab687c246,-49
444,1626945215,00021592-a7d5-0268-024f-0b9ab687c246,-61
445,1626945215,00021592-a7d5-0268-024f-0b9ab687c246,-62
446,1626945215,00021592-a7d5-0268-024f-0b9ab687c246,-62
447,1626945215,00021592-a7d5-0268-024f-0b9ab687c246,-49
448,1626945215,00021592-a7d5-0268-024f-0b9ab687c246,-64
450,1626945215,00021592-a7d5-0268-024f-0b9ab687c246,-63
451,1626945215,00021592-a7d5-0268-024f-0b9ab687c246,-59
452,1626945215,00021592-a7d5-0268-024f-0b9ab687c246,-48
453,1626945216,00021592-a7d5-0268-024f-0b9ab687c246,-63
454,1626945216,00021592-a7d5-0268-024f-0b9ab687c246,-61
456,1626945216,00021592-a7d5-0268-024f-0b9ab687c246,-61
457,1626945216,00021592-a7d5-0268-024f-0b9ab687c246,-49
458,1626945216,00021592-a7d5-0268-024f-0b9ab687c246,-59
460,1626945216,00021592-a7d5-0268-024f-0b9ab687c246,-60
461,1626945216,00021592-a7d5-0268-024f-0b9ab687c246,-61
462,1626945216,00021592-a7d5-0268-024f-0b9ab687c246,-61
463,1626945216,00021592-a7d5-0268-024f-0b9ab687c246,-60
465,1626945216,00021592-a7d5-0268-024f-0b9ab687c246,-59
466,1626945216,00021592-a7d5-0268-024f-0b9ab687c246,-62
467,1626945216,00021592-a7d5-0268-024f-0b9ab687c246,-69
468,1626945216,00021592-a7d5-0268-024f-0b9ab687c246,-51
469,1626945216,00021592-a7d5-0268-024f-0b9ab687c246,-59
470,1626945216,00021592-a7d5-0268-024f-0b9ab687c246,-60
471,1626945216,00021592-a7d5-0268-024f-0b9ab687c246,-58
472,1626945216,00021592-a7d5-0268-024f-0b9ab687c246,-57
473,1626945216,00021592-a7d5-0268-024f-0b9ab687c246,-49
474,1626945216,00021592-a7d5-0268-024f-0b9ab687c246,-49
476,1626945216,00021592-a7d5-0268-024f-0b9ab687c246,-58
477,1626945216,00021592-a7d5-0268-024f-0b9ab687c246,-58
478,1626945216,00021592-a7d5-0268-024f-0b9ab687c246,-57
479,1626945217,00021592-a7d5-0268-024f-0b9ab687c246,-59
481,1626945217,00021592-a7d5-0268-024f-0b9ab687c246,-50
482,1626945217,00021592-a7d5-0268-024f-0b9ab687c246,-50
483,1626945217,00021592-a7d5-0268-024f-0b9ab687c246,-49
