index,time,uuid,rssi
52,1627789743.8992443,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
53,1627789744.0310185,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
54,1627789744.1692748,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
55,1627789744.3010614,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
56,1627789744.43204,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
57,1627789744.5628135,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
58,1627789744.700844,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
59,1627789744.8327956,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
60,1627789744.968294,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
61,1627789745.1085534,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
62,1627789745.2420537,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
63,1627789745.379808,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
64,1627789745.5167406,80b970d7-6e39-45a6-81c9-9a312d21e009,-61
65,1627789745.649775,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
66,1627789745.7892077,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
67,1627789745.925865,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
68,1627789746.0672638,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
69,1627789746.1958265,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
70,1627789746.595492,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
71,1627789746.728528,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
72,1627789746.858279,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
73,1627789746.999789,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
74,1627789747.1282823,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
75,1627789747.2660484,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
76,1627789747.3982692,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
77,1627789747.5316954,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
78,1627789747.6670477,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
79,1627789747.7992,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
80,1627789748.071706,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
81,1627789748.2058356,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
82,1627789748.3417141,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
83,1627789748.4758062,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
84,1627789748.606722,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
85,1627789748.7410133,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
86,1627789748.880475,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
87,1627789749.288324,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
88,1627789749.4204705,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
89,1627789749.6854753,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
90,1627789749.95673,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
91,1627789750.087341,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
92,1627789750.2158427,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
93,1627789750.3517156,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
94,1627789750.6179852,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
95,1627789750.7497838,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
96,1627789750.8808107,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
97,1627789751.1507862,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
98,1627789751.2897823,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
99,1627789751.4267025,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
100,1627789751.5658145,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
101,1627789751.6979442,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
102,1627789751.8370304,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
103,1627789751.9727795,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
104,1627789752.1107724,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
105,1627789752.2509367,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
106,1627789752.385442,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
107,1627789752.518445,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
108,1627789752.6533086,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
109,1627789752.7935662,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
110,1627789752.9279351,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
111,1627789753.0621817,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
112,1627789753.196714,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
113,1627789753.3284416,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
114,1627789753.4632995,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
115,1627789753.599685,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
116,1627789753.7283018,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
117,1627789753.8684444,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
118,1627789754.0020368,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
119,1627789754.1436229,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
120,1627789754.2733607,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
121,1627789754.4097023,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
122,1627789754.53829,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
123,1627789754.6716914,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
124,1627789754.8035557,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
125,1627789754.936707,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
126,1627789755.0721967,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
127,1627789755.200804,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
128,1627789755.4658358,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
129,1627789755.599255,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
130,1627789755.7322042,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
131,1627789755.86203,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
132,1627789755.9927683,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
133,1627789756.1235576,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
134,1627789756.2591805,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
135,1627789756.525426,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
136,1627789756.8027656,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
137,1627789756.9382782,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
138,1627789757.0704634,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
139,1627789757.2095246,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
140,1627789757.3496945,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
141,1627789757.479522,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
142,1627789757.6209455,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
143,1627789757.749531,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
144,1627789757.8884847,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
145,1627789758.0220265,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
146,1627789758.2858224,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
147,1627789758.4259546,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
148,1627789758.5654922,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
149,1627789758.7035933,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
150,1627789758.8379562,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
151,1627789759.2483227,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
152,1627789759.3804643,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
153,1627789759.5183127,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
154,1627789759.6560097,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
155,1627789759.792054,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
156,1627789759.9284577,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
157,1627789760.0654526,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
158,1627789760.202206,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
159,1627789760.3417304,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
160,1627789760.6128235,80b970d7-6e39-45a6-81c9-9a312d21e009,-61
161,1627789760.748276,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
162,1627789760.880467,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
163,1627789761.0122159,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
164,1627789761.1467123,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
165,1627789761.277241,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
166,1627789761.4095438,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
167,1627789761.546027,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
168,1627789761.6770322,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
169,1627789761.9495592,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
170,1627789762.3504841,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
171,1627789762.4882877,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
172,1627789762.6227865,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
173,1627789762.762058,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
174,1627789762.9022186,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
175,1627789763.0367246,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
176,1627789763.3080084,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
177,1627789763.4470778,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
178,1627789763.5779877,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
179,1627789763.712212,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
180,1627789763.8467302,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
181,1627789763.9773252,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
182,1627789764.1096048,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
183,1627789764.2485325,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
184,1627789764.3833408,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
185,1627789764.5235968,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
186,1627789764.6605108,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
187,1627789764.9327974,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
188,1627789765.0708551,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
189,1627789765.2109861,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
190,1627789765.3467379,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
191,1627789765.4772778,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
192,1627789765.6120532,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
193,1627789765.7428374,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
194,1627789766.0092254,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
195,1627789766.1397214,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
196,1627789766.2682877,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
197,1627789766.402798,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
198,1627789766.809536,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
199,1627789766.94972,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
200,1627789767.0892153,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
201,1627789767.2222142,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
202,1627789767.3567076,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
203,1627789767.4909656,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
204,1627789767.6233187,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
205,1627789767.7584493,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
206,1627789767.8870406,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
207,1627789768.0227947,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
208,1627789768.2892332,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
209,1627789768.4282854,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
210,1627789768.568455,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
211,1627789768.8317156,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
212,1627789768.9695256,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
213,1627789769.2395978,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
214,1627789769.380974,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
215,1627789769.5179522,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
216,1627789769.650961,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
217,1627789769.7795317,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
218,1627789769.9209917,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
219,1627789770.0579498,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
220,1627789770.1884496,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
221,1627789770.3267066,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
222,1627789770.4635775,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
223,1627789770.5920305,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
224,1627789770.7260075,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
225,1627789770.8654535,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
226,1627789771.142803,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
227,1627789771.2758193,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
228,1627789771.411691,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
229,1627789771.5470204,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
230,1627789771.685989,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
231,1627789771.8220723,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
232,1627789771.9584522,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
233,1627789772.0907786,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
234,1627789772.2309668,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
235,1627789772.3654737,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
236,1627789772.5037181,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
237,1627789772.6417277,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
238,1627789772.7758448,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
239,1627789772.9172328,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
240,1627789773.0482917,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
241,1627789773.1884954,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
242,1627789773.3208275,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
243,1627789773.4597147,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
244,1627789773.5954823,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
245,1627789773.7336056,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
246,1627789773.8705153,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
247,1627789774.0070567,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
248,1627789774.1428635,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
249,1627789774.411769,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
250,1627789774.5508158,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
251,1627789774.6828024,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
252,1627789774.8158643,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
253,1627789774.946729,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
254,1627789775.2204578,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
255,1627789775.3595746,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
256,1627789775.4960263,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
257,1627789775.6320384,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
258,1627789775.7672303,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
259,1627789775.9033551,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
260,1627789776.0372305,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
261,1627789776.1658475,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
262,1627789776.301741,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
263,1627789776.4408014,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
264,1627789776.7120743,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
265,1627789776.8472314,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
266,1627789776.9808066,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
267,1627789777.1117487,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
268,1627789777.243584,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
269,1627789777.3804703,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
270,1627789777.513581,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
271,1627789777.6504796,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
272,1627789777.788304,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
273,1627789777.929718,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
274,1627789778.1985059,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
275,1627789778.3308256,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
276,1627789778.4684813,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
277,1627789778.6033385,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
278,1627789778.7384865,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
279,1627789778.8779793,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
280,1627789779.0170734,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
281,1627789779.148017,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
282,1627789779.2870696,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
283,1627789779.4204905,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
284,1627789779.552257,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
285,1627789779.6808312,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
286,1627789779.8117435,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
287,1627789779.9458594,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
288,1627789780.0792413,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
289,1627789780.2158773,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
290,1627789780.3572273,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
291,1627789780.487049,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
292,1627789780.6179712,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
293,1627789780.757084,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
294,1627789780.896021,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
295,1627789781.0308003,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
296,1627789781.1627986,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
297,1627789781.2970562,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
298,1627789781.437239,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
299,1627789781.5733454,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
300,1627789781.713599,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
301,1627789781.8420668,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
302,1627789781.9784951,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
303,1627789782.1133583,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
304,1627789782.3795586,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
305,1627789782.5160453,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
306,1627789782.6508157,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
307,1627789782.78848,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
308,1627789782.9254727,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
309,1627789783.0584793,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
310,1627789783.189587,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
311,1627789783.322815,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
312,1627789783.5854812,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
313,1627789783.723658,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
314,1627789783.8592374,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
315,1627789783.9935935,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
316,1627789784.1292894,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
317,1627789784.2597375,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
318,1627789784.395506,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
319,1627789784.5260675,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
320,1627789784.6608124,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
321,1627789784.7960377,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
322,1627789785.0567415,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
323,1627789785.1958644,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
324,1627789785.328,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
325,1627789785.4658408,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
326,1627789785.5967605,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
327,1627789785.7358892,80b970d7-6e39-45a6-81c9-9a312d21e009,-71
328,1627789785.870483,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
329,1627789786.0058627,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
330,1627789786.1428168,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
331,1627789786.278326,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
332,1627789786.4117322,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
333,1627789786.5508041,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
334,1627789786.6909745,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
335,1627789786.825478,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
336,1627789786.9609745,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
337,1627789787.0895507,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
338,1627789787.2227964,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
339,1627789787.3558664,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
340,1627789787.6320515,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
341,1627789788.0267303,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
342,1627789788.163508,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
343,1627789788.2920582,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
344,1627789788.5654945,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
345,1627789788.7022595,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
346,1627789788.8392267,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
347,1627789788.9697173,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
348,1627789789.1008978,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
349,1627789789.2397552,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
350,1627789789.4992342,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
