time,rssi,isTag
1641965617.8359542,-71,True
1641965618.1609428,-72,True
1641965618.2707646,-61,True
1641965618.379239,-73,True
1641965618.484684,-61,True
1641965622.816633,-69,True
1641965623.029851,-69,True
1641965623.1353614,-60,True
1641965623.2398822,-72,True
1641965623.3453894,-60,True
1641965623.4539578,-71,True
1641965623.5621154,-70,True
1641965623.6706784,-61,True
1641965623.7770705,-69,True
1641965623.883226,-61,True
1641965623.9871128,-70,True
1641965624.3070636,-60,True
1641965624.4116638,-72,True
1641965624.5171432,-60,True
1641965624.6265883,-71,True
1641965624.731102,-70,True
1641965624.836679,-71,True
1641965624.9411657,-70,True
1641965625.0481658,-72,True
1641965625.152388,-71,True
1641965625.2623196,-60,True
1641965625.366275,-70,True
1641965625.4759598,-60,True
1641965625.5833094,-70,True
1641965625.6899369,-71,True
1641965625.906277,-71,True
1641965626.0136158,-60,True
1641965626.1177843,-70,True
1641965626.2236578,-60,True
1641965626.3278406,-70,True
1641965626.4350698,-60,True
1641965626.5446374,-72,True
1641965626.6502733,-70,True
1641965626.7558749,-72,True
1641965626.8640726,-71,True
1641965626.9715512,-60,True
1641965627.075357,-70,True
1641965627.1828268,-60,True
1641965627.2866287,-70,True
1641965627.393906,-60,True
1641965627.4979954,-70,True
1641965627.6077127,-60,True
1641965627.8176877,-60,True
1641965628.0304842,-71,True
1641965628.136222,-70,True
1641965628.240482,-70,True
1641965628.3517256,-60,True
1641965628.4612384,-73,True
1641965628.677479,-72,True
1641965631.8173506,-70,True
1641965631.92373,-60,True
1641965632.0287318,-70,True
1641965632.1362178,-60,True
1641965632.244375,-71,True
1641965632.4642,-60,True
1641965632.5707426,-71,True
1641965632.6786053,-60,True
1641965632.7832928,-71,True
1641965632.9957807,-71,True
1641965633.1040041,-70,True
1641965633.2125988,-61,True
1641965633.3221931,-70,True
1641965633.4276624,-60,True
1641965633.6439977,-70,True
1641965633.7528598,-60,True
1641965633.8590946,-71,True
1641965633.9654453,-60,True
1641965634.28743,-72,True
1641965634.3918421,-70,True
1641965634.498572,-71,True
1641965634.6030269,-71,True
1641965634.710078,-71,True
1641965634.8182018,-70,True
1641965634.926808,-61,True
1641965635.0313184,-70,True
1641965635.1393597,-61,True
1641965635.2438464,-71,True
1641965635.3531723,-70,True
1641965635.4588213,-71,True
1641965635.5632176,-71,True
1641965635.6688585,-70,True
1641965635.7732673,-72,True
1641965635.8789234,-70,True
1641965635.9870465,-70,True
1641965636.0969303,-61,True
1641965636.2015157,-71,True
1641965636.3069675,-60,True
1641965636.4128263,-70,True
1641965636.5194972,-60,True
1641965636.624139,-71,True
1641965641.0287328,-71,True
1641965641.138622,-61,True
1641965641.2454724,-71,True
1641965641.3536987,-71,True
1641965641.4626203,-61,True
1641965641.5664628,-71,True
1641965641.6737626,-61,True
1641965641.783134,-70,True
1641965642.0008025,-71,True
1641965642.1050875,-70,True
1641965642.212497,-61,True
1641965642.4236994,-60,True
1641965642.527569,-70,True
1641965642.6338017,-60,True
1641965642.7417884,-71,True
1641965642.8474417,-61,True
1641965642.9555495,-71,True
1641965643.0650985,-71,True
1641965643.170708,-72,True
1641965643.2750862,-70,True
1641965643.380732,-72,True
1641965643.4850028,-70,True
1641965643.5908265,-71,True
1641965643.6949344,-70,True
1641965643.8036761,-61,True
1641965644.127991,-73,True
1641965644.2325056,-71,True
1641965644.3423684,-60,True
1641965644.4462078,-70,True
1641965644.5522635,-61,True
1641965644.6575015,-70,True
1641965644.7673254,-61,True
1641965644.8716986,-70,True
1641965644.977301,-60,True
1641965645.0817056,-70,True
1641965645.1872773,-61,True
1641965645.2954051,-71,True
1641965645.402378,-71,True
1641965645.5091376,-69,True
1641965645.6173663,-70,True
1641965645.725985,-61,True
1641965645.8298821,-70,True
1641965645.9383988,-60,True
1641965646.0426457,-71,True
1641965646.2564979,-71,True
1641965646.3621616,-70,True
1641965646.467665,-71,True
1641965646.5721407,-70,True
1641965646.6776369,-73,True
1641965646.7822504,-70,True
1641965646.8920004,-61,True
1641965646.9996428,-70,True
1641965647.105727,-61,True
1641965647.2138474,-72,True
1641965647.4303427,-71,True
1641965647.5370545,-71,True
1641965647.6431913,-60,True
1641965651.8606591,-71,True
1641965652.0796132,-70,True
1641965652.186508,-70,True
1641965652.2937703,-61,True
1641965652.3990335,-70,True
1641965652.5077991,-60,True
1641965652.6170893,-69,True
1641965652.72182,-71,True
1641965652.8258593,-71,True
1641965652.9355543,-70,True
1641965653.046424,-61,True
1641965653.1545775,-71,True
1641965653.2629378,-71,True
1641965653.4765675,-71,True
1641965653.583856,-61,True
1641965653.6879017,-70,True
1641965653.7938454,-61,True
1641965653.9020057,-71,True
1641965654.0075657,-61,True
1641965654.1131816,-70,True
1641965654.2214696,-71,True
1641965654.3313036,-60,True
1641965654.4365768,-70,True
1641965654.5425653,-61,True
1641965654.6477706,-70,True
1641965654.7586827,-61,True
1641965654.8631248,-69,True
1641965654.9685738,-61,True
1641965655.0756075,-72,True
1641965655.1840014,-72,True
1641965655.3952732,-70,True
1641965655.5024471,-60,True
1641965655.6064906,-70,True
1641965655.7124987,-61,True
1641965655.8164418,-71,True
1641965655.9237547,-60,True
1641965656.0318773,-70,True
1641965656.2482235,-70,True
1641965656.3527215,-71,True
1641965656.4579773,-71,True
1641965656.564013,-70,True
1641965656.669278,-72,True
1641965656.7739496,-70,True
1641965656.8849523,-61,True
1641965656.9887183,-69,True
1641965657.4210799,-61,True
1641965657.5249598,-70,True
1641965657.632244,-61,True
1641965657.7374754,-71,True
1641965661.8588388,-75,True
1641965661.9634101,-72,True
1641965662.0718992,-63,True
1641965662.175977,-72,True
1641965662.2857451,-61,True
1641965662.3913517,-73,True
1641965662.4980407,-63,True
1641965662.708013,-63,True
1641965662.8138103,-72,True
1641965663.02497,-73,True
1641965663.131045,-70,True
1641965663.2417507,-63,True
1641965663.564918,-73,True
1641965663.6721315,-71,True
1641965663.7829762,-61,True
1641965663.8924751,-72,True
1641965664.1073246,-72,True
1641965664.215809,-71,True
1641965664.3228846,-61,True
1641965664.537749,-62,True
1641965664.6435766,-72,True
1641965664.8586073,-72,True
1641965664.9681573,-72,True
1641965665.0767565,-61,True
1641965665.3948083,-71,True
1641965665.5032618,-70,True
1641965665.6140943,-61,True
1641965665.7181768,-71,True
1641965665.82538,-61,True
1641965665.9311235,-71,True
1641965666.0377965,-61,True
1641965666.1421854,-70,True
1641965666.2506316,-72,True
1641965666.3573787,-70,True
1641965666.463214,-71,True
1641965666.5717082,-61,True
1641965666.7853627,-61,True
1641965667.1085114,-71,True
1641965667.2130597,-71,True
1641965667.321533,-61,True
1641965667.644717,-70,True
1641965667.7531571,-69,True
1641965667.8615062,-62,True
1641965667.966918,-70,True
1641965668.0727253,-61,True
1641965668.2864714,-62,True
1641965668.3908796,-71,True
1641965668.496472,-62,True
1641965668.6008267,-73,True
1641965671.084049,-70,True
1641965671.1899447,-60,True
1641965671.2976522,-72,True
1641965671.4063218,-60,True
1641965671.8365076,-72,True
1641965671.946132,-60,True
1641965672.160263,-71,True
1641965672.3702402,-71,True
1641965672.5826745,-72,True
1641965672.6912026,-61,True
1641965672.9061406,-60,True
1641965673.330243,-72,True
1641965673.5413544,-72,True
1641965673.7551978,-71,True
1641965673.8635972,-60,True
1641965674.2926245,-71,True
1641965674.3999066,-60,True
1641965674.5039694,-72,True
1641965674.6098778,-60,True
1641965674.7175236,-71,True
1641965674.826119,-61,True
1641965675.0437727,-72,True
1641965675.1523974,-61,True
1641965675.3647852,-59,True
1641965675.7938256,-71,True
1641965675.8999104,-60,True
1641965676.112253,-60,True
1641965676.2163525,-71,True
1641965676.3246784,-60,True
1641965676.432817,-77,True
1641965676.5424612,-72,True
1641965676.6496587,-60,True
1641965676.757395,-71,True
1641965680.8657408,-71,True
1641965680.9716928,-60,True
1641965681.0770316,-71,True
1641965681.184224,-60,True
1641965681.6097245,-72,True
1641965681.7162795,-78,True
1641965681.8247929,-71,True
1641965681.9319503,-60,True
1641965682.036039,-70,True
1641965682.1419432,-60,True
1641965682.245911,-71,True
1641965682.354398,-60,True
1641965682.7821767,-71,True
1641965682.8920496,-60,True
1641965683.00132,-76,True
1641965683.2176044,-77,True
1641965683.4294057,-60,True
1641965683.5336282,-71,True
1641965683.6419008,-60,True
1641965683.8543043,-61,True
1641965684.0709038,-71,True
1641965684.181751,-60,True
1641965684.285835,-71,True
1641965684.3944154,-60,True
1641965684.5011435,-77,True
1641965684.8233566,-71,True
1641965684.9329977,-60,True
1641965685.0371296,-72,True
1641965685.1466413,-60,True
1641965685.3607845,-72,True
1641965685.4717798,-60,True
1641965685.5759232,-71,True
1641965685.6818285,-59,True
1641965686.1145597,-71,True
1641965686.2206008,-60,True
1641965686.325897,-71,True
1641965686.4318125,-59,True
1641965686.6465883,-60,True
1641965688.8965402,-60,True
1641965689.1094618,-71,True
1641965689.2172973,-75,True
1641965689.3243978,-71,True
1641965689.4303396,-60,True
1641965689.5368633,-72,True
1641965689.6440797,-60,True
1641965689.7510493,-76,True
1641965690.0731788,-71,True
1641965690.1828828,-60,True
1641965690.2869575,-71,True
1641965690.392823,-60,True
1641965690.4968479,-71,True
1641965690.606443,-60,True
1641965690.81938,-73,True
1641965690.9304354,-60,True
1641965691.1440358,-60,True
1641965691.3565178,-60,True
1641965691.7831633,-72,True
1641965691.8942285,-60,True
1641965692.1094549,-71,True
1641965692.2204378,-60,True
1641965692.6506257,-71,True
1641965692.8606186,-71,True
1641965692.971465,-60,True
1641965693.0755706,-71,True
1641965693.1815143,-59,True
1641965693.2855918,-71,True
1641965693.391522,-60,True
1641965693.49553,-72,True
1641965693.6052601,-60,True
1641965695.865534,-72,True
1641965695.9763997,-60,True
1641965696.0820715,-76,True
1641965696.189371,-71,True
1641965696.3993626,-72,True
1641965696.6130266,-72,True
1641965696.7216349,-60,True
1641965696.8267848,-72,True
1641965696.9352078,-60,True
1641965697.1493187,-72,True
1641965697.3617413,-71,True
1641965697.467161,-76,True
1641965697.5742564,-71,True
1641965697.6840196,-59,True
1641965697.8951871,-60,True
1641965698.1052136,-60,True
1641965698.3151884,-59,True
1641965698.5305731,-70,True
1641965698.6400974,-60,True
1641965698.8538477,-60,True
1641965699.0662758,-60,True
1641965699.7004275,-71,True
1641965699.9104111,-71,True
1641965700.1216774,-72,True
1641965700.2288065,-60,True
1641965700.3365726,-71,True
1641965700.4425573,-60,True
1641965700.6603487,-71,True
1641965700.7700999,-60,True
1641965706.0025485,-72,True
1641965706.1110256,-60,True
1641965706.215042,-70,True
1641965706.3258736,-60,True
1641965706.4317856,-75,True
1641965706.7515862,-71,True
1641965706.8567617,-76,True
1641965706.9640021,-72,True
1641965707.0724537,-60,True
1641965707.283721,-60,True
1641965707.3905706,-75,True
1641965707.4960914,-60,True
1641965707.711496,-71,True
1641965707.8167357,-76,True
1641965708.1315484,-71,True
1641965708.3452952,-71,True
1641965708.4536545,-60,True
1641965708.663707,-59,True
1641965708.7717535,-71,True
1641965709.1930974,-75,True
1641965709.61556,-75,True
1641965709.721464,-72,True
1641965709.8299136,-60,True
1641965709.9362857,-71,True
1641965710.044884,-60,True
1641965710.151727,-74,True
1641965710.6802795,-72,True
1641965716.0186598,-71,True
1641965716.1284344,-60,True
1641965716.2337046,-72,True
1641965716.340876,-60,True
1641965716.4452243,-71,True
1641965716.551075,-59,True
1641965716.6562245,-71,True
1641965716.7623696,-59,True
1641965716.8662324,-70,True
1641965716.9760356,-60,True
1641965717.1902223,-71,True
1641965717.3012106,-59,True
1641965717.5150049,-60,True
1641965717.9414127,-71,True
1641965718.0487587,-59,True
1641965718.2635787,-60,True
1641965718.4775224,-60,True
1641965718.6890028,-71,True
1641965718.7941797,-74,True
1641965718.901334,-70,True
1641965719.0099232,-60,True
1641965719.226062,-60,True
1641965719.4401917,-71,True
1641965719.548521,-61,True
1641965719.6551187,-71,True
1641965719.7635272,-60,True
1641965719.8728864,-74,True
1641965720.0867145,-76,True
1641965720.1938143,-74,True
1641965720.299805,-62,True
1641965720.4051523,-74,True
1641965720.724876,-60,True
1641965724.148831,-70,True
1641965724.2566707,-73,True
1641965724.3626645,-70,True
1641965724.4683602,-61,True
1641965724.572571,-70,True
1641965724.6783345,-61,True
1641965724.7861896,-71,True
1641965724.8921554,-60,True
1641965725.0004196,-74,True
1641965725.105908,-61,True
1641965725.4254382,-73,True
1641965725.5336528,-70,True
1641965725.6394215,-61,True
1641965725.7459466,-70,True
1641965725.8519173,-60,True
1641965726.0656726,-60,True
1641965726.278952,-70,True
1641965726.3896828,-60,True
1641965726.4962835,-70,True
1641965726.7105901,-70,True
1641965726.8159256,-60,True
1641965727.0338168,-70,True
1641965727.1448243,-61,True
1641965727.357432,-60,True
1641965727.6768143,-73,True
1641965727.8922265,-60,True
1641965728.1034276,-61,True
1641965728.313413,-60,True
1641965728.5259485,-60,True
1641965728.6343713,-73,True
1641965728.741301,-70,True
1641965728.9551294,-70,True
1641965729.062112,-60,True
1641965729.1706088,-73,True
1641965729.2760162,-60,True
1641965729.3830686,-73,True
1641965729.59306,-71,True
1641965729.8043628,-71,True
1641965729.912514,-71,True
1641965730.01843,-59,True
1641965730.2334297,-60,True
1641965730.3405635,-74,True
1641965730.5519924,-72,True
1641965730.6572657,-60,True
1641965730.7631838,-71,True
1641965732.935989,-60,True
1641965733.04194,-74,True
1641965733.2530842,-74,True
1641965733.3614433,-70,True
1641965733.6874454,-60,True
1641965733.7932074,-74,True
1641965733.9027576,-71,True
1641965734.013406,-60,True
1641965734.1207185,-76,True
1641965734.228977,-70,True
1641965734.335712,-75,True
1641965734.4402103,-71,True
1641965734.5497415,-60,True
1641965734.7635548,-60,True
1641965734.9747944,-60,True
1641965735.186036,-61,True
1641965735.2921393,-71,True
1641965735.4000945,-71,True
1641965735.615229,-72,True
1641965735.720967,-60,True
1641965735.8264308,-71,True
1641965736.3589747,-70,True
1641965736.570181,-70,True
1641965736.675558,-73,True
1641965736.7825642,-70,True
1641965736.9963613,-70,True
1641965737.1021876,-61,True
1641965737.209427,-73,True
1641965737.31473,-60,True
1641965737.4194095,-73,True
1641965737.5250237,-60,True
1641965737.6293404,-72,True
1641965737.7347045,-60,True
1641965737.8393943,-73,True
1641965737.9472528,-60,True
1641965738.162661,-70,True
1641965738.4849157,-60,True
1641965738.5931628,-73,True
1641965738.8044095,-72,True
1641965738.9139001,-69,True
1641965739.0224175,-60,True
1641965739.234796,-60,True
1641965739.3394334,-72,True
1641965739.4449103,-60,True
1641965739.550805,-72,True
1641965739.66031,-69,True
1641965741.9452803,-71,True
1641965742.0522137,-61,True
1641965742.156421,-71,True
1641965742.266025,-60,True
1641965742.3732665,-73,True
1641965742.587019,-75,True
1641965742.6953826,-70,True
1641965742.8009756,-60,True
1641965742.9106967,-73,True
1641965743.0174203,-60,True
1641965743.2274554,-60,True
