time,rssi,isTag
1641970327.3486774,-69,True
1641970327.4564302,-67,True
1641970327.563272,-65,True
1641970327.7732697,-65,True
1641970327.9895198,-66,True
1641970328.095173,-70,True
1641970328.2038946,-67,True
1641970328.308917,-68,True
1641970328.4150605,-68,True
1641970328.51891,-70,True
1641970328.6275344,-68,True
1641970328.732046,-65,True
1641970328.837559,-68,True
1641970328.945794,-64,True
1641970329.0552769,-69,True
1641970329.268998,-69,True
1641970329.37502,-68,True
1641970329.4845512,-65,True
1641970329.7025526,-67,True
1641970329.8090887,-69,True
1641970329.9150896,-67,True
1641970330.0202124,-68,True
1641970330.1263676,-67,True
1641970330.2321916,-65,True
1641970330.3387852,-67,True
1641970330.44583,-66,True
1641970330.6558468,-65,True
1641970330.7640212,-68,True
1641970330.8695233,-64,True
1641970330.974034,-69,True
1641970331.083904,-67,True
1641970331.1934257,-65,True
1641970331.412632,-68,True
1641970331.5167732,-69,True
1641970331.6251898,-68,True
1641970331.7334235,-64,True
1641970331.838925,-68,True
1641970331.947092,-65,True
1641970332.159634,-66,True
1641970332.2678225,-67,True
1641970332.378833,-69,True
1641970332.48712,-66,True
1641970335.6925879,-65,True
1641970336.0163665,-69,True
1641970336.1250231,-68,True
1641970336.2320516,-65,True
1641970336.3374424,-69,True
1641970336.550223,-69,True
1641970336.6572094,-66,True
1641970336.7640538,-70,True
1641970336.8698285,-65,True
1641970336.974441,-70,True
1641970337.079644,-65,True
1641970337.2952156,-68,True
1641970337.3990824,-69,True
1641970337.5078359,-68,True
1641970337.613468,-66,True
1641970337.9378948,-69,True
1641970338.0439382,-68,True
1641970338.148016,-69,True
1641970338.25393,-68,True
1641970338.3603811,-70,True
1641970338.5760207,-65,True
1641970338.682805,-70,True
1641970338.7926679,-68,True
1641970338.8967094,-70,True
1641970339.0076718,-68,True
1641970339.1122224,-65,True
1641970339.2177193,-68,True
1641970339.3248167,-66,True
1641970339.6478682,-69,True
1641970339.75775,-68,True
1641970339.8660657,-65,True
1641970339.9729087,-71,True
1641970340.08282,-69,True
1641970340.189156,-70,True
1641970340.3001351,-69,True
1641970340.4098008,-66,True
1641970340.5154097,-72,True
1641970344.7205925,-71,True
1641970344.82766,-69,True
1641970344.9349911,-65,True
1641970345.1486673,-66,True
1641970345.2557268,-70,True
1641970345.3654087,-68,True
1641970345.4723427,-66,True
1641970345.7954917,-69,True
1641970345.9065647,-68,True
1641970346.0104916,-71,True
1641970346.1190553,-68,True
1641970346.2286003,-65,True
1641970346.3355625,-70,True
1641970346.4411824,-65,True
1641970346.5454125,-69,True
1641970346.6565373,-67,True
1641970346.7604845,-70,True
1641970346.8691468,-67,True
1641970346.9736495,-66,True
1641970347.1861804,-65,True
1641970347.40127,-65,True
1641970347.5092182,-70,True
1641970347.6165614,-68,True
1641970347.7249327,-65,True
1641970347.8302276,-68,True
1641970347.9386022,-65,True
1641970348.0429137,-69,True
1641970348.152814,-67,True
1641970348.2592592,-70,True
1641970348.3690233,-66,True
1641970348.4736753,-65,True
1641970348.5790246,-66,True
1641970348.6848583,-64,True
1641970348.790234,-68,True
1641970348.8997977,-64,True
1641970349.007954,-69,True
1641970349.116581,-67,True
1641970349.2205157,-69,True
1641970349.3266695,-67,True
1641970349.436315,-65,True
1641970349.5429525,-69,True
1641970349.65299,-67,True
1641970349.7567587,-70,True
1641970349.8641672,-68,True
1641970349.9706032,-69,True
1641970350.076571,-68,True
1641970350.18626,-65,True
1641970350.292954,-71,True
1641970350.4029624,-67,True
1641970350.5068884,-70,True
1641970350.7205482,-71,True
1641970350.8304527,-68,True
1641970350.9363694,-64,True
1641970351.0430815,-69,True
1641970351.1512663,-65,True
1641970351.256843,-69,True
1641970351.3653333,-69,True
1641970351.4724376,-65,True
1641970351.5803907,-68,True
1641970355.7006345,-70,True
1641970355.8067133,-68,True
1641970355.9137814,-65,True
1641970356.0230935,-70,True
1641970356.1287677,-65,True
1641970356.2368224,-69,True
1641970356.3454406,-68,True
1641970356.4538677,-65,True
1641970356.559356,-69,True
1641970356.6637988,-66,True
1641970356.7695558,-68,True
1641970356.878915,-65,True
1641970356.9831684,-69,True
1641970357.0889263,-65,True
1641970357.1932373,-70,True
1641970357.298827,-66,True
1641970357.4056897,-70,True
1641970357.511434,-65,True
1641970357.618301,-70,True
1641970357.7256649,-71,True
1641970357.8326397,-65,True
1641970357.940543,-69,True
1641970358.04756,-66,True
1641970358.1532059,-70,True
1641970358.2613509,-65,True
1641970358.3669546,-70,True
1641970358.4745107,-69,True
1641970358.5783148,-70,True
1641970358.688215,-68,True
1641970358.7964063,-65,True
1641970358.9045014,-70,True
1641970359.01145,-64,True
1641970359.1181767,-70,True
1641970359.2244277,-68,True
1641970359.3282826,-69,True
1641970359.4344113,-68,True
1641970359.5383167,-70,True
1641970359.6456661,-68,True
1641970359.753835,-66,True
1641970359.968931,-65,True
1641970360.073075,-69,True
1641970360.178764,-65,True
1641970360.2830777,-70,True
1641970360.3888533,-65,True
1641970360.4931471,-69,True
1641970360.5999649,-66,True
1641970360.708123,-69,True
1641970360.8192272,-68,True
1641970360.9263203,-65,True
1641970361.1388686,-65,True
1641970361.2468438,-69,True
1641970361.35694,-67,True
1641970361.4625905,-65,True
1641970365.7206104,-70,True
1641970365.8291924,-67,True
1641970365.933573,-65,True
1641970366.0403633,-66,True
1641970366.1460094,-65,True
1641970366.359777,-65,True
1641970366.4657867,-69,True
1641970366.5713804,-65,True
1641970366.675735,-70,True
1641970366.8938878,-64,True
1641970367.0006561,-66,True
1641970367.1049936,-65,True
1641970367.2145147,-70,True
1641970367.32145,-65,True
1641970367.4308777,-69,True
1641970367.53941,-66,True
1641970367.6437905,-63,True
1641970367.7493951,-67,True
1641970367.8575108,-63,True
1641970368.071546,-64,True
1641970368.1759312,-69,True
1641970368.2869816,-68,True
1641970368.3909445,-70,True
1641970368.500544,-68,True
1641970368.6051106,-65,True
1641970368.7133906,-69,True
1641970368.8215785,-65,True
1641970368.9258013,-69,True
1641970369.0331569,-66,True
1641970369.1397562,-70,True
1641970369.2469199,-68,True
1641970369.3508637,-69,True
1641970369.4569933,-69,True
1641970369.5609508,-69,True
1641970369.6669974,-68,True
1641970369.770877,-69,True
1641970369.879453,-67,True
1641970369.983906,-65,True
1641970370.0894265,-67,True
1641970370.1951323,-65,True
1641970370.406348,-65,True
1641970370.6201015,-65,True
1641970370.7284157,-69,True
1641970370.8369205,-68,True
1641970370.9439096,-65,True
1641970371.049414,-67,True
1641970371.1537871,-65,True
1641970371.2594106,-68,True
1641970371.3650231,-65,True
1641970371.473421,-69,True
1641970371.580038,-65,True
1641970371.6860588,-69,True
1641970371.7913544,-65,True
1641970371.8973193,-69,True
1641970372.0031722,-68,True
1641970372.107185,-69,True
1641970372.2157135,-67,True
1641970372.4305353,-68,True
1641970372.5375066,-66,True
1641970374.731363,-65,True
1641970374.837217,-69,True
1641970374.9468474,-67,True
1641970375.0508978,-69,True
1641970375.1594055,-68,True
1641970375.2663143,-65,True
1641970375.3759584,-69,True
1641970375.4814227,-65,True
1641970375.6982913,-68,True
1641970375.9105375,-68,True
1641970376.0153897,-66,True
1641970376.227731,-65,True
1641970376.334842,-69,True
1641970376.440226,-65,True
1641970376.5461009,-68,True
1641970376.6515234,-64,True
1641970376.75599,-68,True
1641970376.8615854,-64,True
1641970376.9685001,-68,True
1641970377.075865,-68,True
1641970377.1810513,-68,True
1641970377.2894945,-69,True
1641970377.3952117,-63,True
1641970377.5036242,-68,True
1641970377.6089935,-64,True
1641970377.714775,-67,True
1641970377.82327,-68,True
1641970377.9309497,-67,True
1641970378.2548437,-68,True
1641970378.3631835,-70,True
1641970378.4672136,-68,True
1641970378.5732143,-69,True
1641970378.6809201,-68,True
1641970378.7895348,-69,True
1641970378.895144,-63,True
1641970379.1064484,-63,True
1641970379.3177526,-63,True
1641970379.5301964,-63,True
1641970379.6398275,-67,True
1641970379.7457528,-69,True
1641970379.849776,-67,True
1641970379.958296,-69,True
1641970380.1695516,-68,True
1641970380.2788742,-63,True
1641970380.3860407,-68,True
1641970380.4932754,-68,True
1641970380.5985641,-68,True
1641970384.7530153,-69,True
1641970384.8570678,-67,True
1641970384.9630783,-69,True
1641970385.0670607,-68,True
1641970385.173012,-68,True
1641970385.2783148,-67,True
1641970385.3867657,-68,True
1641970385.6006787,-69,True
1641970385.710106,-63,True
1641970385.8198073,-68,True
1641970385.9283874,-68,True
1641970386.035191,-64,True
1641970386.2502065,-64,True
1641970386.354816,-70,True
1641970386.4601984,-64,True
1641970386.5674264,-71,True
1641970386.6757543,-67,True
1641970386.8895862,-67,True
1641970386.9965205,-65,True
1641970387.2089171,-65,True
1641970387.3138096,-71,True
1641970387.4202356,-65,True
1641970387.52489,-71,True
1641970387.6302314,-65,True
1641970387.7386696,-71,True
1641970387.8471634,-64,True
1641970387.9551554,-65,True
1641970388.0648983,-70,True
1641970388.1733716,-65,True
1641970388.281071,-70,True
1641970388.491054,-69,True
1641970388.600731,-64,True
1641970388.7065542,-64,True
1641970388.9177253,-66,True
1641970389.1276941,-66,True
1641970389.2349465,-71,True
1641970389.341564,-65,True
1641970389.4474342,-71,True
1641970389.5558932,-66,True
1641970389.6611722,-71,True
1641970389.7671547,-66,True
1641970389.8711846,-71,True
1641970389.980798,-65,True
1641970390.0852802,-65,True
1641970390.190844,-66,True
1641970390.2952738,-65,True
1641970390.4008043,-66,True
1641970390.5051546,-65,True
1641970390.6136553,-71,True
1641970392.7633746,-66,True
1641970392.866191,-72,True
1641970392.9757836,-66,True
1641970393.1908102,-65,True
1641970393.296557,-66,True
1641970393.721579,-66,True
1641970393.8262467,-71,True
1641970393.931534,-67,True
1641970394.0386934,-70,True
1641970394.1484404,-65,True
1641970394.2565365,-65,True
1641970394.47023,-65,True
1641970394.577667,-71,True
1641970394.6833866,-65,True
1641970394.899776,-66,True
1641970395.1137416,-71,True
1641970395.219102,-66,True
1641970395.3237097,-71,True
1641970395.5386486,-70,True
1641970395.6496956,-66,True
1641970395.757706,-66,True
1641970395.9677005,-65,True
1641970396.1777313,-65,True
1641970396.3877273,-65,True
1641970396.6014888,-65,True
1641970396.711218,-71,True
1641970396.8207233,-66,True
1641970396.9252982,-65,True
1641970397.0349433,-70,True
1641970397.1446564,-65,True
1641970397.2511857,-71,True
1641970397.4665937,-65,True
1641970399.781516,-66,True
1641970399.8887415,-71,True
1641970399.99724,-67,True
1641970400.1011934,-72,True
1641970400.209771,-66,True
1641970400.5266485,-68,True
1641970400.7416432,-67,True
1641970400.847789,-73,True
1641970400.9572253,-66,True
1641970401.1684601,-68,True
1641970401.2753391,-68,True
1641970401.380966,-68,True
1641970401.485422,-65,True
1641970401.5938623,-73,True
1641970401.7035394,-67,True
1641970401.81006,-71,True
1641970401.918593,-68,True
1641970402.0254078,-66,True
1641970402.3450983,-71,True
1641970402.4559598,-68,True
1641970402.5640683,-66,True
1641970402.6708894,-68,True
1641970402.776587,-68,True
1641970402.9878912,-68,True
1641970403.1978922,-67,True
1641970403.4079084,-67,True
1641970403.516261,-72,True
1641970403.6235058,-66,True
1641970403.7300606,-72,True
1641970403.8372192,-65,True
1641970403.946591,-65,True
1641970404.1616528,-65,True
1641970404.2689621,-72,True
1641970404.3759923,-65,True
1641970404.5885289,-65,True
1641970409.761013,-71,True
1641970409.8684173,-66,True
1641970410.1889687,-65,True
1641970410.293743,-71,True
1641970410.4015803,-65,True
1641970410.5076785,-71,True
1641970410.61491,-65,True
1641970410.8286002,-65,True
1641970411.0410511,-66,True
1641970411.1494308,-65,True
1641970411.25643,-72,True
1641970411.3662457,-65,True
1641970411.6905272,-66,True
1641970411.7966592,-71,True
1641970411.9049704,-66,True
1641970412.1199303,-66,True
1641970412.225605,-65,True
1641970412.3339658,-72,True
1641970412.4404695,-65,True
1641970412.5490918,-71,True
1641970412.6549058,-66,True
1641970412.7612717,-71,True
1641970412.8686178,-66,True
1641970412.9742587,-65,True
1641970413.079885,-66,True
1641970413.186674,-66,True
1641970413.2939615,-71,True
1641970413.40364,-66,True
1641970413.5101569,-71,True
1641970413.616094,-66,True
1641970413.724174,-65,True
1641970413.8311026,-66,True
1641970413.9391809,-65,True
1641970414.0451658,-71,True
1641970414.1504812,-64,True
1641970414.2577255,-71,True
1641970414.3674135,-66,True
1641970414.4713283,-71,True
1641970414.5773687,-66,True
1641970419.7811472,-70,True
1641970419.8897674,-66,True
1641970419.9990811,-66,True
1641970420.1039348,-71,True
1641970420.2091537,-66,True
1641970420.3188105,-72,True
1641970420.426021,-67,True
1641970420.6387663,-66,True
1641970420.7470577,-65,True
1641970420.8524752,-67,True
1641970420.9605536,-66,True
1641970421.070349,-71,True
1641970421.1762755,-65,True
1641970421.2804253,-71,True
1641970421.3888757,-65,True
1641970421.495495,-66,True
1641970421.605336,-71,True
1641970421.7150335,-65,True
1641970421.9311805,-66,True
1641970422.0355186,-65,True
1641970422.1425717,-65,True
1641970422.2467732,-66,True
1641970422.3525176,-66,True
1641970422.4569535,-66,True
1641970422.5625951,-66,True
1641970422.66831,-66,True
1641970422.7778707,-71,True
1641970422.8887978,-66,True
1641970423.0988142,-67,True
1641970423.4206436,-66,True
1641970423.5255575,-71,True
1641970423.6338289,-65,True
1641970423.73923,-71,True
1641970423.850046,-65,True
1641970423.9568512,-66,True
1641970424.062625,-66,True
1641970424.1668508,-65,True
1641970424.2753568,-71,True
1641970424.3850598,-65,True
1641970424.5988646,-66,True
1641970427.791381,-70,True
1641970427.8977365,-66,True
1641970428.0056713,-63,True
1641970428.2221665,-62,True
1641970428.3280303,-69,True
1641970428.4364622,-66,True
1641970428.5414639,-69,True
1641970428.6477473,-66,True
1641970428.755811,-64,True
1641970428.8627257,-67,True
1641970429.080503,-71,True
1641970429.186381,-66,True
1641970429.398896,-66,True
1641970429.506903,-63,True
1641970429.6153321,-69,True
1641970429.721955,-64,True
1641970429.8265736,-68,True
1641970429.9363458,-66,True
1641970430.0443668,-64,True
1641970430.1513193,-67,True
1641970430.2568643,-64,True
1641970430.3626094,-66,True
1641970430.4681835,-63,True
1641970430.6806834,-63,True
1641970430.7878656,-69,True
1641970430.8952477,-69,True
1641970430.9991448,-70,True
1641970431.1102266,-67,True
1641970431.2183657,-64,True
1641970431.4320855,-65,True
1641970431.5404322,-69,True
1641970431.6477845,-68,True
1641970431.751631,-71,True
1641970431.8613346,-68,True
1641970431.9658947,-64,True
1641970432.075561,-70,True
1641970432.186518,-68,True
1641970432.6114519,-68,True
1641970432.7195015,-66,True
1641970432.824318,-69,True
1641970432.9296079,-66,True
1641970433.0368154,-70,True
