time,rssi,isTag
1641969547.941915,-65,True
1641969548.0477068,-69,True
1641969548.1576636,-71,True
1641969548.264284,-69,True
1641969548.3703961,-71,True
1641969548.4756815,-66,True
1641969548.7995832,-69,True
1641969548.9062197,-70,True
1641969549.010452,-68,True
1641969549.1163642,-71,True
1641969549.3264117,-71,True
1641969549.430286,-69,True
1641969549.5363128,-72,True
1641969549.6428237,-68,True
1641969549.748889,-71,True
1641969549.8528144,-69,True
1641969549.9600184,-71,True
1641969550.0640266,-68,True
1641969550.1702552,-72,True
1641969550.279679,-65,True
1641969550.493209,-65,True
1641969550.600437,-69,True
1641969550.708877,-72,True
1641969550.816975,-64,True
1641969550.9227066,-73,True
1641969551.028349,-65,True
1641969551.133712,-71,True
1641969551.239602,-65,True
1641969551.349052,-68,True
1641969551.4601803,-72,True
1641969551.5641336,-68,True
1641969551.6701946,-71,True
1641969551.7744806,-68,True
1641969551.8813515,-72,True
1641969551.9886842,-66,True
1641969552.093797,-72,True
1641969552.199607,-65,True
1641969552.413207,-65,True
1641969552.518204,-68,True
1641969552.6277704,-73,True
1641969552.7316537,-69,True
1641969552.8401804,-72,True
1641969553.1595685,-65,True
1641969558.414515,-65,True
1641969558.5242655,-69,True
1641969558.630382,-70,True
1641969558.7342417,-69,True
1641969558.8415189,-71,True
1641969559.0538576,-73,True
1641969559.1622071,-64,True
1641969559.2721455,-69,True
1641969559.3777287,-72,True
1641969559.4829605,-68,True
1641969559.592813,-71,True
1641969559.699589,-66,True
1641969559.910701,-66,True
1641969560.0181594,-68,True
1641969560.1265123,-73,True
1641969560.2330484,-71,True
1641969560.3390343,-75,True
1641969560.443025,-70,True
1641969560.5514276,-73,True
1641969560.65966,-66,True
1641969560.8707564,-66,True
1641969560.9783957,-70,True
1641969561.0846124,-66,True
1641969561.1893923,-69,True
1641969561.2977762,-72,True
1641969561.4071307,-65,True
1641969561.622183,-67,True
1641969561.7268674,-71,True
1641969561.832125,-64,True
1641969561.9404662,-70,True
1641969562.0489743,-73,True
1641969562.152975,-69,True
1641969562.2603054,-73,True
1641969562.3641572,-68,True
1641969562.472692,-74,True
1641969562.5783453,-66,True
1641969562.683839,-73,True
1641969562.7902524,-66,True
1641969563.2165854,-71,True
1641969563.4291668,-71,True
1641969563.5329835,-68,True
1641969563.6390543,-72,True
1641969563.744309,-69,True
1641969563.8502154,-72,True
1641969563.9543097,-68,True
1641969564.0602603,-72,True
1641969564.3846757,-66,True
1641969564.4930336,-69,True
1641969564.6016414,-72,True
1641969564.707071,-66,True
1641969564.8127847,-72,True
1641969564.9208355,-65,True
1641969565.0293162,-68,True
1641969565.1347415,-65,True
1641969565.2430656,-68,True
1641969570.4332666,-68,True
1641969570.543993,-72,True
1641969570.6509573,-65,True
1641969570.7583964,-69,True
1641969570.8633735,-64,True
1641969570.9681785,-69,True
1641969571.0736318,-64,True
1641969571.1810417,-69,True
1641969571.290432,-71,True
1641969571.3996706,-65,True
1641969571.509411,-69,True
1641969571.6147592,-65,True
1641969571.7219064,-69,True
1641969571.8315873,-71,True
1641969571.937161,-65,True
1641969572.044075,-71,True
1641969572.1523428,-64,True
1641969572.2570915,-67,True
1641969572.363599,-65,True
1641969572.4706724,-69,True
1641969572.5779033,-71,True
1641969572.6820662,-69,True
1641969572.7895463,-71,True
1641969572.8972807,-64,True
1641969573.002971,-71,True
1641969573.1086283,-63,True
1641969573.2169583,-69,True
1641969573.3267221,-72,True
1641969573.4332862,-68,True
1641969573.643369,-69,True
1641969573.7530525,-72,True
1641969573.857226,-65,True
1641969573.9670577,-68,True
1641969574.0723464,-65,True
1641969574.1825075,-69,True
1641969574.393163,-69,True
1641969574.5030174,-71,True
1641969574.609797,-65,True
1641969574.718331,-69,True
1641969574.8236754,-65,True
1641969574.9320252,-69,True
1641969575.0381155,-71,True
1641969577.444235,-71,True
1641969577.6620233,-69,True
1641969577.8744807,-69,True
1641969578.0899246,-63,True
1641969578.1984727,-68,True
1641969578.3092723,-71,True
1641969578.4174123,-65,True
1641969578.6349654,-65,True
1641969578.740817,-69,True
1641969578.8467185,-71,True
1641969578.9545186,-69,True
1641969579.0641384,-71,True
1641969579.1686187,-65,True
1641969579.2746208,-71,True
1641969579.3785853,-65,True
1641969579.4842072,-73,True
1641969579.5891047,-65,True
1641969579.6941395,-71,True
1641969579.7987657,-64,True
1641969579.90413,-72,True
1641969580.0124893,-65,True
1641969580.119739,-69,True
1641969580.229318,-73,True
1641969580.3345652,-69,True
1641969580.4431295,-72,True
1641969580.5511756,-65,True
1641969580.6598878,-69,True
1641969580.7652457,-65,True
1641969580.8709347,-70,True
1641969580.9806232,-71,True
1641969581.0846438,-69,True
1641969581.190556,-72,True
1641969581.295019,-69,True
1641969581.404291,-72,True
1641969581.5086706,-66,True
1641969581.6143153,-72,True
1641969581.7212617,-66,True
1641969581.8296585,-68,True
1641969581.939324,-72,True
1641969582.0434961,-67,True
1641969582.1530766,-73,True
1641969582.2575972,-66,True
1641969586.5550933,-65,True
1641969586.6598306,-69,True
1641969586.7682667,-71,True
1641969586.8775299,-64,True
1641969587.1997952,-69,True
1641969587.3050103,-65,True
1641969587.4135985,-69,True
1641969587.519396,-71,True
1641969587.6247466,-69,True
1641969587.731987,-71,True
1641969587.8388383,-65,True
1641969588.050182,-65,True
1641969588.1597354,-69,True
1641969588.26567,-64,True
1641969588.4750926,-66,True
1641969588.5799806,-69,True
1641969588.6893635,-71,True
1641969588.793698,-69,True
1641969588.901892,-73,True
1641969589.0075512,-65,True
1641969589.2200587,-65,True
1641969589.4300601,-65,True
1641969589.641388,-65,True
1641969589.8524792,-65,True
1641969589.95982,-69,True
1641969590.065086,-65,True
1641969590.1697803,-70,True
1641969590.2786407,-71,True
1641969590.494381,-72,True
1641969590.6025598,-65,True
1641969590.709909,-70,True
1641969590.817089,-71,True
1641969590.9210703,-69,True
1641969591.0294523,-73,True
1641969591.1335447,-70,True
1641969591.243297,-71,True
1641969593.4436436,-69,True
1641969593.554606,-73,True
1641969593.660189,-65,True
1641969593.8700733,-64,True
1641969594.081353,-65,True
1641969594.187369,-69,True
1641969594.2984226,-71,True
1641969594.402463,-68,True
1641969594.5084076,-72,True
1641969594.6136646,-69,True
1641969594.7233243,-72,True
1641969594.830118,-65,True
1641969595.0451906,-65,True
1641969595.15008,-70,True
1641969595.257143,-71,True
1641969595.363573,-69,True
1641969595.5802464,-65,True
1641969595.7942226,-64,True
1641969595.9011362,-69,True
1641969596.0109787,-72,True
1641969596.118876,-65,True
1641969596.224582,-72,True
1641969596.328847,-65,True
1641969596.5439625,-66,True
1641969596.651132,-69,True
1641969596.7609863,-72,True
1641969596.870126,-65,True
1641969596.980411,-70,True
1641969597.087117,-71,True
1641969597.1936793,-69,True
1641969597.299752,-72,True
1641969597.5134554,-72,True
1641969597.6191697,-65,True
1641969597.7274044,-69,True
1641969597.837141,-71,True
1641969597.9412541,-69,True
1641969598.0472136,-72,True
1641969598.1525624,-69,True
1641969598.2597306,-71,True
1641969602.4645827,-71,True
1641969602.7846446,-65,True
1641969602.8888843,-69,True
1641969602.997308,-72,True
1641969603.1014214,-69,True
1641969603.4223442,-71,True
1641969603.6322386,-72,True
1641969603.7390878,-65,True
1641969603.9541235,-65,True
1641969604.0587716,-69,True
1641969604.168719,-71,True
1641969604.3846486,-71,True
1641969604.489138,-65,True
1641969604.597538,-69,True
1641969604.7040517,-65,True
1641969604.810391,-69,True
1641969604.915259,-65,True
1641969605.129801,-71,True
1641969605.2339997,-69,True
1641969605.3446348,-72,True
1641969605.4516304,-66,True
1641969605.6641498,-64,True
1641969605.769087,-69,True
1641969605.8772032,-72,True
1641969605.984285,-68,True
1641969606.0923407,-71,True
1641969606.3024385,-72,True
1641969606.5148678,-72,True
1641969606.6191826,-65,True
1641969606.7247748,-71,True
1641969606.8304574,-65,True
1641969607.04413,-65,True
1641969607.1513789,-69,True
1641969607.2612085,-72,True
1641969607.4747927,-71,True
1641969607.5792673,-65,True
1641969607.6849742,-71,True
1641969607.7908928,-65,True
1641969608.001715,-65,True
1641969608.1102958,-69,True
1641969608.217509,-71,True
1641969608.3213882,-69,True
1641969612.474338,-65,True
1641969612.580691,-69,True
1641969612.6855583,-66,True
1641969612.7929733,-68,True
1641969612.8999057,-73,True
1641969613.0040805,-69,True
1641969613.1112583,-71,True
1641969613.326162,-72,True
1641969613.4317186,-65,True
1641969613.537774,-69,True
1641969613.647513,-71,True
1641969613.8636267,-72,True
1641969614.07895,-69,True
1641969614.293037,-70,True
1641969614.3987606,-72,True
1641969614.5026567,-69,True
1641969614.6087003,-72,True
1641969614.7180252,-65,True
1641969614.8237612,-71,True
1641969614.9329412,-64,True
1641969615.0402496,-69,True
1641969615.145474,-65,True
1641969615.3611996,-71,True
1641969615.4693398,-65,True
1641969615.5754373,-71,True
1641969615.6817029,-65,True
1641969615.8942616,-65,True
1641969616.0014408,-69,True
1641969616.1086886,-71,True
1641969616.215213,-69,True
1641969616.321274,-71,True
1641969616.4250662,-69,True
1641969616.7437634,-71,True
1641969616.8480642,-65,True
1641969616.9577038,-69,True
1641969617.0656009,-65,True
1641969617.1750844,-69,True
1641969617.285296,-71,True
1641969617.3930922,-65,True
1641969617.497878,-69,True
1641969617.6043544,-65,True
1641969617.7090557,-69,True
1641969617.8189054,-71,True
1641969617.9227505,-68,True
1641969618.028867,-71,True
1641969618.1380827,-65,True
1641969618.3557012,-66,True
1641969621.4743671,-66,True
1641969621.6856344,-67,True
1641969621.7906783,-70,True
1641969621.8973696,-73,True
1641969622.0016248,-70,True
1641969622.111231,-73,True
1641969622.322821,-74,True
1641969622.4281225,-67,True
1641969622.5363584,-72,True
1641969622.6408288,-67,True
1641969622.7464733,-73,True
1641969622.8533492,-68,True
1641969622.9602215,-70,True
1641969623.0657074,-66,True
1641969623.171648,-70,True
1641969623.2816205,-74,True
1641969623.3852155,-70,True
1641969623.493737,-72,True
1641969623.706428,-72,True
1641969623.8157387,-65,True
1641969623.9203768,-70,True
1641969624.025704,-66,True
1641969624.1303217,-70,True
1641969624.2357132,-66,True
1641969624.4457865,-66,True
1641969624.5540679,-69,True
1641969624.6624944,-73,True
1641969624.7721217,-66,True
1641969624.9821236,-67,True
1641969625.0878088,-69,True
1641969625.1975412,-73,True
1641969625.305344,-70,True
1641969625.4111192,-72,True
1641969625.5152116,-69,True
1641969625.621167,-72,True
1641969625.7251973,-70,True
1641969625.8313022,-71,True
1641969625.9394908,-65,True
1641969626.0462446,-72,True
1641969626.1520371,-65,True
1641969630.495295,-69,True
1641969630.6027784,-71,True
1641969630.8151636,-71,True
1641969630.9234478,-65,True
1641969631.030416,-69,True
1641969631.3550208,-72,True
1641969631.4596515,-65,True
1641969631.672223,-65,True
1641969631.780899,-70,True
1641969631.885776,-65,True
1641969631.9916692,-69,True
1641969632.0987756,-71,True
1641969632.204192,-70,True
1641969632.3138487,-72,True
1641969632.421,-65,True
1641969632.5263488,-73,True
1641969632.6346853,-65,True
1641969632.7429652,-69,True
1641969632.8488126,-72,True
1641969632.9529457,-69,True
1641969633.0614102,-71,True
1641969633.165523,-69,True
1641969633.2742584,-71,True
1641969633.3809364,-65,True
1641969633.4893136,-69,True
1641969633.5960763,-63,True
1641969633.8114216,-73,True
1641969633.91858,-66,True
1641969634.0238767,-72,True
1641969634.1310923,-65,True
1641969634.2381349,-71,True
1641969634.34607,-66,True
1641969634.5614383,-72,True
1641969634.6698864,-67,True
1641969634.7772822,-73,True
1641969634.8847463,-66,True
1641969634.989379,-70,True
1641969635.0988696,-72,True
1641969635.2042987,-69,True
1641969635.3140254,-72,True
1641969635.4185936,-66,True
1641969635.5280786,-69,True
1641969635.6334999,-67,True
1641969635.7405958,-71,True
1641969635.8459706,-66,True
1641969635.950439,-70,True
1641969636.0559986,-66,True
1641969636.1642206,-71,True
1641969636.2703376,-73,True
1641969636.3742182,-71,True
1641969636.4800668,-72,True
1641969636.5845747,-69,True
1641969636.6950839,-72,True
1641969636.799864,-66,True
1641969636.905163,-72,True
1641969637.2260463,-65,True
1641969637.334258,-70,True
1641969641.5041306,-70,True
1641969641.6137378,-73,True
1641969641.7183735,-67,True
1641969641.8237374,-73,True
1641969641.9321387,-68,True
1641969642.0403912,-71,True
1641969642.146126,-67,True
1641969642.2506022,-70,True
1641969642.3560526,-67,True
1641969642.4606109,-70,True
1641969642.5703042,-73,True
1641969642.6743875,-70,True
1641969642.7829902,-73,True
1641969642.9993718,-70,True
1641969643.1050184,-66,True
1641969643.2118633,-70,True
1641969643.3190641,-72,True
1641969643.5303192,-72,True
1641969643.6344986,-69,True
1641969643.740244,-72,True
1641969643.844362,-70,True
1641969643.9540145,-73,True
1641969644.0612528,-66,True
1641969644.1682122,-69,True
1641969644.2765553,-66,True
1641969644.3833828,-71,True
1641969644.4902685,-72,True
1641969644.5944822,-70,True
1641969644.704088,-72,True
1641969644.81252,-66,True
1641969645.1331904,-70,True
1641969645.2391183,-73,True
1641969645.3443975,-69,True
1641969645.4502487,-72,True
1641969645.5544817,-71,True
1641969645.6640663,-73,True
1641969645.771581,-66,True
1641969645.9837556,-66,True
1641969646.0885196,-70,True
1641969646.1938114,-66,True
1641969646.2983181,-69,True
1641969646.4062302,-67,True
1641969646.5145583,-70,True
1641969646.6241682,-72,True
1641969646.7299674,-65,True
1641969646.9439309,-66,True
1641969647.0482965,-69,True
1641969647.1537693,-66,True
1641969647.3638556,-66,True
1641969651.5103903,-72,True
1641969651.6213334,-65,True
1641969651.8349984,-67,True
1641969651.9396741,-70,True
1641969652.0491178,-73,True
1641969652.1558676,-69,True
1641969652.2643387,-72,True
1641969652.474108,-72,True
1641969652.5789254,-66,True
1641969652.794394,-66,True
1641969652.9034255,-70,True
1641969653.009244,-73,True
1641969653.1188152,-66,True
1641969653.2254603,-72,True
1641969653.330141,-66,True
1641969653.4367135,-72,True
1641969653.7526999,-66,True
1641969653.8621616,-70,True
1641969653.970502,-73,True
1641969654.1841068,-72,True
1641969654.2893796,-67,True
1641969654.396926,-72,True
1641969654.5025954,-66,True
1641969654.7163913,-66,True
1641969654.8234277,-70,True
1641969655.034736,-70,True
1641969655.248851,-65,True
1641969655.35835,-69,True
1641969655.4663079,-66,True
1641969655.5721526,-70,True
1641969655.7852302,-69,True
1641969655.8915522,-72,True
1641969655.9958353,-70,True
1641969656.1016877,-72,True
1641969656.2058604,-69,True
1641969656.3117452,-72,True
1641969656.4187682,-66,True
1641969656.5284302,-69,True
1641969656.636297,-66,True
1641969656.851725,-72,True
1641969656.955856,-70,True
1641969657.0641387,-73,True
1641969657.1689394,-66,True
1641969657.2758949,-73,True
1641969657.380087,-66,True
1641969657.4867425,-72,True
1641969657.5964093,-65,True
1641969657.7009757,-69,True
1641969657.8092506,-73,True
1641969657.9188383,-66,True
1641969658.0254507,-72,True
1641969658.133982,-66,True
1641969658.2397962,-71,True
1641969660.5157466,-73,True
1641969660.6202767,-66,True
1641969660.7284489,-70,True
1641969660.839259,-73,True
1641969660.9489372,-66,True
1641969661.0586083,-69,True
1641969661.169342,-72,True
1641969661.279266,-66,True
1641969661.3856127,-72,True
1641969661.490294,-67,True
1641969661.5986404,-70,True
1641969661.7093427,-72,True
1641969661.8138032,-69,True
1641969661.9192054,-72,True
1641969662.1343145,-73,True
1641969662.2426634,-66,True
1641969662.349711,-71,True
1641969662.4591959,-72,True
1641969662.5659719,-69,True
1641969662.6717594,-72,True
1641969662.7778409,-69,True
1641969662.884172,-72,True
1641969662.9893606,-66,True
1641969663.096752,-73,True
1641969663.2015615,-66,True
1641969663.3069425,-72,True
1641969663.4139743,-65,True
1641969663.6265442,-67,True
1641969663.7311554,-70,True
1641969663.836495,-66,True
1641969663.9410608,-69,True
1641969664.0464222,-65,True
1641969664.1523032,-69,True
1641969664.2606938,-73,True
1641969664.3647828,-69,True
1641969664.470567,-72,True
1641969664.5789886,-66,True
1641969664.6843092,-71,True
1641969664.7895188,-66,True
1641969664.8967657,-71,True
1641969665.0052464,-66,True
1641969665.1123333,-70,True
1641969665.2230964,-72,True
1641969665.3275218,-69,True
1641969665.4356089,-72,True
1641969665.540277,-65,True
1641969665.6487277,-69,True
1641969665.754168,-66,True
1641969665.8611329,-71,True
1641969665.9695084,-72,True
1641969666.073575,-70,True
1641969666.1794915,-72,True
1641969666.2863286,-69,True
1641969666.3955708,-72,True
1641969670.513649,-70,True
1641969670.623144,-72,True
1641969670.7317595,-65,True
1641969670.8387837,-70,True
1641969670.9440563,-66,True
1641969671.048461,-70,True
1641969671.1563175,-67,True
1641969671.371874,-73,True
1641969671.4789162,-66,True
1641969671.5887227,-69,True
1641969671.696534,-66,True
1641969671.8050652,-70,True
1641969671.9143531,-72,True
1641969672.0205247,-66,True
1641969672.2341948,-66,True
1641969672.3425107,-69,True
1641969672.4495118,-72,True
1641969672.555052,-69,True
1641969672.6606977,-72,True
1641969672.7649899,-69,True
1641969672.8720305,-73,True
1641969672.9793036,-66,True
1641969673.0870702,-72,True
1641969673.301108,-69,True
1641969673.4095442,-73,True
1641969673.5191755,-67,True
1641969673.7330072,-65,True
1641969673.841259,-70,True
1641969673.9506779,-73,True
1641969674.0549881,-70,True
1641969674.1658332,-72,True
1641969674.27597,-65,True
1641969674.3810089,-69,True
1641969674.596058,-70,True
1641969674.704479,-72,True
1641969674.8092012,-66,True
1641969674.9145458,-72,True
1641969675.0217044,-65,True
1641969675.341373,-69,True
1641969675.5550654,-69,True
1641969675.6619043,-71,True
1641969675.7693548,-66,True
1641969675.8756866,-72,True
1641969675.9817245,-65,True
1641969676.088602,-70,True
1641969676.199655,-71,True
1641969676.3036928,-69,True
1641969676.4094653,-56,True
1641969678.5237017,-69,True
1641969678.6335213,-71,True
1641969678.73754,-70,True
1641969678.847209,-72,True
1641969678.955616,-66,True
1641969679.061249,-70,True
1641969679.1712284,-72,True
1641969679.2751706,-69,True
1641969679.3808696,-72,True
1641969679.4862547,-69,True
1641969679.5933938,-72,True
1641969679.699301,-66,True
1641969679.8049917,-72,True
1641969679.9093027,-66,True
1641969680.0159874,-73,True
1641969680.123053,-68,True
1641969680.2299137,-70,True
1641969680.3395677,-74,True
1641969680.4461,-71,True
1641969680.5519903,-73,True
1641969680.6618226,-67,True
1641969680.7688012,-70,True
1641969680.986583,-71,True
1641969681.092066,-72,True
1641969681.1994035,-67,True
1641969681.3059018,-72,True
1641969681.4155617,-67,True
1641969681.5199249,-70,True
1641969681.625659,-67,True
1641969681.7337105,-70,True
1641969681.8409183,-73,True
1641969681.9492967,-67,True
1641969682.054584,-74,True
1641969682.1644788,-66,True
1641969682.2726214,-71,True
1641969682.3820403,-73,True
1641969682.4863234,-70,True
1641969682.5922327,-73,True
1641969682.6963267,-69,True
1641969682.8062677,-73,True
1641969682.9142995,-68,True
1641969683.020053,-71,True
1641969683.1309345,-74,True
1641969683.237633,-70,True
1641969683.3457856,-72,True
1641969685.545118,-69,True
1641969685.7620916,-66,True
1641969686.2969863,-70,True
1641969686.4045575,-72,True
1641969686.513087,-67,True
1641969686.622563,-70,True
1641969686.7321393,-72,True
1641969686.8363037,-70,True
1641969686.9457984,-72,True
1641969687.0506325,-66,True
1641969687.2660437,-65,True
1641969687.3713202,-70,True
1641969687.476724,-68,True
1641969687.5816085,-71,True
1641969687.6896734,-73,True
1641969687.9033728,-71,True
1641969688.0093951,-67,True
1641969688.1146739,-73,True
1641969688.2219613,-65,True
1641969688.4357378,-66,True
1641969688.5412793,-71,True
1641969688.6467297,-65,True
1641969688.7564704,-69,True
1641969688.9719286,-66,True
1641969689.0772283,-72,True
1641969689.183204,-67,True
1641969689.3966863,-66,True
1641969689.5050595,-69,True
1641969689.6134467,-72,True
1641969689.7207005,-67,True
1641969689.9331663,-66,True
1641969690.145646,-66,True
1641969690.255235,-70,True
1641969690.3635142,-73,True
1641969695.5549624,-72,True
1641969695.6609511,-51,True
1641969695.766476,-72,True
1641969695.8709302,-66,True
1641969695.9764187,-75,True
1641969696.0847425,-65,True
1641969696.1928296,-70,True
1641969696.3000152,-72,True
1641969696.408006,-71,True
1641969696.5137825,-73,True
1641969696.6195774,-66,True
1641969696.7262018,-72,True
1641969696.8322482,-66,True
1641969696.9390612,-70,True
1641969697.0500777,-73,True
1641969697.158136,-71,True
1641969697.4791179,-70,True
1641969697.692842,-71,True
1641969697.800245,-73,True
1641969697.905176,-70,True
1641969698.0111794,-73,True
1641969698.118253,-72,True
1641969698.2238672,-73,True
1641969698.332136,-67,True
1641969698.4373636,-73,True
1641969698.544686,-66,True
1641969698.6491756,-70,True
1641969698.756104,-66,True
1641969698.862837,-70,True
1641969698.9728892,-74,True
1641969699.0796897,-67,True
1641969699.2960923,-67,True
1641969699.4041214,-70,True
1641969699.5100615,-73,True
1641969699.6181617,-70,True
1641969699.7238207,-73,True
1641969699.8296833,-67,True
1641969699.9349992,-73,True
1641969700.0422697,-67,True
1641969700.151629,-70,True
1641969700.3629344,-70,True
1641969705.5554645,-70,True
1641969705.6662502,-73,True
1641969705.774099,-66,True
1641969705.9835334,-65,True
1641969706.1954606,-66,True
1641969706.3004868,-70,True
1641969706.410033,-73,True
1641969706.518197,-70,True
1641969706.6251576,-73,True
1641969706.729897,-67,True
1641969706.942217,-66,True
1641969707.0477526,-72,True
1641969707.1571996,-65,True
1641969707.2669442,-71,True
1641969707.3728676,-72,True
1641969707.4797988,-66,True
1641969707.5851624,-73,True
1641969707.6897871,-66,True
1641969707.797622,-73,True
1641969707.9061706,-67,True
1641969708.0142272,-70,True
1641969708.1201272,-72,True
1641969708.2241566,-70,True
1641969708.3300836,-72,True
1641969708.4342964,-70,True
1641969708.540052,-72,True
1641969708.648124,-70,True
1641969708.757749,-73,True
1641969708.8660295,-67,True
1641969709.0760756,-65,True
1641969709.2862964,-67,True
1641969709.3916807,-69,True
1641969709.4971662,-66,True
1641969709.6029603,-70,True
1641969709.7101045,-72,True
1641969709.8169558,-70,True
1641969709.9237413,-72,True
1641969710.028072,-70,True
1641969710.1363697,-73,True
1641969710.2425058,-65,True
1641969713.5655825,-70,True
1641969713.6740072,-73,True
1641969713.7785597,-69,True
1641969713.8877559,-75,True
1641969713.992428,-66,True
1641969714.0977793,-73,True
1641969714.4149902,-66,True
1641969714.520612,-69,True
1641969714.7330287,-70,True
1641969714.84013,-72,True
1641969714.9455671,-70,True
1641969715.051471,-73,True
1641969715.1554813,-70,True
1641969715.2627926,-72,True
1641969715.3667555,-71,True
1641969715.4727635,-72,True
1641969715.5798893,-67,True
1641969715.6865191,-73,True
1641969715.7915168,-66,True
1641969715.8963935,-72,True
1641969716.0048537,-66,True
1641969716.2148557,-65,True
1641969716.3204315,-69,True
1641969716.5330508,-69,True
1641969716.6414452,-72,True
1641969716.7454953,-70,True
1641969716.8538637,-73,True
1641969716.9612594,-51,True
1641969717.1761162,-66,True
