index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275675.1884441,-36
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275675.7431028,-38
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275676.0297222,-35
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275676.3130963,-38
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275676.5901465,-37
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275676.8746014,-41
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275677.151853,-38
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275677.4371784,-36
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275677.7218442,-38
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275678.0014036,-38
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275678.5726638,-37
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275678.8521848,-35
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275679.1343966,-38
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275679.411447,-38
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275679.6922176,-41
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275680.2622356,-41
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275680.5418854,-38
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275680.823951,-37
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275681.104658,-40
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275681.3857083,-38
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275681.668472,-35
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275681.9493945,-38
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275682.2351632,-37
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275682.5146673,-35
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275682.7931507,-38
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275683.072731,-38
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275683.3560188,-40
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275683.6414704,-38
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275683.924675,-38
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275684.2031045,-38
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275684.48147,-37
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275684.7660356,-35
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275685.050244,-37
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275685.3296406,-41
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275685.8857334,-38
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275686.1683772,-35
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275686.4481208,-38
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275686.7291749,-37
38,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275687.0146248,-35
39,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275687.291887,-38
40,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275687.5727897,-37
41,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275687.8498275,-35
42,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275688.131888,-38
43,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275688.411548,-37
44,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275688.6897316,-36
45,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275689.249054,-32
46,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275689.5359583,-36
47,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275689.8106494,-38
48,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275690.3794637,-38
49,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275690.655696,-38
50,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275690.9408858,-35
51,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275691.5097044,-40
52,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275691.789452,-38
53,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275692.074081,-38
54,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275692.3546479,-36
55,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275692.6378443,-32
56,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275692.9140952,-37
57,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275693.1908963,-36
58,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275693.4719255,-38
59,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275693.7515943,-37
60,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275694.0309105,-36
61,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275694.3119314,-38
62,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275695.1591291,-37
63,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275695.4384277,-39
64,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275695.7206972,-38
65,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275696.2859972,-40
66,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275696.571646,-37
67,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275696.8547175,-35
68,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275697.1307285,-38
69,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275697.4116647,-37
70,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275697.692223,-40
71,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275697.973247,-38
72,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275698.2541616,-37
73,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275698.5309765,-35
74,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275698.8119946,-38
75,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275699.0916722,-37
76,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275699.372245,-36
77,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275699.65327,-38
78,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275699.9342139,-37
79,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275700.5042472,-37
80,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275700.7895727,-38
81,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275701.0704744,-37
82,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275701.3484664,-40
83,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275701.624715,-36
84,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275701.9092088,-33
85,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275702.196073,-41
86,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275702.4804754,-37
87,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275702.7660763,-35
88,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275703.045868,-38
89,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275703.3242166,-37
90,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275703.6034737,-35
91,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275703.884555,-38
92,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275704.1684692,-36
93,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275705.0017362,-37
94,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275705.5633388,-38
95,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275705.8441808,-37
96,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275706.1260219,-40
97,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275706.4079454,-37
98,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275706.6947434,-41
99,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275706.974574,-38
100,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275707.2622588,-36
101,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275707.5383463,-38
102,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275707.8229575,-38
103,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275708.108342,-38
104,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275708.3929956,-37
105,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275708.6760666,-40
106,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275708.9592545,-37
107,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275709.2410455,-40
108,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275709.7959614,-38
109,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275710.3597524,-38
110,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275710.6430864,-32
111,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275711.2046766,-39
112,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275712.0530667,-38
113,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275712.3335974,-40
114,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275712.6159635,-38
115,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275712.899844,-40
116,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632275713.4643235,-37
