index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632195973.9146378,-35
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632195974.1972568,-37
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632195974.4850836,-39
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632195974.7712607,-37
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632195975.0569575,-37
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632195975.3414938,-43
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632195975.632009,-34
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632195975.915236,-36
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632195976.2043562,-34
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632195976.7732751,-38
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632195977.0598335,-40
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632195977.3432703,-38
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632195977.6273532,-35
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632195978.2070234,-38
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632195978.4937549,-36
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632195978.7782612,-37
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632195979.0600247,-37
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632195979.3495371,-38
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632195979.9208016,-33
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632195980.2050197,-36
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632195980.4907935,-37
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632195980.7811232,-39
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632195981.0632277,-38
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632195981.349859,-39
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632195981.9223666,-34
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632195982.2137725,-36
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632195982.4982324,-33
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632195983.0719564,-33
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632195983.3623602,-40
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632195983.6512914,-37
