index,uuid,time,rssi
0,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207521.572176,-40
1,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207521.6033235,-35
2,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207521.6786194,-44
3,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207521.712501,-39
4,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207521.809931,-35
5,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207521.8409364,-35
6,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207521.8792782,-42
7,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207521.9131482,-39
8,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207521.9536693,-44
9,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207521.9911392,-35
10,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207522.0223465,-40
11,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207522.0570602,-41
12,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207522.097772,-40
13,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207522.134196,-40
14,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207522.1713815,-40
15,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207522.2015557,-36
16,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207522.2340379,-40
17,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207522.2671616,-41
18,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207522.2985127,-36
19,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207522.3395348,-39
20,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207522.3732677,-40
21,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207522.407925,-35
22,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207522.442944,-40
23,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207522.4739678,-35
24,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207522.5041,-41
25,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207522.5385146,-37
26,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207522.5710654,-41
27,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207522.6023352,-41
28,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207522.6349552,-42
29,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207522.6683967,-44
30,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207522.704642,-44
31,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207522.7647035,-44
32,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207522.8074117,-39
33,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207522.8422418,-41
34,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207522.8722112,-36
35,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207522.910563,-42
36,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207522.9426963,-44
37,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207522.974008,-40
38,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207523.0112684,-35
39,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207523.0424333,-40
40,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207523.0772412,-40
41,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207523.1148868,-42
42,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207523.1519587,-39
43,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207523.2253995,-35
44,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207523.258748,-40
45,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207523.3326116,-39
46,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207523.3722372,-35
47,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207523.439369,-42
48,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207523.4755905,-42
49,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207523.510053,-44
50,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207523.541285,-45
51,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207523.608654,-40
52,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207523.6627436,-44
53,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207523.6987967,-35
54,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207523.7301834,-40
55,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207523.768706,-39
56,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207523.8070498,-40
57,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207523.881706,-40
58,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207523.9214652,-37
59,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207523.970401,-36
60,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207524.0042498,-36
61,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207524.0388465,-42
62,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207524.0736802,-40
63,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207524.1087751,-39
64,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207524.1388845,-40
65,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207524.1746593,-40
66,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207524.2108588,-36
67,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207524.2488604,-42
68,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207524.2933319,-44
69,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207524.331998,-40
70,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207524.3644202,-35
71,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207524.405162,-41
72,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207524.4437454,-40
73,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207524.4748068,-45
74,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207524.507234,-36
75,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207524.542081,-40
76,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207524.607375,-42
77,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207524.6386497,-42
78,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207524.6791363,-40
79,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207524.714341,-39
80,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207524.7457242,-40
81,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207524.8067107,-37
82,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207524.8416386,-36
83,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207524.8787684,-41
84,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207524.9184723,-40
85,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207524.9522073,-40
86,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207524.9844236,-45
