index,uuid,time,rssi
0,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203667.7221227,-44
1,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203667.7552238,-39
2,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203667.7848,-39
3,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203667.8209674,-34
4,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203667.857224,-40
5,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203667.8884969,-35
6,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203667.9348407,-39
7,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203667.967181,-45
8,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203668.038479,-34
9,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203668.077907,-41
10,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203668.1161337,-44
11,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203668.1509793,-34
12,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203668.1835217,-34
13,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203668.218607,-34
14,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203668.2541912,-41
15,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203668.288004,-41
16,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203668.321238,-39
17,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203668.3537803,-44
18,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203668.386448,-39
19,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203668.4211922,-33
20,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203668.457814,-39
21,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203668.4989352,-39
22,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203668.5426018,-33
23,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203668.578182,-34
24,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203668.608288,-34
25,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203668.642871,-40
26,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203668.6822238,-44
27,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203668.7510269,-34
28,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203668.790532,-41
29,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203668.8347225,-44
30,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203668.864702,-44
31,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203668.894983,-39
32,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203668.926079,-44
33,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203668.9561157,-39
34,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203668.9872217,-39
35,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203669.0172813,-39
36,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203669.0474331,-39
37,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203669.1160815,-39
38,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203669.1543694,-36
39,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203669.1952305,-43
40,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203669.2661474,-34
41,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203669.3024938,-42
42,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203669.3432913,-44
43,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203669.3816452,-34
44,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203669.4128869,-39
45,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203669.486529,-41
46,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203669.5191803,-41
47,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203669.5876117,-44
48,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203669.6248713,-34
49,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203669.6573071,-34
50,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203669.6770062,-61
