index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191707.5684426,-37
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191707.8591986,-38
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191708.1461105,-39
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191708.4362414,-41
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191708.7186017,-39
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191709.0019298,-38
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191709.2848575,-39
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191709.5719244,-33
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191709.8623931,-37
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191710.4433126,-33
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191710.7286832,-39
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191711.016316,-36
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191711.3044896,-37
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191711.59253,-37
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191711.8807352,-38
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191712.1649294,-34
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191712.4520187,-37
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191712.7349417,-40
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191713.0170276,-38
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191713.2987585,-36
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191713.5882394,-33
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191714.1651258,-36
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191714.4474127,-40
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191714.7376504,-36
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191715.0174277,-35
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191715.3017886,-37
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191715.5923896,-39
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191715.8788757,-41
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191716.1624093,-40
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191716.4501722,-36
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191716.7324214,-34
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191717.015156,-41
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191717.3057334,-37
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191717.5914073,-41
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191717.879734,-34
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191718.1613936,-41
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191718.4493496,-33
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191718.7387228,-34
38,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191719.0206282,-33
39,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191719.3074548,-35
40,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191719.5906506,-38
41,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191719.8812444,-35
42,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191720.1664333,-37
43,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191720.4524193,-40
44,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191720.7401862,-41
45,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191721.0224245,-39
46,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191721.5980935,-38
47,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191722.1612895,-35
48,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191722.445207,-41
49,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191722.7324436,-39
50,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191722.846032,-77
