index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236590.30586,-54
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236590.5901184,-52
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236590.8720515,-54
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236591.1542482,-57
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236591.442066,-53
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236592.0133312,-53
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236592.3012989,-52
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236592.8738153,-53
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236593.16425,-56
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236593.4545717,-53
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236593.736732,-56
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236594.0258255,-54
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236594.3055212,-57
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236594.5971,-53
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236594.8800607,-53
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236595.1705031,-57
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236595.460855,-54
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236595.744253,-57
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236596.0275478,-52
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236596.314197,-57
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236596.604631,-54
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236596.8925893,-53
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236597.1804733,-57
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236597.4638407,-52
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236597.745875,-53
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236598.025455,-57
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236598.3075519,-52
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236598.5980685,-57
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236598.886983,-53
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236599.1715174,-52
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236599.4569824,-54
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236599.7402756,-52
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236600.0270064,-54
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236600.3127856,-52
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236600.876724,-57
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236601.1670032,-53
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236601.4480233,-57
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236601.7357242,-54
38,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236602.023903,-53
39,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236602.3104777,-56
40,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236602.5994787,-46
41,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236602.8867311,-56
42,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236603.4601536,-52
43,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236603.7470827,-53
44,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236604.035147,-52
45,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236604.3204775,-57
46,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236604.611967,-53
47,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236604.8980203,-56
48,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236605.1807284,-54
49,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236605.4714031,-53
50,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236606.0414166,-52
51,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236606.620745,-53
52,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236606.910171,-53
53,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236607.1982946,-54
54,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236607.4851892,-52
55,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236607.7705162,-56
56,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236608.6370933,-53
57,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236608.927522,-53
58,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236609.2142694,-56
59,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236609.5044973,-54
60,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236609.7914722,-53
61,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236610.0758123,-54
62,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236610.356854,-56
63,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236610.6483433,-54
64,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236610.933982,-53
65,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236611.2170799,-54
66,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236611.497616,-57
67,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236611.7808087,-53
68,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236612.0668657,-56
69,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236612.6440134,-52
70,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236612.9271212,-54
71,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236613.2127626,-52
72,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236613.503092,-56
73,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236613.7946036,-54
74,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236614.076891,-56
75,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236614.3671477,-53
76,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236614.6576035,-52
77,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236615.2253187,-52
78,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236615.5143802,-56
79,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236615.7965658,-52
80,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236616.083129,-56
81,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236616.3721342,-54
82,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236616.6615813,-53
83,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236616.9518964,-56
84,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236617.2433605,-54
85,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236617.5315878,-52
86,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236617.8145585,-53
87,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236618.0943823,-57
88,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236618.3820605,-53
89,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236618.6681697,-58
90,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236618.9571235,-54
91,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236619.2369287,-57
92,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236619.5271165,-53
93,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236619.8128068,-52
94,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236620.0984235,-53
95,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236620.3865736,-52
96,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236620.674408,-56
97,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236621.818273,-56
98,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236622.1033418,-53
99,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236622.3882174,-57
100,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236622.673367,-53
101,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236622.9556968,-56
102,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236623.528219,-56
103,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236623.8121176,-54
104,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236624.1003587,-53
105,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236624.9632223,-57
106,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236625.252138,-54
107,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236625.537018,-57
108,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236626.1116478,-53
109,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236626.6866693,-53
110,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236626.971994,-57
111,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236627.2634432,-53
112,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236627.5529118,-53
113,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236627.8407528,-57
114,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236628.1321898,-53
115,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236628.4144986,-57
116,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236628.9807813,-56
117,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236629.2709658,-53
118,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236629.5557716,-57
119,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236629.8434207,-54
120,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236630.130362,-53
121,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236630.417216,-54
122,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236630.7077656,-52
123,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236631.2777693,-52
124,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236631.8429022,-53
125,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236632.1332734,-57
126,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236632.4259286,-53
127,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236632.7166495,-53
128,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236633.0042937,-56
129,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236633.295714,-53
130,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236633.5767648,-56
131,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236633.8672507,-53
132,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236634.1516333,-53
133,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236635.0145566,-56
134,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236635.3034472,-54
135,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236635.5845456,-57
136,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236635.867776,-53
137,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236636.436635,-53
138,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236636.724569,-56
139,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236637.0172336,-54
140,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236637.3054016,-52
141,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236637.5958607,-56
142,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632236637.8809538,-53
