index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191605.8968594,-35
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191606.1846821,-32
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191606.7634032,-35
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191607.049615,-38
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191607.3395743,-35
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191607.627449,-37
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191607.9156783,-38
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191608.1974936,-37
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191608.4857137,-38
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191608.7687066,-32
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191609.0568857,-33
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191609.3413103,-36
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191609.6294491,-33
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191610.203764,-37
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191610.4944084,-33
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191610.7788208,-37
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191611.3488262,-37
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191611.9175205,-37
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191613.0613215,-37
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191613.346989,-38
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191613.6313872,-37
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191613.9206905,-33
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191614.2059298,-40
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191614.4962647,-36
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191614.7844718,-32
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191615.0663075,-37
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191615.3497043,-40
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191615.918359,-39
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191616.208795,-36
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191617.0547183,-35
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191617.334487,-33
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191617.6175458,-37
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191617.9045067,-35
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191618.1947138,-40
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191618.4770021,-33
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191618.768481,-39
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191619.0562994,-32
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191619.3457487,-38
38,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191619.6313658,-32
39,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191619.9158857,-36
40,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191620.198796,-37
41,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191620.483242,-34
42,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191620.776125,-35
43,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191621.0651114,-37
44,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191621.6413662,-36
45,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191621.924513,-33
46,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191622.2063262,-37
47,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191622.497021,-34
48,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191622.7861018,-40
49,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191623.0750673,-37
50,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191623.2056952,-77
