index,uuid,time,rssi
0,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204653.7696922,-42
1,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204653.8089147,-39
2,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204653.8391495,-40
3,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204653.9116359,-39
4,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204653.9514303,-42
5,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204654.0219722,-39
6,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204654.0579667,-40
7,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204654.096412,-42
8,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204654.1361558,-43
9,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204654.2062395,-40
10,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204654.236185,-36
11,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204654.272446,-39
12,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204654.3163197,-44
13,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204654.3499272,-44
14,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204654.3860383,-36
15,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204654.4209528,-34
16,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204654.4590762,-40
17,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204654.499023,-44
18,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204654.5626833,-40
19,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204654.6297522,-39
20,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204654.6715672,-42
21,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204654.708758,-44
22,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204654.7448678,-34
23,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204654.779938,-40
24,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204654.8124611,-38
25,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204654.855858,-43
26,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204654.890923,-45
27,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204654.9556422,-40
28,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204654.9934916,-34
29,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204655.0359387,-39
30,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204655.0746646,-34
31,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204655.1096497,-40
32,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204655.145686,-38
33,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204655.1781125,-40
34,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204655.219004,-44
35,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204655.2848394,-34
36,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204655.3151205,-34
37,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204655.345002,-34
