index,uuid,time,rssi
0,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204571.5665123,-40
1,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204571.5965302,-35
2,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204571.6315823,-42
3,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204571.6648467,-42
4,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204571.69963,-40
5,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204571.7381642,-34
6,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204571.778823,-37
7,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204571.8331568,-40
8,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204571.8999977,-42
9,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204571.9301476,-42
10,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204571.9696126,-40
11,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204572.002208,-40
12,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204572.0407438,-39
13,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204572.071993,-41
14,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204572.1033337,-34
15,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204572.1366246,-35
16,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204572.2094457,-39
17,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204572.279453,-40
18,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204572.3107936,-34
19,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204572.3791015,-42
20,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204572.42022,-40
21,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204572.450994,-44
22,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204572.5182974,-34
23,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204572.5534825,-40
24,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204572.591838,-39
25,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204572.628671,-44
26,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204572.6625159,-40
27,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204572.6963341,-40
28,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204572.7610836,-35
29,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204572.7936914,-39
30,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204572.8348305,-42
31,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204572.8728147,-44
32,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204572.9089231,-35
33,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204572.946553,-34
34,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204572.9765584,-39
35,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204573.0209932,-40
36,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204573.05222,-39
37,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204573.0859437,-44
38,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204573.1160862,-40
39,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204573.1537685,-39
40,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204573.184913,-34
41,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204573.2230473,-41
42,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204573.2547061,-42
43,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204573.287112,-42
44,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204573.3201768,-40
45,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204573.3514442,-40
46,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204573.3902903,-35
47,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204573.4310045,-40
48,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204573.4716156,-40
49,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204573.5088832,-39
50,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204573.5436158,-35
51,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204573.585676,-42
52,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204573.6332767,-34
53,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204573.706531,-41
54,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204573.7411,-45
55,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204573.7738008,-40
56,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204573.805218,-40
