index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193210.73951,-41
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193211.0290787,-38
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193211.3147323,-37
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193211.598075,-38
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193211.8848565,-42
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193212.1708908,-38
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193212.4524493,-38
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193212.7407162,-33
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193213.0248597,-37
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193213.30931,-37
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193213.8747458,-34
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193214.1636443,-41
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193214.4542606,-38
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193214.7435446,-35
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193215.0298848,-38
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193215.3180754,-37
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193215.6023405,-41
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193215.8930874,-37
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193216.1811106,-44
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193216.4711053,-42
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193216.759334,-43
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193217.048571,-38
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193217.3410985,-41
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193217.6235578,-34
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193217.9123957,-42
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193218.200696,-43
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193218.4848943,-37
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193218.7647653,-34
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193219.0537324,-36
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193219.3347735,-40
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193219.6249979,-37
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193219.910681,-38
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193220.1973252,-34
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193220.4856217,-43
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193220.7747927,-43
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193221.060041,-41
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193221.3436644,-34
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193221.6288357,-39
38,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193221.9136257,-38
39,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193222.1975548,-37
40,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193222.484847,-38
41,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193223.0607917,-37
42,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193223.343785,-43
43,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193223.6342475,-44
44,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193223.9173977,-33
45,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193224.204326,-38
46,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193224.4911323,-38
47,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193224.778833,-37
48,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193225.0624006,-34
49,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193225.3525827,-38
50,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193225.634853,-42
51,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193225.9200895,-43
52,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193226.204859,-44
53,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193226.4913409,-37
54,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193226.7724411,-33
55,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193227.349269,-37
56,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193227.639948,-38
57,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193227.931368,-37
58,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193228.2192469,-33
59,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193228.5038457,-42
60,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193228.7880266,-33
61,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193229.0738618,-38
62,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193229.3537009,-33
63,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193229.9318087,-37
64,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193230.5055919,-38
65,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193230.7899904,-38
66,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193231.0813403,-37
67,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193231.3680348,-38
68,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193231.9430666,-38
69,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193232.228721,-37
70,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193232.5105734,-38
71,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193232.795064,-41
72,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193233.08431,-36
73,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193233.6506064,-37
74,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193233.941361,-34
75,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193234.2313626,-42
76,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193234.519296,-38
77,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193235.0906785,-37
78,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193235.3774881,-38
79,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193235.6631026,-38
80,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193235.9537513,-34
81,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193236.240102,-42
82,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193236.5200136,-33
83,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193236.8101366,-40
84,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193237.0948665,-34
85,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193237.3789058,-37
86,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193237.6639326,-38
87,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193237.9551158,-41
88,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193238.5226662,-42
89,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193238.803829,-34
90,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193239.0889459,-41
91,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193239.36882,-38
92,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193239.655683,-38
93,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193239.9413795,-33
94,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193240.232692,-38
95,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193240.5206258,-37
96,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193240.807626,-39
97,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193241.094355,-38
98,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193241.3849287,-38
99,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193241.6751883,-38
100,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632193241.852827,-41
