index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367016.298988,-81
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367016.4226384,-76
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367016.681715,-82
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367016.8115046,-77
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367016.9353025,-77
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367017.316674,-81
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367017.4464412,-78
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367017.7066672,-81
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367017.8327427,-78
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367017.9588206,-78
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367018.2168555,-83
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367018.466543,-78
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367018.5887887,-77
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367018.7228653,-82
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367018.846665,-81
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367018.977781,-78
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367019.3530076,-82
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367019.7417831,-84
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367019.8713665,-75
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367020.3826404,-77
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367020.7628372,-85
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367021.6665983,-82
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367021.7976325,-77
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367021.9315753,-82
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367022.4415314,-83
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367022.571341,-78
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367022.83775,-82
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367022.9687238,-78
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367023.225249,-89
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367023.4712417,-76
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367023.5936778,-77
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367023.8589752,-82
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367023.98497,-78
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367024.1073546,-76
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367024.3652878,-83
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367024.4876814,-82
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367024.6136153,-77
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367024.8765202,-83
38,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367025.1274116,-79
39,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367025.2499475,-77
40,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367025.6275027,-85
41,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367025.7585454,-78
42,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367025.892523,-84
43,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367026.023634,-77
44,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367026.2838106,-80
45,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367026.4063482,-81
46,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367026.5322495,-77
47,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367026.6567445,-62
48,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367026.7785776,-77
49,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367027.2823157,-76
50,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367027.787534,-81
51,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367027.9134772,-77
52,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367028.177452,-82
53,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367028.3060186,-79
54,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367028.809995,-80
55,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367029.312494,-81
56,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367029.83,-83
57,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367030.0924652,-81
58,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367030.2185736,-81
59,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367030.3497238,-77
60,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367030.4836953,-82
61,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367030.6121895,-77
62,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367030.7347605,-77
63,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367031.1136475,-83
64,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367031.2373385,-81
65,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367031.4896762,-77
66,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367031.8748536,-77
67,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367031.998543,-77
68,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367032.3835742,-77
69,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367032.5097153,-77
70,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367032.7698398,-83
71,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632367032.8959281,-76
