index,uuid,time,rssi
0,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203690.5340858,-34
1,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203690.5677676,-39
2,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203690.599762,-42
3,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203690.6376123,-39
4,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203690.6696775,-39
5,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203690.7080588,-39
6,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203690.7474926,-34
7,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203690.7825234,-39
8,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203690.8125906,-41
9,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203690.8464768,-42
10,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203690.8870556,-40
11,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203690.9187117,-39
12,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203690.9827704,-34
13,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203691.0227156,-39
14,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203691.0597935,-43
15,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203691.0973625,-39
16,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203691.1353686,-35
17,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203691.174065,-36
18,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203691.2053316,-41
19,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203691.244069,-39
20,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203691.3139842,-35
21,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203691.3501043,-41
22,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203691.3863072,-39
23,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203691.4162903,-41
24,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203691.45704,-44
25,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203691.4892476,-10
26,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203691.519454,-35
27,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203691.5573044,-34
28,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203691.5930037,-37
29,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203691.647141,-41
30,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203691.6816916,-41
31,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203691.7224944,-39
32,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203691.756368,-39
33,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203691.7877235,-44
34,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203691.8201432,-35
35,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203691.855082,-35
36,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203691.885001,-34
37,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203691.948356,-39
38,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203692.0142167,-42
39,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203692.0548608,-44
40,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203692.1261537,-39
41,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203692.1955042,-41
42,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203692.2340388,-44
43,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203692.2678888,-43
44,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203692.3063557,-34
45,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203692.343499,-41
46,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203692.384126,-43
47,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203692.451396,-34
48,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203692.4896858,-41
49,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203692.5245883,-36
50,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203692.5523262,-58
