index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189624.189622,-44
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189624.4789748,-43
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189624.765767,-39
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189625.049117,-43
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189625.618329,-42
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189625.908244,-44
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189626.1904094,-43
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189626.7604318,-42
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189627.0507884,-45
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189627.3384714,-46
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189627.6280162,-42
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189627.917009,-38
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189628.2047305,-46
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189628.4857566,-38
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189628.7691202,-43
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189629.0557842,-39
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189629.3459926,-46
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189629.632234,-39
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189629.9172847,-44
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189630.1995184,-43
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189630.492455,-45
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189630.774161,-43
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189631.0598748,-46
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189631.344168,-43
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189631.6273236,-46
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189631.9121096,-40
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189632.2024784,-46
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189632.4856215,-42
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189632.7724729,-47
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189633.0581186,-43
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189633.3470426,-39
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189633.634791,-46
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189633.9255068,-43
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189634.2098005,-45
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189634.5005095,-41
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189634.7895622,-43
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189635.071647,-43
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189635.357144,-43
38,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189635.6485476,-44
39,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189635.9392273,-42
40,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189636.5067716,-42
41,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189637.0792468,-43
42,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189637.3658192,-43
43,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189637.6548052,-45
44,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189637.9442446,-43
45,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189638.2323606,-45
46,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189638.5215678,-42
47,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189638.8121011,-44
48,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189639.0948255,-47
49,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189639.3854852,-38
50,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189639.468318,-64
