index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194000.329773,-34
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194000.6212928,-37
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194000.909626,-37
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194001.482197,-37
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194001.7663946,-41
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194002.053366,-37
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194002.3364937,-41
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194002.625964,-38
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194002.9150379,-35
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194003.2002277,-37
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194003.4896593,-37
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194004.0670495,-33
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194004.3500462,-35
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194004.6427104,-37
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194004.9263613,-33
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194005.2127407,-36
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194005.493831,-38
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194006.066358,-33
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194006.6300979,-35
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194007.2051706,-38
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194007.496547,-37
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194007.7822344,-38
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194008.06406,-38
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194008.3522313,-33
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194008.6353157,-42
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194008.9176686,-38
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194009.4910176,-33
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194010.064773,-37
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194010.3478665,-38
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194010.6310763,-37
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194010.9214091,-38
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194011.2140813,-42
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194011.496407,-35
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194011.7878811,-38
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194012.0710418,-38
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194012.6471841,-33
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194012.9326777,-34
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194013.2228115,-38
