index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199519.982096,-52
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199520.263066,-44
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199520.5536487,-49
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199520.834577,-44
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199521.1264064,-52
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199521.411831,-46
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199521.983197,-46
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199522.5530775,-46
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199523.119208,-46
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199523.4095616,-45
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199523.698562,-51
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199523.9783292,-46
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199524.2653837,-46
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199524.5533352,-48
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199524.8435526,-52
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199525.1292326,-49
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199525.4148118,-46
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199525.7004967,-49
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199525.9847984,-47
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199526.2645745,-44
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199526.8379784,-48
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199527.4129772,-47
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199527.6995885,-45
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199527.9885688,-47
