index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300964.6710088,-42
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300964.800639,-38
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300965.0516684,-42
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300965.1767664,-43
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300965.3021493,-42
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300965.4261174,-41
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300965.5520458,-39
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300965.6769483,-38
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300965.801647,-49
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300965.933551,-41
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300966.05842,-42
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300966.184386,-39
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300966.3105378,-37
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300966.4435709,-42
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300966.5744631,-38
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300966.7055802,-37
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300966.8386207,-42
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300966.9634204,-38
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300967.0941887,-41
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300967.2273214,-42
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300967.4844434,-43
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300967.6112342,-41
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300967.7374353,-41
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300967.8646898,-38
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300967.995951,-38
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300968.122228,-42
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300968.2521796,-38
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300968.5078452,-42
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300968.6346471,-41
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300968.766909,-38
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300968.8915522,-38
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300969.0220988,-42
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300969.1567366,-38
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300969.4070787,-43
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300969.5336497,-42
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300969.658501,-41
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300969.7906835,-38
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300969.9237196,-41
38,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300970.0485857,-41
39,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300970.1733623,-38
40,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300970.2980888,-34
41,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300970.429523,-42
42,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300970.5548933,-41
43,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300970.6789138,-41
44,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300970.935546,-50
45,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300971.0661476,-41
46,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300971.1931117,-33
47,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300971.3213542,-42
48,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300971.4439404,-43
49,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300971.5690663,-42
50,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300971.6518316,-40
