index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322956.9492316,-73
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322957.0750074,-86
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322957.1975555,-85
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322957.4552505,-73
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322957.586322,-86
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322957.7105079,-85
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322957.8433747,-73
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322957.9666684,-72
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322958.0927114,-85
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322958.7391632,-89
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322958.8704877,-72
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322959.000344,-88
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322959.1354537,-73
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322959.2651556,-87
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322959.5291688,-72
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322959.6526458,-85
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322959.7752578,-87
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322960.4029648,-87
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322960.5266647,-89
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322960.9066865,-70
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322961.037757,-87
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322961.4252563,-88
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322961.5522337,-82
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322961.926632,-72
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322962.0538712,-87
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322962.3139708,-72
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322962.4452314,-88
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322962.5689204,-87
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322962.8266,-72
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322962.9576962,-86
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322963.2127378,-71
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322963.339035,-72
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322963.4626203,-86
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322963.5901089,-86
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322963.8442197,-72
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322964.0926976,-87
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322964.2177112,-88
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322964.4729528,-71
38,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322964.5951955,-71
39,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322964.7265787,-86
40,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322965.103966,-72
41,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322965.2326753,-86
42,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322965.35897,-87
43,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322965.6202843,-71
44,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322965.7463875,-87
45,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322966.009126,-70
46,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322966.1399508,-86
47,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322966.2726374,-72
48,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322966.3952515,-72
49,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322966.5250578,-87
50,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322966.5989208,-119
