index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300676.3715143,-47
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300676.4999354,-52
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300676.63294,-43
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300676.7567832,-43
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300676.8801236,-39
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300677.1302392,-43
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300677.2536607,-43
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300677.3791854,-43
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300677.5055916,-43
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300677.6351538,-38
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300677.758755,-37
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300677.891791,-41
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300678.0241163,-39
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300678.2727308,-43
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300678.40428,-41
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300678.666191,-38
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300678.7909214,-42
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300678.9141564,-42
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300679.0438771,-39
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300679.171549,-43
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300679.2974582,-43
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300679.420946,-41
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300679.546728,-42
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300679.6751847,-38
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300679.80269,-43
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300679.9356718,-42
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300680.059035,-40
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300680.1852648,-38
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300680.3114445,-42
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300680.4421089,-42
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300680.5742297,-38
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300680.7040179,-43
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300680.8320844,-42
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300680.9545622,-42
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300681.0812755,-38
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300681.211112,-42
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300681.3406875,-42
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300681.466791,-42
38,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300681.5937703,-38
39,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300681.85122,-42
40,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300681.976987,-42
41,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300682.1052248,-38
42,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300682.2300832,-38
43,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300682.356242,-43
44,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300682.4902484,-34
45,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300682.6164837,-38
46,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300682.7463326,-42
47,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300682.8719347,-42
48,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300683.0002196,-38
49,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300683.1255732,-39
50,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300683.224555,-41
