index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192586.9270105,-35
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192587.4985023,-37
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192587.7819362,-41
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192588.0723066,-37
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192588.3543086,-41
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192588.6372194,-37
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192588.923144,-36
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192589.213629,-32
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192589.4993083,-37
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192589.7869463,-36
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192590.0679674,-33
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192590.356935,-36
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192590.636753,-38
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192590.9268746,-36
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192591.2141862,-33
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192591.4968936,-35
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192591.778082,-36
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192592.0693812,-41
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192592.351741,-35
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192592.6431437,-38
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192592.9322739,-38
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192593.2205718,-39
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192593.5022788,-38
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192593.790576,-40
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192594.0722928,-38
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192594.6385787,-38
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192594.921883,-39
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192595.2030466,-34
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192595.489389,-42
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192595.7718008,-37
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192596.0631268,-38
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192596.3535419,-37
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192596.9281588,-37
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192597.2105787,-33
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192597.4993882,-36
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192597.7842305,-38
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192598.066881,-41
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192598.3467898,-34
38,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192598.628612,-37
39,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192598.9119031,-41
40,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192599.1985598,-37
41,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192599.4881165,-33
42,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192599.7710726,-32
43,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192600.339831,-32
44,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192600.6243925,-41
45,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192600.908628,-38
46,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192601.193109,-41
47,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192601.4811397,-37
48,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192601.7668135,-34
49,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192602.0549273,-32
50,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192602.341791,-33
51,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192602.6269166,-37
52,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192602.9107327,-34
53,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192603.1994092,-41
54,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192603.482886,-38
55,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192603.7743502,-38
56,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192604.0624757,-33
57,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192604.6349297,-37
58,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192604.920512,-33
59,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192605.2107184,-41
60,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192605.4999778,-32
61,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192605.7819319,-41
62,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192606.0674593,-37
63,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192606.3507316,-36
64,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192606.6342065,-34
65,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192606.9219577,-36
66,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192607.2016633,-38
67,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192607.4932003,-41
68,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192607.7774892,-37
69,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192608.3582878,-42
70,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192608.6487982,-37
71,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192609.2225144,-37
72,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192609.7925167,-38
73,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192610.3669755,-41
74,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192610.928763,-36
75,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192611.4975011,-38
76,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192612.072545,-36
77,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192612.357934,-34
78,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192612.6495683,-43
79,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192612.9317417,-38
80,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192613.2137766,-38
81,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192613.5017107,-39
82,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192613.7944582,-38
83,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192614.0755424,-39
84,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192614.363303,-38
85,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192614.6455133,-39
86,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192614.9332733,-43
87,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192615.2225008,-37
88,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192615.7949815,-38
89,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192616.0791996,-34
90,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192616.368269,-36
91,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192616.6575084,-37
92,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192616.9432888,-42
93,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192617.2274857,-36
94,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192617.5095203,-41
95,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192617.797495,-37
96,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192618.367503,-37
97,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192618.6508427,-43
98,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192618.9329073,-33
99,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192619.2220278,-36
100,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632192619.4575512,-40
