index,uuid,time,rssi
0,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204707.2677994,-44
1,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204707.2974327,-44
2,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204707.3323634,-36
3,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204707.363543,-34
4,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204707.3960335,-40
5,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204707.4273245,-35
6,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204707.4575276,-40
7,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204707.5306816,-41
8,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204707.5663865,-45
9,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204707.6001399,-40
10,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204707.637282,-35
11,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204707.667252,-40
12,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204707.705412,-42
13,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204707.7427812,-44
14,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204707.7740242,-40
15,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204707.810274,-44
16,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204707.849051,-35
17,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204707.883529,-42
18,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204707.924137,-40
19,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204707.9640784,-39
20,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204707.9971876,-34
21,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204708.039171,-42
22,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204708.0690856,-42
23,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204708.108499,-40
24,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204708.1444013,-34
25,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204708.1783574,-35
26,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204708.2232008,-45
27,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204708.253351,-40
28,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204708.2846599,-44
29,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204708.3171654,-40
30,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204708.3835917,-34
31,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204708.421056,-39
32,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204708.4866436,-42
33,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204708.5366623,-34
34,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204708.5726032,-41
35,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204708.6041565,-39
36,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204708.6447368,-45
37,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204708.7447157,-34
38,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204708.8366206,-34
39,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204708.8775713,-37
40,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204708.907067,-42
41,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204708.943451,-44
42,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204708.9812312,-44
43,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204709.013615,-34
44,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204709.0541093,-40
45,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204709.0878744,-42
46,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204709.1248424,-45
47,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204709.1634026,-39
48,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204709.1972487,-34
49,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204709.236585,-42
50,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204709.2703967,-42
51,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204709.3088157,-44
52,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204709.346751,-36
53,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204709.3840241,-42
54,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204709.436924,-34
55,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204709.4753633,-41
56,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204709.5065508,-42
57,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204709.5435286,-40
58,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204709.5797274,-39
59,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204709.6473498,-35
60,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204709.684221,-37
61,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204709.7366312,-39
62,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204709.7724419,-41
63,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204709.8062425,-41
64,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204709.8468719,-39
65,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204709.9565454,-42
66,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204709.9902217,-41
67,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204710.0282543,-44
68,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204710.0944436,-39
69,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204710.1269462,-35
70,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204710.1654053,-42
71,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204710.1990774,-42
72,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204710.2638364,-42
73,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204710.2989678,-40
74,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204710.3367794,-39
75,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204710.376447,-42
76,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204710.4091616,-43
77,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204710.4403546,-42
78,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204710.476056,-40
79,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204710.508561,-44
80,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204710.542208,-41
81,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204710.577405,-39
82,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204710.6367795,-39
83,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204710.667838,-35
84,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204710.706307,-42
85,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204710.7443874,-39
86,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204710.7807853,-39
87,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204710.8110116,-45
88,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204710.843101,-34
89,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204710.8782024,-34
90,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204710.9233487,-39
91,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204711.0006096,-40
92,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204711.0422385,-39
93,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204711.075997,-39
94,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204711.107382,-42
95,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204711.143538,-39
96,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204711.1747978,-40
97,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204711.2367823,-40
98,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204711.2766116,-42
99,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204711.3172345,-45
100,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204711.3309813,-63
