index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322674.2019656,-80
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322674.3243668,-79
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322674.5847542,-93
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322674.715723,-83
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322674.97618,-80
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322675.2285554,-74
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322675.3517118,-72
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322675.483649,-81
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322675.6122396,-74
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322675.7359135,-72
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322675.866691,-71
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322675.9890568,-72
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322676.382366,-82
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322676.5131927,-74
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322676.642873,-73
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322676.7710512,-88
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322676.8972342,-89
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322677.027054,-73
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322677.1494694,-81
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322677.2742465,-73
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322677.4046428,-90
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322677.6533582,-74
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322677.782932,-73
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322677.906674,-73
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322678.1597228,-89
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322678.2883234,-74
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322678.4153497,-73
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322678.5485473,-88
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322678.6781101,-73
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322678.8041453,-73
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322678.926647,-73
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322679.0547283,-90
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322679.1784964,-89
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322679.4294686,-74
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322679.5565145,-73
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322679.6896994,-90
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322679.8119268,-73
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322679.935624,-75
38,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322680.0688078,-74
39,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322680.452795,-74
40,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322680.5820422,-88
41,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322680.7082121,-88
42,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322681.074378,-74
43,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322681.202737,-74
44,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322681.3265245,-73
45,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322681.842005,-90
46,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322681.9718492,-73
47,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322682.094282,-73
48,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322682.2180028,-73
49,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322682.3439078,-73
50,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632322682.4636116,-119
