index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186587.1663759,-58
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186587.4570744,-49
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186587.743754,-46
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186588.0363827,-57
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186588.327076,-48
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186588.615136,-47
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186588.8983612,-48
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186589.1888697,-48
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186590.042689,-56
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186590.3333673,-47
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186590.9058697,-49
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186591.1876974,-57
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186591.470145,-47
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186592.0389433,-47
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186592.3302624,-56
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186592.9065032,-47
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186593.1965058,-55
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186593.4777513,-46
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186593.7640157,-55
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186594.0440185,-50
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186594.3327782,-56
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186594.6234908,-49
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186594.9090383,-56
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186595.1922457,-48
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186595.4777932,-55
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186595.7685149,-48
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186596.0540476,-46
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186596.3465521,-55
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186596.6265552,-47
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186597.1965878,-46
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186597.4797282,-49
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186597.767833,-49
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186598.056589,-57
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186598.3473299,-49
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186598.6353836,-46
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186598.9186008,-47
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186599.204139,-49
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186599.487354,-49
38,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186599.7779465,-49
39,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186600.064179,-56
40,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186600.3454332,-47
41,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186600.6273947,-48
42,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186600.9179473,-47
43,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186601.2092495,-55
44,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186601.4892755,-49
45,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186602.0687063,-46
46,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186602.6349683,-48
47,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186603.2099035,-50
48,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186603.7749932,-50
49,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186604.0642698,-48
50,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186604.252158,-48
