index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200286.874241,-46
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200287.1562078,-52
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200287.4408247,-44
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200287.726219,-51
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200288.0093145,-45
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200288.2942507,-52
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200288.5795722,-45
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200288.865285,-52
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200289.1520073,-47
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200289.4365444,-52
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200289.7257679,-46
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200290.0149798,-44
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200290.3028064,-51
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200290.582565,-48
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200290.8715487,-52
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200291.15249,-46
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200291.445334,-51
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200291.732057,-46
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200292.0165274,-51
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200292.3033092,-46
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200292.5879042,-51
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200292.8695917,-43
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200293.16002,-44
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200293.4420478,-45
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200293.7299457,-45
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200294.0228705,-52
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200294.309575,-44
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200294.5916498,-52
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200294.879578,-44
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200295.1653798,-51
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200295.4450343,-46
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200295.7342083,-52
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200296.0163977,-45
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200296.2991326,-49
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200296.5876262,-47
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200296.877982,-52
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200297.1633875,-46
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200297.4464746,-52
38,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200297.7276576,-44
39,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200298.016483,-52
40,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200298.5815032,-52
41,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200298.8696456,-46
42,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200299.1579497,-52
43,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200299.44707,-41
44,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200299.731267,-46
45,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200300.013588,-46
46,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200300.2952473,-51
47,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200300.575065,-45
48,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200300.8627698,-52
49,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200301.1521995,-46
50,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200301.4400282,-44
51,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200301.7271516,-46
52,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200302.0150971,-45
53,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200302.3015344,-51
54,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200302.581326,-44
55,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200302.867116,-46
56,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200303.432217,-46
57,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200303.7165475,-51
58,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200303.9963555,-46
59,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200304.574749,-46
60,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200304.8600519,-44
61,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200305.143481,-46
62,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200305.4313037,-47
63,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200305.7171736,-46
64,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200306.005063,-45
65,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200306.5776362,-44
66,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200306.8615792,-49
67,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200307.142586,-44
68,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200307.4303215,-50
69,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200307.7100983,-44
70,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200307.994827,-46
71,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200308.2779262,-51
72,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200308.5660748,-46
73,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200308.8513849,-44
74,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200309.1335819,-46
75,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200309.4179177,-49
76,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200309.7023022,-41
77,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200309.9866428,-50
78,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200310.2663898,-44
79,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200310.5554132,-51
80,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200310.8410954,-44
81,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200311.1279478,-50
82,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200311.4172337,-46
83,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200311.700178,-45
84,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200311.9872494,-46
85,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200312.2751985,-45
86,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200312.5629444,-51
87,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200312.852349,-46
88,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200313.1366692,-50
89,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200313.4272676,-46
90,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200313.9923847,-45
91,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200314.2814488,-44
92,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200314.5649216,-46
93,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200314.8502362,-46
94,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200315.1336389,-46
95,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200315.7105198,-51
96,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200315.9952242,-44
97,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200316.288008,-50
98,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200316.862801,-44
99,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200317.1517148,-49
100,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200317.3579862,-86
