index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300487.0934556,-46
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300487.34563,-43
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300487.4776754,-43
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300487.604714,-37
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300487.8627694,-43
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300487.9866192,-43
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300488.1122558,-40
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300488.2360535,-39
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300488.4882276,-42
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300488.617922,-43
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300488.7460124,-39
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300488.8768942,-42
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300489.0040069,-43
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300489.1335,-39
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300489.2573657,-33
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300489.381192,-38
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300489.510834,-43
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300489.6436236,-46
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300489.773157,-38
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300489.904054,-42
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300490.0372224,-38
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300490.2882042,-38
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300490.415216,-42
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300490.5435917,-33
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300490.6696837,-38
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300490.9252985,-42
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300491.0583324,-33
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300491.3082056,-39
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300491.439,-41
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300491.5621078,-34
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300491.687212,-40
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300491.8131835,-44
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300491.9430292,-43
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300492.0734265,-39
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300492.3307376,-43
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300492.7144876,-43
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300492.8454916,-43
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300492.9723225,-34
38,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300493.0946815,-39
39,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300493.3470333,-44
40,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300493.47083,-43
41,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300493.5954661,-43
42,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300493.7285168,-40
43,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300493.9756954,-42
44,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300494.1091468,-43
45,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300494.2397056,-39
46,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300494.3657765,-43
47,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300494.488215,-44
48,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300494.7460468,-45
49,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300494.8698232,-33
50,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632300494.9660258,-38
