index,uuid,time,rssi
0,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203456.0211225,-38
1,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203456.0616202,-36
2,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203456.1012907,-44
3,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203456.1865752,-43
4,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203456.2215962,-40
5,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203456.2529917,-39
6,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203456.2866814,-33
7,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203456.3262072,-36
8,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203456.3574872,-41
9,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203456.3926003,-40
10,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203456.431739,-39
11,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203456.4670339,-38
12,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203456.5034063,-39
13,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203456.544149,-41
14,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203456.5741184,-41
15,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203456.6063387,-42
16,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203456.6425087,-39
17,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203456.6760786,-33
18,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203456.7125585,-33
19,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203456.751771,-40
20,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203456.7917054,-44
21,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203456.8263104,-34
22,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203456.8637514,-38
23,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203456.9032905,-41
24,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203456.9378242,-42
25,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203456.9708352,-39
26,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203457.0033257,-44
27,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203457.0368078,-33
28,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203457.074558,-33
29,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203457.1113749,-40
30,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203457.1512144,-40
31,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203457.251094,-38
32,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203457.2919774,-41
33,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203457.3309424,-39
34,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203457.4047146,-37
35,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203457.434953,-39
36,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203457.4692092,-41
37,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203457.5005958,-40
38,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203457.5364573,-42
39,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203457.6126983,-33
40,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203457.653113,-40
41,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203457.6834626,-41
42,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203457.7192333,-44
43,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203457.753049,-39
44,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203457.791695,-36
45,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203457.8263795,-36
46,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203457.858743,-40
47,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203457.899547,-44
48,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203457.9835935,-41
49,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203458.0217624,-42
50,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203458.0350637,-42
