index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325569.849441,-74
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325569.9731913,-74
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325570.101561,-79
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325570.2277927,-91
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325570.35971,-74
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325570.4821157,-73
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325570.7392118,-93
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325570.864321,-93
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325570.9874442,-73
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325571.1196735,-80
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325571.3772557,-73
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325571.5106368,-80
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325571.6342814,-80
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325571.8871546,-74
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325572.4046998,-75
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325572.528221,-80
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325572.6530843,-79
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325572.9071069,-73
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325573.1664674,-92
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325573.417198,-73
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325573.5445964,-74
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325573.6731699,-80
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325574.049656,-74
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325574.4328153,-92
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325574.5668108,-80
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325574.6918218,-80
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325574.8191104,-92
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325575.080624,-79
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325575.3329568,-91
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325575.4608324,-74
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325575.5834556,-74
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325576.2121205,-74
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325576.3347015,-74
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325576.4630125,-80
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325576.5865223,-91
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325576.8479924,-80
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325576.9717565,-80
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325577.347093,-74
38,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325577.4721358,-74
39,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325577.5992486,-80
40,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325577.724093,-82
41,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325577.9845908,-73
42,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325578.1103988,-80
43,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325578.4965935,-82
44,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325578.6216884,-80
45,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325579.0009751,-74
46,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325579.1340518,-80
47,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325579.3921938,-73
48,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325579.647644,-90
49,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325579.7796903,-72
50,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325580.036409,-94
51,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325580.167147,-72
52,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325580.2934096,-72
53,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325580.4191446,-78
54,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325580.6726027,-89
55,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325580.800949,-72
56,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325581.0479507,-79
57,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325581.1717744,-77
58,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325581.429739,-72
59,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325581.554602,-72
60,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325581.6779354,-79
61,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325582.0608566,-71
62,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325582.1903176,-78
63,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325582.319979,-90
64,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325582.4521134,-72
65,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325582.5745628,-72
66,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325582.7054873,-78
67,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325583.0917804,-78
68,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325583.2212973,-89
69,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325583.4766374,-78
70,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325583.6002977,-78
71,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325583.7324057,-91
72,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325583.8570828,-72
73,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325583.9888742,-78
74,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325584.114001,-78
75,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325584.2412002,-90
76,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325584.3637419,-90
77,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325584.496386,-79
78,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325584.6214914,-79
79,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325584.8712022,-88
80,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325584.999654,-72
81,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325585.1277735,-78
82,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325585.250114,-79
83,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325585.3752747,-78
84,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325585.6401289,-79
85,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325585.765189,-79
86,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325586.0195816,-72
87,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325586.1499777,-78
88,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325586.6572857,-78
89,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325587.1565416,-71
90,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325587.2813666,-72
91,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325587.4107544,-78
92,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325587.5403285,-91
93,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325587.6674848,-72
