index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191906.2743201,-38
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191906.8478298,-36
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191907.129837,-35
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191907.4161358,-38
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191907.7068944,-38
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191907.9997127,-40
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191908.2859697,-33
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191908.861562,-37
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191909.1446776,-36
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191909.4340081,-37
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191910.0003152,-32
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191910.2835126,-40
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191910.569055,-32
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191910.8569708,-37
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191911.14852,-35
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191911.4319768,-34
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191911.7223554,-40
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191912.0115478,-36
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191912.2994692,-37
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191912.5923898,-40
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191912.8790429,-32
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191913.1623702,-36
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191913.4444866,-34
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191913.7347825,-40
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191914.0190165,-31
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191914.3060772,-35
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191914.595277,-37
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191914.8819985,-38
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191915.1735785,-37
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191915.4640415,-36
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191915.7460878,-35
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191916.0315456,-37
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191916.3160887,-40
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191916.5957932,-33
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191916.8785577,-41
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191917.1644824,-38
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191917.4485383,-40
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191917.7344887,-38
38,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191918.0260859,-36
39,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191918.3140352,-32
40,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191918.6032252,-34
41,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191919.1708157,-34
42,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191919.4527724,-35
43,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191919.7347364,-41
44,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191920.022799,-37
45,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191920.3061152,-35
46,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191920.5890265,-36
47,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191920.8734086,-39
48,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191921.1577816,-37
49,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191921.7371747,-34
50,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632191921.928395,-77
