index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186472.7971275,-49
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186473.0753894,-56
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186473.36081,-49
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186473.6371222,-49
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186474.4854095,-55
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186474.7627974,-48
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186475.0458634,-48
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186475.3241642,-54
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186475.6096008,-47
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186475.8929014,-56
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186476.1728332,-46
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186476.4591565,-54
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186477.0233774,-49
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186477.309073,-46
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186477.5908928,-49
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186477.8704796,-55
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186478.1540923,-49
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186478.4346416,-49
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186478.7154484,-57
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186479.280533,-56
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186479.8364618,-47
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186480.113441,-47
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186480.390542,-58
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186480.6716375,-48
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186480.954635,-48
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186481.5154214,-48
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186481.792212,-48
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186482.0717814,-54
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186482.3529136,-47
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186482.6393154,-59
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186482.9191844,-47
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186483.2034502,-52
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186483.4843113,-56
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186483.7630408,-48
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186484.0397258,-50
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186484.326809,-56
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186484.6029947,-50
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186484.8873591,-49
38,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186485.1668158,-56
39,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186485.452255,-49
40,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186485.729356,-56
41,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186486.0092425,-48
42,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186486.2865705,-49
43,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186486.5695572,-56
44,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186487.1297855,-48
45,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186487.416831,-56
46,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186487.6965997,-47
47,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186487.9807253,-56
48,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186488.2655485,-46
49,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186488.551958,-57
50,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632186488.7818182,-49
