index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375689.5784528,-71
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375689.9661267,-71
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375690.092682,-69
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375690.2233984,-73
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375690.4810894,-71
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375690.6121933,-73
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375690.8677585,-72
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375690.9912136,-71
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375691.1186829,-74
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375691.2435107,-74
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375691.376297,-69
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375691.63111,-74
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375691.8925579,-70
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375692.1423573,-73
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375692.6475499,-72
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375693.0313983,-71
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375693.2813349,-73
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375693.4037197,-72
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375693.6563356,-71
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375693.7863362,-73
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375693.9137354,-73
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375694.3013463,-72
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375694.690087,-72
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375694.948961,-72
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375695.0799801,-72
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375695.3401134,-71
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375695.467634,-73
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375695.7301953,-71
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375695.8588402,-73
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375695.981333,-72
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375696.2390163,-71
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375696.490242,-71
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375696.6138077,-72
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375696.8714972,-72
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375696.9940155,-71
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375697.12123,-73
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375697.4977508,-72
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375697.6226864,-71
38,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375697.7501512,-73
39,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375698.0077796,-72
40,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375698.136262,-73
41,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375698.2589128,-73
42,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375698.6415243,-71
43,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375698.7676,-72
44,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375698.8913205,-73
45,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375699.0136821,-73
46,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375699.1490724,-71
47,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375699.4014628,-73
48,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375699.6615932,-71
49,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375699.7900136,-72
50,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375700.1703024,-71
51,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375700.301323,-72
52,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632375700.5592487,-72
