index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372235.9797177,-79
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372236.1080687,-81
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372236.2318258,-81
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372236.3612216,-90
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372236.4886565,-79
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372236.6182945,-81
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372236.7409334,-81
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372236.870167,-89
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372236.9940383,-89
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372237.1188893,-79
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372237.248497,-80
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372237.3788905,-89
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372237.626569,-79
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372237.7501025,-80
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372237.8771875,-81
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372238.0090284,-91
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372238.1402247,-79
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372238.2684453,-80
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372238.3933568,-81
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372238.650267,-78
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372238.7822802,-80
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372238.9101882,-91
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372239.033975,-90
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372239.1590977,-79
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372239.291114,-79
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372239.4202754,-89
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372239.6665344,-80
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372239.7890134,-79
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372239.9223778,-79
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372240.0540752,-89
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372240.3041058,-79
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372240.4308808,-65
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372240.5604527,-90
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372240.8104086,-79
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372240.9433234,-81
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372241.0692127,-90
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372241.3284395,-79
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372241.4520838,-80
38,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372241.5841842,-90
39,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372241.8316073,-79
40,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372241.957308,-81
41,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372242.0867403,-90
42,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372242.214127,-89
43,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372242.4603815,-80
44,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372242.5922549,-80
45,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372242.7205076,-88
46,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372242.8479111,-79
47,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372242.9772053,-80
48,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372243.0996583,-90
49,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372243.2281628,-90
50,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372243.3565784,-80
51,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372243.6083918,-80
52,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372243.7393057,-88
53,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372243.8703396,-79
54,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372243.997272,-80
55,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372244.127998,-89
56,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372244.257887,-80
57,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372244.5146947,-79
58,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372244.9034183,-80
59,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372245.1640143,-79
60,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372245.2908726,-83
61,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372245.4193547,-89
62,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372245.5440984,-89
63,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372245.6729655,-79
64,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372245.8008578,-81
65,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372245.9306486,-88
66,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372246.0541565,-88
67,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372246.3109708,-79
68,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372246.4382117,-88
69,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372246.5618198,-89
70,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372246.690403,-79
71,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372246.8197026,-80
72,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372246.9468124,-89
73,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372247.0706618,-89
74,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372247.2004085,-79
75,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372247.3273077,-80
76,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372247.5830936,-89
77,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372247.834211,-79
78,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372247.962199,-80
79,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372248.0868065,-89
80,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372248.2130504,-87
81,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372248.339184,-79
82,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372248.6018407,-91
83,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372248.7277718,-79
84,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372248.8502793,-79
85,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372249.1093855,-90
86,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372249.3724427,-80
87,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372249.4994645,-90
88,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372249.749125,-80
89,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372249.8825567,-80
90,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372250.015714,-90
91,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372250.1416092,-79
92,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372250.2673912,-80
93,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372250.399454,-89
94,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372250.5302978,-79
95,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372250.662401,-80
96,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372250.7956853,-87
97,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372250.925597,-78
98,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372251.0581455,-92
99,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372251.1804934,-93
100,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372251.432831,-78
101,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372251.5599906,-80
102,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372251.6836715,-80
103,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372251.811826,-90
104,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372251.9427774,-79
105,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372252.0689323,-80
106,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372252.1924548,-80
107,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372252.3193853,-91
108,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372252.4503317,-78
109,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372252.5826497,-80
110,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372252.7143126,-85
111,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372252.8441732,-77
112,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372252.9699852,-83
113,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372253.1031861,-87
114,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372253.3638442,-83
115,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372253.4956183,-85
116,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372253.7428966,-78
117,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372253.871254,-81
118,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372254.0032325,-83
119,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372254.1303868,-78
120,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372254.2588427,-82
121,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372254.38801,-85
122,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372254.6441526,-79
123,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372254.7737184,-83
124,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372254.9055455,-85
125,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372255.0341868,-78
126,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372255.160028,-81
127,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372255.2895293,-86
128,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372255.417716,-78
129,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372255.5510979,-83
130,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372255.6815994,-89
131,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372255.931527,-78
132,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372256.0610797,-82
133,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372256.190664,-88
134,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372256.321752,-78
135,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372256.705701,-87
136,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372256.8329062,-78
137,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372256.955505,-78
138,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372257.0893474,-86
139,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372257.3418567,-79
140,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372257.4678097,-82
141,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372257.7281644,-78
142,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372257.8556285,-75
143,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372257.981403,-82
144,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372258.113124,-87
145,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372258.239446,-77
146,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372258.3701882,-81
147,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372258.4981008,-88
148,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372258.6231906,-87
149,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372258.750565,-78
150,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372259.0132365,-87
151,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372259.2643442,-77
152,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372259.3925648,-82
153,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372259.525694,-87
154,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372259.649413,-77
155,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372259.7775166,-83
156,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372259.9000096,-81
157,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372260.0264156,-82
158,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372260.150842,-86
159,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372260.4033043,-76
160,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372260.527548,-82
161,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632372260.6499665,-83
