index,time,uuid,rssi
107,1627789123.1303232,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
108,1627789123.2691967,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
109,1627789123.4015145,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
110,1627789123.5416079,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
111,1627789123.677082,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
112,1627789123.8141365,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
113,1627789123.9446006,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
114,1627789124.2183478,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
115,1627789124.35535,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
116,1627789124.489595,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
117,1627789124.6253512,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
118,1627789124.757094,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
119,1627789124.8879726,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
120,1627789125.0270977,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
121,1627789125.1591969,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
122,1627789125.4279766,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
123,1627789125.6992176,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
124,1627789125.8303566,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
125,1627789125.9621403,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
126,1627789126.1003554,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
127,1627789126.2404568,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
128,1627789126.379617,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
129,1627789126.516613,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
130,1627789126.6542306,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
131,1627789126.9242275,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
132,1627789127.0541313,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
133,1627789127.195494,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
134,1627789127.3303585,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
135,1627789127.4704702,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
136,1627789127.601546,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
137,1627789127.7379837,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
138,1627789127.8759732,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
139,1627789128.0092373,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
140,1627789128.1446397,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
141,1627789128.4208877,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
142,1627789128.5516279,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
143,1627789128.6803513,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
144,1627789128.8142812,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
145,1627789129.2092457,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
146,1627789129.3378806,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
147,1627789129.4683714,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
148,1627789129.6066403,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
149,1627789129.7409098,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
150,1627789129.8716273,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
151,1627789130.010873,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
152,1627789130.2783606,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
153,1627789130.5483592,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
154,1627789130.6792307,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
155,1627789130.807859,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
156,1627789130.945464,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
157,1627789131.082897,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
158,1627789131.2142148,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
159,1627789131.3515706,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
160,1627789131.4915984,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
161,1627789131.767846,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
162,1627789131.9042165,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
163,1627789132.1742244,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
164,1627789132.4395733,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
165,1627789132.57786,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
166,1627789132.7108507,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
167,1627789132.8478656,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
168,1627789132.986715,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
169,1627789133.1258981,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
170,1627789133.259202,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
171,1627789133.394585,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
172,1627789133.5279562,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
173,1627789133.6566026,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
174,1627789133.788403,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
175,1627789134.0596097,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
176,1627789134.1953452,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
177,1627789134.3286114,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
178,1627789134.5971274,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
179,1627789134.8659203,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
180,1627789135.1315281,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
181,1627789135.2654586,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
182,1627789135.395356,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
183,1627789135.5367012,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
184,1627789135.6665986,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
185,1627789135.8021655,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
186,1627789135.9415164,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
187,1627789136.0754652,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
188,1627789136.21288,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
189,1627789136.345439,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
190,1627789136.4815233,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
191,1627789136.612124,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
192,1627789136.7491045,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
193,1627789136.89044,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
194,1627789137.0203393,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
195,1627789137.1521158,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
196,1627789137.2865846,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
197,1627789137.417093,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
198,1627789137.554083,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
199,1627789137.6871154,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
200,1627789137.826587,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
201,1627789137.9679642,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
202,1627789138.106088,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
203,1627789138.3745434,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
204,1627789138.6446054,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
205,1627789138.7841356,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
206,1627789138.9159017,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
207,1627789139.1921437,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
208,1627789139.3291023,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
209,1627789139.465444,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
210,1627789139.5953505,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
211,1627789139.7296143,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
212,1627789139.8666215,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
213,1627789139.999601,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
214,1627789140.1366005,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
215,1627789140.2708511,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
216,1627789140.534597,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
217,1627789140.6691952,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
218,1627789140.805893,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
219,1627789140.9453356,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
220,1627789141.0842447,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
221,1627789141.2191033,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
222,1627789141.4928763,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
223,1627789141.7615328,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
224,1627789141.892148,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
225,1627789142.0303566,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
226,1627789142.162149,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
227,1627789142.4341967,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
228,1627789142.5640783,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
229,1627789142.697109,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
230,1627789142.8291934,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
231,1627789142.964594,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
232,1627789143.1016052,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
233,1627789143.2359035,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
234,1627789143.36795,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
235,1627789143.5058994,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
236,1627789143.7715454,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
237,1627789143.905444,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
238,1627789144.040337,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
239,1627789144.1804585,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
240,1627789144.3196068,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
241,1627789144.459073,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
242,1627789144.5966892,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
243,1627789144.726569,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
244,1627789144.8596475,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
245,1627789145.1245928,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
246,1627789145.4041877,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
247,1627789145.540314,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
248,1627789145.6754255,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
249,1627789145.8146157,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
250,1627789145.9540703,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
251,1627789146.0941796,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
252,1627789146.2253332,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
253,1627789146.3621278,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
254,1627789146.5003164,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
255,1627789146.6404326,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
256,1627789146.779599,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
257,1627789146.9165642,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
258,1627789147.0579379,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
259,1627789147.1958892,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
260,1627789147.4671116,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
261,1627789147.599186,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
262,1627789147.7278209,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
263,1627789147.860853,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
264,1627789147.9953148,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
265,1627789148.1321983,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
266,1627789148.2665758,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
267,1627789148.402169,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
268,1627789148.5378313,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
269,1627789148.6709776,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
270,1627789148.8091109,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
271,1627789148.9421766,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
272,1627789149.2191813,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
273,1627789149.3515131,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
274,1627789149.490434,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
275,1627789149.6284814,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
276,1627789149.7678287,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
277,1627789149.9009514,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
278,1627789150.1660314,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
279,1627789150.4421535,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
280,1627789150.5765502,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
281,1627789150.7166557,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
282,1627789150.8453035,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
283,1627789150.9784749,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
284,1627789151.2472208,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
285,1627789151.377909,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
286,1627789151.5078042,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
287,1627789151.649162,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
288,1627789151.7790647,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
289,1627789151.915432,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
290,1627789152.0503285,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
291,1627789152.1916234,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
292,1627789152.3297403,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
293,1627789152.4690702,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
294,1627789152.6079288,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
295,1627789152.7472317,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
296,1627789152.88657,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
297,1627789153.0221732,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
298,1627789153.4253168,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
299,1627789153.556161,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
300,1627789153.6891708,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
301,1627789153.8178527,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
302,1627789153.9509618,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
303,1627789154.0865664,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
304,1627789154.2197359,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
305,1627789154.3553052,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
306,1627789154.4872212,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
307,1627789154.625309,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
308,1627789154.756068,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
309,1627789154.8904161,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
310,1627789155.0203016,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
311,1627789155.1509414,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
312,1627789155.2863762,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
313,1627789155.424165,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
314,1627789155.5564024,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
315,1627789155.692153,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
316,1627789155.960954,80b970d7-6e39-45a6-81c9-9a312d21e009,-61
317,1627789156.0976424,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
318,1627789156.2297313,80b970d7-6e39-45a6-81c9-9a312d21e009,-61
319,1627789156.4972014,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
320,1627789156.63638,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
321,1627789156.7709353,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
322,1627789156.9038813,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
323,1627789157.0397072,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
324,1627789157.170422,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
325,1627789157.3097148,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
326,1627789157.4438887,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
327,1627789157.5809474,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
328,1627789157.8447344,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
329,1627789157.975418,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
330,1627789158.1076372,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
331,1627789158.2385,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
332,1627789158.5097306,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
333,1627789158.6451395,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
334,1627789158.7773345,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
335,1627789158.907913,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
336,1627789159.0460367,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
337,1627789159.1779134,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
338,1627789159.3172145,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
339,1627789159.5884638,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
340,1627789159.7276552,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
341,1627789159.8597527,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
342,1627789159.991591,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
343,1627789160.1284654,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
344,1627789160.2591574,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
345,1627789160.3947115,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
346,1627789160.5279076,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
347,1627789160.6672144,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
348,1627789160.7979505,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
349,1627789160.932846,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
350,1627789161.0666707,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
