index,time,uuid,rssi
38,1627788642.2785354,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
39,1627788642.4164011,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
40,1627788642.5485275,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
41,1627788642.6851172,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
42,1627788642.8160603,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
43,1627788643.2301257,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
44,1627788643.3609915,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
45,1627788643.4907875,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
46,1627788643.627284,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
47,1627788644.0414248,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
48,1627788644.3051295,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
49,1627788644.440948,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
50,1627788644.573866,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
51,1627788644.8514054,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
52,1627788644.9845722,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
53,1627788645.126066,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
54,1627788645.2545474,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
55,1627788645.3935187,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
56,1627788645.5258327,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
57,1627788645.663515,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
58,1627788645.937307,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
59,1627788646.068306,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
60,1627788646.2085264,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
61,1627788646.4760742,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
62,1627788646.8838758,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
63,1627788647.0209386,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
64,1627788647.559791,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
65,1627788647.6976092,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
66,1627788647.8345594,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
67,1627788647.9676075,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
68,1627788648.2435277,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
69,1627788648.3770475,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
70,1627788648.5114853,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
71,1627788648.6470473,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
72,1627788648.7860548,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
73,1627788648.9170332,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
74,1627788649.193864,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
75,1627788649.3309278,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
76,1627788649.470085,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
77,1627788649.607034,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
78,1627788649.7375937,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
79,1627788650.0063417,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
80,1627788650.1386642,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
81,1627788650.2763727,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
82,1627788650.4072819,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
83,1627788650.8138514,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
84,1627788650.9533072,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
85,1627788651.0838578,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
86,1627788651.2233033,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
87,1627788651.3614287,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
88,1627788651.4995382,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
89,1627788651.633517,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
90,1627788651.7670367,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
91,1627788652.0382965,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
92,1627788652.1785147,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
93,1627788652.313847,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
94,1627788652.4485106,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
95,1627788652.7197654,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
96,1627788652.8482816,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
97,1627788652.978843,80b970d7-6e39-45a6-81c9-9a312d21e009,-61
98,1627788653.113326,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
99,1627788653.2463608,80b970d7-6e39-45a6-81c9-9a312d21e009,-61
100,1627788653.384571,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
101,1627788653.5248961,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
102,1627788653.6583023,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
103,1627788653.7985477,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
104,1627788654.0685296,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
105,1627788654.2038598,80b970d7-6e39-45a6-81c9-9a312d21e009,-61
106,1627788654.3348877,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
107,1627788654.4646049,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
108,1627788654.6035714,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
109,1627788654.7359157,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
110,1627788654.8748243,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
111,1627788655.0083134,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
112,1627788655.1485221,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
113,1627788655.2782972,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
114,1627788655.4197676,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
115,1627788655.5483012,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
116,1627788655.6860666,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
117,1627788655.8145547,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
118,1627788655.953522,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
119,1627788656.093213,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
120,1627788656.2297745,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
121,1627788656.3651066,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
122,1627788656.4985206,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
123,1627788656.6282814,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
124,1627788656.764793,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
125,1627788657.0408595,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
126,1627788657.1800804,80b970d7-6e39-45a6-81c9-9a312d21e009,-61
127,1627788657.318313,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
128,1627788657.4585786,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
129,1627788657.5870574,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
130,1627788657.7201302,80b970d7-6e39-45a6-81c9-9a312d21e009,-61
131,1627788657.854545,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
132,1627788657.9888704,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
133,1627788658.120907,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
134,1627788658.2588787,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
135,1627788658.395835,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
136,1627788658.5361052,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
137,1627788658.80854,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
138,1627788658.9438546,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
139,1627788659.0772724,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
140,1627788659.2151444,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
141,1627788659.3532898,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
142,1627788659.7601278,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
143,1627788659.8983128,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
144,1627788660.031401,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
145,1627788660.1632996,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
146,1627788660.3001244,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
147,1627788660.4370532,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
148,1627788660.57139,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
149,1627788660.7095406,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
150,1627788660.8485177,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
151,1627788660.9863842,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
152,1627788661.117234,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
153,1627788661.2495608,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
154,1627788661.3835287,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
155,1627788661.5132937,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
156,1627788661.6514175,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
157,1627788661.7858481,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
158,1627788661.920112,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
159,1627788662.0570464,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
160,1627788662.1901214,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
161,1627788662.453864,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
162,1627788662.7301176,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
163,1627788662.8645601,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
164,1627788662.9965703,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
165,1627788663.2663844,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
166,1627788663.4008913,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
167,1627788663.5351453,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
168,1627788663.6698332,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
169,1627788663.8076344,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
170,1627788663.9470577,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
171,1627788664.0788577,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
172,1627788664.3489661,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
173,1627788664.4797816,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
174,1627788664.6083033,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
175,1627788664.7447736,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
176,1627788664.8733225,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
177,1627788665.0088766,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
178,1627788665.1483045,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
179,1627788665.2847865,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
180,1627788665.4170427,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
181,1627788665.5500946,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
182,1627788665.8297791,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
183,1627788665.966351,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
184,1627788666.100842,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
185,1627788666.2350943,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
186,1627788666.7738378,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
187,1627788666.91327,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
188,1627788667.0513973,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
189,1627788667.1882734,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
190,1627788667.329778,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
191,1627788667.4675903,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
192,1627788667.7388449,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
193,1627788668.0038605,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
194,1627788668.1347532,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
195,1627788668.2645276,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
196,1627788668.3950894,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
197,1627788668.5308626,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
198,1627788668.66758,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
199,1627788668.7997591,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
200,1627788668.938829,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
201,1627788669.211346,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
202,1627788669.4750917,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
203,1627788669.6145356,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
204,1627788669.7513716,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
205,1627788669.8858767,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
206,1627788670.017589,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
207,1627788670.4245105,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
208,1627788670.557565,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
209,1627788670.6897933,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
210,1627788670.8275728,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
211,1627788671.103507,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
212,1627788671.2345192,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
213,1627788671.3675718,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
214,1627788671.5070713,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
215,1627788671.6435091,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
216,1627788671.7782683,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
217,1627788671.918513,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
218,1627788672.0538402,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
219,1627788672.193276,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
220,1627788672.3300736,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
221,1627788672.468267,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
222,1627788672.5988266,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
223,1627788672.8713498,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
224,1627788673.0082662,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
225,1627788673.1497374,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
226,1627788673.280701,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
227,1627788673.4147453,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
228,1627788673.5507581,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
229,1627788673.6872847,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
230,1627788673.8170295,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
231,1627788673.9500687,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
232,1627788674.088285,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
233,1627788674.2188544,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
234,1627788674.6208415,80b970d7-6e39-45a6-81c9-9a312d21e009,-71
235,1627788674.7563446,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
236,1627788675.0263424,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
237,1627788675.160838,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
238,1627788675.300095,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
239,1627788675.4382715,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
240,1627788675.579764,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
241,1627788675.713828,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
242,1627788675.844767,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
243,1627788675.977028,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
244,1627788676.1135123,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
245,1627788676.2482708,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
246,1627788676.5145245,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
247,1627788676.648827,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
248,1627788676.929762,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
249,1627788677.0675747,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
250,1627788677.2008288,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
251,1627788677.3295255,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
252,1627788677.4647443,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
253,1627788677.5995193,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
254,1627788677.7313666,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
255,1627788677.8683152,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
256,1627788678.0035226,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
257,1627788678.1382678,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
258,1627788678.2747393,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
259,1627788678.4045317,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
260,1627788678.5435486,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
261,1627788678.679516,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
262,1627788678.81139,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
263,1627788678.9445117,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
264,1627788679.0848086,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
265,1627788679.2145278,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
266,1627788679.3560767,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
267,1627788679.487036,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
268,1627788679.6235042,80b970d7-6e39-45a6-81c9-9a312d21e009,-71
269,1627788679.7582586,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
270,1627788679.8960693,80b970d7-6e39-45a6-81c9-9a312d21e009,-71
271,1627788680.027009,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
272,1627788680.1660397,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
273,1627788680.305099,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
274,1627788680.4372885,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
275,1627788680.5695114,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
276,1627788680.70133,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
277,1627788680.835828,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
278,1627788680.9663014,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
279,1627788681.1032617,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
280,1627788681.237555,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
281,1627788681.3758507,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
282,1627788681.5076373,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
283,1627788681.6384928,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
284,1627788681.9059937,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
285,1627788682.0450804,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
286,1627788682.3107007,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
287,1627788682.4509213,80b970d7-6e39-45a6-81c9-9a312d21e009,-71
288,1627788682.586313,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
289,1627788682.7208097,80b970d7-6e39-45a6-81c9-9a312d21e009,-71
290,1627788682.8600655,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
291,1627788682.9995112,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
292,1627788683.134742,80b970d7-6e39-45a6-81c9-9a312d21e009,-71
293,1627788683.2670565,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
294,1627788683.397616,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
295,1627788683.6714058,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
296,1627788683.9351163,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
297,1627788684.0685172,80b970d7-6e39-45a6-81c9-9a312d21e009,-72
298,1627788684.1995113,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
299,1627788684.3385012,80b970d7-6e39-45a6-81c9-9a312d21e009,-71
300,1627788684.4707568,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
301,1627788684.609797,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
302,1627788684.746325,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
303,1627788684.8858104,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
304,1627788685.0272853,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
305,1627788685.163835,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
306,1627788685.4400842,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
307,1627788685.5758214,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
308,1627788685.7063344,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
309,1627788685.8397603,80b970d7-6e39-45a6-81c9-9a312d21e009,-72
310,1627788685.9788284,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
311,1627788686.243833,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
312,1627788686.378495,80b970d7-6e39-45a6-81c9-9a312d21e009,-71
313,1627788686.5070233,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
314,1627788686.6434975,80b970d7-6e39-45a6-81c9-9a312d21e009,-71
315,1627788686.7758176,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
316,1627788686.9088342,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
317,1627788687.0445533,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
318,1627788687.1763172,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
319,1627788687.3108191,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
320,1627788687.4463298,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
321,1627788687.578489,80b970d7-6e39-45a6-81c9-9a312d21e009,-71
322,1627788687.7082882,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
323,1627788687.838825,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
324,1627788688.113434,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
325,1627788688.2482958,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
326,1627788688.3859577,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
327,1627788688.655992,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
328,1627788688.7882905,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
329,1627788688.923417,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
330,1627788689.1889014,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
331,1627788689.320868,80b970d7-6e39-45a6-81c9-9a312d21e009,-71
332,1627788689.584721,80b970d7-6e39-45a6-81c9-9a312d21e009,-71
333,1627788689.7196345,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
334,1627788689.8572636,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
335,1627788690.271401,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
336,1627788690.541389,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
337,1627788690.6758983,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
338,1627788690.8172123,80b970d7-6e39-45a6-81c9-9a312d21e009,-72
339,1627788690.9483473,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
340,1627788691.0897684,80b970d7-6e39-45a6-81c9-9a312d21e009,-71
341,1627788691.4976027,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
342,1627788691.6358995,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
343,1627788691.7735064,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
344,1627788692.0434988,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
345,1627788692.1770444,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
346,1627788692.3088498,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
347,1627788692.4400573,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
348,1627788692.5739334,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
349,1627788692.707175,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
350,1627788693.1200793,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
