index,time,uuid,rssi
28,1627789265.7701857,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
29,1627789265.8999689,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
30,1627789266.0389311,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
31,1627789266.1759224,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
32,1627789266.3113723,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
33,1627789266.4508808,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
34,1627789266.581443,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
35,1627789266.7159154,80b970d7-6e39-45a6-81c9-9a312d21e009,-61
36,1627789266.851416,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
37,1627789266.9871278,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
38,1627789267.1201208,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
39,1627789267.2546113,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
40,1627789267.528363,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
41,1627789267.6649477,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
42,1627789267.8008926,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
43,1627789268.0719485,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
44,1627789268.2112303,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
45,1627789268.3419514,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
46,1627789268.604612,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
47,1627789268.7401044,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
48,1627789268.872569,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
49,1627789269.0113733,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
50,1627789269.1496077,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
51,1627789269.280104,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
52,1627789269.4159017,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
53,1627789269.5463712,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
54,1627789269.6761775,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
55,1627789269.8176205,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
56,1627789269.957099,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
57,1627789270.228343,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
58,1627789270.3661985,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
59,1627789270.644598,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
60,1627789270.7751086,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
61,1627789270.9049225,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
62,1627789271.0419266,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
63,1627789271.1811774,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
64,1627789271.3163533,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
65,1627789271.4558833,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
66,1627789271.5900862,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
67,1627789271.7199123,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
68,1627789271.8601103,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
69,1627789271.9886744,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
70,1627789272.1219356,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
71,1627789272.3845966,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
72,1627789272.5188682,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
73,1627789272.654611,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
74,1627789272.931931,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
75,1627789273.066175,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
76,1627789273.2009308,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
77,1627789273.7419443,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
78,1627789273.8727973,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
79,1627789274.0059133,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
80,1627789274.1363742,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
81,1627789274.2649543,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
82,1627789274.5374532,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
83,1627789274.6683698,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
84,1627789274.807449,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
85,1627789274.946372,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
86,1627789275.0762253,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
87,1627789275.2176127,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
88,1627789275.351191,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
89,1627789275.7459247,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
90,1627789275.8763664,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
91,1627789276.014612,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
92,1627789276.1513984,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
93,1627789276.2799392,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
94,1627789276.5461977,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
95,1627789276.6783512,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
96,1627789276.808865,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
97,1627789276.937434,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
98,1627789277.0750997,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
99,1627789277.2049565,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
100,1627789277.3396251,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
101,1627789277.4749417,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
102,1627789277.60964,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
103,1627789277.7461915,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
104,1627789277.8863523,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
105,1627789278.0149233,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
106,1627789278.1508613,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
107,1627789278.2827513,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
108,1627789278.4171374,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
109,1627789278.5488622,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
110,1627789278.6824799,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
111,1627789278.961984,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
112,1627789279.1012022,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
113,1627789279.2427406,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
114,1627789279.3771017,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
115,1627789279.5162365,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
116,1627789279.6576095,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
117,1627789279.7946227,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
118,1627789279.930109,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
119,1627789280.0599365,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
120,1627789280.3299448,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
121,1627789280.468875,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
122,1627789280.597437,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
123,1627789280.7376096,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
124,1627789280.8759274,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
125,1627789281.0063667,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
126,1627789281.141209,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
127,1627789281.2719243,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
128,1627789281.4074545,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
129,1627789281.5463772,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
130,1627789281.6799414,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
131,1627789281.8119495,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
132,1627789281.9486814,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
133,1627789282.0796146,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
134,1627789282.21494,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
135,1627789282.3551116,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
136,1627789282.4946969,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
137,1627789282.6301615,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
138,1627789282.768362,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
139,1627789283.0346115,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
140,1627789283.3083882,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
141,1627789283.44011,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
142,1627789283.5796106,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
143,1627789283.7126427,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
144,1627789283.8412845,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
145,1627789283.9801333,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
146,1627789284.109921,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
147,1627789284.2476087,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
148,1627789284.3871112,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
149,1627789284.5262105,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
150,1627789284.6583476,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
151,1627789284.9308596,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
152,1627789285.19248,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
153,1627789285.3288581,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
154,1627789285.4683633,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
155,1627789285.6026325,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
156,1627789285.7325146,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
157,1627789285.8676121,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
158,1627789285.9961917,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
159,1627789286.1319406,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
160,1627789286.2711928,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
161,1627789286.4063716,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
162,1627789286.6826544,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
163,1627789286.8146033,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
164,1627789287.0846303,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
165,1627789287.2163794,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
166,1627789287.3499455,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
167,1627789287.4851127,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
168,1627789287.6224859,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
169,1627789287.7563665,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
170,1627789287.88496,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
171,1627789288.026373,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
172,1627789288.1586897,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
173,1627789288.2896307,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
174,1627789288.4274323,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
175,1627789288.5676184,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
176,1627789288.6974442,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
177,1627789288.8309705,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
178,1627789288.9662156,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
179,1627789289.1051204,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
180,1627789289.3751214,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
181,1627789289.508692,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
182,1627789289.639625,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
183,1627789289.7749374,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
184,1627789289.911956,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
185,1627789290.0499353,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
186,1627789290.322465,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
187,1627789290.456364,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
188,1627789290.5886858,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
189,1627789290.7250957,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
190,1627789290.9919422,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
191,1627789291.1249774,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
192,1627789291.2650945,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
193,1627789291.4011638,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
194,1627789291.54135,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
195,1627789291.6782868,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
196,1627789291.955114,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
197,1627789292.3670566,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
198,1627789292.4989264,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
199,1627789292.6324694,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
200,1627789292.910823,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
201,1627789293.0499365,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
202,1627789293.3224673,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
203,1627789293.4576042,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
204,1627789293.58868,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
205,1627789293.7219157,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
206,1627789293.8563404,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
207,1627789294.2607949,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
208,1627789294.5307744,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
209,1627789294.6649058,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
210,1627789294.8007731,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
211,1627789294.9349036,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
212,1627789295.0719168,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
213,1627789295.204905,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
214,1627789295.3419232,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
215,1627789295.4749398,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
216,1627789295.6107962,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
217,1627789295.7426453,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
218,1627789295.8807847,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
219,1627789296.01492,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
220,1627789296.1470535,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
221,1627789296.2861962,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
222,1627789296.4207823,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
223,1627789296.5574224,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
224,1627789296.6895363,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
225,1627789296.8249276,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
226,1627789296.9595344,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
227,1627789297.2245467,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
228,1627789297.362653,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
229,1627789297.4958596,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
230,1627789297.6288455,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
231,1627789297.7658381,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
232,1627789297.8976092,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
233,1627789298.032464,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
234,1627789298.171347,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
235,1627789298.3108256,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
236,1627789298.4499185,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
237,1627789298.8483698,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
238,1627789298.978848,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
239,1627789299.1111944,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
240,1627789299.5119402,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
241,1627789299.6499152,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
242,1627789299.9186604,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
243,1627789300.0551012,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
244,1627789300.1886654,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
245,1627789300.3275907,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
246,1627789300.4574275,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
247,1627789300.5882778,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
248,1627789300.8570201,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
249,1627789301.1245298,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
250,1627789301.5349267,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
251,1627789301.6670663,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
252,1627789301.798869,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
253,1627789301.9383092,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
254,1627789302.0762134,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
255,1627789302.2151198,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
256,1627789302.3545475,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
257,1627789302.6295645,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
258,1627789302.7674348,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
259,1627789302.8982773,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
260,1627789303.0326223,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
261,1627789303.1611884,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
262,1627789303.2963693,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
263,1627789303.4299324,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
264,1627789303.5651035,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
265,1627789303.6974304,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
266,1627789303.8389573,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
267,1627789303.9699488,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
268,1627789304.1113656,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
269,1627789304.247053,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
270,1627789304.386254,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
271,1627789304.517071,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
272,1627789304.6476254,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
273,1627789304.7761998,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
274,1627789304.9119434,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
275,1627789305.0462124,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
276,1627789305.178316,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
277,1627789305.445845,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
278,1627789305.7170622,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
279,1627789305.8513994,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
280,1627789305.988305,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
281,1627789306.122704,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
282,1627789306.2608213,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
283,1627789306.396206,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
284,1627789306.5308075,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
285,1627789306.8051202,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
286,1627789306.9399445,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
287,1627789307.0763657,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
288,1627789307.2145693,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
289,1627789307.350128,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
290,1627789307.4870596,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
291,1627789307.6188657,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
292,1627789307.757067,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
293,1627789307.8901286,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
294,1627789308.0270813,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
295,1627789308.1589305,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
296,1627789308.2912307,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
297,1627789308.5549667,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
298,1627789308.6859405,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
299,1627789308.816468,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
300,1627789308.946236,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
301,1627789309.078318,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
302,1627789309.2174754,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
303,1627789309.358869,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
304,1627789309.4886916,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
305,1627789309.6276135,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
306,1627789309.7658541,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
307,1627789309.8963768,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
308,1627789310.0299747,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
309,1627789310.161948,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
310,1627789310.2974527,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
311,1627789310.429579,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
312,1627789310.5626693,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
313,1627789310.6971412,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
314,1627789310.9658678,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
315,1627789311.2358563,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
316,1627789311.3688817,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
317,1627789311.5045624,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
318,1627789311.9174564,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
319,1627789312.0576448,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
320,1627789312.1945736,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
321,1627789312.3288805,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
322,1627789312.4682624,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
323,1627789312.8749828,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
324,1627789313.0151186,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
325,1627789313.151195,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
326,1627789313.287631,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
327,1627789313.418754,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
328,1627789313.5601318,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
329,1627789313.6983328,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
330,1627789313.8314805,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
331,1627789313.964671,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
332,1627789314.0951326,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
333,1627789314.2287095,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
334,1627789314.4975035,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
335,1627789314.6389163,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
336,1627789314.7759104,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
337,1627789314.9113822,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
338,1627789315.0424843,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
339,1627789315.1764133,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
340,1627789315.3112063,80b970d7-6e39-45a6-81c9-9a312d21e009,-71
341,1627789315.4419475,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
342,1627789315.707053,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
343,1627789315.978338,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
344,1627789316.1113727,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
345,1627789316.2470615,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
346,1627789316.5195746,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
347,1627789316.917646,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
348,1627789317.054646,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
349,1627789317.1901433,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
350,1627789317.32716,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
