index,time,uuid,rssi
68,1627788492.1226807,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
69,1627788492.2539034,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
70,1627788492.3884401,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
71,1627788492.6546977,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
72,1627788492.7852275,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
73,1627788492.9234335,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
74,1627788493.0576904,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
75,1627788493.186458,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
76,1627788493.3209743,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
77,1627788493.5927324,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
78,1627788493.8560205,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
79,1627788493.988989,80b970d7-6e39-45a6-81c9-9a312d21e009,-71
80,1627788494.1189103,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
81,1627788494.2589574,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
82,1627788494.3876657,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
83,1627788494.5239663,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
84,1627788494.6539264,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
85,1627788494.7927122,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
86,1627788494.9264154,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
87,1627788495.063964,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
88,1627788495.1989212,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
89,1627788495.3296251,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
90,1627788495.4676592,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
91,1627788495.6064692,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
92,1627788495.7376645,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
93,1627788495.873996,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
94,1627788496.0039253,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
95,1627788496.1396258,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
96,1627788496.4072168,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
97,1627788496.5402899,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
98,1627788496.674693,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
99,1627788496.9471934,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
100,1627788497.2172053,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
101,1627788497.3477504,80b970d7-6e39-45a6-81c9-9a312d21e009,-72
102,1627788497.478933,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
103,1627788497.6153698,80b970d7-6e39-45a6-81c9-9a312d21e009,-71
104,1627788497.7534468,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
105,1627788498.0272033,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
106,1627788498.2947202,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
107,1627788498.4254212,80b970d7-6e39-45a6-81c9-9a312d21e009,-71
108,1627788498.5647266,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
109,1627788498.700319,80b970d7-6e39-45a6-81c9-9a312d21e009,-71
110,1627788498.8347044,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
111,1627788498.9666371,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
112,1627788499.1060133,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
113,1627788499.2403347,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
114,1627788499.368953,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
115,1627788499.5028884,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
116,1627788499.6401484,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
117,1627788499.917224,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
118,1627788500.1910372,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
119,1627788500.3252137,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
120,1627788500.4560657,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
121,1627788500.58791,80b970d7-6e39-45a6-81c9-9a312d21e009,-72
122,1627788500.7260401,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
123,1627788500.8603497,80b970d7-6e39-45a6-81c9-9a312d21e009,-73
124,1627788500.9890265,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
125,1627788501.1196933,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
126,1627788501.25528,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
127,1627788501.3885229,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
128,1627788501.5227423,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
129,1627788501.6596835,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
130,1627788501.7990446,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
131,1627788501.9379318,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
132,1627788502.0690007,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
133,1627788502.2079175,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
134,1627788502.3377259,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
135,1627788502.4729319,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
136,1627788502.602744,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
137,1627788502.7385242,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
138,1627788502.87527,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
139,1627788503.012936,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
140,1627788503.2772777,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
141,1627788503.412784,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
142,1627788503.543544,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
143,1627788503.6804006,80b970d7-6e39-45a6-81c9-9a312d21e009,-71
144,1627788503.8123236,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
145,1627788503.9454489,80b970d7-6e39-45a6-81c9-9a312d21e009,-72
146,1627788504.0822818,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
147,1627788504.2142167,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
148,1627788504.3477502,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
149,1627788504.4867032,80b970d7-6e39-45a6-81c9-9a312d21e009,-71
150,1627788504.617775,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
151,1627788504.7542465,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
152,1627788504.8877604,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
153,1627788505.0210803,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
154,1627788505.1577692,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
155,1627788505.2928972,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
156,1627788505.4240296,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
157,1627788505.5653477,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
158,1627788505.6977758,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
159,1627788505.8285716,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
160,1627788506.0973127,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
161,1627788506.3673155,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
162,1627788506.4991252,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
163,1627788506.6373186,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
164,1627788506.7704208,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
165,1627788506.9085746,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
166,1627788507.044061,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
167,1627788507.1748323,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
168,1627788507.3140378,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
169,1627788507.4485574,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
170,1627788507.5827901,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
171,1627788507.7229793,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
172,1627788507.8623288,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
173,1627788508.1302478,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
174,1627788508.2630627,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
175,1627788508.3978539,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
176,1627788508.5379903,80b970d7-6e39-45a6-81c9-9a312d21e009,-71
177,1627788508.6734016,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
178,1627788508.812812,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
179,1627788508.9448235,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
180,1627788509.0828059,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
181,1627788509.22427,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
182,1627788509.3565462,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
183,1627788509.4979992,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
184,1627788509.6373413,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
185,1627788509.7765603,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
186,1627788509.9073422,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
187,1627788510.0392241,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
188,1627788510.1748426,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
189,1627788510.3128338,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
190,1627788510.449764,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
191,1627788510.5852966,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
192,1627788510.723002,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
193,1627788510.8553176,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
194,1627788510.9911425,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
195,1627788511.2573743,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
196,1627788511.3904698,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
197,1627788511.5285923,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
198,1627788511.6592681,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
199,1627788511.7959993,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
200,1627788511.9280095,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
201,1627788512.0590723,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
202,1627788512.1942728,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
203,1627788512.3321784,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
204,1627788512.4680114,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
205,1627788512.6022975,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
206,1627788512.874703,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
207,1627788513.1421838,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
208,1627788513.4212096,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
209,1627788513.691145,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
210,1627788513.827876,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
211,1627788513.9667835,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
212,1627788514.0990956,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
213,1627788514.233034,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
214,1627788514.3722055,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
215,1627788514.5030396,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
216,1627788514.6402998,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
217,1627788514.7804775,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
218,1627788514.913627,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
219,1627788515.0528584,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
220,1627788515.1931,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
221,1627788515.3266447,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
222,1627788515.45741,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
223,1627788515.5880778,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
224,1627788515.7224169,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
225,1627788515.8593104,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
226,1627788515.993653,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
227,1627788516.1256034,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
228,1627788516.2603624,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
229,1627788516.3968213,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
230,1627788516.5303292,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
231,1627788516.6630814,80b970d7-6e39-45a6-81c9-9a312d21e009,-71
232,1627788516.9367347,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
233,1627788517.0724149,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
234,1627788517.2054877,80b970d7-6e39-45a6-81c9-9a312d21e009,-71
235,1627788517.3391519,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
236,1627788517.472985,80b970d7-6e39-45a6-81c9-9a312d21e009,-71
237,1627788517.6091678,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
238,1627788517.7467215,80b970d7-6e39-45a6-81c9-9a312d21e009,-71
239,1627788518.0167563,80b970d7-6e39-45a6-81c9-9a312d21e009,-72
240,1627788518.1491842,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
241,1627788518.2881067,80b970d7-6e39-45a6-81c9-9a312d21e009,-70
242,1627788518.4249675,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
243,1627788518.5568688,80b970d7-6e39-45a6-81c9-9a312d21e009,-72
244,1627788518.6891804,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
245,1627788518.8212194,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
246,1627788518.959159,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
247,1627788519.1005433,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
248,1627788519.2374463,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
249,1627788519.3705704,80b970d7-6e39-45a6-81c9-9a312d21e009,-71
250,1627788519.503721,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
251,1627788519.6380975,80b970d7-6e39-45a6-81c9-9a312d21e009,-71
252,1627788519.7724373,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
253,1627788519.9068651,80b970d7-6e39-45a6-81c9-9a312d21e009,-72
254,1627788520.0461853,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
255,1627788520.1854277,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
256,1627788520.3231533,80b970d7-6e39-45a6-81c9-9a312d21e009,-71
257,1627788520.5837097,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
258,1627788520.7167683,80b970d7-6e39-45a6-81c9-9a312d21e009,-71
259,1627788520.8479304,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
260,1627788520.9881318,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
261,1627788521.1203835,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
262,1627788521.2605658,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
263,1627788521.3924713,80b970d7-6e39-45a6-81c9-9a312d21e009,-61
264,1627788521.5280263,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
265,1627788521.6649768,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
266,1627788521.938738,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
267,1627788522.0692906,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
268,1627788522.2087271,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
269,1627788522.3429482,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
270,1627788522.47373,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
271,1627788522.6093543,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
272,1627788522.7474635,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
273,1627788522.8854454,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
274,1627788523.021254,80b970d7-6e39-45a6-81c9-9a312d21e009,-61
275,1627788523.1554446,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
276,1627788523.2898982,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
277,1627788523.5585835,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
278,1627788523.692944,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
279,1627788523.8273485,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
280,1627788523.9605808,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
281,1627788524.0903943,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
282,1627788524.2293603,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
283,1627788524.3604069,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
284,1627788524.5005739,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
285,1627788524.639831,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
286,1627788524.7766912,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
287,1627788524.9143817,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
288,1627788525.053554,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
289,1627788525.1856384,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
290,1627788525.3204095,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
291,1627788525.4581547,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
292,1627788525.5904636,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
293,1627788525.7231472,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
294,1627788525.8579676,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
295,1627788525.9993575,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
296,1627788526.1292238,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
297,1627788526.2681596,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
298,1627788526.39672,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
299,1627788526.5381896,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
300,1627788526.6735694,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
301,1627788526.94733,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
302,1627788527.0854864,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
303,1627788527.2212718,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
304,1627788527.3542366,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
305,1627788527.494412,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
306,1627788527.6323483,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
307,1627788527.7705965,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
308,1627788527.9048383,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
309,1627788528.0406067,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
310,1627788528.1748314,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
311,1627788528.4532285,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
312,1627788528.5879695,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
313,1627788528.7293768,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
314,1627788528.8635952,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
315,1627788528.9956558,80b970d7-6e39-45a6-81c9-9a312d21e009,-69
316,1627788529.1335788,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
317,1627788529.2729704,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
318,1627788529.4048486,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
319,1627788529.5406113,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
320,1627788529.6798472,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
321,1627788529.8106472,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
322,1627788529.9461582,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
323,1627788530.078212,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
324,1627788530.2161603,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
325,1627788530.3554964,80b970d7-6e39-45a6-81c9-9a312d21e009,-64
326,1627788530.486139,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
327,1627788530.6206799,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
328,1627788530.7561548,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
329,1627788530.8894298,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
330,1627788531.0192409,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
331,1627788531.1532006,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
332,1627788531.2867475,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
333,1627788531.41986,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
334,1627788531.5567384,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
335,1627788531.6944234,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
336,1627788531.8254974,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
337,1627788531.9598708,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
338,1627788532.098006,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
339,1627788532.228604,80b970d7-6e39-45a6-81c9-9a312d21e009,-62
340,1627788532.3669176,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
341,1627788532.5081804,80b970d7-6e39-45a6-81c9-9a312d21e009,-67
342,1627788532.6404426,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
343,1627788532.7712824,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
344,1627788532.9069245,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
345,1627788533.0481791,80b970d7-6e39-45a6-81c9-9a312d21e009,-68
346,1627788533.1769311,80b970d7-6e39-45a6-81c9-9a312d21e009,-65
347,1627788533.3113174,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
348,1627788533.4482758,80b970d7-6e39-45a6-81c9-9a312d21e009,-66
349,1627788533.728604,80b970d7-6e39-45a6-81c9-9a312d21e009,-63
