index,uuid,time,rssi
0,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207259.7111647,-40
1,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207259.7461178,-41
2,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207259.7824004,-42
3,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207259.8205683,-40
4,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207259.895119,-42
5,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207259.9357545,-39
6,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207259.9721403,-39
7,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207260.0080872,-35
8,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207260.0432382,-41
9,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207260.0732367,-36
10,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207260.1089485,-39
11,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207260.1449122,-40
12,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207260.219734,-40
13,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207260.2497678,-36
14,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207260.2861204,-41
15,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207260.3174095,-41
16,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207260.35119,-42
17,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207260.3918772,-45
18,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207260.427988,-40
19,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207260.4663658,-41
20,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207260.574963,-40
21,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207260.6060948,-36
22,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207260.637335,-36
23,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207260.668684,-36
24,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207260.7055664,-42
25,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207260.7380974,-40
26,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207260.7719257,-42
27,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207260.8064048,-40
28,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207260.8377204,-40
29,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207260.8715146,-44
30,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632207260.9066098,-36
