index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190666.3964672,-37
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190666.685907,-38
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190666.9699533,-38
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190667.2536662,-38
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190667.5438833,-35
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190667.8272142,-34
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190668.1114223,-40
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190668.3911545,-36
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190668.682679,-35
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190668.9730082,-37
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190669.2575672,-35
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190669.5373113,-37
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190669.8265355,-40
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190670.1061788,-33
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190670.6805556,-35
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190670.9664164,-40
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190671.2461908,-38
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190671.5314589,-35
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190672.1014676,-35
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190672.3906622,-32
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190672.9643195,-38
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190673.5402381,-36
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190673.8237193,-37
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190674.4030445,-38
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190674.6899714,-34
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190674.9780655,-38
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190675.2649958,-37
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190675.5527442,-36
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190676.1275399,-40
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190676.4131355,-37
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190676.6999764,-37
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190676.99026,-39
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190677.269969,-38
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190677.5568576,-37
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190677.8412397,-33
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190678.1230278,-32
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190678.4064703,-35
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190678.6955462,-32
38,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190679.2605858,-36
39,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190679.5512853,-38
40,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190679.8402479,-40
41,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190680.124969,-37
42,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190680.4139569,-35
43,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190680.6937191,-38
44,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190680.976788,-37
45,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190681.2638397,-38
46,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190681.5502584,-40
47,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190681.8405933,-37
48,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190682.1226544,-38
49,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190682.4038303,-33
50,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190682.5573106,-37
51,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190682.7407007,-37
52,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190682.95493,-37
53,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190683.053596,-37
54,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190683.2442625,-37
55,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190683.3834014,-37
