index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302702.1195798,-35
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302702.2518377,-43
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302702.3827899,-43
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302702.5121202,-38
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302702.6385732,-38
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302702.766523,-43
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302702.894992,-38
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302703.0175786,-35
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302703.1425889,-38
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302703.2716947,-41
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302703.397163,-41
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302703.646809,-39
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302703.8991678,-42
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302704.0226982,-42
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302704.1484919,-41
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302704.2781274,-46
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302704.4068835,-42
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302704.53053,-42
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302704.6561415,-41
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302704.7858183,-38
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302704.915833,-42
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302705.0430334,-41
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302705.1760406,-38
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302705.3070636,-37
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302705.4307969,-36
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302705.5531936,-36
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302705.677714,-41
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302705.800338,-41
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302705.9264085,-37
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302706.2962337,-36
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302706.4185972,-36
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302706.5492785,-40
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302706.674343,-40
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302706.7976317,-37
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302706.9239266,-38
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302707.1701932,-36
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302707.298206,-40
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302707.423145,-41
38,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302707.5529943,-37
39,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302707.799158,-37
40,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302707.9228396,-36
41,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302708.054721,-41
42,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302708.1867945,-36
43,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302708.3092425,-36
44,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302708.4423766,-40
45,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302708.5743625,-38
46,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302708.7005746,-36
47,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302708.8324387,-41
48,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302708.9584565,-33
49,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302709.34747,-37
50,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302709.5996597,-37
51,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302709.7313976,-41
52,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302709.8628159,-37
