index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235276.2138603,-40
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235276.4982169,-36
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235276.7838073,-40
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235277.0710063,-36
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235277.3574927,-44
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235277.6397552,-36
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235278.2072814,-35
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235278.4940805,-40
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235278.7785218,-41
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235279.0700111,-39
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235279.3546753,-35
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235279.644849,-40
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235279.927855,-36
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235280.2148662,-42
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235280.5041401,-38
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235281.067884,-35
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235281.3573263,-36
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235281.6487908,-45
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235281.9297986,-35
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235282.2116413,-35
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235282.498604,-36
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235282.7841766,-40
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235283.6386204,-36
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235283.9276,-44
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235284.2098742,-40
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235284.4988687,-39
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235284.7848186,-35
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235285.3604498,-40
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235285.9329822,-40
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235286.2236614,-36
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235286.5089002,-42
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235286.7886605,-35
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235287.0704968,-40
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235287.6476653,-39
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235288.2274525,-35
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632235288.5104914,-40
