index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189325.7223685,-44
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189326.0150294,-45
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189326.3006709,-43
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189326.5914247,-43
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189326.8758476,-43
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189327.162673,-39
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189327.4516258,-46
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189327.7348657,-38
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189328.0212586,-44
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189328.3025546,-43
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189328.591566,-46
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189328.8713095,-38
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189329.160452,-47
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189329.443802,-44
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189329.726946,-42
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189330.010194,-39
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189330.2969,-43
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189330.5825875,-39
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189330.875301,-45
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189331.160764,-42
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189331.448828,-40
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189331.7415488,-47
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189332.606923,-43
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189332.8925617,-39
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189333.1756456,-42
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189333.7443862,-42
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189334.0288033,-43
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189334.316912,-38
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189335.1869137,-38
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189335.476237,-39
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189335.7628088,-45
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189336.0438206,-38
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189336.3302865,-46
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189336.9027991,-46
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189337.1894116,-43
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189337.4740236,-46
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189337.7550752,-45
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189338.044031,-44
38,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189338.323789,-42
39,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189338.6102946,-45
40,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189338.8938017,-43
41,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189339.1790738,-47
42,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189339.4650428,-38
43,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189339.7528074,-45
44,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189340.0419264,-42
45,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189340.3253021,-47
46,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189340.8988261,-38
47,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189341.191558,-46
48,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189341.4818988,-37
49,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189341.7688289,-38
50,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189341.909263,-43
51,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189342.0294197,-43
52,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189342.1005409,-43
53,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189342.2092562,-43
54,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189342.3192582,-43
55,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632189342.3762767,-43
