index,uuid,time,rssi
0,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632205142.903094,-40
1,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632205142.944342,-37
2,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632205142.981542,-40
3,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632205143.0197043,-39
4,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632205143.0533953,-34
5,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632205143.0854204,-40
6,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632205143.115459,-41
7,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632205143.1561203,-44
8,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632205143.1862476,-40
9,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632205143.2611082,-39
10,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632205143.2938275,-34
11,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632205143.3720238,-44
12,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632205143.403289,-40
13,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632205143.4391963,-39
14,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632205143.47857,-41
15,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632205143.5172179,-45
16,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632205143.558074,-40
17,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632205143.5921354,-35
18,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632205143.6587725,-41
19,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632205143.6939516,-41
20,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632205143.768678,-35
21,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632205143.8008947,-34
22,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632205143.8439937,-41
23,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632205143.8762808,-45
24,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632205143.9064384,-40
25,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632205143.9377844,-40
26,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632205143.9704146,-44
27,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632205144.0372465,-35
