index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274872.1003582,-40
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274872.3777509,-39
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274872.652717,-38
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274872.9357436,-38
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274873.2215164,-38
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274873.502005,-38
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274873.781573,-36
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274874.0602174,-39
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274874.3364823,-39
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274874.6133566,-38
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274875.1845467,-38
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274875.4641156,-39
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274875.7414951,-38
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274876.022156,-33
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274876.3066142,-36
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274876.5921671,-39
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274876.8716297,-40
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274877.1565058,-39
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274877.4441102,-39
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274877.7250974,-39
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274878.0116184,-41
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274878.2877939,-42
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274878.570938,-39
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274878.8483682,-39
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274879.125418,-41
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274879.4038846,-39
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274879.6822126,-39
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274879.9616427,-40
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274880.2401402,-40
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274880.517638,-39
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274880.7971854,-39
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274881.082651,-39
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274881.3622563,-39
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274881.933499,-38
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274882.2116892,-41
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274882.4926875,-39
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274882.7760236,-35
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274883.061434,-40
38,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274883.3410265,-39
39,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274883.6242201,-40
40,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274883.9052136,-40
41,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274884.1884794,-39
42,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274884.7510643,-34
43,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274885.315287,-35
44,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274885.5948114,-38
45,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274885.8730338,-42
46,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274886.4335694,-35
47,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274886.7179627,-36
48,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274887.002322,-40
49,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274887.2855308,-43
50,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274887.846086,-41
51,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274888.412339,-41
52,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274888.6955698,-38
53,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274888.9717333,-40
54,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274889.253623,-39
55,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274889.5380175,-41
56,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274889.8152976,-39
57,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274890.0936272,-39
58,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632274890.3768334,-37
