index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325486.4903421,-79
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325486.612631,-80
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325486.862446,-90
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325487.2558815,-73
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325487.3783655,-72
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325487.509248,-78
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325487.6393862,-89
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325487.7686,-72
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325487.8978877,-78
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325488.0291228,-89
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325488.2880156,-79
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325488.4152436,-93
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325488.5402217,-91
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325488.6682005,-72
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325488.792033,-73
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325488.9153616,-78
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325489.0452874,-87
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325489.2995026,-73
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325489.4221027,-75
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325489.549179,-80
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325489.672862,-80
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325489.802594,-86
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325489.9256542,-72
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325490.0531952,-74
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325490.179045,-79
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325490.3088472,-87
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325490.432524,-88
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325490.5634022,-74
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325490.8213809,-88
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325490.953256,-73
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325491.080391,-78
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325491.3369079,-74
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325491.4703171,-77
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325491.598836,-86
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325491.7320607,-73
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325491.8617105,-79
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325492.1183596,-73
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325492.2418513,-73
38,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325492.365337,-80
39,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325492.6201003,-87
40,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325492.7468073,-73
41,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325492.8693767,-74
42,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325492.9964602,-79
43,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325493.2476594,-89
44,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325493.6278286,-79
45,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325493.882516,-87
46,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325494.0069954,-73
47,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325494.1331453,-73
48,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325494.2577376,-79
49,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325494.3814492,-79
50,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325494.506452,-85
51,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325494.6324255,-86
52,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325494.7664409,-80
53,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325494.891371,-79
54,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325495.016319,-87
55,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325495.1387463,-88
56,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325495.271905,-73
57,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325495.3951087,-79
58,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325495.5263646,-87
59,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325495.9063885,-90
60,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325496.165575,-73
61,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325496.2881343,-73
62,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325496.4201777,-79
63,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325496.5460296,-87
64,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325496.6686862,-89
65,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325496.793587,-89
66,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325496.9218786,-73
67,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325497.1799085,-86
68,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325497.3130295,-72
69,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325497.4414697,-65
70,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325497.6873329,-87
71,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325497.8099988,-89
72,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325497.9322524,-88
73,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325498.0631099,-73
74,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325498.1925585,-79
75,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325498.3209841,-88
76,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325498.445522,-73
77,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325498.5751448,-79
78,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325498.6988046,-79
79,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325498.827231,-88
80,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325499.0781124,-73
81,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325499.2076292,-80
82,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325499.3385398,-88
83,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325499.4623115,-87
84,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325499.585588,-73
85,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325499.7187512,-79
86,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325499.9672916,-86
87,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325500.089625,-87
88,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325500.217046,-72
89,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325500.3473737,-78
90,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325500.6070197,-73
91,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325500.8671503,-88
92,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325500.9955506,-73
93,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325501.1193168,-73
94,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325501.246169,-79
95,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325501.371195,-79
96,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325501.4958894,-87
97,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325501.620958,-89
98,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325501.74687,-73
99,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325501.8705149,-72
100,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325501.9305937,-80
101,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325501.9690964,-80
102,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325502.030816,-80
103,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325502.0778923,-80
104,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325502.153301,-80
105,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632325502.2008572,-80
