index,uuid,time,rssi
0,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203497.5498974,-42
1,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203497.5870576,-36
2,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203497.6163034,-41
3,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203497.684365,-44
4,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203497.760372,-37
5,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203497.834771,-39
6,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203497.8718545,-33
7,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203497.9070594,-34
8,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203497.9389567,-34
9,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203497.9753306,-41
10,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203498.044155,-44
11,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203498.0767915,-44
12,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203498.1481595,-38
13,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203498.181429,-36
14,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203498.2167323,-40
15,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203498.2574935,-44
16,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203498.3222904,-34
17,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203498.3545797,-34
18,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203498.395221,-41
19,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203498.432339,-39
20,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203498.4660907,-39
21,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203498.497674,-43
22,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203498.5347373,-38
23,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203498.574084,-40
24,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203498.6055038,-41
25,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203498.646609,-44
26,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203498.6799924,-38
27,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203498.7163706,-34
28,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203498.752294,-41
29,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203498.793341,-39
30,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203498.82715,-43
31,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203498.8629816,-34
32,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203498.9002788,-36
33,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203498.9339707,-39
34,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203498.9679644,-41
35,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203499.0046005,-43
36,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203499.048286,-34
37,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203499.0817368,-36
38,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203499.1197054,-43
39,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203499.150153,-43
40,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203499.2235308,-40
41,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203499.2606342,-42
42,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203499.295673,-41
43,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203499.3905632,-44
44,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203499.428172,-43
45,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203499.4642107,-38
46,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203499.4981627,-34
47,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203499.5377214,-41
48,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203499.5711498,-39
49,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203499.6512232,-41
50,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203499.6676455,-39
51,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203499.6796088,-39
52,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203499.6926098,-39
53,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203499.7048128,-39
54,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203499.714756,-39
55,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203499.7256517,-39
