index,uuid,time,rssi
0,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203472.4535918,-39
1,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203472.4846458,-44
2,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203472.5219314,-39
3,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203472.5532548,-34
4,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203472.5859568,-39
5,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203472.6325202,-44
6,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203472.6686234,-38
7,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203472.7063105,-35
8,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203472.7409062,-41
9,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203472.812689,-44
10,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203472.9140587,-34
11,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203472.9511323,-36
12,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203472.9810042,-40
13,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203473.0122032,-41
14,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203473.0461125,-41
15,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203473.0826893,-40
16,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203473.1151216,-40
17,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203473.1499166,-38
18,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203473.183697,-39
19,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203473.2161493,-34
20,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203473.2519102,-41
21,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203473.2914915,-44
22,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203473.3251696,-39
23,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203473.3964288,-34
24,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203473.4307714,-41
25,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203473.4717047,-38
26,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203473.548513,-41
27,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203473.5823255,-41
28,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203473.618283,-44
29,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203473.694572,-38
30,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203473.7340467,-41
31,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203473.7734385,-39
32,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203473.803465,-39
33,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203473.8464258,-38
34,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203473.881097,-39
35,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203473.916096,-41
36,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203473.9531364,-39
37,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203473.9855337,-44
38,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203474.0228734,-34
39,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203474.0585287,-41
40,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203474.0960662,-41
41,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203474.2116346,-40
42,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203474.2417977,-40
43,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203474.2797372,-39
44,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203474.3123333,-40
45,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203474.3461504,-39
46,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203474.380873,-33
47,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203474.4135396,-40
48,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203474.449498,-38
49,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203474.4853046,-41
50,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203474.4958255,-39
51,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203474.5055394,-39
52,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203474.514548,-39
53,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203474.5227976,-39
54,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203474.530398,-39
55,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203474.5372527,-39
