index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194918.4228716,-38
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194918.7087574,-33
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194919.2859626,-37
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194919.8583283,-37
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194920.1439383,-38
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194920.4259639,-37
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194920.7130184,-34
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194921.0019126,-42
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194921.289057,-34
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194921.5718987,-42
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194921.8553789,-34
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194922.1468914,-40
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194922.4359326,-38
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194922.724219,-35
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194923.015613,-37
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194923.3048356,-33
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194923.5941749,-38
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194923.8760269,-33
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194924.1654165,-34
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194924.456884,-37
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194924.737893,-34
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194925.0219197,-42
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194925.3122826,-37
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194925.603006,-39
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194925.8884604,-37
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194926.1779015,-38
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632194926.4597394,-37
