index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188790.9695785,-45
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188791.254686,-44
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188791.5357509,-43
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188791.8218663,-46
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188792.102146,-42
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188792.6818502,-43
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188792.9697256,-44
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188793.252857,-39
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188793.5372198,-46
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188793.8216271,-42
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188794.108439,-46
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188794.3928683,-43
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188794.6821017,-42
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188794.9704432,-43
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188795.5341513,-43
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188796.109072,-43
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188796.3945947,-42
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188796.972765,-39
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188797.254796,-45
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188797.5414479,-43
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188797.8260913,-46
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188798.1095617,-45
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188798.6922882,-47
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188798.982714,-39
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188799.5565028,-39
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188799.842154,-44
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188800.1289709,-43
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188800.4133852,-44
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188800.7048168,-46
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188800.995247,-44
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188801.2772903,-44
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188801.5595577,-43
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188801.8460457,-44
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188802.1339686,-39
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188802.4221458,-42
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188802.7064714,-43
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188802.9897308,-46
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188803.277721,-44
38,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188803.5634215,-42
39,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188803.8547661,-44
40,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188804.1346335,-42
41,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188804.4259975,-46
42,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188804.7127202,-43
43,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188805.5697508,-45
44,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188805.8578007,-43
45,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188806.1459208,-42
46,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188806.4289968,-43
47,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188806.7121902,-45
48,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188806.9964802,-38
49,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188807.284655,-42
50,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188807.3556273,-44
51,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188807.3984118,-44
52,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188807.43496,-44
53,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188807.4937184,-44
54,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188807.534633,-44
55,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632188807.5815825,-44
