index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312474.160629,-76
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312474.2874281,-73
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312474.5373821,-80
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312474.6611824,-80
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312474.7854962,-76
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312474.9185975,-76
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312475.0485506,-77
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312475.3060236,-73
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312475.952346,-78
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312476.0795915,-74
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312476.2098489,-74
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312476.3412163,-75
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312476.718696,-72
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312476.8486538,-74
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312476.9744506,-77
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312477.597307,-75
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312477.7209685,-74
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312477.9797873,-73
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312478.1059573,-80
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312478.2321465,-73
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312478.3604593,-73
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312478.618549,-73
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312478.7409625,-72
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312478.8639944,-80
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312478.997426,-71
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312479.1287687,-74
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312479.3848097,-74
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312479.6371784,-76
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312479.762064,-76
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312479.8949442,-73
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312480.0198479,-74
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312480.1496096,-73
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312480.4073567,-73
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312480.6584632,-82
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312481.0447257,-75
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312481.1739998,-76
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312481.3048365,-73
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632312481.42722,-70
