index,uuid,time,rssi
0,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204921.6462858,-40
1,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204921.6829805,-41
2,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204921.7181957,-41
3,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204921.7561123,-45
4,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204921.7923334,-34
5,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204921.825668,-39
6,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204921.858193,-36
7,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204921.8937938,-42
8,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204921.9277577,-36
9,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204921.9621012,-42
10,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204921.9958282,-45
11,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204922.0284624,-44
12,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204922.0958192,-39
13,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204922.1351998,-42
14,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204922.1677577,-42
15,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204922.203478,-44
16,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204922.2386472,-40
17,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204922.2724113,-39
18,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204922.3061833,-34
19,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204922.3444633,-42
20,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204922.3758411,-37
21,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204922.4122894,-39
22,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204922.442185,-45
23,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204922.4765763,-39
24,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204922.509016,-44
25,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204922.5457826,-35
26,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204922.5849314,-41
27,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204922.6161592,-42
28,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204922.6546154,-39
29,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204922.6859238,-39
30,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204922.7254891,-35
31,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204922.7568102,-40
32,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204922.7924495,-40
33,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204922.8262503,-42
34,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204922.862415,-40
35,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204922.9393682,-41
36,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204922.9762897,-42
37,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204923.0170662,-44
38,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204923.0471926,-39
39,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204923.085789,-40
40,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204923.1184146,-35
41,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204923.1528015,-43
42,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204923.1927223,-44
43,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204923.2303813,-39
44,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204923.2677665,-34
45,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204923.3127685,-40
46,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204923.3490183,-44
47,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204923.3821163,-35
48,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204923.415781,-34
49,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204923.4471612,-34
50,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204923.4786103,-36
51,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204923.516768,-42
52,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204923.5541458,-44
53,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204923.5882542,-43
54,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204923.626289,-36
55,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204923.6657906,-40
56,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204923.7056503,-44
57,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204923.7435818,-39
58,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204923.7800496,-35
59,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204923.818597,-43
60,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204923.852117,-39
61,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204923.9257224,-39
62,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204923.9592106,-35
63,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204923.9936647,-42
64,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204924.0261781,-37
65,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204924.058679,-39
66,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204924.0935512,-40
67,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204924.1235988,-39
68,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204924.1573448,-44
69,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204924.2261877,-35
70,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204924.266952,-43
71,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204924.3049746,-40
72,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204924.338773,-43
73,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204924.439202,-40
74,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204924.4676766,-39
75,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204924.525606,-40
76,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204924.5637186,-42
77,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204924.6047583,-39
78,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204924.6397562,-39
79,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204924.6759138,-40
80,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204924.7165442,-42
81,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204924.7549603,-39
82,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204924.7922957,-40
83,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204924.829877,-40
84,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204924.9063227,-44
85,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204924.9757655,-40
86,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204925.0069308,-34
87,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204925.0463,-41
88,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204925.084703,-44
89,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204925.1251338,-34
90,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204925.1578975,-39
91,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204925.1949072,-42
92,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204925.2356637,-44
93,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204925.2669768,-40
94,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204925.3368676,-35
95,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204925.3776786,-40
96,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204925.4257417,-34
97,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204925.4637694,-37
98,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204925.4963279,-42
99,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204925.5321498,-44
100,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204925.5499852,-40
101,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204925.562424,-40
102,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204925.5747166,-40
103,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204925.5881681,-40
104,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204925.6051466,-40
105,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204925.6170433,-40
