index,uuid,time,rssi
0,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203424.4138556,-41
1,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203424.4437857,-40
2,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203424.4775875,-44
3,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203424.5087655,-44
4,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203424.5436978,-33
5,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203424.5776725,-34
6,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203424.6255162,-43
7,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203424.7268894,-39
8,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203424.7568192,-35
9,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203424.7977052,-41
10,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203424.8662307,-43
11,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203424.9022107,-33
12,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203424.9390974,-38
13,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203424.978602,-38
14,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203425.0167427,-41
15,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203425.08794,-37
16,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203425.1180606,-33
17,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203425.1550598,-41
18,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203425.1863441,-41
19,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203425.2394981,-38
20,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203425.2695649,-35
21,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203425.3067493,-41
22,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203425.346642,-44
23,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203425.4160502,-33
24,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203425.4475248,-37
25,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203425.486829,-41
26,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203425.573438,-41
27,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203425.6143064,-44
28,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203425.6480083,-43
29,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203425.6855333,-35
30,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203425.7227776,-36
31,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203425.7553055,-36
32,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203425.7853923,-40
33,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203425.8264592,-39
34,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203425.8636491,-38
35,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203425.8974535,-37
36,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203425.9299889,-33
37,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203425.963425,-39
38,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203425.9971209,-41
39,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203426.028473,-40
40,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203426.05858,-36
41,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203426.0897462,-42
42,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203426.1398706,-37
43,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203426.1732595,-41
44,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203426.2045841,-39
45,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203426.2396636,-41
46,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203426.2765532,-39
47,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203426.3463423,-38
48,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203426.3765864,-33
49,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203426.442029,-39
50,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203426.4577165,-39
51,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203426.4728296,-39
52,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203426.4864702,-39
53,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203426.5005295,-39
54,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203426.5156887,-39
55,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203426.52639,-39
