index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201441.903524,-51
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201442.187975,-45
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201442.472561,-47
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201442.7582252,-45
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201443.3356652,-44
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201443.905598,-44
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201444.192302,-42
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201444.4755478,-44
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201445.333529,-42
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201445.6224537,-50
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201446.1911938,-49
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201446.4722688,-42
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201446.7544196,-44
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201447.0422828,-42
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201447.3312275,-50
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201447.6207066,-43
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201448.1944296,-44
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201448.4810152,-44
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201449.0547886,-44
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201449.3437054,-50
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201449.6344273,-44
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201449.9210892,-44
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201450.212458,-48
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201450.492272,-44
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201450.7849784,-48
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201451.0718868,-43
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201451.3623552,-44
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201451.6537292,-49
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201451.9407089,-44
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201452.2299304,-42
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201452.5118952,-45
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201452.796256,-48
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201453.0807,-40
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201453.6587439,-50
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201453.9461358,-42
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201454.2324848,-48
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632201454.519425,-45
