index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302078.6626668,-40
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302078.7908273,-37
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302078.918037,-36
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302079.0503252,-40
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302079.1810367,-37
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302079.309362,-37
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302079.4330683,-36
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302079.5613847,-41
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302079.8120394,-32
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302079.9418151,-36
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302080.0693955,-40
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302080.2023036,-38
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302080.4495013,-36
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302080.5790317,-41
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302080.709498,-38
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302080.8393462,-37
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302080.9689648,-41
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302081.1007159,-38
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302081.4707847,-41
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302081.7322834,-38
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302081.8612936,-37
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302081.992794,-50
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302082.1185927,-37
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302082.241112,-38
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302082.4955459,-41
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302082.755918,-41
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302082.8822057,-36
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302083.0069041,-41
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302083.1361454,-32
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302083.3828661,-38
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302083.506035,-37
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302083.6356711,-41
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302083.7581506,-41
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302083.8887897,-38
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302084.013749,-38
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632302084.1373482,-41
